# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
13872040 35.46706 35.30431 34.94548  -52.02   25.85   -8.24    9.49    9.73 7.6028e+07 8.8704e+07 11.03803 1.13011 0.66800  351.25   22760      744       -1       -1
13908591 35.73820 35.39662 34.26815  -33.42  -72.81   60.00    8.39    8.39 7.6028e+07 7.6028e+07 11.03803 1.26071 1.00000  261.23   18306      436       -1       -1
13944317 35.54590 35.85137 34.22177   40.82 -109.16  111.74    8.12    8.12 7.6028e+07 7.6028e+07 11.03803 2.17295 1.00000  261.23   18306      437       -1       -1
13969288 36.73235 35.21475 34.20579   75.63   -3.47   43.83    8.55    8.54 7.5648e+07 7.6592e+07 11.01972 1.04513 0.93360  258.73   18177      452       -1       -1
14001896 34.22273 35.70852 35.30018   43.67 -131.92  106.57   10.07   10.66 7.5648e+07 9.7394e+07 11.01972 0.95459 0.33930  258.73   18177      446       -1       -1
13870055 34.97114 35.16582 35.21765  117.31  -20.10  -64.87   14.65   20.65 7.5465e+07 4.1662e+08 11.01127 0.77656 0.25000  6846.3 2.0217e+05      441 13875863 13875863
13919138 36.87144 34.80261 35.02593   12.89  -65.09   53.67    8.37    9.32 7.5465e+07 1.218e+08 11.01127 1.41556 0.64140  257.53   18115      456       -1       -1
13924215 34.83213 34.83544 35.34782  130.50 -121.08  -13.85    8.25    8.27 7.5465e+07 7.7352e+07 11.01127 1.12324 0.82740  257.53   18115      458       -1       -1
13907341 35.62559 35.42886 36.06372  -52.30 -111.39  -66.40    8.47    8.65 7.5268e+07 7.5648e+07 11.00141 1.55438 0.98670  256.24   18048      414       -1       -1
14007019 34.06510 35.18207 36.47803   -7.04 -104.66  -41.11    9.04    8.88 7.5085e+07 7.5268e+07 10.99296 0.97544 0.97340  255.04   17986      496       -1       -1
13872748 35.26461 35.13897 35.18231   51.04 -350.43   19.57   10.90   11.49 7.4887e+07 1.769e+08 10.98310 1.65696 0.45880  1321.9   60319      571 13875863 13875863
13873334 35.37811 35.23521 34.99065   49.02  -72.01 -118.08    8.06    9.54 7.4887e+07 1.2369e+08 10.98310 1.31373 0.78750  665.03   36395      767 13875863 13875863
13876381 35.38837 35.13804 35.30476  132.76  -52.02 -175.64   10.38   11.49 7.4887e+07 1.1763e+08 10.98310 1.07950 0.35260  603.92   33904      881 13875863 13875863
13906743 36.75199 35.75999 34.47493  -25.62 -122.09  -39.99    8.02    8.02 7.4887e+07 7.4887e+07 10.98310 1.44251 1.00000  253.76   17920      437       -1       -1
13870457 35.05189 35.47187 35.24086   53.15  -40.25  -72.52    8.99    9.52 7.4704e+07 1.0686e+08 10.97465 1.53033 0.61490   502.2   29604      677 13875863 13875863
13875519 34.78142 35.17448 35.48621  -59.59  -11.14   24.28    9.59    9.71 7.4324e+07 1.3334e+08 10.95634 0.79649 0.48540  768.19   40467     1214       -1       -1
13873832 35.38272 35.22744 35.23383  222.56  -70.21   82.91    8.55   10.72 7.4141e+07 1.2387e+08 10.94648 1.60238 0.48540  666.92   36471      680 13875863 13875863
13969262 36.73501 35.32994 34.13821   30.60  -98.82   46.93    8.18    8.18 7.3944e+07 7.3944e+07 10.93662 1.44736 1.00000  247.66   17602      438       -1       -1
14007078 34.15946 35.25210 36.31551   -6.00    3.63  -41.53    8.64    8.64 7.3944e+07 7.3944e+07 10.93662 1.10035 1.00000  247.66   17602      439       -1       -1
14007406 34.08239 35.16585 35.82790   55.34 -102.64   72.61    9.31    9.31 7.3944e+07 7.3944e+07 10.93662 0.93827 1.00000  247.66   17602      583 14007407 14007407
13869493 35.11244 35.32338 35.18465  -98.43 -241.32  170.90    9.24    9.81 7.3761e+07 1.0742e+08 10.92817 0.79107 0.53520   507.3   29824      558 13875863 13875863
13869879 35.11289 34.85042 35.04377   21.72  -97.03   -0.57    8.61    9.77 7.3761e+07 1.3673e+08 10.92817 1.40327 0.45880  806.18   41929     1901       -1       -1
13893333 36.22338 35.25335 34.37903  -39.61  -48.56  -34.48   10.29   10.30 7.3761e+07 9.7014e+07 10.92817 0.72185 0.60160  246.48   17540      484       -1       -1
13998575 34.22777 35.53197 36.28394   26.15  -31.74  -52.92    9.34    9.05 7.3761e+07 7.3944e+07 10.92817 0.91411 0.98670  246.48   17540      430       -1       -1
13869831 35.10596 35.12337 34.95031   83.54 -149.04    2.26   10.27    9.86 7.3563e+07 9.2676e+07 10.91831 1.26557 0.49870  382.06   24212      732 13875863 13875863
13875375 35.16099 35.16351 35.39177  127.61    4.26  -64.31   10.51   11.39 7.3563e+07 2.0761e+08 10.91831 1.17198 0.56180  1797.5   75613      608 13875863 13875863
13875972 35.23801 35.04296 35.69330   -7.16  -33.30   14.05   11.16   12.85 7.3563e+07 1.7718e+08 10.91831 1.13725 0.62820    1326   60455      412 13875971 13875971
14001531 34.33917 35.71063 35.42673   52.10 -157.23   87.67    8.87   10.08 7.3563e+07 1.4845e+08 10.91831 1.99733 0.53520  245.22   17474      404       -1       -1
13888130 36.20632 35.00434 35.78910  -79.09  -11.63  -63.23   10.14   10.23 7.338e+07 8.9831e+07 10.90845 0.97405 0.77420  244.05   17413      458 13888131 13888131
13876601 35.35349 35.33545 35.36952   74.60  -80.96  -24.64   10.10   11.29 7.3197e+07 1.9789e+08 10.90000 1.14730 0.49870  1639.4   70664      773 13875863 13875863
13907540 35.43549 35.48365 35.99466  -37.51 -155.60  -59.71    8.31    8.02 7.3197e+07 7.3563e+07 10.90000 1.56807 0.89380  242.88   17351      413       -1       -1
13909450 35.24642 35.39249 34.77732  -67.79  -93.14  -18.27    9.15    9.60 7.3197e+07 9.6831e+07 10.90000 1.05838 0.68130  415.63   25758      526       -1       -1
14002368 33.59535 35.39265 35.78807    4.61  -24.33   34.63    8.40    8.56 7.3197e+07 7.7732e+07 10.90000 1.08248 0.74770  242.88   17351      458       -1       -1
13908342 35.48454 36.11623 34.55823   19.65 -146.36   83.44    8.61    8.61 7.3e+07 7.3e+07 10.89014 0.60334 1.00000  241.62   17285      430       -1       -1
14001792 34.15011 35.34339 35.60389   43.83   16.95   55.52    8.61    8.61 7.3e+07 7.3e+07 10.89014 1.49309 1.00000  241.62   17285      482       -1       -1
13871067 35.18399 35.01676 34.97311 -131.67  -64.22   23.30   10.96   10.84 7.2817e+07 8.7183e+07 10.88028 0.83971 0.60160  339.77   22210      481 13875863 13875863
13871380 35.35423 35.49876 35.31235   -0.59 -139.55   -5.42   11.48   11.88 7.2817e+07 1.7056e+08 10.88028 0.81418 0.41900  1232.5   57291      534       -1       -1
13873373 35.39318 35.23651 35.06700   70.90   -0.12 -122.66    9.82   10.42 7.2817e+07 9.2859e+07 10.88028 1.40086 0.58830  383.51   24279     1002 13875863 13875863
13871745 35.33923 35.25455 35.20244 -165.39 -221.83   54.78   11.31   20.36 7.262e+07 5.8592e+08 10.87183 1.08025 0.30280   13176 3.2719e+05      838 13875874 13875863
13872699 35.57562 35.29720 35.18941   55.62  -44.27  142.99   10.00   11.58 7.262e+07 1.3749e+08 10.87183 1.27011 0.30280  814.81   42259     1062       -1       -1
13875632 35.24359 35.11835 35.25985  118.31   75.16 -160.49   10.78   11.33 7.262e+07 1.2482e+08 10.87183 0.96622 0.70780  676.71   36864      518 13875863 13875863
13886787 34.38303 35.45586 35.83535   49.64  -58.92 -129.23    9.44   13.41 7.262e+07 3.3e+08 10.87183 1.25137 0.49870  239.21   17158      499 13886889 13886889
13999005 33.81993 35.55725 36.09070   15.63  -88.29  -21.33    8.50    8.50 7.262e+07 7.262e+07 10.87183 1.32891 1.00000  239.21   17158      417       -1       -1
14001683 34.21741 35.29735 35.59434   51.77 -146.21   90.05    8.41    7.89 7.262e+07 7.6211e+07 10.87183 1.34493 0.78750  239.21   17158      484       -1       -1
13876092 35.39315 35.03244 35.36094 -133.74  -12.73   72.62    9.25    9.25 7.2239e+07 9.0775e+07 10.85211 1.33032 0.43230  367.16   23513      659 13875863 13875863
13920049 36.76644 35.14248 34.60780   -2.40  -42.96   19.67    8.18    8.19 7.2239e+07 7.962e+07 10.85211 1.45730 0.60160  236.81   17032      442       -1       -1
13888137 36.11083 35.10666 35.65792  -54.82  -65.19  -74.70    8.73   11.04 7.2056e+07 2.1732e+08 10.84366 2.07103 0.68130  235.66   16971      410       -1       -1
13872198 35.02531 34.98944 34.99404  -70.86  -38.54   36.61   11.18   13.18 7.1873e+07 2.538e+08 10.83380 0.85241 0.39240  2643.6 1.0042e+05      521       -1       -1
13876456 35.34135 35.15062 35.36141   13.77  -50.02 -164.47   10.32   10.98 7.1873e+07 1.0931e+08 10.83380 1.45906 0.52190  524.55   30567      627 13874996 13875863
13870389 34.94993 35.39079 35.09323   35.56  -51.96  -85.71    9.30    9.35 7.1676e+07 1.061e+08 10.82394 1.34526 0.58830  495.36   29307      522       -1       -1
13998597 34.19997 35.55303 36.42268    8.41  -85.39  -51.89    8.42    8.12 7.1676e+07 7.262e+07 10.82394 0.75758 0.96020  233.28   16844      393       -1       -1
13918141 36.82901 34.48482 35.83362  -59.16   10.67  -30.05   10.47    9.99 7.1493e+07 9.1155e+07 10.81408 1.44035 0.44560  232.14   16784      487 13918145 13918145
13869068 34.93359 35.23294 35.29299  -48.69  -96.08  -62.66   11.50   13.06 7.1296e+07 1.7535e+08 10.80563 1.05161 0.39240  1299.8   59575      883 13875863 13875863
13886786 34.35107 35.55913 35.81969   25.09  -40.37  -67.76    9.70   11.20 7.1296e+07 1.4775e+08 10.80563 1.36667 0.52190  230.91   16718      772 13886889 13886889
13873614 35.37045 35.20807 35.12546   20.78 -250.80  151.81    9.64    9.48 7.1113e+07 1.1177e+08 10.79577 1.68094 0.52190  547.49   31545     1046 13875863 13875863
13908503 35.80063 35.45511 34.98641   35.69  -53.40    6.78   12.00   14.44 7.1113e+07 1.5282e+08 10.79577 0.77453 0.32930  998.08   49058      382       -1       -1
13875931 35.35532 35.23031 35.31452   41.65   -1.71  122.84   11.56   12.34 7.0732e+07 1.4789e+08 10.77606 0.94411 0.40570  937.19   46839      479 13875874 13875863
13874626 34.97156 35.39056 35.38511   25.88 -203.73  -42.01   10.40   10.55 7.0549e+07 9.5887e+07 10.76620 0.78260 0.49870  407.89   25405      431       -1       -1
14002168 33.67658 36.11213 35.13835   18.56 -113.73   71.41   10.14   10.14 7.0549e+07 7.0549e+07 10.76620 0.73558 1.00000  226.29   16472      389       -1       -1
14006947 34.34068 35.20315 36.18349   41.39  -83.32  -64.20   10.17    9.48 7.0549e+07 7.1676e+07 10.76620 0.70817 0.80080  226.29   16472      439       -1       -1
13873524 35.46290 35.13487 35.22024   66.48 -112.47  175.17    9.66   10.41 7.0352e+07 1.2993e+08 10.75634 1.11611 0.43230  730.93   39014      551 13875863 13875863
13872534 35.46506 35.36946 35.04514 -144.27   59.94   84.71    8.32    8.54 6.9789e+07 7.1296e+07 10.72817 0.85685 0.82740  221.63   16222      499       -1       -1
13919700 36.39286 34.84579 35.27462  -14.40  -88.48   80.19    8.16    8.19 6.9592e+07 7.4324e+07 10.71831 1.05109 0.69460  220.43   16157      396       -1       -1
13920579 36.44785 34.81203 34.61521  -12.73 -117.15   28.60    8.61    8.48 6.9592e+07 6.9972e+07 10.71831 1.00972 0.98670  220.43   16157      406       -1       -1
13868936 35.05427 35.04835 35.04180  -43.78  -56.47  -90.53    8.78    9.43 6.9408e+07 1.0004e+08 10.70845 1.55149 0.45880   442.5   26973      685 13875863 13875863
13870480 35.05587 35.22649 35.09031  232.65  -23.57  -62.01    8.34    7.94 6.9408e+07 8.9268e+07 10.70845 1.85925 0.53520  355.54   22964      606 13875863 13875863
13969226 36.66258 35.53620 34.07893   34.35  -32.55   14.20    8.83    8.84 6.9225e+07 7.2056e+07 10.69859 0.63597 0.88050  218.21   16037      420       -1       -1
13871303 35.25004 35.19980 34.96789 -101.80 -115.61   14.50   12.29   13.64 6.9028e+07 2.0789e+08 10.68873 0.96470 0.39240  1802.1   75758      871 13875863 13875863
13888007 35.94777 35.15565 35.43879  -71.12  -60.89   62.72   10.34   15.21 6.9028e+07 2.0127e+08 10.68873 1.14868 0.22640  217.01   15972      381 13888020 13888020
13921813 34.72297 35.18155 35.74785   15.78  -80.81  -82.22   10.19   10.01 6.9028e+07 9.2479e+07 10.68873 1.14436 0.41900  217.01   15972      373 13921820 13921820
13924220 34.70346 34.82244 35.45823  109.87 -107.94   -8.17    8.07    7.98 6.9028e+07 7.0915e+07 10.68873 1.64994 0.93360  217.01   15972      487       -1       -1
13969301 36.62428 35.25572 34.13515  -36.37 -121.94  -23.23    8.61    8.38 6.9028e+07 1.1348e+08 10.68873 1.69958 0.48540  217.01   15972      423       -1       -1
14001549 34.40634 35.52441 35.69342  -61.71  -92.83  -52.04    8.58    8.01 6.9028e+07 7.0352e+07 10.68873 1.42437 0.94690  217.01   15972      464       -1       -1
13920734 36.39879 34.55307 34.76062  -12.80    8.27  -21.16    8.63    8.63 6.8845e+07 6.8845e+07 10.67887 1.56019 1.00000  215.91   15913      414       -1       -1
14000520 34.06863 36.50165 35.46227  -16.05 -143.73   24.36    9.77    9.45 6.8845e+07 7.3944e+07 10.67887 0.99661 0.77420  215.91   15913      394       -1       -1
13871386 35.62606 35.32313 35.09861    1.13 -143.15  -99.01    9.17    9.08 6.8648e+07 7.7169e+07 10.66901 1.07393 0.69460  268.81   18695      590       -1       -1
13871950 35.23670 35.23094 35.26763  -48.66   38.23  -28.13   16.06   26.05 6.8465e+07 8.1282e+08 10.65915 0.60551 0.17660   24702 5.1938e+05      400 13875874 13875863
13908136 35.52821 35.53593 35.81385  -54.21 -142.23  -74.78    8.47    8.91 6.8465e+07 6.8845e+07 10.65915 1.12250 0.81410  213.63   15789      378       -1       -1
13908762 35.25020 35.63399 35.43746  -40.75  -91.34   72.71    9.44   10.03 6.8465e+07 1.1083e+08 10.65915 1.34274 0.66800  538.65   31169      430       -1       -1
13918306 36.35768 35.13837 36.09946  -60.09  -75.10  -50.32    8.64    8.18 6.8465e+07 6.9028e+07 10.65915 1.11102 0.81410  213.63   15789      450       -1       -1
13919057 36.35224 34.37610 36.25752  -10.57  -18.56  -24.24    8.89    8.89 6.8465e+07 6.8465e+07 10.65915 1.04023 1.00000  213.63   15789      432       -1       -1
13886727 34.29072 35.50575 35.90820   10.26 -142.79 -120.53    9.71   10.01 6.8268e+07 1.201e+08 10.64930 1.35487 0.62820  212.45   15725      449 13886889 13886889
13920655 36.45275 34.61456 34.56449    2.19   16.81  -13.99    9.02    8.28 6.8268e+07 6.9225e+07 10.64930 0.55003 0.78750  212.45   15725      402       -1       -1
13873894 35.35192 35.31766 34.87304   61.74   34.43   80.42    8.80    9.04 6.8085e+07 9.4944e+07 10.63944 1.25005 0.43230  400.21   25052      617       -1       -1
13875741 35.29637 35.24444 35.40907   17.15  -23.46  -50.00   11.81   11.84 6.8085e+07 1.2255e+08 10.63944 0.79896 0.48540   653.3   35922     1484 13875863 13875863
13876458 35.38356 35.17027 35.35635   16.70  -88.34 -155.80    9.53   10.25 6.8085e+07 1.1063e+08 10.63944 0.98455 0.56180  536.81   31091      769 13875863 13875863
13871055 35.16763 35.34572 35.24759   36.99  160.40   69.84    8.61    8.73 6.7901e+07 1.0742e+08 10.62958 1.81059 0.58830   507.3   29824      688 13875863 13875863
13886906 34.60245 35.60199 35.80362   -7.77 -114.09  -39.49    8.51    9.09 6.7901e+07 8.2831e+07 10.62958 0.98753 0.49870  210.26   15606      407       -1       -1
13869137 34.75237 35.15951 35.43687  -73.81  -14.37  -44.14    8.09    8.07 6.7704e+07 9.0775e+07 10.61972 1.31691 0.50860  367.16   23513      655       -1       -1
13869461 34.99577 35.27714 35.22861  -40.76  -57.26   79.09   11.62   14.21 6.7521e+07 2.0746e+08 10.60986 1.28997 0.41900  1795.1   75541      677 13874881 13875863
13870395 34.94992 35.16432 35.27856  -36.45  -62.52  -28.11   11.43   12.10 6.7324e+07 1.6338e+08 10.60000 0.87755 0.40570  1134.8   53914      843 13875863 13875863
13872537 35.61287 35.36854 34.98655  -87.34  -30.48   13.44    9.77   10.00 6.7324e+07 9.4e+07 10.60000 1.09908 0.60160  392.61   24701      647       -1       -1
13873634 35.20410 35.30359 35.19963   64.79 -120.71   29.41   14.24   19.72 6.7324e+07 4.6803e+08 10.60000 0.89051 0.25000  8560.1 2.3826e+05      465 13871715 13875863
13886677 34.32645 35.35306 35.90277   34.97  -99.45  -93.69   12.44   16.26 6.7324e+07 2.6e+08 10.60000 0.89323 0.25000  206.84   15419      359 13886679 13886889
13943497 35.86827 36.46827 34.16748   26.98 -132.90   79.51    9.16    9.90 6.7324e+07 1.5958e+08 10.60000 1.74466 0.73440  206.84   15419      394 13943496 13943495
13886752 34.39003 35.49570 35.85604  -45.97  -45.87 -120.07   11.89   12.30 6.7141e+07 1.3673e+08 10.59014 0.85160 0.33930  205.77   15359      377 13886889 13886889
13908175 35.81699 35.42885 35.41151   20.67  -51.22  103.56   13.15   15.88 6.7141e+07 3.2493e+08 10.59014 0.96920 0.30280  4248.1 1.4233e+05      365       -1       -1
13872280 35.22814 35.07927 35.04068  -11.80  114.15   88.76   10.02   10.39 6.6944e+07 1.1158e+08 10.58028 1.25697 0.52190  545.64   31466      798 13875863 13875863
13872879 35.34872 35.25308 35.17308   15.57 -225.02  -51.44   12.36   14.47 6.6944e+07 1.831e+08 10.58028 0.99531 0.25000  1412.3   63324      461 13872053 13875863
13875088 35.16452 35.40225 35.32969   62.07  -85.60   -8.85   10.14   11.27 6.6944e+07 1.5169e+08 10.58028 0.95004 0.48540     984   48548      712 13875863 13875863
13875983 35.27115 34.99517 35.87690  -27.27  -52.75   68.43    9.56   16.19 6.6944e+07 3.4282e+08 10.58028 1.45035 0.37920  4708.4 1.5352e+05     1626       -1       -1
13918134 36.82763 34.49648 35.80832  -57.09  -51.10  -53.79    8.82    8.29 6.6944e+07 8.038e+07 10.58028 1.34784 0.81410  204.61   15296      427 13918145 13918145
14001479 34.47751 35.76931 35.60246   71.16  -69.75   50.28    8.52    9.18 6.6944e+07 7.4141e+07 10.58028 1.31222 0.45880  204.61   15296      380       -1       -1
13998604 34.18962 35.42535 36.39763    8.42  -99.99  -53.17    8.13    7.95 6.6761e+07 6.7141e+07 10.57042 1.39001 0.98670  203.53   15237      371       -1       -1
13920448 36.11469 35.07524 34.57665  -61.10 -119.06  -29.79    9.20    9.28 6.6577e+07 6.7324e+07 10.56056 0.95127 0.93360  202.46   15178      431       -1       -1
13922746 35.83141 34.99942 34.99137  -67.97 -170.11   83.17    8.69    8.69 6.6577e+07 6.6577e+07 10.56056 1.32391 1.00000  202.46   15178      377       -1       -1
13923076 35.60601 34.65646 35.17986  -81.18  -41.10   68.81    8.41    8.70 6.6577e+07 6.7141e+07 10.56056 1.33290 0.86720  202.46   15178      360       -1       -1
13872815 35.23418 35.22890 35.25796  148.80 -128.09 -170.13   14.72   15.22 6.638e+07 8.4915e+07 10.55070 0.71671 0.69460  323.01   21399      361 13871950 13875863
13872300 35.29621 35.21183 35.26296  -23.35   18.96  129.80   12.86   13.37 6.6e+07 6.8268e+07 10.53099 1.12649 0.94690  212.45   15725      740 13875874 13875863
13874607 34.92930 35.38034 35.52345    5.99  -97.90  -25.25   10.93   11.50 6.6e+07 1.0175e+08 10.53099 0.99361 0.65470  457.08   27624      367       -1       -1
13870187 34.93439 35.35356 35.01048   53.20  -77.87  -53.58    9.53    9.70 6.5817e+07 8.662e+07 10.52113 0.92201 0.54850  335.57   22008      394       -1       -1
13873623 35.38617 35.21792 35.19179  -26.71 -153.58  106.87   14.05   16.47 6.5817e+07 2.5197e+08 10.52113 0.94787 0.37920  2607.1   99394      741 13875863 13875863
13998178 34.52408 35.46614 36.72710  -43.17  -48.53  -48.85    8.07    8.07 6.5634e+07 6.5634e+07 10.50986 0.82371 1.00000  196.99   14875      377       -1       -1
13923916 34.90314 34.93248 35.52032  -34.51  -56.95   16.17   10.40   11.62 6.5254e+07 1.2766e+08 10.49014 1.21748 0.54850  706.64   38056      374       -1       -1
13870978 35.10496 35.27797 34.95559  169.41  -51.95   39.59    8.43    8.56 6.5056e+07 7.3563e+07 10.48028 1.24715 0.74770  245.22   17474      440 13875863 13875863
13871803 35.57237 35.23380 35.12423  -45.86 -115.85   64.84   11.93   17.84 6.5056e+07 3.4225e+08 10.48028 0.84537 0.26290  4693.6 1.5316e+05      771       -1       -1
13893321 36.21783 35.21942 34.35449  -46.62  -35.23  -37.30    9.36    9.14 6.5056e+07 9.1915e+07 10.48028 1.46711 0.66800  193.68   14690      469       -1       -1
13908717 35.29389 35.63123 35.16403   43.17 -119.66    2.23    9.51    9.55 6.5056e+07 1.3314e+08 10.48028 1.14346 0.65470  766.01   40382      829       -1       -1
13876384 35.27227 35.25537 35.28731  192.93 -165.43 -208.89    9.24    9.90 6.4873e+07 8.6239e+07 10.47042 0.92497 0.68130  332.75   21872      547 13875874 13875863
13868809 34.87787 35.14051 35.21352    3.43 -177.22  -40.52   10.87   11.66 6.4676e+07 1.4662e+08 10.45915 1.19110 0.37920  921.82   46273      744       -1       -1
13871680 35.29211 35.32428 35.20546 -226.91 -224.49  140.08    8.76    8.71 6.4676e+07 6.6944e+07 10.45915 1.32359 0.68130  204.61   15296      406 13875863 13875863
13873130 35.21107 35.25507 35.16763   54.51   46.94  -49.54   11.54   15.02 6.4676e+07 1.0327e+08 10.45915 1.03267 0.82740  470.29   28209      423 13875863 13875863
13887897 35.92917 35.01561 35.53130  -97.23  -33.15  -34.30   10.83   13.78 6.4676e+07 2.6099e+08 10.45915 1.05441 0.49870  191.51   14569      646 13888072 13888072
13869083 35.10006 35.23379 35.22742 -106.48 -188.80 -180.59    9.96   11.70 6.4493e+07 2.3521e+08 10.44930 1.27054 0.41900  2284.3   90189      551 13875863 13875863
13874879 35.03396 35.16413 35.19346  115.26  -27.83   47.24   12.06   15.57 6.431e+07 2.7324e+08 10.43944 0.88328 0.30280  3045.9 1.1144e+05     1202 13875863 13875863
13876220 35.28259 35.51499 35.35193 -105.33 -127.46   91.71    9.09    9.71 6.431e+07 1.0628e+08 10.43944 1.15172 0.56180     497   29378      598       -1       -1
13998819 34.24507 35.32337 36.02300   75.10  -84.22   19.87    8.04    7.93 6.431e+07 6.5056e+07 10.43944 1.36055 0.77420  189.43   14453      380       -1       -1
13870195 35.05614 35.37914 35.06099  111.57 -107.01 -129.51    9.10    9.58 6.4113e+07 6.5817e+07 10.42958 1.16038 0.92030  198.05   14933      444 13875863 13875863
13893364 36.41421 35.18156 34.38739   55.14 -109.97  122.20    8.19    7.69 6.4113e+07 6.4493e+07 10.42958 0.96958 0.89380  188.32   14390      509 13893370 13893370
13888132 36.06783 35.06893 35.61559  -94.74  -49.44 -111.17   11.66   17.61 6.393e+07 4.3845e+08 10.41831 0.86831 0.25000  187.29   14332      369 13888072 13888072
13920366 36.16066 35.23304 34.39423  -41.43  -39.92  -49.99    8.02    8.55 6.393e+07 6.6577e+07 10.41831 0.89808 0.89380  187.29   14332      422       -1       -1
13872035 35.40376 35.32658 34.90499  -84.48  -24.93  -52.02    9.56    9.64 6.3732e+07 7.5085e+07 10.40845 1.15732 0.61490  255.04   17986      531       -1       -1
13872450 35.56980 35.16387 35.24625  -28.25    3.57  160.91   11.86   13.58 6.3732e+07 1.6606e+08 10.40845 0.97175 0.30280  1170.7   55165      403       -1       -1
13968439 36.83027 35.14486 34.25373    1.76 -150.44   21.59    9.45   10.27 6.3732e+07 6.5254e+07 10.40845 1.11179 0.44560  186.18   14270      377       -1       -1
13871440 35.29208 35.22668 35.15732 -236.06 -112.15   43.29   12.59   20.86 6.3549e+07 7.3254e+08 10.39859 0.93860 0.40570   20231 4.4847e+05      889 13875948 13875863
13872455 35.47363 35.18417 35.26111   -7.57  -74.35   79.35   11.58   13.87 6.3549e+07 1.6648e+08 10.39859 1.03142 0.30280  1176.4   55363     1469 13872490 13875863
13873620 35.33304 35.25217 35.09646   57.89 -259.72  137.69    8.67    9.33 6.3549e+07 1.4169e+08 10.39859 1.73227 0.61490  863.24   44091      941 13872580 13875863
14010345 34.09942 34.89201 35.64456   41.58 -123.31   15.93    8.47    8.65 6.3549e+07 6.5437e+07 10.39859 1.12280 0.84060  185.15   14212      378       -1       -1
13869344 35.19128 35.14306 35.13521 -133.72  -46.49  208.32   10.00   12.12 6.3352e+07 1.8324e+08 10.38732 1.08230 0.45880  1414.3   63393      431 13875863 13875863
13922629 35.68890 35.23954 35.26677  -37.97  -68.80   29.00   11.85   11.39 6.3352e+07 1.1877e+08 10.38732 0.59649 0.37920  615.22   34370      372       -1       -1
13869544 35.16454 35.25724 35.11169 -109.86 -216.26  250.64   10.54   10.52 6.3169e+07 7.9437e+07 10.37746 0.94523 0.36590  284.18   19476      361 13875863 13875863
13922393 35.15669 33.92463 36.25163  -21.71  -26.19   13.53    9.29    8.62 6.3169e+07 6.3549e+07 10.37746 1.15863 0.96020  183.03   14092      358 13922394 13922394
14002504 33.77039 35.61392 35.34694   24.18 -123.29   87.25    9.14    9.26 6.3169e+07 1.252e+08 10.37746 1.34453 0.53520  183.03   14092      345       -1       -1
13868840 35.21500 35.16511 35.29611 -176.88 -229.06 -157.35    9.07    9.15 6.2986e+07 7.5648e+07 10.36761 1.82843 0.58830  258.73   18177      424 13875863 13875863
13873992 35.42731 35.27442 35.13741  156.83  -67.97   69.13   11.45   12.54 6.2986e+07 1.2899e+08 10.36761 0.90561 0.41900  720.77   38614      498 13875863 13875863
14007782 33.58559 34.88975 36.08752   18.57  -77.62   65.90    8.04   10.91 6.2986e+07 1.3806e+08 10.36761 0.67925 0.33930  182.01   14035      354 14007784 14007784
13868830 35.06038 35.12114 35.09256  -27.21 -178.68  -84.38   10.96   12.27 6.2606e+07 1.1461e+08 10.34648 0.84649 0.37920  574.43   32679      437 13875863 13875863
13871872 35.24414 35.14983 35.24180 -238.18  -51.26  -72.85   10.94   18.47 6.2606e+07 3.5042e+08 10.34648 1.23033 0.20000    4911 1.5835e+05      568 13876259 13875863
13921824 34.78921 35.15773 35.77139   63.33  -32.19  -66.70    9.18   10.06 6.2606e+07 7.6028e+07 10.34648 1.26492 0.82740  179.91   13915      394 13921820 13921820
13920410 36.32962 35.00692 34.59775   13.86 -144.78   48.24    8.36    8.30 6.2225e+07 6.3732e+07 10.32535 1.16345 0.81410  177.82   13796      411       -1       -1
13923203 35.84185 35.07048 34.91666 -105.13 -148.67   -9.78    8.74    8.96 6.2225e+07 6.393e+07 10.32535 0.85249 0.94690  177.82   13796      373       -1       -1
13873615 35.34204 35.15793 35.17528  -20.37 -221.86  209.81    9.87   12.58 6.2028e+07 1.9718e+08 10.31549 1.17625 0.33930  1628.2   70309      847 13875863 13875863
13873775 35.28242 35.18023 35.25883   66.97   31.17  157.03   13.04   17.74 6.2028e+07 3.1817e+08 10.31549 0.85638 0.21310    4080 1.3817e+05      412 13872999 13875863
13908391 36.16741 35.37238 34.79538  -52.56  -81.78   48.62    9.27    9.85 6.2028e+07 9.8155e+07 10.31549 1.30690 0.69460  176.74   13734      453 13908390 13908390
13918406 36.26007 34.90258 35.77976  -63.12  -21.98  -28.04    8.98    9.67 6.2028e+07 9.1915e+07 10.31549 1.51194 0.41900  176.74   13734      355 13918405 13918405
13919703 36.43221 34.91597 34.98172   29.89  -23.94   90.33    8.56    8.68 6.2028e+07 6.3732e+07 10.31549 0.82069 0.81410  176.74   13734      391       -1       -1
