# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
21257146 35.16745 35.30210 35.10914  -88.05    2.16   63.71    8.96   10.97 1.1915e+07 5.9958e+07 5.95211 0.34447 0.21310  165.59   13091      118 21262519 21262519
21257148 35.08455 35.20342 34.72923 -133.67  122.32   17.15    9.44   12.38 2.7606e+07 1.4634e+08 7.87606 0.41993 0.30280  918.43   46147      287       -1       -1
21257155 35.12986 35.19008 35.03913  164.42  -13.57   36.32    8.36    8.43 5.4662e+07 5.693e+07 9.88873 1.07166 0.86720   149.9   12168      386 21262519 21262519
21257162 34.87011 35.35751 34.89265  100.60   10.08  -55.76   18.46   18.46 1.0373e+09 1.0373e+09 26.37746 3.06049 1.00000   39455 7.3285e+05     6742       -1       -1
21257172 35.12486 35.33307 35.07438  138.84  -74.75  -27.53   10.84   11.02 2.062e+08 2.1141e+08 15.39296 1.64625 0.93360  1861.2   77576     1814 21257594 21262519
21257174 35.15189 35.30239 35.06976  149.59  -70.30  -12.27   13.32   14.01 3.3169e+08 3.4197e+08 18.03803 1.82412 0.96020  4686.2 1.5298e+05     2824 21262519 21262519
21257181 34.95734 35.50511 35.13920  -13.14   27.17   93.16   10.76   11.03 1.2425e+08 1.5127e+08 13.00282 1.46722 0.53520  670.86   36629      834       -1       -1
21257182 34.97506 35.48411 34.86561 -150.06  150.77   20.99    8.41    7.81 2.2507e+07 2.969e+07 7.35634 0.62090 0.33930  42.951  4852.9      136       -1       -1
21257185 34.95307 35.51408 34.83214 -131.06  138.78   15.97   21.72   21.99 1.1652e+09 1.7549e+09 27.41972 3.25354 0.56180 1.0827e+05 1.5392e+06     7864       -1       -1
21257193 35.12527 35.41415 35.05877  -37.61   40.47  -11.65   14.56   19.99 1.1158e+08 5.3366e+08 12.54507 1.13597 0.27620   11013 2.8676e+05     1124 21262519 21262519
21257194 35.15003 35.48214 35.07827  -93.02   92.27  -13.65    9.37   10.24 3.8958e+07 6.9592e+07 8.83380 0.76906 0.47210  220.43   16157      378 21262519 21262519
21257201 34.93862 35.16296 35.30151    7.40   56.69  -30.40   11.33   13.32 4.6718e+07 2.6521e+08 9.38451 0.59618 0.33930  2876.4 1.0685e+05      359 21262325 21262519
21257220 34.81880 35.24654 35.32485   92.43  118.01   -1.02    8.16    8.16 2.062e+07 3.7254e+07 7.14507 0.57377 0.36590   21.33  2900.3      176       -1       -1
21257240 35.05494 35.30561 35.21394    3.19  -39.98   55.97    8.94   10.17 1.9099e+07 5.2197e+07 6.96479 0.49879 0.22640  126.89   10764      188 21262519 21262519
21257241 35.04108 35.28855 35.22620   11.99  -33.72   62.75    9.22   10.00 2.3268e+07 8.3592e+07 7.43803 0.51689 0.28950  313.41   20930      177 21262519 21262519
21257245 35.04039 35.30911 35.24492 -192.49   31.11    7.64   22.06   31.14 3.9225e+08 2.8859e+09 19.07465 1.44939 0.27620 2.8135e+05 3.1049e+06     2940 21262519 21262519
21257252 35.06001 35.20701 35.29255  -87.74   66.66  128.53   10.74   10.79 6.1662e+07 9.5507e+07 10.29437 1.22044 0.53520  404.79   25262      582 21262325 21262519
21257253 35.06325 35.26708 35.19579   16.33   31.11  132.51    8.59    9.09 1.6648e+07 4.0662e+07 6.65211 0.33097 0.31610   78.56  7565.6      127 21262519 21262519
21257265 34.82407 35.08535 35.07518   25.01  -41.93   56.90   11.14   10.21 1.8366e+08 1.8493e+08 14.81127 0.91827 0.94690  1420.6   63600     1453       -1       -1
21257288 35.04548 35.16372 35.27720   21.61   31.56   -8.36    8.89    8.79 2.0986e+07 4.8423e+07 7.18873 0.59692 0.33930  109.86  9681.8      365 21262519 21262519
21257296 35.07544 35.25625 35.29692   88.40  101.99   67.72   20.41   18.78 2.5366e+08 5.7127e+08 16.49437 1.44725 0.35260   12551 3.157e+05     1349 21262325 21262519
21257299 34.97665 35.32059 35.34994  121.91   49.35  -33.36    9.88    9.60 8.2268e+07 1.0307e+08 11.33239 1.30916 0.35260  468.57   28133      540 21262325 21262519
21257319 35.12479 35.34577 35.24496 -113.86  -12.07  106.87   10.00   12.93 8.0563e+07 1.5408e+08 11.25352 1.46356 0.26290    1014   49634     1085 21262519 21262519
21257333 35.10534 35.27258 35.16486  -28.58   -6.69   99.39    8.09    9.29 2.3451e+07 6.1662e+07 7.45915 0.75787 0.61490  174.74   13620      375 21262519 21262519
21257336 35.16796 35.20411 35.27620  -58.41    6.23   85.23    9.97   19.19 1.6831e+07 2.9746e+08 6.67746 0.51601 0.21310  3585.5 1.2564e+05      175 21262519 21262519
21257337 35.19569 35.23842 35.29115  -87.16   34.07  -26.53   12.91   21.92 6.0338e+07 8.8592e+08 10.21972 0.88279 0.36590   29144 5.8652e+05      631 21262482 21262519
21257339 35.14030 35.31544 35.23646  -39.20   27.70  -16.87   13.13   20.15 6.7324e+07 4.3366e+08 10.60000 0.80231 0.25000  7394.1 2.1394e+05      685 21256772 21262519
21257346 35.18330 35.33000 35.21690   53.06  -69.65   12.54    9.36   10.96 2.6479e+07 7.6028e+07 7.76620 0.72349 0.28950  261.23   18306      198 21262519 21262519
21257349 35.18707 35.21968 35.23535  150.89  -83.21  211.37   18.39   24.44 2.2859e+08 1.2239e+09 15.93380 1.24632 0.41900   54206 9.2561e+05     1611 21262482 21262519
21257351 35.05749 35.20069 35.09176    9.44  126.49    4.93    9.76    9.91 2.3634e+07 7.3761e+07 7.47887 0.47774 0.30280  246.48   17540      312 21262145 21262519
21257354 35.09492 35.24372 35.32585  147.63   77.96  -33.33    8.78    9.89 3.7451e+07 6.2408e+07 8.71831 1.03303 0.27620  178.82   13853      277 21262325 21262519
21257358 35.10439 35.25673 35.23561   60.21   81.60  165.20    8.90   10.64 2.2127e+07 8.3028e+07 7.31549 0.56444 0.26290  309.36   20731      134 21262419 21262519
21257365 34.86770 35.33545 35.04573  -92.19  169.65    3.23    8.33    8.99 3.1958e+07 4.4634e+07 8.26901 1.23151 0.37920  93.953  8629.7      188       -1       -1
21257366 34.84928 35.32500 35.01093 -128.55  197.17  -28.94   20.04   19.60 9.2972e+08 1.2365e+09 25.43239 3.23745 0.43230   55277 9.3902e+05     6948       -1       -1
21257369 34.89469 35.37507 35.03334 -100.41  170.63   -4.18   28.02   28.91 1.8338e+09 2.3958e+09 31.89718 2.59107 0.64140 1.9682e+05 2.388e+06    16278       -1       -1
21257377 34.99146 35.48890 35.08896  -75.57   40.58    8.85   12.79   15.88 8.2451e+07 4.0113e+08 11.34085 0.90563 0.37920  6365.9 1.9163e+05      710       -1       -1
21257378 35.14200 35.46775 35.16906  -32.16  -20.18    9.01    8.86   10.83 3.7831e+07 8.5859e+07 8.74648 0.76600 0.27620  329.94   21736      260 21262519 21262519
21257395 35.02837 35.30655 35.37094  145.39   51.88  -38.06   10.57   11.55 6.6197e+07 1.078e+08 10.54085 0.98278 0.26290  510.75   29974      485 21262325 21262519
21257397 34.84454 35.29037 35.48186   94.54  124.91   17.81    8.81    9.08 2.6099e+07 5.0493e+07 7.72958 0.63915 0.39240  33.532  4045.1      649       -1       -1
21257399 34.78117 35.27975 35.41020   78.55  118.04   57.94    8.86    9.54 5.9958e+07 8.7e+07 10.19859 1.33724 0.39240  165.59   13091      522       -1       -1
21257414 34.73480 35.34993 35.31387   22.08  147.84   86.63   10.23    8.92 9.7211e+07 1.008e+08 11.98169 1.31380 0.52190  418.77   25901      774       -1       -1
21257415 34.80915 35.36594 35.31810   32.64  142.47   93.86    9.39    9.31 6.4676e+07 6.6761e+07 10.45915 0.89498 0.48540  191.51   14569      526       -1       -1
21257427 34.80469 35.39221 35.38469   46.94  114.44   36.52    8.29    8.79 5.8056e+07 6.8648e+07 10.09014 1.06558 0.69460  155.65   12509      529       -1       -1
21257428 34.89018 35.40555 35.38632   29.00   94.83   32.63   11.81   12.22 1.638e+08 2.1507e+08 14.25634 1.24904 0.37920  1140.4   54111     2265       -1       -1
21257462 35.18137 35.20945 35.22208  223.86   35.60  124.59    9.35   12.46 3.5366e+07 2.1958e+08 8.55352 0.62339 0.43230  2001.7   81842      219 21262482 21262519
21257472 34.54123 35.06766 34.77745   -4.88  138.85   12.67    8.67    8.11 5.693e+07 7.7915e+07 10.02394 0.94237 0.40570   149.9   12168      386       -1       -1
21257475 34.81779 34.88872 35.04511   -6.09  210.51   21.24   10.54   10.81 9.0775e+07 1.1254e+08 11.71127 1.63442 0.39240  367.16   23513      546       -1       -1
21257484 34.70199 35.04242 35.00134   -7.55  169.64   32.50    8.15    8.44 2.7986e+07 4.2169e+07 7.91127 0.44111 0.39240  38.343  4464.2      169       -1       -1
21257510 34.95630 34.86893 34.93038  -50.71  236.02   13.88    9.28    9.25 3.1014e+07 6.1662e+07 8.18732 0.68057 0.44560  46.704  5161.2      222       -1       -1
21257513 34.94323 35.04307 34.93858  -11.31  219.32   62.94    8.25    9.71 3.2901e+07 7.5268e+07 8.35070 1.07661 0.35260  52.313  5610.2      199       -1       -1
21257520 34.96304 35.09446 35.08144  -38.81  146.11  -17.66    9.98   16.98 3.0831e+07 2.207e+08 8.17042 0.80050 0.18990  2021.5   82436      171 21262519 21262519
21257525 34.94899 35.01217 35.07948   -2.95  263.81   53.17    9.53    8.96 3.1577e+07 4.7282e+07 8.23662 0.45635 0.44560  48.346  5294.1      233       -1       -1
21257531 35.00754 35.05489 34.93014   45.88   49.07  -16.92   11.21   12.28 1.1518e+08 1.8972e+08 12.67746 1.47682 0.50860  1511.9   66581      917       -1       -1
21257536 35.16370 35.04352 34.99869   28.77  131.09   26.67    8.63    8.99 3.9155e+07 6.3352e+07 8.84789 0.81863 0.52190  184.05   14150      295 21262519 21262519
21257537 35.02794 35.17772 34.95566 -104.08  122.88   55.05   13.20   15.34 1.148e+08 3.0732e+08 12.66338 1.23659 0.39240  3817.2 1.3156e+05     1250 21262519 21262519
21257543 35.14417 35.09232 34.92594   -6.84  141.10   29.66   12.22   13.53 1.1234e+08 2.738e+08 12.57324 1.32989 0.47210    3058 1.1177e+05     1224 21262519 21262519
21257555 34.80882 35.21630 34.77493  -91.41  130.55  100.69    8.72    9.28 4.5958e+07 6.3169e+07 9.33380 1.18750 0.31610  99.377  8993.3      288       -1       -1
21257561 35.01083 35.35811 34.77989   67.77  194.80   10.98    8.26    8.26 9.0394e+07 9.0394e+07 11.69437 1.35936 1.00000  364.21   23374      497       -1       -1
21257567 35.00924 35.41889 34.90915  -21.61  148.63   65.49    9.66    9.88 7.0915e+07 9.2859e+07 10.78592 1.09792 0.43230  383.51   24279      531       -1       -1
21257575 34.61297 35.03601 34.75331  -92.69  176.18 -119.83   24.57   29.51 2.1268e+09 3.8141e+09 33.50845 2.72915 0.62820 4.8055e+05 4.6003e+06    13662       -1       -1
21257578 34.70892 35.16744 34.74287  -84.09  191.26 -114.70    9.34   10.06 4.8789e+07 8.6423e+07 9.52113 0.83860 0.53520   334.1   21937      304 21257581 21257581
21257581 34.72503 35.19544 34.75349  -72.73  164.47  -70.69   30.43   32.16 3.031e+09 6.3577e+09 37.70986 5.41232 0.65470 1.2814e+06 9.4465e+06    30693       -1       -1
21257587 34.76507 35.27104 34.84904  -59.22  175.88  -61.18   14.37   15.45 2.3155e+08 4.131e+08 16.00000 2.00555 0.49870  6735.7 1.9976e+05     3670       -1       -1
21257594 35.12727 35.32317 35.06845   36.97   94.30   86.84   23.08   27.35 1.093e+09 3.7268e+09 26.84085 3.34738 0.47210 4.5966e+05 4.4525e+06     8138 21262519 21262519
21257601 35.08072 35.39420 34.88965  110.69  173.99    8.80   10.75   11.03 1.1063e+08 1.1537e+08 12.50986 1.00748 0.49870  536.81   31091      831       -1       -1
21257623 35.13514 35.46594 34.90159  106.74  202.24   -3.38    9.13   10.54 7.5648e+07 1.6394e+08 11.01972 0.89775 0.58830  258.73   18177      931 21257627 21257627
21257627 35.14476 35.45780 34.91824  103.71  198.00   -0.47   13.43   15.55 6.4958e+08 9.2211e+08 22.56761 7.34730 0.73440   16062 3.7848e+05     3933       -1       -1
21257639 35.15746 35.53528 34.95286   74.21  141.68   12.22    8.67    9.05 7.8296e+07 1.129e+08 11.14789 1.14726 0.76100   276.4   19082      719       -1       -1
21257660 34.84561 35.12986 35.18835  -15.61  248.38  -24.60    8.62    9.53 2.0803e+07 5.6169e+07 7.16620 0.53608 0.21310  146.08   11939      123       -1       -1
21257665 34.80721 35.12672 35.39583   45.84  180.90   67.03   14.33   14.80 1.9915e+08 3.0789e+08 15.21690 1.43422 0.41900  1659.6   71304     1175       -1       -1
21257676 34.90370 35.12424 35.33885   90.76  174.29  115.34    8.18    8.34 6.6577e+07 6.7141e+07 10.56056 1.75146 0.98670  205.77   15359      407 21262519 21262519
21257699 35.16254 35.13599 35.27810  -50.98  227.71   58.68    9.72   18.66 1.5324e+07 2.4676e+08 6.47183 0.53386 0.16330  2504.5   96504       89 21262519 21262519
21257700 35.20007 35.15469 35.24517   28.24  286.45   -2.95   12.47   14.66 4.5775e+07 2.2662e+08 9.32113 0.90959 0.36590  2126.8   85573      283 21262519 21262519
21257704 35.01755 35.05454 35.31555   26.77  301.80   31.38    9.06    9.91 5.1817e+07 1.2558e+08 9.71408 1.02025 0.37920  684.65   37182      552 21262519 21262519
21257718 35.07348 35.13223 35.32944  156.87  124.40    7.22    8.04    7.75 2.4958e+07 3.1958e+07 7.61549 0.57878 0.56180   49.47  5384.3      232 21262519 21262519
21257740 35.04968 35.07375 35.46190   80.16  195.00  -25.08    8.83    9.48 7.2437e+07 1.0686e+08 10.86197 1.25133 0.47210   502.2   29604      682 21262373 21262519
21257742 35.02956 35.08270 35.40749  109.88  242.88   25.04   11.40   11.04 7.1296e+07 9.7014e+07 10.80563 0.91425 0.33930  417.14   25827      426 21262373 21262519
21257749 34.87759 35.17348 35.24220 -105.31  201.94   41.43    8.26    8.27 1.6268e+07 2.7239e+07 6.60141 0.46518 0.43230  36.403    4297      263 21262519 21262519
21257752 34.80393 35.25673 35.22641 -125.35  173.83   21.00   19.85   20.79 8.0662e+08 1.1724e+09 24.25634 2.90777 0.58830   49908 8.7106e+05     6754       -1       -1
21257756 34.80244 35.16641 35.19361   32.68  145.18  122.05   11.57   11.91 1.1707e+08 1.1972e+08 12.74648 1.27579 0.76100  598.38   33675      912       -1       -1
21257758 34.82190 35.11976 35.18294   45.57  255.52  -21.90    9.54    9.36 8.662e+07 1.2066e+08 11.52958 1.10881 0.52190  335.57   22008      770       -1       -1
21257764 34.87692 35.19718 35.27777  104.78  174.19   30.52    8.53    9.01 3.4225e+07 5.4845e+07 8.46056 0.77123 0.37920  139.54   11543      237 21262519 21262519
21257770 34.79685 35.25601 35.24406   64.83  119.49   69.20    9.57    9.35 4.6141e+07 6.4493e+07 9.34648 0.95075 0.37920  100.14  9043.9      295 21257752 21257752
21257789 34.89589 35.14744 35.35169  137.87  155.86    6.36    8.52    8.96 3.4803e+07 4.6521e+07 8.50704 0.45977 0.31610  58.272  6073.4      270       -1       -1
21257839 35.02437 35.17689 35.27000  -82.17  324.76  -41.85   11.18   11.33 7.5465e+07 1.4254e+08 11.01127 1.03456 0.45880  873.15   44463      910 21262325 21262519
21257847 35.02096 35.17758 35.28782   59.24  123.95   91.36   19.25   25.05 1.7775e+08 1.1215e+09 14.65211 0.97917 0.28950   45835 8.1822e+05      958 21262325 21262519
21257858 34.96980 35.29641 35.31199  111.28  180.80  -63.73   10.22   11.39 6.1465e+07 1.8479e+08 10.28310 0.90328 0.37920  1437.4   64151      632 21262325 21262519
21257859 34.97992 35.26913 35.32193  122.07  209.94  -36.77   14.19   14.87 1.631e+08 2.7704e+08 14.23521 0.94141 0.37920  3127.9 1.1364e+05     1475 21262325 21262519
21257868 34.96680 35.25490 35.29251  133.69  182.55   90.43    8.64    9.70 4.0479e+07 8.5859e+07 8.94648 0.74107 0.32930  329.94   21736      466 21262325 21262519
21257872 35.20675 35.25492 35.15501   32.31  130.26   55.56   10.51   14.90 2.3268e+07 1.7761e+08 7.43803 0.64787 0.25000    1332   60659      166 21259206 21262519
21257874 35.08613 35.26241 35.17449 -108.37  194.53   29.17   10.78   12.46 2.4592e+07 1.0269e+08 7.57746 0.53870 0.26290  465.26   27986      211 21261218 21262519
21257878 35.19248 35.22879 35.12925  -28.86  286.84  -60.38   13.22   12.89 3.7254e+07 9.3239e+07 8.70282 0.36746 0.21310  386.54   24420      223 21262519 21262519
21257892 35.13563 35.26989 35.28889  111.08  202.88   80.40   11.76   12.87 4.6338e+07 1.569e+08 9.35915 0.69398 0.30280  1049.9   50920      255 21262519 21262519
21257895 35.14363 35.21418 35.12493  152.23  366.85  -75.67    8.21    8.08 6.2606e+07 6.7901e+07 10.34648 1.32712 0.96020  210.26   15606      495 21262519 21262519
21257901 35.19737 35.29608 35.15366  -80.80  179.85  131.02    8.55   12.31 1.6648e+07 1.3408e+08 6.65211 0.31191 0.22640  776.47   40787       94 21262519 21262519
21257903 35.22200 35.17869 35.22104    2.72  330.26  118.13    8.02    9.61 1.2482e+07 6.3549e+07 6.04507 0.63270 0.28950  185.15   14212       74 21262482 21262519
21257910 35.17169 35.20535 35.17641  130.08  303.29  122.19    8.74   12.72 1.7592e+07 6.0901e+07 6.77606 0.52147 0.15010  170.63   13383       95 21262519 21262519
21257913 35.00766 35.39008 35.19677  -47.72  117.29   58.20    9.79   12.22 2.6099e+07 9.8155e+07 7.72958 0.45849 0.18990  426.61   26257      184 21262519 21262519
21257922 35.13482 35.32359 34.99685  -56.09  222.80  105.56   15.74   17.87 2.9028e+08 5.1211e+08 17.25352 1.76572 0.47210   10175 2.7055e+05     2033 21262519 21262519
21257931 34.99723 35.19390 35.37585   43.00  253.13   -7.87    8.37    8.71 3.1394e+07 4.8606e+07 8.21972 0.89485 0.56180  110.66  9733.5      294 21262322 21262519
21257966 35.11680 35.20824 35.35894  -72.69  303.91 -131.92    9.65   12.94 3.8014e+07 1.0327e+08 8.76197 0.72473 0.20000  470.29   28209      995 21262519 21262519
21257968 35.09244 34.97587 35.14685 -102.34  132.15   84.87   10.08   10.35 6.393e+07 9.4183e+07 10.41831 1.48807 0.47210  394.08   24769      499 21262519 21262519
21257975 35.05849 35.11725 35.33415  -71.31  300.27  -36.22   18.55   19.77 3.993e+08 7.3718e+08 19.18732 1.42595 0.37920   20479 4.5249e+05     5004 21262519 21262519
21257976 35.12463 35.11958 35.36201  -64.70  299.10   -6.78   11.63   11.49 7.4141e+07 1.8521e+08 10.94648 1.00367 0.44560  1443.7   64358      523 21262519 21262519
21257977 35.14169 35.19466 35.37231  -46.06  267.13   34.85    8.47    8.08 1.5127e+07 4.6901e+07 6.44507 0.31779 0.50860  103.33  9255.1      286 21262519 21262519
21257979 35.08506 35.20449 35.42873   40.95  210.32  -20.26    8.14    9.46 4.7662e+07 9.362e+07 9.44789 1.28950 0.31610  389.57   24560      455 21262373 21262519
21257988 35.11954 35.17534 35.35263  130.36  276.55  -17.34    9.98   10.56 8.662e+07 1.631e+08 11.52958 1.31433 0.37920    1131   53782      842 21262519 21262519
21258009 35.04115 35.18690 35.23003  147.15  198.03   90.15   11.37   12.31 5.7493e+07 1.607e+08 10.05634 0.90012 0.35260  1099.3   52671      459 21262519 21262519
21258020 35.19766 35.21451 35.26544  228.77  222.64   93.52   12.04   10.56 8.8127e+07 1.5352e+08 11.59577 1.08370 0.40570  1006.9   49378      573 21262482 21262519
21258027 35.00299 35.24279 35.41806  177.47  123.46   46.12    8.11    9.44 2.6282e+07 6.0521e+07 7.74789 1.07620 0.23970  168.59   13265      334 21262222 21262519
21258047 35.16973 35.23325 35.31465  -31.26   93.69 -263.21   16.02   16.31 9.7014e+07 3.2817e+08 11.97324 0.89330 0.41900  4329.8 1.4434e+05      804 21262519 21262519
21258050 35.28466 35.24641 35.27606 -230.63  173.28 -228.26    8.23   11.02 1.7592e+07 1.0383e+08 6.77606 0.31247 0.37920  475.23   28426      113 21262482 21262519
21258054 35.23682 35.05935 35.32792    5.18   63.50   21.69    9.11    6.90 1.7972e+07 1.9099e+07 6.82535 0.50916 0.86720  18.411  2602.8      629 21262519 21262519
21258055 35.22062 35.11752 35.33613  -71.73   49.34   98.16   17.62   25.71 2.7662e+08 1.9549e+09 16.97887 1.73239 0.33930 1.332e+05 1.7924e+06     6023 21262519 21262519
21258056 35.25155 35.26069 35.40496  -66.28  160.47 -103.25   15.04   17.30 1.1404e+08 4.6662e+08 12.63662 1.09626 0.37920  8510.7 2.3725e+05    10201 21262519 21262519
21258059 35.23961 35.21318 35.34573  -44.77  189.37  102.95    8.02   10.83 1.8915e+07 1.3049e+08 6.94225 0.54445 0.35260  737.03   39253      962 21262519 21262519
21258079 35.30813 34.86572 34.95349 -174.83   53.28 -188.11   11.71   11.66 1.1215e+08 2.5451e+08 12.56620 0.73500 0.90700  2657.7 1.0081e+05      800       -1       -1
21258080 35.30490 34.88785 34.95468 -178.39   62.08 -184.49    9.66   13.66 1.2349e+08 2.8704e+08 12.97606 2.02347 0.86720  3348.2 1.1947e+05     1196       -1       -1
21258095 35.31327 34.86203 35.11582 -138.91  -60.06  -90.97   13.26   13.83 2.2789e+08 2.8366e+08 15.91549 0.93393 0.82740  3272.9 1.1749e+05     2110       -1       -1
21258098 35.33094 34.96134 35.10344 -148.06  -96.81 -126.32   10.81   11.00 1.4662e+08 1.8479e+08 13.73803 1.33683 0.81410  1437.4   64151     1295 21262519 21262519
21258101 35.37370 35.01649 35.15849 -109.46 -137.60  -54.10   13.51   13.47 2.6648e+08 3.2549e+08 16.76761 1.27431 0.85390  4262.2 1.4268e+05     2073 21262519 21262519
21258135 35.50714 35.01997 35.17676 -164.69   73.80 -129.16    8.77    9.25 4.293e+07 6.5437e+07 9.12394 1.24934 0.40570  195.85   14812      749       -1       -1
21258137 35.47468 35.08455 35.20651 -106.81   41.65 -192.16    9.27    9.15 6.5437e+07 9.7394e+07 10.50000 0.70066 0.37920  420.28   25970      725 21262519 21262519
21258143 35.61944 35.08328 35.25949 -122.48   70.78 -135.99   10.71   10.69 7.3e+07 1.0383e+08 10.89014 0.82331 0.58830  475.23   28426     1151       -1       -1
21258146 35.59831 35.20534 35.43221  -56.06   30.21 -109.74   16.57   17.15 4.8423e+08 6.8099e+08 20.46056 2.72523 0.68130   17587 4.0457e+05     4338       -1       -1
21258147 35.66177 35.11597 35.32969 -110.88   67.04 -124.16    8.53    9.92 4.331e+07 9.5887e+07 9.15070 0.88246 0.33930  407.89   25405      804       -1       -1
21258148 35.69361 35.13145 35.36425  -94.99   63.18 -119.09    9.27   10.19 6.638e+07 2.1718e+08 10.55070 0.96545 0.66800    1960   80585     1007       -1       -1
21258175 35.29299 35.23727 34.93227 -255.73   18.99 -163.35    9.89    9.76 7.9437e+07 8.5099e+07 11.20141 1.34600 0.45880  324.35   21464      511 21262519 21262519
21258177 35.35156 35.20942 35.00037 -249.21  -24.61 -171.65    9.10    9.30 6.6761e+07 7.5845e+07 10.57042 1.20846 0.74770  260.03   18244      450 21262519 21262519
21258189 35.18111 35.25766 35.10407 -236.55   -8.35  -87.90   20.20   29.40 2.7141e+08 2.0394e+09 16.87042 1.33561 0.25000 1.4447e+05 1.9027e+06     2045 21262519 21262519
21258203 35.33738 35.08476 34.85130 -114.36   -6.51 -182.09   13.45   14.40 2.1225e+08 2.7761e+08 15.54225 1.60862 0.80080  3140.1 1.1396e+05     2073       -1       -1
21258225 35.29438 35.27401 35.19756 -216.85   72.64 -280.19   13.19   18.81 4.8042e+07 2.9338e+08 9.47183 0.67363 0.16330  3491.6 1.2321e+05      263 21262482 21262519
21258230 35.46746 35.18118 35.20187  -98.63   43.51  -62.12   15.33   20.86 1.0118e+08 4.8366e+08 12.14225 0.93163 0.23970  9117.5 2.4957e+05      624 21262519 21262519
21258238 35.26065 35.53079 35.08261 -141.46   13.63 -106.11    9.24   10.26 8.4915e+07 1.407e+08 11.45352 2.36225 0.44560  851.74   43659      785 21262519 21262519
21258258 35.31235 35.07972 34.97456 -248.36   23.90   -7.00    9.95   10.23 7.4887e+07 1.0913e+08 10.98310 1.62000 0.41900  522.86   30495      921 21262519 21262519
21258259 35.38923 35.10156 35.00094 -245.10    9.69   12.65    8.64    8.69 3.5183e+07 8.0563e+07 8.53803 0.59915 0.41900  291.97   19867      284 21262519 21262519
21258260 35.35211 35.09114 35.01962 -266.35   21.85    6.25    8.78    9.49 6.2789e+07 1.1669e+08 10.35634 1.54017 0.41900  594.65   33521      774 21262519 21262519
21258289 35.51962 35.42892 35.07465 -179.34   38.11 -207.14    8.04    7.33 4.1423e+07 4.369e+07 9.01549 0.66664 0.82740  81.405  7766.2      343       -1       -1
21258291 35.58518 35.44059 35.13204 -194.00   26.18 -158.49   12.73   12.91 1.8606e+08 1.8746e+08 14.87746 1.57065 0.92030  1456.4   64773     1097       -1       -1
21258299 35.53089 35.30445 34.98685 -178.05   10.26 -183.43   22.49   23.16 1.3197e+09 1.3887e+09 28.58169 3.09850 0.33930   62643 1.0295e+06     9570       -1       -1
21258305 35.73880 35.55045 35.11003 -136.04  101.67 -187.00    8.24    8.06 5.5606e+07 5.693e+07 9.94507 1.35428 0.92030  143.28   11770      332       -1       -1
21258318 35.23004 35.07707 34.88086 -199.84   35.96    9.68    8.31    8.64 3.0451e+07 4.8225e+07 8.13662 0.77684 0.39240  109.01  9626.2      479       -1       -1
21258322 35.06877 35.04065 35.18523 -161.15  195.32   96.98   11.00   11.38 8.6056e+07 1.7775e+08 11.50423 0.75973 0.40570  1334.1   60727      737 21262519 21262519
21258326 35.26897 34.81293 35.16524 -104.11   63.08   -9.84    9.15    9.93 8.2085e+07 1.431e+08 11.32394 1.93498 0.62820  879.79   44712      867       -1       -1
21258347 35.26404 35.15328 35.20838 -112.21   96.66  219.88    8.28    8.60 1.2861e+07 3.9155e+07 6.10423 0.43950 0.28950  73.065  7172.7       78 21262519 21262519
21258366 35.22049 35.21434 35.17010 -470.17   74.05   83.34   10.06   10.96 3.2155e+07 8.0761e+07 8.28592 0.53078 0.37920  293.35   19936      202 21262482 21262519
21258369 35.23456 35.22514 35.18768 -358.45  -73.50  210.89   10.60   14.71 4.0282e+07 2.6775e+08 8.93239 0.82508 0.33930  2929.5 1.0829e+05      262 21262482 21262519
21258383 35.22263 35.38059 35.01303 -140.00  123.43  -19.80    8.23   11.70 2.3831e+07 9.2479e+07 7.49859 0.70841 0.32930   380.5   24139      252 21262519 21262519
21258387 35.21445 35.27410 35.16228 -314.91  -38.25   -0.27    8.11    8.98 9.2676e+06 4.4817e+07 5.47324 0.42021 0.37920  94.695  8679.7       86 21259206 21262519
21258406 35.31276 35.42158 35.00341 -148.60   23.85   46.46   10.21   12.22 3.5746e+07 1.6437e+08 8.58310 0.59261 0.35260  1147.9   54374      213 21262519 21262519
21258408 35.26070 35.44882 35.01049 -134.79  -26.32  -36.52   10.31   10.46 6.393e+07 9.362e+07 10.41831 0.96365 0.53520  389.57   24560      511 21262519 21262519
21258409 35.24704 35.42493 35.07651 -153.73   -0.83   95.50   12.07   13.00 9.8535e+07 2.3239e+08 12.03521 1.15676 0.35260  2232.1   88668      543 21262519 21262519
21258410 35.31551 35.40959 35.08955 -127.58   -7.07   94.67    9.89   10.24 4.3127e+07 8.3211e+07 9.13803 0.67418 0.31610  310.68   20795      272 21262519 21262519
21258412 35.47037 35.41779 34.99265 -139.10   64.77  -70.14   12.91   16.67 1.869e+08 7.0676e+08 14.89718 1.93163 0.52190   18887 4.2635e+05     2039       -1       -1
