# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
16826837 35.23280 35.30896 35.14272 -206.88 -111.28  -15.17   14.17   16.38 7.1493e+07 1.3541e+08 10.81408 0.85944 0.62820  791.26   41357     1010 16833289 16833289
16826840 35.27473 35.27772 35.14041  -90.00   58.84  -96.12    8.02   11.43 1.0592e+07 7.7915e+07 5.72254 0.39220 0.25000  273.83   18951       66 16833289 16833289
16826842 35.35920 35.26418 35.04006 -187.78  -42.10  -30.79    9.18    9.72 1.9479e+07 3.4986e+07 7.01127 0.40569 0.41900  58.862  6118.5      121 16833289 16833289
16826844 35.27380 35.18272 35.18004  -41.87  -24.67 -144.30    8.03   10.14 1.2104e+07 2.307e+07 5.98310 0.61855 0.65470  26.462  3398.6       77 16833283 16833289
16826852 35.26448 35.27906 35.18430   -8.87  163.77  -41.55   10.14   13.63 4.8986e+07 1.6789e+08 9.53380 1.45522 0.25000  1195.6   56025      358 16833289 16833289
16826855 35.32110 35.17414 35.15620   66.79   88.98   25.79    9.82   17.29 3.7831e+07 3.0521e+08 8.74648 0.41309 0.20000    3767 1.3029e+05      568 16833289 16833289
16826861 35.31037 35.31503 35.12361  -71.84  -69.12  -88.46   10.54   12.11 4.5197e+07 9.9099e+07 9.28169 0.68866 0.35260  434.52   26614      326 16833289 16833289
16826862 35.24879 35.39270 35.06501  -84.38  -46.77  -78.93   15.24   22.37 1.6789e+08 7.8169e+08 14.37606 1.12756 0.27620   22918 4.9153e+05     1361 16833289 16833289
16826864 35.32604 35.39046 35.05420  -86.82 -109.22  -38.70    9.99   12.93 6.4493e+07 2.5155e+08 10.44930 1.25401 0.33930  2598.7   99159      795 16833289 16833289
16826867 35.31335 35.36825 35.18363 -165.54   37.38  -78.59   10.62   12.48 4.8606e+07 1.2217e+08 9.50986 0.94429 0.28950  649.42   35765      472 16833289 16833289
16826877 35.24570 35.10766 35.09558 -103.82  199.65  -69.28    8.73   10.31 3.707e+07 7.9803e+07 8.68873 0.60902 0.62820   286.7   19603      296 16833283 16833289
16826883 35.36634 35.19028 35.12168  -45.33  145.10  -22.31   16.55   17.90 2.3338e+08 5.1197e+08 16.04225 1.67260 0.40570   10170 2.7044e+05     1630 16833289 16833289
16826895 35.53054 35.31579 34.97411 -115.49  -55.94 -124.80   15.87   16.47 5.3634e+08 9.0366e+08 21.17183 1.92446 0.61490   30275 6.0318e+05     6199       -1       -1
16826900 35.45392 35.28918 35.05873  -92.44  -65.93 -169.45   12.19   12.59 2.1225e+08 2.6085e+08 15.54225 1.42866 0.56180  2786.2 1.0437e+05     2015 16833289 16833289
16826903 35.50937 35.43163 35.17062 -164.79  -46.34  -56.87   10.59   10.94 5.8634e+07 1.1423e+08 10.12254 0.99337 0.40570  570.77   32526      420       -1       -1
16826909 35.32824 35.31175 35.15331  -12.83 -150.22  -65.00   24.83   26.72 1.0234e+09 1.8507e+09 26.25915 3.68579 0.65470 1.199e+05 1.659e+06     9225 16833289 16833289
16826934 35.40283 35.47320 34.85237  -70.94  -43.09  -21.30    9.40    9.88 6.4113e+07 8.7e+07 10.42958 1.15000 0.76100   338.4   22145      889       -1       -1
16826935 35.46866 35.49973 34.82537  -98.99  -54.61  -10.09   16.94   18.79 4.8e+08 8.2042e+08 20.40141 1.69989 0.72110   25148 5.2626e+05     5504       -1       -1
16826937 35.20890 35.35752 34.99768  -42.36   55.40 -107.93    8.46    8.36 5.3521e+07 5.938e+07 9.81972 1.35405 0.88050  162.54   12914      676 16833289 16833289
16826942 35.20346 35.47531 35.14372 -127.26    1.17 -161.42    8.09    8.67 4.0282e+07 4.8606e+07 8.93239 1.28108 0.54850  110.66  9733.5      357 16825983 16833289
16826943 35.20199 35.49497 35.12758 -138.56  -22.77 -139.89   11.75   11.48 1.3806e+08 1.7268e+08 13.46761 1.31994 0.53520    1262   58295     1131 16833289 16833289
16826953 35.35486 35.58256 35.09238 -190.05  -72.98 -113.56   11.98   12.04 1.4718e+08 2.207e+08 13.75634 1.42940 0.52190  2021.5   82436     1531       -1       -1
16826960 35.31718 35.47007 35.08932 -134.17  -23.11  -84.59    8.35    8.91 3.5183e+07 5.731e+07 8.53803 0.85176 0.44560  151.83   12283      350 16833289 16833289
16826963 35.29207 35.49654 34.87189 -240.94    7.47 -149.84   10.10   10.03 1.2425e+08 1.4465e+08 13.00282 1.25211 0.78750  898.17   45397      944       -1       -1
16826975 35.19059 35.41586 35.02665 -330.43   51.33 -111.91    8.43    9.32 4.6521e+07 5.9577e+07 9.37183 0.80189 0.50860  163.57   12974      622 16833289 16833289
16826981 35.21525 35.49390 34.98476 -261.11   59.87  -99.98    8.76    9.27 3.4225e+07 5.2577e+07 8.46056 0.74176 0.41900  128.67   10875      253       -1       -1
16826986 35.30103 35.54882 34.93390 -190.39  -36.98  -43.31    8.02    8.76 1.8718e+07 4.9746e+07 6.91972 0.83544 0.36590   115.7   10058      156       -1       -1
16826988 35.29848 35.58459 34.89325 -205.47    6.79  -69.18   35.39   39.86 5.8845e+09 9.9944e+09 47.04366 5.76670 0.81410 3.0518e+06 1.7831e+07    54053       -1       -1
16826993 35.30713 35.60021 34.83273 -215.92   20.76 -101.55    9.67   14.50 4.8423e+07 2.6437e+08 9.49718 1.18196 0.30280  2858.9 1.0637e+05      360       -1       -1
16827005 35.21659 35.52830 34.96970 -234.68   45.71  -65.94   21.35   23.23 1.1621e+09 1.9803e+09 27.39577 2.62595 0.47210 1.3654e+05 1.8253e+06    13162       -1       -1
16827015 35.45473 35.52910 34.85811 -199.12  -83.04  -33.07   11.43   13.51 1.4521e+08 3.5817e+08 13.69718 2.09175 0.77420  5121.6 1.6331e+05     2144 16826309 16826309
16827020 35.38897 35.53224 34.86662 -175.30  -41.09  -48.27   22.16   24.27 1.0272e+09 1.8197e+09 26.29014 2.75736 0.65470 1.1608e+05 1.62e+06    11839 16826309 16826309
16827042 35.14983 35.17925 34.82404 -211.37   50.18  179.55    8.63    8.28 7.4324e+07 7.6211e+07 10.95634 1.45158 0.92030  250.11   17730      645       -1       -1
16827089 35.20755 35.15241 35.10355 -148.50   87.85  178.84    9.86    9.90 3.4225e+07 3.9338e+07 8.46056 0.78615 0.88050  73.722  7220.1      384 16833283 16833289
16827093 35.20406 35.26915 35.15942 -168.87  111.29  202.67    9.85   11.27 2.7042e+07 3.7831e+07 7.82113 0.82091 0.73440  68.395  6832.7      376 16833289 16833289
16827103 35.23534 35.17548 35.21068  -30.16  -39.52  103.40   12.85   15.93 4.6718e+07 1.0062e+08 9.38451 0.90155 0.68130  447.41   27193      286 16833288 16833289
16827110 35.21569 35.20092 35.17521   64.29  -50.26  164.80    9.60   12.66 2.0986e+07 1.7099e+08 7.18873 0.52026 0.27620  1238.3   57491      243 16827224 16833289
16827111 35.20675 35.22662 35.13930    1.36  -50.58  193.68    8.71    9.97 1.8338e+07 4.6901e+07 6.87183 0.62156 0.45880  103.33  9255.1      133 16833289 16833289
16827131 35.10297 35.08790 35.00099 -187.26  189.34   21.44   12.02   12.44 2.4986e+08 2.693e+08 16.41127 1.09795 0.78750  2962.1 1.0918e+05     2513 16833289 16833289
16827135 35.15273 35.26699 35.03437 -128.96  189.55  113.14    9.73    9.82 1.1025e+08 1.3182e+08 12.49437 1.53770 0.54850  751.45   39816     1080 16833289 16833289
16827138 35.14862 35.42368 35.09199 -181.98   16.37   10.58    8.42    9.65 2.5535e+07 8.2648e+07 7.67324 0.87286 0.33930  306.65   20597      473 16833289 16833289
16827159 35.15993 34.91459 35.02032 -219.85  158.40   15.12    8.95    8.39 5.3141e+07 5.4085e+07 9.79718 0.85386 0.94690  135.85   11318      494 16833289 16833289
16827161 35.16576 35.06003 35.01266 -201.10  203.29   49.77   19.67   19.63 9.3042e+08 9.5944e+08 25.43944 2.79635 0.88050   33964 6.5639e+05     5966 16833289 16833289
16827170 35.21554 35.20192 35.16607 -199.87  231.78   74.85   10.38   12.87 3.0254e+07 1.8704e+08 8.11972 0.61105 0.28950  1471.2   65259      259 16827224 16833289
16827172 35.19314 35.17125 35.19128  -89.65  249.28   83.61    8.17    7.81 1.1537e+07 1.4944e+07 5.88732 0.36584 0.88050  11.495  1840.8       76 16833260 16833289
16827173 35.16679 35.26051 35.19269  -36.28  188.01  121.53   12.02   12.53 5.3718e+07 1.4859e+08 9.83099 0.58023 0.41900  945.77   47154      460 16833289 16833289
16827176 35.20382 35.14635 35.17451 -132.42 -102.06  336.83   10.80   12.75 4.7282e+07 2.1366e+08 9.42254 1.03297 0.36590  1899.5   78746      724 16833283 16833289
16827196 35.19644 35.26879 34.98775 -196.33   74.97  248.75    8.02    8.40 9.3239e+07 1.0137e+08 11.81549 1.64283 0.78750  453.81   27478     1383 16826583 16833289
16827207 35.02387 35.23692 35.03045 -173.03    0.64  244.71   19.89   21.91 1.089e+09 2.5268e+09 26.80845 3.11131 0.74770 2.1799e+05 2.5742e+06     7893 16833289 16833289
16827209 35.02324 35.31087 35.02375 -185.98  -17.33  245.58   19.10   19.58 9.3746e+08 1.2769e+09 25.50282 2.98602 0.78750   58799 9.8263e+05     7572 16833289 16833289
16827220 35.19038 35.20538 35.19446  103.99   19.42  207.42   11.99   11.83 4.7099e+07 5.4465e+07 9.40986 0.85483 0.90700  137.69   11430      339 16832166 16833289
16827221 35.17779 35.24439 35.16687   77.26 -100.28  146.24    9.35   13.25 2.6479e+07 1.9549e+08 7.76620 0.65163 0.30280  1601.5   69460      353 16829836 16833289
16827224 35.23325 35.20277 35.17576   92.62  142.84  287.96   18.78   20.50 4.7746e+08 1.4676e+09 20.36761 1.88895 0.52190   76813 1.1959e+06     3401 16833288 16833289
16827227 35.17842 35.39710 35.07411  -82.91  147.89   17.12   10.18   10.49 1.2237e+08 1.5958e+08 12.93662 1.30221 0.82740  1084.6   52150     1216 16833289 16833289
16827231 35.24527 35.15045 34.70639 -167.25   25.45   37.43    8.03    9.19 3.6127e+07 7.7169e+07 8.61408 1.09775 0.48540  268.81   18695      263       -1       -1
16827234 35.24015 35.12432 34.73631 -136.75   35.68   28.57   12.96   14.51 1.4958e+08 2.7493e+08 13.83239 1.18734 0.44560  3082.2 1.1242e+05     1388       -1       -1
16827241 35.28670 35.31587 34.85596 -190.55   14.16   91.18    8.31    8.92 3.1577e+07 5.0493e+07 8.23662 1.09682 0.49870  119.06   10271      311       -1       -1
16827245 35.47265 35.23590 34.79796 -215.90   41.18   51.64    9.11   11.14 2.5718e+07 8.5099e+07 7.69155 0.66688 0.30280  324.35   21464      157       -1       -1
16827250 35.40642 35.31561 34.77066 -238.76   -6.04  146.33   10.65   10.83 7.1493e+07 1.2407e+08 10.81408 0.99776 0.61490  668.96   36553      733       -1       -1
16827253 35.37877 35.38594 34.89348 -235.69  -22.81  185.78   10.47    9.92 5.9958e+07 7.2817e+07 10.19859 0.74176 0.40570  240.46   17224      999       -1       -1
16827259 35.34717 35.53744 34.85682 -184.12  -67.49   57.95   10.93   14.83 6.8465e+07 2.1634e+08 10.65915 1.23959 0.30280  1945.4   80143      382       -1       -1
16827261 35.42882 35.38577 34.76866 -131.30    6.74   59.27   15.63   17.64 1.3031e+08 4.4704e+08 13.20986 0.76589 0.37920  7838.4 2.2332e+05      962       -1       -1
16827263 35.21556 35.04901 34.70263 -156.31  -16.95   88.82   14.31   17.01 2.5169e+08 1.0396e+09 16.45211 1.24417 0.48540   39620 7.3509e+05     2476       -1       -1
16827265 35.31049 35.14677 34.84086 -176.38   -1.28  151.33   12.49   11.95 1.148e+08 1.8606e+08 12.66338 1.18426 0.41900  1456.4   64773     1691       -1       -1
16827279 35.39697 35.28810 35.07345 -252.01   24.54  124.17    9.54    9.12 3.8197e+07 8.4155e+07 8.77606 0.90338 0.43230  317.48   21129      394 16833289 16833289
16827282 35.28615 35.24693 34.85189 -155.98  -31.97  149.16    9.16    9.61 4.8606e+07 8.6239e+07 9.50986 0.96946 0.43230  332.75   21872      724       -1       -1
16827286 35.29496 35.31890 34.88772 -113.41   33.93   67.21    8.73    8.30 4.0479e+07 5.5225e+07 8.94648 1.05617 0.48540   141.4   11656      311 16833289 16833289
16827294 35.17128 35.04773 34.92848 -278.83   16.14 -161.50   13.22   13.71 2.1394e+08 2.5746e+08 15.58310 1.70717 0.72110  2717.3 1.0247e+05     1346 16833289 16833289
16827301 35.13906 35.11617 34.89293 -234.20   18.67 -153.82    9.96   10.53 6.9028e+07 1.2955e+08 10.68873 1.00053 0.57500  726.83   38853      605 16833289 16833289
16827309 35.16417 35.06458 34.96596 -263.39    2.56 -209.40    8.39   10.75 1.2672e+07 7.2056e+07 6.07465 0.46196 0.20000  235.66   16971       83 16827311 16833289
16827311 35.16868 35.09551 34.96201 -248.49   16.00 -201.39   27.96   29.48 2.5972e+09 4.9507e+09 35.81408 4.07115 0.56180 7.9283e+05 6.6431e+06    22743 16833289 16833289
16827321 35.19568 35.20858 34.78987 -195.78   10.27  -94.50   17.55   20.11 5.5282e+08 1.3649e+09 21.38592 2.24184 0.54850   66828 1.0796e+06     6864       -1       -1
16827336 35.36907 35.25338 34.93227 -125.13    4.96  -57.41   13.00   15.63 1.1366e+08 3.9817e+08 12.62254 1.42047 0.48540  6276.1 1.8964e+05     1092 16833289 16833289
16827340 35.44811 35.23421 34.80142 -146.00  -28.66  -44.40   18.31   22.98 7.7944e+08 2.9423e+09 23.98028 2.50664 0.57500 2.9199e+05 3.1907e+06    13205       -1       -1
16827343 35.43507 35.30204 34.99366 -165.32  -16.18   21.89    8.49    8.03 1.3049e+07 2.6099e+07 6.13521 0.50754 0.45880  33.532  4045.1      146 16833289 16833289
16827344 35.51287 35.23179 34.87673 -159.95  -35.32   -6.83   15.99   18.55 4.0493e+08 9.4577e+08 19.27746 1.53279 0.48540   33042 6.4323e+05     6208       -1       -1
16827349 35.34545 35.28221 34.88241 -182.21   61.76   66.04   11.88   11.97 6.0901e+07 1.1177e+08 10.25211 0.71499 0.49870  547.49   31545      413       -1       -1
16827351 35.24707 35.15548 35.00597  -42.37  119.63  -71.42    8.34    9.80 4.2366e+07 1.1328e+08 9.08310 1.02885 0.50860  561.75   32147      553 16833289 16833289
16827353 35.36539 35.40961 35.03113 -143.68   46.01   35.22   10.23   13.94 6.3169e+07 1.9817e+08 10.37746 1.40687 0.26290  1643.9   70806      492 16833289 16833289
16827357 35.30932 35.18296 35.17238  -88.67  126.84  126.70   10.65   10.43 4.1225e+07 8.9451e+07 9.00141 0.93921 0.54850  356.94   23030      456 16825263 16833289
16827359 35.28852 35.16035 34.99923 -207.18  108.28  156.31   24.10   24.93 1.1958e+09 1.5549e+09 27.65775 3.39678 0.56180   85828 1.2976e+06     7349 16833289 16833289
16827361 35.32624 35.24090 35.11232 -168.76   63.94  257.76    9.84   10.19 5.5986e+07 8.4352e+07 9.96761 0.88129 0.61490  318.91   21199      387 16833289 16833289
16827362 35.30518 35.13669 35.16635 -124.91   -1.02  126.11    9.85   10.16 2.8183e+07 3.6507e+07 7.92958 0.73843 0.73440  63.874  6497.5      277 16833289 16833289
16827379 35.28796 35.25176 35.18669 -119.07  -13.99  107.17    9.14    9.99 1.4746e+07 1.569e+07 6.39014 0.46729 0.85390  12.623  1971.9      133 16833289 16833289
16827391 35.22244 35.09290 35.07372   86.92  -91.43   24.78   15.25   17.11 2.4e+08 5.3366e+08 16.19296 1.50311 0.32930   11013 2.8676e+05     2607 16833283 16833289
16827392 35.43924 35.22306 35.20042 -162.15   53.07  130.22   10.24   10.96 4.293e+07 7.8479e+07 9.12394 0.81398 0.31610  277.64   19145     1156 16833289 16833289
16827411 35.28335 35.31855 34.99583 -183.46   98.35  102.22    9.46    9.37 3.5183e+07 7.5648e+07 8.53803 0.61769 0.39240  258.73   18177      660 16833289 16833289
16827418 35.35573 35.30332 35.17124  -75.21  -25.21   39.66   14.65   17.51 7.8113e+07 1.4507e+08 11.13803 0.88657 0.48540  903.21   45584      451 16833289 16833289
16827420 35.32882 35.19045 34.94656 -158.13   45.25  209.67   10.44   10.39 7.9437e+07 1.1461e+08 11.20141 0.91780 0.48540  574.43   32679      581 16833289 16833289
16827428 35.26959 35.24634 35.19599  -81.73  -38.03  204.69   11.12   10.90 2.1366e+07 5.5225e+07 7.23099 0.44754 0.45880   141.4   11656      220 16833289 16833289
16827435 35.43107 35.20865 35.08213 -153.56  -68.46  293.06    8.67    8.89 1.0175e+08 1.0592e+08 12.16479 1.75302 0.96020  493.72   29235      782 16833289 16833289
16827437 35.30086 34.99345 34.82900 -291.10   35.48   96.83   14.65   19.96 3.7085e+08 9.9324e+08 18.72113 1.54964 0.44560   36299 6.8927e+05     3209       -1       -1
16827448 35.24141 35.28208 35.00906 -191.79  -44.51  279.07   13.19   13.38 1.8437e+08 3.1282e+08 14.83099 1.30973 0.47210  3949.3 1.349e+05     2829 16833289 16833289
16827452 35.20573 35.28758 35.13727 -130.53 -110.02  344.94   12.82   13.17 1.8521e+08 3.0549e+08 14.85211 1.91014 0.48540  3773.6 1.3046e+05     2606 16833289 16833289
16827458 35.20265 35.22552 35.04715 -243.32   63.48  272.96    8.15    8.25 2.7042e+07 3.8394e+07 7.82113 0.85640 0.47210  70.364  6976.8      708 16833289 16833289
16827467 35.25669 35.18370 35.03124 -139.06  190.16   49.38    8.24   10.67 2.2507e+07 7.7535e+07 7.35634 0.76610 0.26290  271.27   18821      129 16833289 16833289
16827470 35.32592 35.24927 35.18769 -224.28  159.22   26.10   12.08   13.02 4.6521e+07 1.5099e+08 9.37183 0.63536 0.43230  975.25   48230      429 16833289 16833289
16827476 35.44462 35.12015 35.11511 -174.31  167.02  135.18    8.11    8.52 7.338e+07 7.7535e+07 10.90845 1.52222 0.85390  271.27   18821      569 16833289 16833289
16827484 35.33403 35.28527 35.19332 -172.56  150.64  117.24    8.76    8.89 2.4775e+07 5.5789e+07 7.59577 0.51994 0.36590  144.19   11825      216 16833289 16833289
16827489 35.43965 35.24630 35.02779 -211.52   70.35   80.06   10.68   14.10 6.1465e+07 1.9915e+08 10.28310 0.89843 0.27620  1659.6   71304     1075 16833289 16833289
16827491 35.59577 35.23486 34.96392 -109.02  -20.95   58.48   11.73   12.15 1.4887e+08 2.1972e+08 13.80986 1.68451 0.61490  2004.2   81916     1605       -1       -1
16827501 35.59041 35.19838 35.14161 -192.66  -40.96   23.16    8.61    9.90 3.2155e+07 6.5817e+07 8.28592 0.89979 0.32930  198.05   14933      248       -1       -1
16827502 35.62261 35.15341 35.14197 -160.49  -42.58   34.82   21.69   23.72 7.6366e+08 1.6718e+09 23.81831 2.84691 0.41900   98644 1.4374e+06     8301       -1       -1
16827503 35.67013 35.13870 35.10379 -135.70  -44.68   22.30    9.27   11.15 4.293e+07 1.1348e+08 9.12394 1.03175 0.26290  563.63   32226      391       -1       -1
16827510 35.52635 35.20659 35.08406  -91.87   47.38   57.20   12.23   12.08 1.3144e+08 1.5451e+08 13.24930 1.19064 0.54850  1019.4   49826      947 16833289 16833289
16827521 35.17224 35.13063 35.13572   88.53  -96.06   75.82   10.44   12.56 4.1606e+07 1.3276e+08 9.02958 0.66472 0.28950  761.82   40220      515 16825427 16833289
16827529 35.31842 35.15711 35.14180   92.35  -64.93  101.23   10.93   10.16 5.069e+07 9.7775e+07 9.64366 0.87887 0.44560  423.44   26114      725 16833289 16833289
16827532 35.37893 35.43617 34.84376 -139.10  -53.87   80.17    9.44    9.89 5.693e+07 1.1555e+08 10.02394 1.31551 0.60160  583.54   33059      610       -1       -1
16827538 35.39515 35.37970 34.96124 -209.71  -99.94   89.90   35.80   41.26 2.4915e+09 7.3535e+09 35.32394 3.68340 0.39240 1.6941e+06 1.1591e+07    20684 16833289 16833289
16827557 35.34101 35.59561 35.20106 -169.78   69.62   54.31    9.01    9.45 5.0493e+07 1.2501e+08 9.63099 0.55088 0.80080  678.76   36946      875       -1       -1
16827558 34.98611 34.91734 35.36407 -244.15 -100.93  -15.11   12.01   15.36 6.1085e+07 2.5169e+08 10.26197 0.64860 0.30280  2601.5   99238      382       -1       -1
16827571 35.08349 35.12511 35.28213 -210.74 -194.71 -180.96    8.29    8.79 1.7592e+07 3.3662e+07 6.77606 0.58018 0.26290   54.66  5794.2      114 16827643 16833289
16827576 35.06638 34.98046 35.20601 -201.51 -130.30  -90.36    9.78   10.49 3.1014e+07 4.4817e+07 8.18732 0.64593 0.28950  94.695  8679.7      241 16833289 16833289
16827587 34.99145 35.09063 35.26987 -233.08 -164.35  -56.45   11.39   12.83 7.8479e+07 1.7817e+08 11.15634 1.20365 0.50860  1340.2   60930      678 16833289 16833289
16827601 35.18246 35.13751 35.20269 -298.12  -42.57  -87.92   16.52   15.83 9.8915e+07 1.182e+08 12.05070 0.94209 0.89380  609.49   34134      818 16833283 16833289
16827603 35.13859 35.12597 35.20220 -335.07 -167.86  -80.93   12.05   16.92 5.3718e+07 4.1648e+08 9.83099 0.86904 0.41900  6841.9 2.0207e+05      977 16825948 16833289
16827612 35.00761 35.03173 35.45734 -227.28  -89.16  -25.21    8.17    9.93 2.5535e+07 7.7169e+07 7.67324 0.85255 0.41900  268.81   18695      365       -1       -1
16827619 34.94666 35.10794 35.62866 -214.86 -198.31 -109.26    8.44    7.99 5.1254e+07 5.8056e+07 9.67887 0.66233 0.78750  122.53   10491      339       -1       -1
16827622 34.99213 35.13752 35.65686 -220.47 -124.05  -48.67    9.85   10.57 6.8268e+07 1.931e+08 10.64930 1.16575 0.40570  1564.1   68262      496       -1       -1
16827631 34.94393 34.98458 35.44062 -270.19 -183.80   52.10   11.33   12.48 1.6789e+08 2.5648e+08 14.37606 1.69258 0.70780  2697.3 1.0191e+05     1547       -1       -1
16827632 34.92717 35.08759 35.42839 -292.56  -98.85   91.47   10.37   10.91 3.1394e+07 6.3549e+07 8.21972 0.79464 0.43230  185.15   14212      241       -1       -1
16827641 35.12283 35.12873 35.25355 -383.69 -216.85   67.39   10.02   19.06 2.9887e+07 5.4127e+08 8.08592 0.60793 0.23970   11316 2.9255e+05      202 16833283 16833289
16827643 35.06356 35.11325 35.30418 -336.46 -174.14    7.25   27.54   40.28 2.1282e+09 9.638e+09 33.51549 5.31562 0.49870 2.8465e+06 1.6946e+07    16742 16833289 16833289
16827660 35.14201 35.15424 35.24130 -332.03 -278.22  106.22   10.20   10.47 3.1775e+07 1.0004e+08 8.25352 0.52429 0.40570   442.5   26973      196 16833283 16833289
16827662 35.16280 35.11599 35.29428 -266.24 -276.97   99.20   14.93   17.70 1.4169e+08 4.0056e+08 13.58310 1.13798 0.43230  6348.7 1.9125e+05      978 16833289 16833289
16827671 35.03735 34.96770 35.51245 -210.53 -139.59   54.11    8.46   11.95 2.4958e+07 1.5563e+08 7.61549 0.84055 0.30280  1033.7   50340      163       -1       -1
16827683 35.04041 35.05225 35.50551 -268.96 -122.98   20.58   13.16   15.26 1.4169e+08 5.4113e+08 13.58310 1.11785 0.44560   11311 2.9244e+05     1545       -1       -1
16827693 35.16707 35.12385 35.41480 -252.62 -139.86  243.03   11.61   16.53 6.8648e+07 1.893e+08 10.66901 0.89879 0.22640  1505.5   66371      462 16830381 16833289
16827705 35.09868 35.03627 35.60548 -249.18 -154.74   55.35   18.44   20.32 8.007e+08 1.3497e+09 24.19718 2.30381 0.72110   65405 1.0626e+06     7245       -1       -1
16827714 35.02166 34.82630 35.29018 -198.61 -154.88  -24.65    8.54    9.54 2.9887e+07 5.6169e+07 8.08592 0.53574 0.41900  146.08   11939      252       -1       -1
16827731 34.79644 35.15239 35.43842 -163.99 -109.50  -40.61    8.43    8.04 2.969e+07 3.6507e+07 8.06901 0.69815 0.66800  63.874  6497.5      189       -1       -1
16827739 35.12142 35.16332 35.36180 -112.74 -341.03  -18.73    8.55    8.85 2.1183e+07 4.293e+07 7.20986 0.31168 0.39240  87.187  8168.1      118 16833289 16833289
16827748 35.09096 35.08593 35.38114 -157.14 -145.10 -233.66    8.75    9.08 1.1083e+08 1.3844e+08 12.51690 1.00838 0.74770  825.58   42669      976 16833289 16833289
16827753 35.05717 34.99932 35.25456  -95.77 -107.91 -175.94    8.20    9.24 2.0803e+07 4.5775e+07 7.16620 0.56896 0.26290  98.618  8942.8      232 16833289 16833289
16827754 35.05803 35.01621 35.26783 -155.64 -157.08  -23.61    9.86   10.45 2.9127e+07 6.431e+07 8.01690 0.59433 0.27620  189.43   14453      244 16833289 16833289
16827768 35.03886 34.99852 35.09955  -96.14  -82.43  -64.58   26.37   33.49 1.5662e+09 4.3183e+09 30.26197 3.80341 0.35260 6.0989e+05 5.4798e+06    20989 16833289 16833289
16827771 35.11693 35.02168 35.03572  -57.04  -95.21  -37.31   13.41   15.64 1.7197e+08 4.2704e+08 14.48873 1.27093 0.31610    7179 2.0934e+05     1900 16833289 16833289
16827773 35.14539 35.03924 35.00058  -88.21 -117.47  -32.45   12.32   13.76 1.0686e+08 2.2408e+08 12.36479 1.09297 0.53520  2081.4   84224     1629 16833289 16833289
16827775 35.10085 35.09331 35.01304 -107.83 -118.51  -86.07    8.94    9.90 3.669e+07 8.2648e+07 8.65915 1.05881 0.37920  306.65   20597      662 16827131 16833289
16827777 35.04224 35.06742 35.14096  -69.19  -69.54  -30.62    9.06    9.82 2.7042e+07 4.8789e+07 7.82113 0.46569 0.39240  111.46  9785.3      207 16833289 16833289
16827778 35.12030 34.98279 35.06803  -76.91  -47.24  -57.76    8.71    9.71 3.9338e+07 8.4155e+07 8.86197 0.97594 0.28950  317.48   21129      270 16833289 16833289
16827780 35.13238 34.99806 35.05808  -48.99  -40.64  -19.17    9.50   10.03 4.369e+07 1.148e+08 9.17746 1.01021 0.39240  576.32   32758     1080 16833289 16833289
16827789 35.08794 35.03199 35.35238 -105.17 -267.14  -80.38    8.47    8.92 2.6662e+07 4.6901e+07 7.78451 0.69129 0.44560  103.33  9255.1      232 16833289 16833289
16827847 35.06387 34.91392 35.32027 -167.47 -134.55   29.20   14.31   14.94 8.6803e+07 1.078e+08 11.53803 0.72727 0.58830  510.75   29974      539 16828010 16833289
16827858 35.15639 35.10539 35.26668 -115.20 -183.15   13.30    8.27    8.14 9.2676e+06 1.7014e+07 5.47324 0.42829 0.48540  14.747  2210.9       93 16833283 16833289
16827882 35.11901 35.14592 35.21410 -265.66  180.91 -142.05    9.75   10.59 4.6338e+07 1.1593e+08 9.35915 0.52172 0.33930  587.23   33213      323 16833283 16833289
16827883 35.14342 35.20723 35.17239 -181.26  227.28 -129.10   21.76   24.78 5.5225e+08 1.5549e+09 21.37887 2.15889 0.43230   85828 1.2976e+06     3632 16833283 16833289
16827886 34.98399 35.07021 35.25056 -314.75  -52.99   16.02   10.99   10.38 3.3099e+07 6.2028e+07 8.36620 0.59290 0.33930  176.74   13734      267 16833289 16833289
16827903 35.12403 35.18131 35.33615 -273.77   92.99 -173.62    8.68    8.77 2.7042e+07 4.8042e+07 7.82113 0.59391 0.49870  108.21  9574.6      165 16833289 16833289
16827914 35.18534 34.96834 35.27527 -242.17  120.00 -167.45   20.27   20.81 1.1134e+09 1.3644e+09 27.00704 2.47315 0.93360   66775 1.079e+06     8795 16833289 16833289
16827916 35.15741 35.07046 35.31806 -224.72  123.61  -86.15    8.26    8.98 1.9099e+07 4.7099e+07 6.96479 0.59676 0.40570  104.17  9310.1      136 16833289 16833289
16827921 35.01441 35.12315 35.56842 -211.52   11.82 -182.31   13.37   13.37 3.7718e+08 3.7718e+08 18.82535 2.01077 1.00000  5656.4 1.7568e+05     2380       -1       -1
