# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 9381292 35.16456 35.22663 35.19408  162.30  282.37  -61.72    9.87   10.85 2.2507e+07 9.2859e+07 7.35634 0.54302 0.54850  383.51   24279      167  9383257  9383269
 9381296 34.88699 34.92485 35.16751    1.51  253.28  -37.78   22.38   25.96 1.0069e+09 2.2028e+09 26.11690 2.97732 0.62820 1.6751e+05 2.1212e+06     7435       -1       -1
 9381300 35.12714 35.19076 35.37539   50.85  249.14 -176.85    9.92    9.38 5.5986e+07 7.4324e+07 9.96761 1.21532 0.64140  250.11   17730      327  9383269  9383269
 9381312 35.12914 35.16765 35.40654  -27.83  206.03   -8.25    8.73   10.07 1.4944e+07 2.7986e+07 6.41831 0.57678 0.72110  38.343  4464.2      236  9383269  9383269
 9381314 34.97877 35.19038 35.47863   15.23  224.36 -107.77   41.72   56.07 6.2986e+09 2.7225e+10 48.12394 6.53048 0.57500 2.0752e+07 7.1787e+07    34940       -1       -1
 9381317 35.11270 35.24725 35.37772  -54.97  256.61  -66.87   10.24   12.09 5.0873e+07 1.2539e+08 9.65493 0.97740 0.26290  682.73   37105      416  9383269  9383269
 9381329 35.31335 34.85480 35.21189  -35.55  247.66   -6.21   14.89   17.47 1.7099e+08 4.2099e+08 14.46197 1.20699 0.35260  6984.7 2.0516e+05     1878       -1       -1
 9381332 35.27407 35.00455 35.17641  -45.87  207.17  -71.77   11.60   11.14 4.5775e+07 7.8296e+07 9.32113 0.72600 0.73440   276.4   19082      377  9383269  9383269
 9381333 35.22152 35.01751 35.22828  -17.41  310.86  -94.22   14.16   18.73 1.2463e+08 5.4732e+08 13.01549 1.61135 0.31610   11561 2.9718e+05     1024  9383269  9383269
 9381340 35.35076 34.96132 35.17901   10.16  289.08  -48.25   10.35   10.57 2.969e+07 4.0282e+07 8.06901 0.47101 0.58830  77.155  7465.9      249  9383269  9383269
 9381347 35.21218 34.92654 35.19973   -6.03  369.91  -41.43    9.61   10.83 3.4423e+07 6.4676e+07 8.47606 0.75737 0.28950  191.51   14569      186  9383269  9383269
 9381352 35.28365 34.95187 35.20007  -45.61  349.33  -52.61   11.17   11.34 5.3718e+07 9.5324e+07 9.83099 0.68446 0.32930   403.3   25194      381  9383269  9383269
 9381370 35.51355 34.84718 35.10375  -15.28  333.39  -67.63    8.08    7.83 3.9718e+07 4.0282e+07 8.89014 0.64803 0.72110  75.097  7318.9      285       -1       -1
 9381393 35.13630 34.84515 35.20061   99.89  198.13   27.34    9.22    8.88 7.5845e+07 8.5676e+07 11.02958 1.22567 0.60160  260.03   18244      671       -1       -1
 9381397 35.22410 34.87507 35.20477  115.83  216.66   20.40   11.78   11.76 2.0648e+08 2.3465e+08 15.40282 2.25822 0.65470  1778.8   75035     1552       -1       -1
 9381403 35.31214 34.97387 35.21977  -24.94  330.60  -98.66   10.03   11.88 6.1465e+07 1.5296e+08 10.28310 0.90513 0.31610  999.85   49122      619  9383269  9383269
 9381409 35.43023 34.93446 35.30546    0.04  322.33 -148.10    8.09    8.39 4.8789e+07 5.0113e+07 9.52113 1.00697 0.85390  111.46  9785.3      292       -1       -1
 9381429 35.21789 35.18439 35.26332   55.99  319.55 -180.98    8.28   13.02 1.4563e+07 4.1986e+07 6.36338 0.55748 0.77420  83.544  7915.7       88  9383269  9383269
 9381431 35.31362 35.13668 35.23852   11.44  271.23 -128.62    8.18    8.92 1.2104e+07 3.4042e+07 5.98310 0.49798 0.25000  55.851  5886.8      133  9382067  9383269
 9381434 35.15035 35.12275 35.21138  -18.75  174.27  -52.67   12.78   17.40 9.569e+07 4.4817e+08 11.91831 1.10117 0.48540  7876.4 2.2411e+05     1123  9383257  9383269
 9381440 35.36365 35.15228 35.15025   -6.58  224.34  -40.00   10.77   18.14 5.2197e+07 5.6704e+08 9.73803 0.84100 0.27620   12374 3.1241e+05      539  9382067  9383269
 9381448 35.23183 35.16689 35.28899  -27.12  362.91  -55.80    9.79   12.15 4.0845e+07 1.2237e+08 8.97465 0.97518 0.64140  651.43   35846      460  9383269  9383269
 9381461 35.18883 35.27966 35.08017    5.28  225.67 -130.55   10.75   11.63 9.5127e+07 1.7197e+08 11.89437 1.11299 0.69460  1252.1   57960     1125  9383269  9383269
 9381465 35.28642 35.24854 35.29314  -43.78  330.28 -109.06   10.63   11.82 2.6859e+07 1.2937e+08 7.80282 0.61234 0.36590  724.86   38775      148  9383269  9383269
 9381473 35.21990 35.17141 35.20320   67.36  307.05 -199.47   13.75   23.24 7.4141e+07 1.0104e+09 10.94648 0.78687 0.31610   37514 7.0616e+05      514  9383257  9383269
 9381482 35.13359 35.07637 35.27028  -32.23  112.98  -40.89   10.72   14.95 5.769e+07 3.1676e+08 10.06761 1.04103 0.37920  4045.4 1.373e+05      945  9383269  9383269
 9381491 35.26456 35.20130 35.19514  -38.53  183.99 -229.47   14.95   20.62 1.322e+08 8.4127e+08 13.27465 1.36112 0.39240   26389 5.4523e+05     1063  9383269  9383269
 9381493 35.14566 35.19403 35.15759   39.50  230.38  -14.85    9.33   10.66 3.3479e+07 5.8056e+07 8.39718 0.90653 0.85390  155.65   12509      312  9383257  9383269
 9381501 35.23273 35.19437 35.23932  144.36  335.77 -136.79    9.73   14.22 2.8183e+07 2.1183e+08 7.92958 0.54162 0.28950  1868.3   77795      186  9383269  9383269
 9381502 35.25452 35.19461 35.23696  114.94  357.40 -126.38   18.11   28.36 1.3938e+08 1.4014e+09 13.50986 1.03649 0.21310   70299 1.1205e+06      903  9383269  9383269
 9381503 35.25632 35.28751 35.18686   99.34  360.62 -182.70   13.45   15.50 1.793e+08 3.7042e+08 14.69296 1.74037 0.43230  5463.3 1.7125e+05     1495  9383269  9383269
 9381509 35.38480 35.05949 35.08572  -69.71  262.99  -59.92   11.42   13.60 5.2761e+07 1.4845e+08 9.77324 0.75531 0.26290  944.05   47091      395  9382067  9383269
 9381513 35.51558 35.07725 35.12931   56.12  208.96  -40.23    8.37    9.51 3.8394e+07 5.2394e+07 8.79014 0.77828 0.65470  127.82   10822      325       -1       -1
 9381523 35.31811 35.05300 35.08603  -56.96  125.39  -92.23    9.75   10.21 4.8042e+07 1.0666e+08 9.47183 0.91610 0.37920  500.42   29527      917  9382067  9383269
 9381524 35.37465 35.08137 35.13758 -140.32  239.40  -89.68    9.92   11.23 5.7493e+07 1.6155e+08 10.05634 1.29894 0.47210  1110.5   53062      846  9382067  9383269
 9381533 35.29661 35.03372 35.27372  119.11  234.85  -67.90   16.93   20.32 2.7141e+08 8.6423e+08 16.87042 1.31731 0.35260   27789 5.6635e+05     2395  9383269  9383269
 9381538 35.18913 35.13368 35.41796   36.14  307.00 -149.49    8.40    9.25 2.5535e+07 6.6e+07 7.67324 0.73866 0.50860  199.11   14992      213  9383269  9383269
 9381559 35.57261 35.22254 35.44221  -45.07  298.53  -17.56   10.15   11.97 6.6761e+07 2.107e+08 10.57042 1.04965 0.48540  1849.3   77212      414       -1       -1
 9381570 35.19303 35.16693 35.22977  156.38  230.47 -104.80   11.94   16.42 3.7254e+07 3.1606e+08 8.70282 0.65098 0.22640  4028.1 1.3687e+05      392  9383257  9383269
 9381585 35.13720 35.15318 35.05879   49.37  235.69  -10.63    8.84    8.86 1.4746e+07 3.669e+07 6.39014 0.50009 0.39240   64.49  6543.5      179  9383269  9383269
 9381605 35.26497 35.14845 35.06935   56.52  366.48  107.92    9.38    9.41 4.7662e+07 7.6211e+07 9.44789 1.02696 0.53520  262.44   18369      298  9382067  9383269
 9381627 34.97496 35.04161 35.14820  -50.85  213.78   27.75   12.82   17.95 1.0118e+08 7.2761e+08 12.14225 1.26213 0.39240   19971 4.4421e+05     1523  9383269  9383269
 9381632 35.15861 35.15410 35.18534  102.87  309.07  154.82    8.41    9.89 1.2482e+07 4.6521e+07 6.04507 0.40215 0.25000  101.73  9149.4       66  9383257  9383269
 9381637 35.05410 35.12483 35.25176   61.38  333.02   18.04   11.38   11.63 9.8915e+07 2.0521e+08 12.05070 0.95490 0.56180  1757.9   74385     1113  9383269  9383269
 9381640 35.02182 35.22480 35.21218  -27.30  237.04  152.61   17.58   21.74 2.9394e+08 8.1493e+08 17.32394 1.52985 0.32930   24826 5.2129e+05     1594  9383269  9383269
 9381661 34.85500 35.19262 35.07245    6.01  215.26  -48.49   18.20   19.62 6.0958e+08 1.0813e+09 22.09296 2.13796 0.66800   42727 7.7705e+05     5063       -1       -1
 9381663 35.00993 35.11690 35.15975   76.83  247.04  -56.27   15.04   18.45 3.069e+08 8.8676e+08 17.57746 2.47672 0.68130   29197 5.8731e+05     3992  9383269  9383269
 9381667 35.09218 35.28383 35.22114  176.63  273.40  -38.98    9.62   10.03 6.2986e+07 9.3239e+07 10.36761 1.31971 0.45880  386.54   24420      374  9383334  9383269
 9381668 35.08735 35.28839 35.22321  172.10  266.46  -32.19    8.79   10.39 1.2842e+08 2.4211e+08 13.14648 1.51768 0.53520  2414.7   93948      603  9381667  9383269
 9381669 35.04320 35.23462 35.18344  140.70  303.82    8.97   10.69   11.05 5.5606e+07 7.6972e+07 9.94507 1.02473 0.47210  267.49   18628      667  9383269  9383269
 9381670 35.16546 35.17177 35.20620  131.73  410.36   82.49   14.51   16.09 1.7972e+08 4.507e+08 14.70282 1.18594 0.72110  7962.1 2.259e+05     4141  9383257  9383269
 9381672 35.00242 35.10848 35.38404  -55.10  221.80   72.99    8.27    9.04 2.6859e+07 5.731e+07 7.80282 0.73761 0.61490  151.83   12283      356  9383269  9383269
 9381711 35.14423 34.81513 35.11239   37.25  193.06   96.44   10.73   11.12 1.2955e+08 1.5873e+08 13.18451 1.88803 0.66800  726.83   38853     1292       -1       -1
 9381712 35.32532 34.87083 35.18961   -7.21  238.11   11.09   11.80   14.58 6.5254e+07 2.0803e+08 10.49014 0.93484 0.30280  1804.5   75831      425       -1       -1
 9381727 35.26839 34.94099 35.23765   33.77  251.15   18.43    8.56   11.51 1.1537e+07 7.338e+07 5.88732 0.41117 0.21310  244.05   17413       62  9383269  9383269
 9381737 35.21701 34.94211 35.17585   74.57  190.31  141.42   15.27   15.37 4.5408e+08 5.1423e+08 20.02817 3.46883 0.54850   10256 2.7213e+05     2997  9383269  9383269
 9381779 35.31699 34.86689 35.29556   10.29  220.71  121.27   18.01   18.84 6.7352e+08 9.0056e+08 22.84085 2.98075 0.74770   30076 6.0026e+05     5843       -1       -1
 9381786 35.45762 34.96899 35.33961   20.99  288.71   64.14    9.25   10.27 8.5479e+07 1.0099e+08 11.47887 1.37776 0.66800  450.55   27333      766       -1       -1
 9381794 35.37935 34.98431 35.48706  -41.68  235.73   99.70    9.14    9.42 7.6592e+07 1.0496e+08 11.06620 1.64481 0.65470  485.18   28863      521       -1       -1
 9381803 35.27159 35.16600 35.17603   22.57  197.94   49.70    8.74    9.24 1.3239e+07 2.0986e+07 6.16479 0.42592 0.68130  22.063  2973.3      273  9382067  9383269
 9381805 35.12708 35.18345 35.28028  -52.44  314.68  -11.89    8.55   10.47 2.0239e+07 1.0004e+08 7.10141 0.54482 0.32930   442.5   26973      137  9383232  9383269
 9381815 35.27803 35.08683 35.25562  -13.88  282.99   44.92    8.53   10.36 1.569e+07 7.8676e+07 6.52394 0.26802 0.49870  278.98   19213      259  9383269  9383269
 9381819 35.20262 35.14442 35.25952   89.33  204.28  136.57   11.42   12.49 4.7282e+07 1.4282e+08 9.42254 0.77995 0.26290  876.47   44587      333  9383269  9383269
 9381820 35.27963 35.15172 35.22232  136.87  266.33   17.60   13.57   13.06 8.1127e+07 9.5127e+07 11.28028 1.00296 0.82740   401.7   25121      662  9383127  9383269
 9381824 35.24821 35.14161 35.18828  -68.69  420.74   57.18    8.79   11.03 2.1944e+07 1.4775e+08 7.29437 0.55858 0.30280  935.47   46776      272  9382067  9383269
 9381825 35.31861 35.18392 35.16656  -40.54  372.68   75.09   11.33   12.65 4.293e+07 1.4775e+08 9.12394 0.82944 0.26290  935.47   46776      241  9382067  9383269
 9381828 35.25194 35.11393 35.24577  -25.51  386.30   66.33    8.63   11.18 2.6859e+07 9.8718e+07 7.80282 0.82941 0.37920  431.32   26470      322  9383269  9383269
 9381833 35.24489 35.15677 35.13065   38.25  236.84  181.92   10.93   10.64 2.8563e+07 4.2366e+07 7.96479 0.60547 0.53520  85.003  8017.2      212  9382067  9383269
 9381850 35.13018 35.11421 35.06242   37.21  157.22  -59.45   10.60   11.82 6.4113e+07 1.3466e+08 10.42958 1.31876 0.45880   782.9   41035      879  9383269  9383269
 9381869 35.27285 35.26989 35.15575  -39.93  169.16  127.61    9.08   13.39 1.7775e+07 1.7169e+08 6.80000 0.61140 0.31610  1248.2   57826      123  9383269  9383269
 9381882 35.21611 35.27689 35.30220  -44.63  341.47  -14.03   11.91   13.57 5.3521e+07 1.9606e+08 9.81972 0.76890 0.37920  1610.4   69743      344  9383269  9383269
 9381884 35.12782 35.19349 35.10575  -29.53  328.90   58.96    9.86   12.09 5.0113e+07 1.9296e+08 9.60704 1.00351 0.41900  1561.9   68192      889  9383257  9383269
 9381889 35.18555 35.19380 35.12483  -45.67  276.93  223.07   10.04   11.18 2.8183e+07 7.8113e+07 7.92958 0.67778 0.25000  275.16   19019      155  9383257  9383269
 9381894 35.27056 35.21132 35.29259 -102.58  263.78  135.06   18.39   28.36 1.6648e+08 1.369e+09 14.33239 1.29619 0.21310   67212 1.0841e+06     1543  9383269  9383269
 9381895 35.28544 35.19468 35.23866   -1.41  294.25  184.76    8.51   13.72 1.8915e+07 1.6592e+08 6.94225 0.75285 0.26290  1168.8   55099      193  9383269  9383269
 9381897 35.29158 35.23672 35.16393  -17.12  367.65  206.64    9.18    9.04 3.4606e+07 6.4873e+07 8.49155 0.83947 0.53520  192.63   14632      279  9383269  9383269
 9381904 35.23741 35.00235 35.04213   60.98  295.27  -52.21   13.21   13.09 2.7141e+08 4.169e+08 16.87042 2.63664 0.57500  6855.2 2.0236e+05     3486  9383269  9383269
 9381905 35.28104 35.01079 35.03930   70.95  278.99  -48.68    9.22    9.01 4.293e+07 5.769e+07 9.12394 0.79466 0.66800  153.77   12398      406  9383269  9383269
 9381907 35.47237 35.12682 35.12865  -22.00  295.35   43.65   10.88   18.31 1.0799e+08 2.3662e+08 12.40845 1.53218 0.15010  2310.7   90952      876  9383269  9383269
 9381933 35.37355 35.24028 35.18211  176.28  235.90   67.01    8.64    8.68 3.593e+07 4.6718e+07 8.59859 0.61005 0.82740  102.56  9204.2      347  9383269  9383269
 9381937 35.12169 35.05510 35.30956    2.16  182.55  145.90   15.37   17.93 1.7338e+08 4.3746e+08 14.53099 1.35752 0.28950  7519.1 2.1659e+05     1232  9383269  9383269
 9381940 35.20072 35.03420 35.32475  -11.65  279.18   73.81    8.36    8.51 1.6831e+07 5.3338e+07 6.67746 0.51254 0.31610  132.27   11098      172  9383269  9383269
 9381943 35.26599 35.07055 35.42366  -72.71  283.26   33.68   10.64   12.33 3.7831e+07 1.0439e+08 8.74648 0.78358 0.32930   480.2   28644      417  9383269  9383269
 9381944 35.30554 35.18080 35.39624  -40.66  312.04  -15.02    9.08   12.55 2.1366e+07 1.4169e+08 7.23099 0.56244 0.23970  863.24   44091      354  9383269  9383269
 9381953 35.31941 34.98404 35.16723   51.09  248.78  163.70    9.42    9.78 9.8338e+07 1.0969e+08 12.02817 1.24763 0.85390  528.06   30717     1594  9383269  9383269
 9381968 35.19782 35.24704 35.36099  -18.48  223.83  172.19   10.32   11.37 4.407e+07 9.5507e+07 9.20423 0.55720 0.49870  404.79   25262      285  9383269  9383269
 9381986 35.41113 34.88572 35.32892   36.82  245.35  104.49   25.03   25.84 1.6254e+09 2.5211e+09 30.63380 4.24547 0.62820 2.1706e+05 2.5661e+06    16493       -1       -1
 9381994 35.38444 35.08163 35.46673  -53.39  292.91   33.67   27.17   34.72 2.3141e+09 6.2648e+09 34.46479 4.59889 0.58830 1.2457e+06 9.2528e+06    22258       -1       -1
 9381997 35.43444 35.11813 35.47779  -27.12  294.38   46.04    8.39    9.55 4.9366e+07 1.0648e+08 9.55915 1.14476 0.60160  498.77   29455      333       -1       -1
 9382012 35.57544 35.25193 35.52430  -58.67  281.01   29.51   11.07   11.40 4.6521e+07 1.2539e+08 9.37183 0.72368 0.32930  682.73   37105      288       -1       -1
 9382032 35.44690 34.64420 35.12466   37.98  128.13  -47.01    9.87   14.46 2.9127e+07 1.6761e+08 8.01690 0.69368 0.18990  1191.8   55893      563       -1       -1
 9382034 35.35193 34.74732 34.98489    9.59  185.22  -62.22   15.39   19.00 1.0363e+08 3.3437e+08 12.23944 0.84859 0.22640  4488.1 1.482e+05     3501       -1       -1
 9382040 35.46300 34.75823 35.07948    4.93  163.14  -65.66    9.02   18.38 4.2746e+07 8.0394e+08 9.11127 1.01017 0.35260   24187 5.114e+05     1619       -1       -1
 9382043 35.33908 34.93465 35.04848  -23.58  281.15  -46.57   19.00   24.88 1.8746e+08 8.7169e+08 14.91127 1.32299 0.20000   28252 5.7327e+05     1935       -1       -1
 9382044 35.30766 34.93666 35.09973  -56.87  287.26  -30.89   14.17   24.64 6.2606e+07 5.7718e+08 10.34648 0.77400 0.20000   12802 3.2032e+05      521       -1       -1
 9382048 35.39304 34.98013 35.17107  -33.44  313.21  -11.24   13.93   14.20 1.1915e+08 1.5099e+08 12.82254 1.56719 0.85390  975.25   48230      793  9383269  9383269
 9382055 35.31680 35.10468 35.09527  -32.77  364.71   93.59    8.12    8.78 2.1183e+07 4.6521e+07 7.20986 0.64153 0.33930  101.73  9149.4      134  9382067  9383269
 9382056 35.30600 35.07344 35.13294 -131.40  327.03  -18.64    8.17    9.52 1.6451e+07 5.8634e+07 6.62817 0.52439 0.39240  158.64   12685      115  9382067  9383269
 9382061 35.27690 35.13835 35.16911 -153.94  365.04    8.10   12.31   13.20 4.1042e+07 4.8423e+07 8.98732 0.62797 0.80080  109.86  9681.8      222  9382067  9383269
 9382064 35.33558 35.08020 35.14889  -65.45  357.07   59.69   11.36   11.07 1.8915e+07 2.7042e+07 6.94225 0.34674 0.77420  35.899  4253.2      116  9382067  9383269
 9382065 35.31721 35.10965 35.15155   56.97  375.93   46.19    8.43   10.90 1.0592e+07 1.9296e+07 5.72254 0.43472 0.80080  18.778  2640.8       60  9382067  9383269
 9382067 35.32461 35.10935 35.14982  -84.67  326.77    5.34   83.94   91.53 7.1648e+10 1.2218e+11 108.22113 14.47000 0.69460 4.4815e+08 6.805e+08   579615  9383269  9383269
 9382082 35.09985 35.18572 34.96203    7.47  300.03   79.97   23.44   27.58 1.2337e+09 3.1845e+09 27.94648 3.16407 0.52190 3.3989e+05 3.5673e+06     9934  9383269  9383269
 9382083 35.21987 35.25535 35.25880  -70.15  414.91  203.58   14.15   20.48 1.5113e+08 9.6549e+08 13.87887 1.82405 0.35260   34377 6.6225e+05     1331  9383269  9383269
 9382107 34.85504 35.48649 34.93330  -34.16   82.39  -40.41    9.64   10.25 1.2369e+08 1.2937e+08 12.98310 1.69067 0.84060  665.03   36395      726       -1       -1
 9382167 35.00110 35.48083 34.95099  -77.20  202.39    6.34    8.21   10.80 1.7972e+07 8.6803e+07 6.82535 0.42276 0.25000  336.93   22074      137       -1       -1
 9382172 34.94480 35.25275 34.89085    7.20   98.62   46.09   14.29   14.29 3.2662e+08 3.2662e+08 17.94507 1.21069 1.00000  4290.6 1.4337e+05     2334       -1       -1
 9382177 34.87149 35.44232 34.85131  -25.26   85.59   16.85    9.33   10.11 3.707e+07 7.8479e+07 8.68873 0.74835 0.35260   65.78  6639.5      214  9382183  9382183
 9382183 34.89506 35.43263 34.84987  -29.14  105.75    4.11   29.34   27.90 4.7577e+09 4.8958e+09 43.82394 5.20159 0.68130 7.3458e+05 6.2814e+06    27743       -1       -1
 9382184 34.90980 35.43727 34.86445  -12.98  108.75    9.55   10.72   13.89 6.393e+07 1.9972e+08 10.41831 0.91310 0.41900  187.29   14332      412  9382183  9382183
 9382187 34.93452 35.41613 34.86968  -17.18  127.44   14.77   13.06   13.15 2.4873e+08 2.638e+08 16.38592 2.36947 0.70780  2543.1   97595     1392       -1       -1
 9382195 34.85380 35.52242 34.83676  -16.04  102.63  -34.16   12.23   12.53 2.1408e+08 2.5394e+08 15.58873 2.29648 0.62820  1906.7   78966     1238       -1       -1
 9382199 34.91920 35.48431 34.85606  -17.44   96.07  -43.10   30.57   30.40 4.4831e+09 4.5e+09 42.96338 6.16022 0.77420 6.5535e+05 5.7767e+06    27785       -1       -1
 9382200 34.96186 35.46765 34.87770   -9.67   88.83  -58.51   11.06   11.05 1.0724e+08 1.1934e+08 12.37887 1.03013 0.64140  505.64   29753      581       -1       -1
 9382201 34.93727 35.46934 34.88624  -29.25  123.92    1.75   14.61   14.67 2.1831e+08 2.4423e+08 15.68873 1.55904 0.81410  1979.6   81176     1335  9382199  9382199
 9382220 35.07111 35.41523 35.04492  -48.97  271.37  -44.41    9.16   10.59 2.4394e+07 7.8859e+07 7.55775 0.58193 0.28950  280.23   19276      444  9383269  9383269
 9382223 35.05400 35.54493 34.97328    0.40  205.43   -6.40    9.46   10.61 6.5254e+07 1.4493e+08 10.49014 1.40760 0.54850  901.53   45521      694       -1       -1
 9382226 35.00503 35.56110 34.98755  -30.57  129.23  130.45    9.76    9.76 1.0856e+08 1.0856e+08 12.42958 1.56278 1.00000  517.69   30273      694       -1       -1
 9382232 34.99745 35.63200 35.00937  -81.80  105.71 -103.48    8.94    8.94 5.7493e+07 5.7493e+07 10.05634 0.85515 1.00000  152.76   12338      338       -1       -1
 9382244 35.06418 35.67180 35.01039   98.82  123.10  -44.92   10.35   10.28 1.8282e+08 1.8394e+08 14.79014 2.07286 0.90700  1408.1   63187     1209       -1       -1
 9382253 35.05249 35.80148 35.02315   29.47  116.64  -97.58    9.79    9.55 7.3e+07 7.8113e+07 10.89014 0.96679 0.53520  241.62   17285      495       -1       -1
 9382273 35.22658 35.28693 34.76549  -23.50  176.35  -67.34   10.07   10.67 9.7775e+07 1.7718e+08 12.00423 1.30015 0.64140    1326   60455     1651       -1       -1
 9382282 35.24101 35.48697 34.94032  -58.72  113.09   -1.20    9.14    8.99 2.5915e+07 3.7831e+07 7.70986 0.44812 0.40570  68.395  6832.7      151       -1       -1
 9382296 35.27068 35.36292 34.77592   -3.20  203.32  -92.66   10.02   10.63 6.7704e+07 1.0477e+08 10.61972 1.27937 0.36590  483.56   28792      771       -1       -1
 9382300 35.32479 35.22869 34.58042  -33.86  224.09 -139.43    8.84    9.81 2.4211e+07 6.5056e+07 7.53803 0.76053 0.28950  193.68   14690      186       -1       -1
 9382303 35.30886 35.21661 34.61314  -53.50  227.97 -130.36   13.74   17.43 2.0423e+08 5.9352e+08 15.34507 1.69671 0.54850   13507 3.332e+05     2730       -1       -1
 9382308 35.27973 35.26697 34.69385  -60.21  233.99  -94.21   30.02   36.05 4.7676e+09 1.0079e+10 43.85493 6.16202 0.76100 3.1014e+06 1.8043e+07    43625       -1       -1
 9382310 35.23652 35.29920 34.76863  -66.56  246.35 -118.16    9.04   11.51 3.0254e+07 1.0837e+08 8.11972 0.68744 0.27620  515.89   30195      249       -1       -1
 9382316 35.32483 35.39948 34.96297 -104.58  216.73  -51.72   12.53   13.05 6.2028e+07 1.1707e+08 10.31549 0.76151 0.35260  598.38   33675      386       -1       -1
 9382328 35.22349 35.53631 35.01028 -165.23  260.91  -74.52   14.86   14.24 2.931e+08 4.9704e+08 17.30986 1.29689 0.54850    9608 2.5938e+05     3199       -1       -1
 9382338 35.14123 35.43790 34.96186  -42.68  365.31  -64.95    8.38    8.35 5.731e+07 7.0169e+07 10.04648 1.18147 0.86720  223.95   16346     1126       -1       -1
 9382349 35.14986 35.34103 35.05114 -182.50  171.40   88.77   13.88   14.77 8.907e+07 3.3225e+08 11.63662 1.04701 0.33930  4433.8 1.4688e+05      528  9383269  9383269
 9382358 35.34334 35.27737 34.96337 -123.36  141.59   25.09   24.16   24.78 1.1166e+09 1.8014e+09 27.03239 2.79513 0.69460 1.1384e+05 1.597e+06    10259  9383269  9383269
 9382378 35.29144 35.35265 34.88106  -10.29  158.28   39.51   13.40   14.18 1.9437e+08 3.6761e+08 15.09577 1.30908 0.57500  5383.8 1.6942e+05     2294       -1       -1
 9382379 35.30672 35.46192 34.82969  -24.86  168.24   -2.75   21.25   22.72 8.0901e+08 1.3451e+09 24.28028 2.76677 0.60160   64974 1.0575e+06     5436       -1       -1
 9382387 35.28752 35.31166 35.04431  -69.99  191.54  117.18   11.44   15.98 8.9831e+07 5.331e+08 11.67042 1.47907 0.50860   10991 2.8633e+05      852  9383269  9383269
 9382403 35.37631 35.27580 35.06814   21.03  401.27   35.34    8.67    8.97 6.3549e+07 6.7901e+07 10.39859 0.88658 0.80080  210.26   15606      512  9383269  9383269
 9382404 35.25979 35.65379 35.06631 -144.45  162.57  -14.57   10.80   11.14 8.0183e+07 1.6099e+08 11.23662 0.89905 0.52190    1103   52801      481       -1       -1
 9382410 35.22914 35.61285 34.89677  -25.50  111.39  -52.98    9.22    9.11 6.3549e+07 6.393e+07 10.39859 1.10898 0.96020  185.15   14212      373       -1       -1
 9382427 35.18661 35.58338 34.96855  -81.07  252.32  -23.77    8.86    9.82 2.5155e+07 5.8817e+07 7.63521 0.89145 0.27620  159.59   12741      200       -1       -1
 9382461 35.38455 34.85918 35.14835   60.45  219.96   74.99   10.08   10.24 1.0913e+08 1.3749e+08 12.45211 1.15334 0.76100  814.81   42259     2784       -1       -1
 9382468 35.40797 34.90217 35.18683   39.83  265.87   69.81    8.59    8.70 6.7141e+07 9.0394e+07 10.59014 1.33319 0.70780  364.21   23374     1143       -1       -1
 9382470 35.02627 35.15941 35.07406  -16.49   10.63  -98.53    9.07    8.74 7.9056e+07 8.9648e+07 11.18310 0.58369 0.54850  358.46   23102      699  9383269  9383269
 9382472 34.99004 35.20011 35.13042  -18.38   20.16 -120.17   18.12   18.10 8.469e+08 9.1634e+08 24.65352 4.09186 0.77420   31096 6.1516e+05     6707  9383269  9383269
 9382482 35.05358 35.10165 35.06279   24.16   28.41  -65.80   19.87   19.89 1.2994e+09 1.4479e+09 28.43521 4.00811 0.78750   74844 1.1733e+06    10615  9383269  9383269
 9382512 35.10654 35.26555 34.99023  -90.84   62.18  -81.57   10.17   10.79 5.6169e+07 8.5099e+07 9.97887 1.13320 0.28950  324.35   21464      703  9383269  9383269
 9382516 34.98517 35.38785 34.93039  -36.02  148.63 -100.34    8.11    8.80 3.6127e+07 4.5014e+07 8.61408 1.11239 0.64140  95.496  8733.7      271       -1       -1
 9382518 34.97694 35.36441 34.96130  -56.14  144.35 -107.85   15.90   16.43 4.4746e+08 5.4451e+08 19.93099 3.30220 0.62820   11447 2.9502e+05     4240       -1       -1
 9382527 35.12145 35.45687 35.02137  -51.61  123.41 -126.57    9.44    9.24 3.9901e+07 5.5986e+07 8.90423 1.04947 0.32930  145.17   11884      641       -1       -1
 9382528 35.09821 35.49599 35.16611  -83.59   69.71 -152.74   14.03   14.27 4.6e+08 4.6423e+08 20.11408 2.76545 0.92030  8280.4 2.3251e+05     3058       -1       -1
 9382533 35.12339 35.36735 35.07541 -105.54  121.99 -102.73    9.97   10.82 6.3352e+07 9.569e+07 10.38732 0.90090 0.25000  406.28   25331      513  9383269  9383269
 9382537 35.11782 35.32235 35.16266  -81.48  165.72  -84.13   10.52   12.96 4.4634e+07 2.2944e+08 9.24366 0.81641 0.33930  2177.9   87078      539  9383269  9383269
