# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 9750311 35.20204 35.10183 35.16604  -47.62  131.41  -25.88   13.99   16.23 1.3182e+08 5.9085e+08 13.26197 1.03945 0.36590   13390 3.3108e+05     1178  9753486  9753486
 9750324 35.15038 35.42870 34.97106   27.05   14.35  -34.52    9.99   10.85 8.7183e+07 1.2577e+08 11.55493 1.06011 0.36590  686.72   37264     1068       -1       -1
 9750338 35.18404 35.03199 35.18570   32.41   -6.36 -219.16   22.01   22.58 9.1408e+08 1.2469e+09 25.28873 2.70572 0.32930   56175 9.5021e+05     5962  9753486  9753486
 9750339 35.21830 35.15617 35.05718   20.98   93.40 -129.29   10.34   10.79 8.7746e+07 1.2313e+08 11.57887 1.47482 0.47210  659.23   36161     1260  9753486  9753486
 9750344 35.23299 35.29914 35.04870   15.59   53.02   -3.82   11.43   12.62 1.3296e+08 2.893e+08 13.30000 1.70025 0.41900  3398.9 1.208e+05     1727  9753486  9753486
 9750346 35.20321 35.34670 35.19196   50.46  -58.83   85.05    9.88   10.58 5.6169e+07 1.0477e+08 9.97887 1.08322 0.35260  483.56   28792      826  9753486  9753486
 9750352 35.29411 35.34986 35.11244  -24.66   31.72   98.83   14.43   14.60 2.9676e+08 3.3451e+08 17.38028 1.29709 0.70780  4491.7 1.4829e+05     2019  9753486  9753486
 9750357 35.22146 35.22711 35.20442 -261.56   23.81  -53.78    9.41   12.28 1.6268e+07 1.1121e+08 6.60141 0.41302 0.31610  542.21   31320      108  9751049  9753486
 9750358 35.21686 35.25970 35.20854 -189.47  -12.72   26.53    8.28   10.61 1.8155e+07 6.9028e+07 6.84789 0.72437 0.32930  217.01   15972      121  9752956  9753486
 9750383 35.23914 35.22541 35.25135 -105.41   56.01  149.74   10.70   12.60 3.669e+07 1.5944e+08 8.65915 0.83107 0.27620  1082.7   52085      212  9753486  9753486
 9750385 35.25521 35.21365 35.31982  -28.66   21.20  -71.18    9.96   20.52 2.8183e+07 4.0761e+08 7.92958 0.72121 0.21310  6564.8 1.9602e+05      202  9751002  9753486
 9750389 35.26344 35.31170 35.26894  -71.70   38.84  -58.11    9.94   10.71 2.0239e+07 6.1085e+07 7.10141 0.45311 0.20000  171.61   13440      237  9749522  9753486
 9750391 35.27692 35.21501 35.21768   29.13   72.34  -25.38    8.32   15.38 1.4366e+07 2.7901e+08 6.33521 0.57646 0.23970  3170.7 1.1478e+05      108  9753486  9753486
 9750393 35.23661 35.21655 35.42092   10.24  124.08   -1.91    9.68    9.83 1.1177e+08 1.2293e+08 12.55211 2.12521 0.82740   657.2   36079      745  9753486  9753486
 9750418 35.49973 35.03668 35.30115  -44.04  -38.88   11.03   13.73   13.90 2.0761e+08 2.9394e+08 15.43099 1.47477 0.54850  3504.5 1.2355e+05     1403       -1       -1
 9750426 35.40155 35.00751 35.41832  -82.42  -32.24  -37.12   14.68   15.32 3.6535e+08 5.6366e+08 18.62817 2.93803 0.57500   12232 3.0978e+05     4570       -1       -1
 9750435 35.33682 35.07238 35.47473 -131.03  -21.20  -57.57   16.60   17.08 8.3437e+08 8.7099e+08 24.53099 3.19231 0.74770   25975 5.3893e+05     5423       -1       -1
 9750439 35.22038 35.28834 35.30776  -99.37 -124.82 -213.91   10.21   12.58 3.0634e+07 2.0535e+08 8.15352 0.56967 0.31610  1760.2   74457      735  9753486  9753486
 9750453 35.17496 35.17592 35.38801  -31.06   -5.31 -179.43    9.55    9.51 3.4225e+07 5.769e+07 8.46056 0.59765 0.47210  153.77   12398      637  9753486  9753486
 9750455 35.25321 35.22924 35.40115  -66.82  -27.72 -172.80   11.22   12.23 7.8113e+07 1.5113e+08 11.13803 1.25336 0.52190     977   48294      861  9753486  9753486
 9750466 35.22911 35.18872 35.35838 -115.54  -52.96 -125.66   13.61   14.61 1.6704e+08 3.0113e+08 14.34930 1.33988 0.52190  3670.8 1.2783e+05     2111  9753486  9753486
 9750467 35.25521 35.20065 35.33841 -154.73  -65.25  -47.91   14.90   16.92 2.8817e+08 7.0465e+08 17.21268 2.89700 0.47210   18779 4.2455e+05     2510  9753486  9753486
 9750478 35.21277 35.20072 35.44365  -58.51   -5.45 -104.78   11.69   12.07 8.8704e+07 1.7915e+08 11.62113 1.16079 0.48540  1354.4   61407      893  9753486  9753486
 9750486 35.39565 35.12620 35.33618  -51.05  -30.24   18.45    8.74    8.83 4.7099e+07 9.0211e+07 9.40986 0.89496 0.70780  362.79   23307      894  9753486  9753486
 9750489 35.34142 35.14252 35.44934  -55.04  -24.21  -17.30   12.05   13.66 1.2634e+08 2.8648e+08 13.07465 1.18170 0.35260  3335.6 1.1914e+05      871  9750490  9753486
 9750490 35.33737 35.16014 35.44376  -67.12  -72.23  -33.32   26.16   27.46 1.2911e+09 2.0761e+09 28.37465 3.08783 0.49870 1.495e+05 1.9511e+06    22793  9753486  9753486
 9750496 35.47669 35.12944 35.43004   23.09  -43.78   -1.74   12.88   17.80 6.8845e+07 4.1282e+08 10.67887 0.75473 0.28950  6726.8 1.9957e+05      837       -1       -1
 9750538 35.20962 35.40663 35.49737  -29.10  -54.05   -6.56    8.15    8.51 2.1563e+07 5.031e+07 7.25211 0.59986 0.30280  118.23   10219      221       -1       -1
 9750544 34.81954 35.27431 35.10323   96.81  -79.60  -52.16    8.97   10.99 1.5887e+07 5.3521e+07 6.55070 0.28323 0.22640  133.15   11152       85       -1       -1
 9750545 34.85330 35.25818 35.12863  107.02  -93.26  -49.20   22.48   34.40 6.8338e+08 2.6521e+09 22.95070 2.15832 0.21310 2.3923e+05 2.7561e+06     3970       -1       -1
 9750547 34.90966 35.16852 35.01406  181.85 -163.17  -63.79    8.74    8.73 1.0818e+08 1.0837e+08 12.41549 1.91747 0.97340  514.21   30123      675       -1       -1
 9750553 35.06275 35.09052 34.87207   46.53  -65.04 -109.65   10.33   10.56 6.0901e+07 1.008e+08 10.25211 1.01450 0.36590  448.98   27263      476       -1       -1
 9750570 35.07224 35.09130 35.11113   43.94  -80.27 -114.07    8.86   15.21 3.0451e+07 2.6479e+08 8.13662 0.96323 0.28950  2867.6 1.0661e+05      527  9753486  9753486
 9750584 34.94610 35.19294 35.15772   51.38  -77.28  -84.87   15.94   18.90 1.462e+08 5.1746e+08 13.72676 1.01433 0.52190   10380 2.7455e+05     1518  9753486  9753486
 9750585 34.98182 35.21431 35.13908   59.42  -71.12  -90.62    9.36   11.82 2.7239e+07 1.0363e+08 7.83944 0.91010 0.35260   473.5   28350      176  9753486  9753486
 9750593 35.08944 35.21506 35.18069   58.05  -96.10 -167.11    9.67   12.81 3.9338e+07 2.107e+08 8.86197 0.95628 0.30280  1849.3   77212      555  9753486  9753486
 9750596 35.13468 35.23801 35.19497  137.08 -149.20 -129.35    9.62   14.44 1.8718e+07 1.838e+08 6.91972 0.47444 0.22640  1422.7   63668      111  9753486  9753486
 9750602 35.06818 35.22782 35.21285  223.13  -90.70  -55.32   10.84   12.62 4.5394e+07 1.3144e+08 9.29437 0.51873 0.28950   747.3   39654      254  9753486  9753486
 9750637 35.11449 35.46456 35.01914   61.55 -146.86 -180.20    8.03    8.02 7.0915e+07 7.6211e+07 10.78592 1.55030 0.58830  228.55   16593      792       -1       -1
 9750642 35.18901 35.46839 35.10066  134.62 -230.76  -78.10    8.07    8.07 5.9761e+07 5.9761e+07 10.18732 0.92343 1.00000  164.54   13031      475  9753486  9753486
 9750660 35.10823 35.50111 35.37379    8.82  -23.60 -153.75   13.95   13.65 3.0338e+08 4.3521e+08 17.50845 1.36347 0.53520  7444.9 2.1502e+05     2820       -1       -1
 9750664 35.02585 35.49401 35.16793   78.99  -57.05  -94.12    8.43    8.81 3.8775e+07 7.4887e+07 8.81972 0.88075 0.43230  253.76   17920      469       -1       -1
 9750674 34.80634 35.09011 35.24737  101.30  -47.25  -87.77    9.86   15.51 4.7099e+07 2.6085e+08 9.40986 0.91956 0.23970  2786.2 1.0437e+05      315       -1       -1
 9750676 35.01728 35.15139 35.15631  129.28 -140.25  -69.78    8.31    8.66 1.3239e+07 3.4606e+07 6.16479 0.31833 0.21310  57.639  6024.8      212  9753486  9753486
 9750679 34.78168 35.15025 35.44758  115.76  -62.10 -133.99   11.80   13.38 7.9803e+07 1.9535e+08 11.21831 0.89361 0.31610  1599.3   69389      503       -1       -1
 9750683 35.12073 35.13103 35.37382   63.09 -105.07 -202.76    8.21    8.79 3.1394e+07 4.293e+07 8.21972 0.73616 0.56180  87.187  8168.1      279  9753486  9753486
 9750690 34.98720 35.21585 35.39197    8.20 -175.54  -92.18   10.08   10.62 7.5465e+07 9.0972e+07 11.01127 1.04027 0.43230  368.69   23585      676       -1       -1
 9750695 35.04210 35.27625 35.18592   46.28  -83.85 -172.76    9.43   10.42 4.9746e+07 1.1328e+08 9.58310 1.50792 0.36590  561.75   32147      731  9753486  9753486
 9750699 35.03552 35.18659 35.34541   99.78 -139.07 -146.22    8.85    9.31 3.7831e+07 4.9746e+07 8.74648 0.82124 0.43230   115.7   10058      263  9753486  9753486
 9750705 35.03385 35.27724 35.22054  169.65  -67.87 -116.64   11.33   12.08 6.1465e+07 9.7592e+07 10.28310 0.85483 0.21310  421.92   26044      357  9753486  9753486
 9750712 35.12161 35.22541 35.22015  129.23 -157.73  -93.61   11.07   21.06 2.5915e+07 6.9394e+08 7.70986 0.45161 0.27620   18235 4.1548e+05      158  9753486  9753486
 9750715 35.14832 35.24259 35.43769   33.04 -169.08 -206.01   17.85   17.96 5.4282e+08 5.5099e+08 21.25493 1.93429 0.80080   11710 2.9999e+05     3097  9753486  9753486
 9750734 35.05921 35.30638 35.40456  194.10 -104.43  -69.78    9.69    9.73 1.3201e+08 1.3352e+08 13.26761 2.34610 0.97340  770.22   40545     1028  9753486  9753486
 9750737 34.87683 35.32324 35.33232    5.13 -121.77  -77.54   23.48   24.66 1.0603e+09 1.707e+09 26.57042 1.84439 0.70780 1.0267e+05 1.4803e+06     8596       -1       -1
 9750746 35.06621 35.40055 35.23099  147.49 -135.93  -80.25   14.55   18.51 1.5099e+08 4.9873e+08 13.87324 1.14870 0.27620  9670.8 2.6062e+05      858  9753486  9753486
 9750760 35.27830 35.48904 35.12877   17.06 -125.39  -88.07    8.15    9.24 3.3662e+07 7.1113e+07 8.41408 1.15205 0.37920  229.77   16658      462       -1       -1
 9750771 35.09569 35.43462 35.44063   -0.35  -50.37  -86.81    9.13    8.91 3.5183e+07 6.8268e+07 8.53803 0.96622 0.39240  212.45   15725      488       -1       -1
 9750787 35.13979 35.31587 35.26476  244.60 -152.41  -69.34    8.37    8.34 5.3521e+07 5.5986e+07 9.81972 1.24365 0.85390  145.17   11884      325  9753486  9753486
 9750792 35.11280 35.47361 35.44004   91.03  -74.87 -112.92   10.72   12.48 4.1986e+07 7.962e+07 9.05634 0.65773 0.27620  285.44   19539      239       -1       -1
 9750799 35.25423 35.18830 35.20076  108.41 -326.84 -121.37   19.85   23.90 3.4225e+08 1.0432e+09 18.22817 1.79436 0.28950   39889 7.3875e+05     2138  9753486  9753486
 9750802 35.20141 35.16476 34.80431   30.25 -164.37  -90.35    8.14    8.60 7.4521e+07 8.9268e+07 10.96479 1.95329 0.68130  355.54   22964      568       -1       -1
 9750804 35.21432 35.15354 34.81862   45.13 -158.28  -74.86   11.28   11.58 1.5676e+08 1.8662e+08 14.05070 1.83987 0.66800  1464.9   65051     1500       -1       -1
 9750805 35.16297 35.21961 34.80708   35.62 -163.82  -98.71    8.40    9.91 7.3761e+07 1.1366e+08 10.92817 1.49828 0.57500  565.38   32299      675       -1       -1
 9750831 35.14751 35.28306 34.99672   27.52 -173.71 -196.54   11.99   12.81 2.3169e+08 2.6592e+08 16.00423 2.25194 0.82740  2891.1 1.0725e+05     1882  9753486  9753486
 9750845 35.18611 35.35175 35.01952  182.30  -67.50 -141.70   10.67   11.53 1.3731e+08 1.5408e+08 13.44225 1.06533 0.62820    1014   49634      975  9753486  9753486
 9750872 35.13135 35.13462 35.08596  141.15  -87.17 -192.85   11.32   11.36   8e+07 1.3144e+08 11.22817 1.00369 0.41900   747.3   39654      855  9753486  9753486
 9750877 35.22589 35.21515 35.16637  147.34  -68.33 -163.99    8.83   23.26 2.5155e+07 1.342e+09 7.63521 0.67831 0.31610   64687 1.054e+06      186  9753486  9753486
 9750879 35.24869 35.24294 35.20130  155.49 -142.54 -183.48    9.44   12.79 1.7394e+07 1.2728e+08 6.75211 0.54780 0.23970   702.6   37896       95  9753486  9753486
 9750882 35.17566 35.15497 35.21865  123.19 -174.36 -153.45   13.93   17.62 8.6423e+07 5.3915e+08 11.52113 1.06434 0.31610   11232 2.9094e+05      503  9753486  9753486
 9750885 35.19683 35.25930 35.16294   99.35 -187.70 -112.48    8.03   10.00 1.2672e+07 5.9761e+07 6.07465 0.47964 0.26290  164.54   13031       78  9753486  9753486
 9750898 35.35675 35.19693 35.16562  181.62  -58.05  -78.78   11.82   15.55 5.4282e+07 2.1732e+08 9.86620 0.86211 0.26290  1962.5   80659      348  9753486  9753486
 9750932 35.32639 35.20676 34.89906   96.89 -118.20 -147.70   16.37   17.27 6.707e+08 9.562e+08 22.80845 2.25942 0.80080   33745 6.5326e+05     6273       -1       -1
 9750948 35.24156 35.52593 35.14128   91.79 -137.93  -88.55    9.50    9.57 3.3282e+07 4.7662e+07 8.38169 0.72136 0.36590  106.57  9467.8      255       -1       -1
 9750953 35.49931 35.26525 35.06900   -7.79  -96.73  -63.93    9.15   11.05 4.2746e+07 1.6479e+08 9.11127 0.98078 0.41900  1153.6   54571      698       -1       -1
 9750957 35.44585 35.54548 35.05628  126.61 -105.13  -85.05    8.41    8.73 7.9056e+07 1.0251e+08 11.18310 1.20697 0.60160  281.58   19344      695       -1       -1
 9750962 35.21820 35.21349 35.22013  116.79 -332.36 -328.80   15.12   19.75 1.2539e+08 6.5197e+08 13.04225 1.66798 0.36590   16176 3.8045e+05      797  9753486  9753486
 9750963 35.21952 35.19455 35.27114   53.94 -198.95 -236.93   15.23   17.72 1.1423e+08 4.5451e+08 12.64366 1.19311 0.30280  8091.6 2.286e+05      639  9753486  9753486
 9750983 35.22900 35.10356 35.28630   59.77  -94.02  -63.70   10.00   13.67 1.9662e+07 1.0837e+08 7.03380 0.60171 0.21310  515.89   30195      123  9753486  9753486
 9750993 35.26658 35.17668 35.20454   -3.92   -9.27 -204.89    8.13    8.66 1.0024e+07 4.2169e+07 5.61831 0.45538 0.27620  84.245  7964.5       69  9750799  9753486
 9751002 35.25600 35.20756 35.31606   84.78 -190.00 -108.12   10.02   12.43 4.7465e+07 1.3276e+08 9.43521 0.94840 0.33930  761.82   40220      356  9753486  9753486
 9751003 35.33620 35.17592 35.26199   23.12 -146.53  -79.59   10.88   12.69 4.9746e+07 1.3882e+08 9.58310 1.15425 0.25000  829.94   42834      471  9753486  9753486
 9751006 35.17483 35.26259 35.27551  206.04 -182.02 -180.43   18.34   22.69 3.2718e+08 1.1179e+09 17.95493 1.88427 0.27620   45549 8.1445e+05     1862  9753486  9753486
 9751008 35.32414 35.15420 35.21158  122.50 -230.30 -157.44    9.58    9.61 1.0515e+08 1.3523e+08 12.29859 2.69363 0.89380   789.2   41278      881  9753486  9753486
 9751044 35.45220 35.23972 35.40483   -7.50  -80.92 -120.63   10.18   13.32 5.2958e+07 2.5803e+08 9.78451 0.96570 0.41900  2728.7 1.0278e+05      615       -1       -1
 9751048 35.45965 35.22099 35.40718  153.61  -63.40  -82.84   11.01   11.02 1.6479e+08 2.6e+08 14.28451 1.43547 0.78750  2768.9 1.0389e+05     1607  9753396  9753396
 9751049 35.22218 35.22152 35.20604  265.66 -210.67 -263.87   11.94   16.78 3.2718e+07 2.6282e+08 8.33380 0.50243 0.20000  2826.8 1.0549e+05      192  9753486  9753486
 9751063 35.22963 35.26385 35.24041  178.38 -283.09  -59.35    8.10    8.61 3.1211e+07 7.5648e+07 8.20423 0.80591 0.45880  258.73   18177      341  9749522  9753486
 9751066 35.10248 35.33793 35.23397  161.88 -163.38  -36.68    8.04    8.62 1.8338e+07 3.5366e+07 6.87183 0.54072 0.30280  60.096  6212.6      251  9753486  9753486
 9751103 34.92403 34.99506 35.15255   88.19 -123.44   19.94    8.09    7.28 2.6099e+07 3.3282e+07 7.72958 0.55977 0.41900  33.532  4045.1      248       -1       -1
 9751107 34.94356 35.14348 35.08844   52.37 -184.95   -5.68   17.42   17.46 6.9535e+08 7.4324e+08 23.08592 3.97473 0.62820   18306 4.1667e+05     4461       -1       -1
 9751111 35.09523 35.12128 34.98066   46.58 -188.19   12.30   12.65   12.41 2.793e+08 2.9451e+08 17.03380 2.79060 0.76100  3517.4 1.2388e+05     1847  9753486  9753486
 9751116 35.09963 35.27638 34.96696   83.21  -65.53  -23.64    8.34    9.20 3.007e+07 5.5408e+07 8.10282 0.84287 0.43230  142.31   11711      294  9753486  9753486
 9751133 35.12735 35.33720 35.05010  -38.69 -208.98  -62.19    8.87    9.12 5.8254e+07 7.8479e+07 10.10141 1.14892 0.32930  277.64   19145      854  9753486  9753486
 9751141 35.17620 35.22320 35.11192  -48.49 -247.14   -1.77    8.95    8.90 2.0986e+07 4.7662e+07 7.18873 0.56849 0.28950  106.57  9467.8      236  9753486  9753486
 9751163 35.00352 35.24138 35.03975  139.51  -90.18    8.78    8.11    8.39 1.3806e+07 1.7211e+07 6.25070 0.33430 0.61490  15.077  2247.2       77  9753486  9753486
 9751172 35.01563 35.39355 35.00141    9.81 -111.73  -81.47   27.00   28.58 1.4451e+09 2.0197e+09 29.45634 3.53616 0.49870 1.4181e+05 1.8768e+06    12424       -1       -1
 9751174 35.08468 35.22797 35.07992  164.69 -119.90   30.63    9.70   11.77 3.0634e+07 1.4127e+08 8.15352 0.50117 0.31610   858.3   43906      227  9752981  9753486
 9751188 35.10148 35.15834 35.04773  -12.30 -157.98   48.39   15.28   16.59 2.5197e+08 4.8535e+08 16.45634 1.56396 0.45880  9178.8 2.5081e+05     1867  9753486  9753486
 9751193 35.16266 35.19192 35.08959    6.40  -94.90  132.09    8.46    9.74 3.2338e+07 1.0401e+08 8.30141 0.93204 0.36590  476.84   28497      455  9753486  9753486
 9751213 35.07434 35.31213 35.05658   27.10 -173.71  -16.93    8.18    8.27 3.0634e+07 5.2197e+07 8.15352 0.57088 0.65470  126.89   10764      522  9753486  9753486
 9751215 35.13556 35.33099 35.08776  116.74 -109.62   59.05   13.93   15.91 2.0338e+08 3.6465e+08 15.32254 1.91139 0.37920    5301 1.675e+05     1650  9753486  9753486
 9751216 35.12685 35.38449 35.05210  122.77 -152.53  -21.47   13.10   16.01 1.1461e+08 2.8732e+08 12.65775 1.39892 0.26290  3354.5 1.1964e+05      698  9753486  9753486
 9751217 35.10465 35.35499 35.07027   64.88  -62.39  -36.50    8.95   10.25 1.8915e+07 4.0479e+07 6.94225 0.54893 0.18990  77.882  7517.5      227  9753486  9753486
 9751250 35.08614 35.17934 35.16506  -25.38  -83.51   15.28   14.80   23.45 8.1704e+07 7.3493e+08 11.30704 0.96962 0.22640   20359 4.5054e+05     1323  9752695  9753486
 9751251 35.13186 35.23637 35.28144   71.23  -60.52  -29.94    8.48    9.55 1.0024e+07 3.9155e+07 5.61831 0.36224 0.21310  73.065  7172.7       69  9753486  9753486
 9751253 35.13480 35.20435 35.24683  162.78 -150.61  -36.05   10.66   13.16 4.8042e+07 1.8268e+08 9.47183 1.06748 0.31610    1406   63118      523  9753486  9753486
 9751258 35.19239 35.26125 34.88656  -75.69  -63.68  -24.47   17.37   18.20 5.4901e+08 7.9831e+08 21.33662 2.90173 0.58830   23863 5.0635e+05     4280       -1       -1
 9751266 35.14368 35.21879 35.19163  122.27 -125.75  173.78   10.70   11.95 5.8817e+07 1.5268e+08 10.13380 1.05842 0.35260  996.32   48994      348  9753486  9753486
 9751297 35.18338 35.16108 35.24723  144.44 -132.04 -217.50   23.31   27.84 6.6859e+08 1.7915e+09 22.78451 2.37999 0.36590 1.1265e+05 1.5847e+06     7465  9753486  9753486
 9751307 35.15741 35.28330 35.20887  139.55  -66.56   76.01    8.95    8.71 1.5324e+07 2.8366e+07 6.47183 0.33494 0.30280  39.349  4550.1      107  9753486  9753486
 9751311 34.98865 35.46020 35.21727  153.78  -16.46 -101.80   10.32   10.40 1.2066e+08 1.2746e+08 12.87606 1.27668 0.78750  634.12   35143     1046       -1       -1
 9751324 34.82869 35.16858 35.36146  144.20  -35.52  -14.13   10.17   10.60 1.0592e+08 1.8e+08 12.32817 1.57231 0.70780  493.72   29235      797  9751987  9751987
 9751326 34.87346 35.18077 35.38631  158.27    2.61  -22.80    9.75   10.68 7.1113e+07 1.2993e+08 10.79577 1.29086 0.52190  229.77   16658      417  9751348  9751348
 9751336 34.87285 35.12349 35.43621  156.37  -52.47   -6.10   13.13   13.79 3.069e+08 5.3577e+08 17.57746 2.51633 0.81410  3807.1 1.3131e+05     2750       -1       -1
 9751338 34.90780 35.18596 35.43997  180.32  -33.73  -10.77   10.21   10.81 4.2169e+07 7.9437e+07 9.07042 1.03101 0.44560  84.245  7964.5      264  9751348  9751348
 9751346 34.88456 35.20918 35.39728  157.29  -45.22  -71.17   11.85   12.13 4.9549e+07 1.0893e+08 9.57042 0.76529 0.32930  114.82   10001      374  9751348  9751348
 9751348 34.88476 35.20449 35.40506  153.49  -40.43   -6.99   37.71   35.89 1.2042e+10 1.3346e+10 59.72676 14.51240 0.80080 4.3626e+06 2.3149e+07    75220       -1       -1
 9751349 34.88220 35.21315 35.39376  120.52  -61.68  -14.92   10.21   11.93 4.3873e+07 1.5732e+08 9.19014 1.09267 0.50860  90.904  8422.8      258  9751346  9751348
 9751356 34.94635 35.27621 35.43500  167.27  -56.29  -14.02    8.07    8.73 1.9099e+07 5.107e+07 6.96479 0.62525 0.33930  18.411  2602.8      150       -1       -1
 9751358 35.01583 35.42106 35.41910  160.05  -96.61  -34.76   10.00   10.68 9.607e+07 9.7592e+07 11.93380 1.74839 0.82740  409.38   25473      554       -1       -1
 9751360 35.25621 35.09899 35.21141  -25.53 -119.64  -13.53   10.27   14.87 3.8394e+07 2.3394e+08 8.79014 1.04139 0.33930  2260.7   89503      599  9753486  9753486
 9751362 35.19527 35.17748 35.19390  183.16 -238.60  137.39   10.02   10.67 2.7042e+07 1.008e+08 7.82113 0.59926 0.35260  448.98   27263      164  9753486  9753486
 9751368 35.15646 35.12787 34.96535   62.89  -48.76 -159.01   11.64   12.32 7.9437e+07 1.0383e+08 11.20141 0.67822 0.37920  475.23   28426     1203  9753486  9753486
 9751371 35.22890 35.22642 35.05668   53.50 -110.12   56.40    9.54   12.54 3.1014e+07 1.7915e+08 8.18732 0.84871 0.32930  1354.4   61407      235  9753486  9753486
 9751383 35.36456 35.22165 34.86665   27.04 -109.69   74.50   21.89   21.89 1.7746e+09 1.7746e+09 31.54648 3.35988 1.00000 1.1062e+05 1.5637e+06    11159       -1       -1
 9751404 35.01741 35.28410 35.08561  163.29  -83.72  -89.85    8.91   10.58 5.6549e+07 1.1442e+08 10.00141 1.05431 0.45880  572.66   32605      868  9753486  9753486
 9751405 35.18399 35.17389 35.19168  121.23 -175.36  -72.79   13.45   15.00 4.8423e+07 8.9268e+07 9.49718 0.78193 0.68130  355.54   22964      529  9753486  9753486
 9751422 35.16961 35.23424 34.89192   46.78  -34.46   15.63   13.76   15.46 2.1746e+08 4.7563e+08 15.67042 1.77849 0.47210  8829.2 2.4375e+05     2498       -1       -1
 9751432 35.39775 35.08989 35.04387   -5.57  -30.89   18.86    8.84    8.37 4.1986e+07 7.3761e+07 9.05634 1.32246 0.44560  246.48   17540      906  9753486  9753486
 9751434 35.39923 35.05596 34.96149   45.28  -71.36  -18.11    9.51   10.44 7.3563e+07 1.3201e+08 10.91831 0.99919 0.60160  753.61   39901      608       -1       -1
 9751490 35.37963 35.26521 35.18415   13.34  -79.89   24.99   13.73   14.50 9.0028e+07 2.4662e+08 11.67887 1.02214 0.30280  2501.8   96427      661  9753486  9753486
 9751497 35.44204 35.14572 35.08246  114.95 -142.33  -28.99   19.15   19.89 9.2507e+08 1.098e+09 25.38873 3.64287 0.70780   44008 7.941e+05     7162  9753486  9753486
 9751502 35.27306 35.20534 35.11794   55.25  -77.65   95.72    8.20    9.30 2.1944e+07 7.3e+07 7.29437 0.70138 0.31610  241.62   17285      207  9753486  9753486
 9751506 35.28337 35.30437 34.94907  128.25    3.10  -57.08   11.09   11.40 1.2937e+08 1.8493e+08 13.17887 1.74065 0.41900  1439.5   64220     1124       -1       -1
 9751508 35.38786 35.41466 34.97345   67.15  -42.00    1.10    8.78    8.54 3.0451e+07 5.0113e+07 8.13662 0.90717 0.37920  117.34   10162      404       -1       -1
 9751512 35.19231 35.30689 34.98821   10.39 -146.34   21.24   11.36   13.44 6.3732e+07 1.9648e+08 10.40845 0.87548 0.35260  1617.1   69955     1029  9753486  9753486
 9751514 35.19051 35.27692 35.09800   24.42 -216.19   50.44    9.00   12.51 3.5183e+07 1.5958e+08 8.53803 0.75340 0.25000  1084.6   52150      675  9753486  9753486
 9751516 35.28159 35.35587 35.03772   -6.82 -161.85   -5.46    9.82   11.55 4.4634e+07 1.1725e+08 9.24366 1.07919 0.28950  600.18   33750      574  9753486  9753486
 9751518 35.11472 35.26093 35.11023   61.34 -192.41   37.51    8.11    9.17 2.4775e+07 5.5789e+07 7.59577 1.10121 0.39240  144.19   11825      565  9753486  9753486
 9751519 35.13082 35.22062 35.09414   84.56 -183.57   66.49    8.23    8.34 2.231e+07 4.1606e+07 7.33662 0.58791 0.32930  82.098  7814.7      256  9752747  9753486
 9751526 35.15032 35.34397 35.04941  100.79  -25.15   -8.74    8.69    9.35 3.4423e+07 6.8648e+07 8.47606 0.78661 0.33930  214.72   15848      234  9753486  9753486
 9751529 35.24858 35.27423 35.12248  110.30  -22.08   75.43   19.00   20.83 2.5606e+08 5.1549e+08 16.54648 1.37517 0.26290   10304 2.7307e+05     1386  9753486  9753486
 9751538 35.20510 35.22559 35.00752  101.11    4.93 -124.50   22.63   25.48 1.0885e+09 2.8324e+09 26.80423 3.26978 0.47210 2.7142e+05 3.024e+06    10882  9753486  9753486
 9751540 35.21293 35.24946 35.11244   70.60  -84.02  107.69   10.38   13.37 4.8986e+07 2.093e+08 9.53380 1.04175 0.31610  1825.7   76484      495  9753486  9753486
 9751542 35.35814 35.37821 35.02020  122.43  -64.15   -0.93    8.69    9.31 4.4817e+07 8.4352e+07 9.25634 0.95864 0.40570  318.91   21199      533       -1       -1
 9751552 35.17631 35.31849 35.06572  214.85 -110.99  -86.40    9.83    9.65 1.1499e+08 1.392e+08 12.67042 1.98660 0.49870  834.31   43000      927  9753486  9753486
 9751553 35.34699 35.27424 35.09777  168.93 -160.68   16.38   16.15   16.11 5.0592e+08 5.4676e+08 20.76338 2.31093 0.56180   11538 2.9675e+05     3216  9753486  9753486
 9751562 35.41414 35.25941 35.07145   12.76  -77.84   26.29   11.48   11.74   8e+07 3.4324e+08 11.22817 1.08540 0.49870  4719.6 1.5378e+05     1482  9753486  9753486
 9751566 35.40117 35.23342 35.19987  -53.12  -64.12   52.86    8.40    8.30 4.3127e+07 6.1845e+07 9.13803 1.34944 0.48540  175.74   13677      383  9753486  9753486
 9751569 35.44701 35.42020 35.08061   19.72  -60.96   -0.87    9.00   10.40 4.5577e+07 1.0156e+08 9.30845 1.00345 0.40570  455.51   27554      464       -1       -1
 9751570 35.45744 35.41649 35.04894   41.93  -50.22  -15.69    8.42    9.35 3.5366e+07 5.6732e+07 8.55352 1.04349 0.37920  148.91   12108      371       -1       -1
