# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 6589155 34.85670 35.35046 35.20241  134.08  -22.58  -87.38    9.24    8.73 5.693e+07 8.8324e+07 10.02394 1.20084 0.49870   149.9   12168      412  6589247  6589247
 6589159 34.87889 35.42211 35.12411  157.04  -46.93   -3.18    8.92    9.77 2.4775e+07 7.6211e+07 7.59577 0.53208 0.32930  30.343  3758.4      138  6588731  6589247
 6589161 34.85715 35.44251 35.24685   51.18  -85.91   18.10    8.49   13.53 3.1211e+07 1.2785e+08 8.20423 0.85715 0.18990  47.276  5207.6      238  6589247  6589247
 6589163 34.90663 35.45663 35.20169   73.44  -36.06   -0.17   16.29   24.22 1.9183e+08 1.3262e+09 15.02676 1.66722 0.30280  1544.4   67630     1577  6589247  6589247
 6589164 34.94665 35.43169 35.19817   76.68  -48.52  -11.00    9.02    9.25 2.6662e+07 5.3338e+07 7.78451 0.72992 0.32930  34.936    4169      168  6589247  6589247
 6589168 34.79403 35.35376 35.17025  103.70   -3.27  -77.81   14.43   15.84 2.3958e+08 4.3028e+08 16.18451 1.58559 0.62820  2366.4   92562     2051  6589170  6589247
 6589170 34.78269 35.33349 35.17942  101.56  -53.93  -90.48   19.59   22.00 1.0034e+09 2.4944e+09 26.08592 1.99501 0.69460   37014 6.9922e+05     7648  6589247  6589247
 6589173 34.80800 35.43400 35.23215   63.25   35.76  -52.05   11.25   17.14 8.1704e+07 4.1479e+08 11.30704 1.11771 0.27620  299.96   20265      615  6589137  6589247
 6589174 34.87801 35.43456 35.20841  110.19   39.76  -10.76   11.46   11.91 4.8986e+07 1.6592e+08 9.53380 0.80541 0.32930  112.33  9841.2      323  6589247  6589247
 6589175 34.93442 35.42573 35.12201  140.05   16.51  -45.40   11.44   14.31 3.593e+07 1.8577e+08 8.59859 0.52797 0.27620  61.948  6352.8      197  6588979  6589247
 6589177 34.83332 35.42324 35.11969  113.65   12.46   23.74    9.71   15.64 3.0634e+07 2.9887e+08 8.15352 0.51752 0.23970   45.61  5072.1      245  6588731  6589247
 6589187 34.79515 35.50023 35.16718   59.95  -44.70  -50.50   11.52   20.70 4.3127e+07 3.8831e+08 9.13803 0.71731 0.17660  87.957  8221.1      307  6589137  6589247
 6589188 34.88089 35.51928 35.15399   32.15  -13.46  -50.35    9.41   10.03 2.1183e+07 5.3521e+07 7.20986 0.48687 0.33930  22.462  3012.8      142  6588377  6589247
 6589195 34.81754 35.53783 35.10161   52.49   30.45  -94.73    9.96   12.16 7.2056e+07 1.6099e+08 10.84366 1.08337 0.80080  235.66   16971      643  6589247  6589247
 6589208 34.82887 35.48459 35.22804    5.38   11.73   25.32   11.65   16.40 6.0338e+07 3.7521e+08 10.21972 0.74879 0.40570  167.61   13209      554  6589247  6589247
 6589212 34.85703 35.49723 35.18754  115.13  -55.26  -68.24    8.80    9.21 2.1563e+07 6.1282e+07 7.25211 0.28381 0.28950  23.243  3089.4      142  6589247  6589247
 6589214 34.85603 35.52700 35.17068  126.08  -28.65  -45.76    8.31    9.18 1.3428e+07 4.4817e+07 6.19296 0.51860 0.25000  9.3616  1582.8       81  6589247  6589247
 6589216 34.90796 35.46834 35.14311   67.94  -25.85  -88.43    9.86   13.89 5.6169e+07 1.6042e+08 9.97887 1.45571 0.28950  146.08   11939      605  6588979  6589247
 6589218 34.89824 35.47201 35.12306   99.04  -40.01  -65.21   13.92   21.94 9.9859e+07 8.9887e+08 12.08873 1.11619 0.39240  440.94   26903      850  6588979  6589247
 6589235 34.84948 35.46435 35.21011  179.22 -104.49  -27.57   10.60   16.98 2.7423e+07 3.5845e+08 7.85775 0.65923 0.27620  36.874  4337.9      185  6589247  6589247
 6589240 34.89665 35.47979 35.15828  123.17   23.62   23.79    8.51   12.23 2.1183e+07 2.0535e+08 7.20986 0.69657 0.36590  22.462  3012.8      151  6588979  6589247
 6589243 34.84966 35.48186 35.15131  121.55   89.37   25.61   10.52   13.50 5.2014e+07 2.1732e+08 9.72676 1.08884 0.58830  126.04   10711      390  6589247  6589247
 6589247 34.83215 35.46718 35.20218   62.54   -3.07  -24.70   92.70  104.09 3.538e+11 3.6324e+11 184.30423 157.24752 0.94690 6.3562e+09 6.3562e+09   901537       -1       -1
 6589250 34.91285 35.56085 35.17780  119.88   47.31   -3.02    9.38   10.37 5.3718e+07 8.4915e+07 9.83099 1.35826 0.53520  134.09   11210      345  6589247  6589247
 6589251 34.92632 35.60149 35.14379  122.89   59.97    9.76    9.98   10.54 6.0141e+07 1.1801e+08 10.20845 0.93056 0.37920  166.56   13148      465  6589247  6589247
 6589252 34.84976 35.53656 35.27011   76.13   57.99  -21.05   17.01   20.27 5.0915e+08 9.4014e+08 20.80704 1.98859 0.76100   10063 2.6835e+05     3981  6589247  6589247
 6589257 34.81183 35.54955 35.30592   79.02   20.31   31.46    9.42   16.33 2.062e+07 2.9239e+08 7.14507 0.51314 0.26290   21.33  2900.3      125  6589247  6589247
 6589262 34.86123 35.57331 35.25146   58.97  106.83    3.09    8.62    8.45 2.231e+07 4.5394e+07 7.33662 0.72255 0.23970  24.813  3241.5      240  6587760  6589247
 6589265 34.84790 35.61420 35.18762  102.29  109.63  -34.71   16.73   28.63 2.2887e+08 1.8986e+09 15.93803 1.35748 0.30280  2167.6   86777     2407  6589247  6589247
 6589270 34.76730 35.46408 35.27986   37.06   57.96   89.87    9.60   10.59 7.4521e+07 1.4451e+08 10.96479 1.31561 0.62820  251.38   17796     1243  6589247  6589247
 6589289 34.94886 35.50437 35.10242  130.68   51.44    9.34   11.33   15.26 6.5634e+07 3.1732e+08 10.50986 1.06459 0.39240  196.99   14875      542  6589247  6589247
 6589318 35.21527 35.21356 35.19952 -192.14 -219.58 -185.20   10.56   12.16 2.8746e+07 1.4521e+08 7.98169 0.63428 0.31610   904.9   45646      203  6592078  6592078
 6589320 35.22627 35.21587 35.18421 -157.97 -131.75 -105.43   10.46   12.22 2.7239e+07 1.0893e+08 7.83944 0.49841 0.32930  521.05   30417      160  6592078  6592078
 6589321 35.23769 35.22190 35.22270  -45.16 -162.85 -179.01    9.20   11.20 1.6831e+07 8.8507e+07 6.67746 0.49986 0.27620  349.75   22688       91  6592078  6592078
 6589331 35.32517 35.07386 35.01808  -68.81   72.12  -83.60    8.05   12.48 1.4746e+07 1.1348e+08 6.39014 0.40180 0.25000  563.63   32226      136  6592078  6592078
 6589336 35.38361 35.17468 35.03489 -218.26   77.11 -104.43    8.34    8.41 9.2099e+07 9.3042e+07 11.76761 2.46899 0.97340  384.97   24347      594  6592078  6592078
 6589351 35.23369 35.22018 35.15813 -176.67  -45.49 -199.08    8.60    9.34 2.893e+07 9.5507e+07 8.00000 0.42877 0.47210  404.79   25262      189  6592078  6592078
 6589356 35.14049 35.14148 35.08759 -140.46   38.41   -9.67    8.87    9.18 2.0423e+07 4.6141e+07 7.12254 0.54841 0.37920  100.14  9043.9      304  6592078  6592078
 6589364 35.29724 35.23165 35.15703 -219.18   96.47 -106.18    8.84   15.16 1.7211e+07 1.8704e+08 6.72817 0.42701 0.20000  1471.2   65259      102  6592078  6592078
 6589376 35.34423 35.17296 35.10756  -57.36   96.36 -197.57    8.64   11.69 3.1394e+07 1.0856e+08 8.21972 0.94806 0.27620  517.69   30273      239  6592078  6592078
 6589384 35.20408 35.17583 35.08487 -137.75   33.75 -124.71   12.54   15.71 6.2028e+07 2.9803e+08 10.31549 0.75490 0.39240  3598.6 1.2598e+05      779  6592078  6592078
 6589401 35.44042 35.14465 35.08407  -53.61  -24.42 -157.38    8.36    7.95 4.3493e+07 4.8042e+07 9.16338 1.19804 0.48540  108.21  9574.6      250  6592078  6592078
 6589402 35.34161 35.15776 35.15659  -66.60  -34.74 -168.25   11.59   13.87 5.3521e+07 2.3211e+08 9.81972 0.78076 0.31610  2226.9   88516      355  6592078  6592078
 6589415 35.47080 35.08128 35.17845  -69.71   39.47  -84.95   10.49   12.18 3.7451e+07 1.6451e+08 8.71831 0.74642 0.28950  1149.8   54439      333       -1       -1
 6589440 35.18931 35.18535 35.28887 -263.58  -20.61 -164.40   11.36   11.58 2.6873e+08 3.3479e+08 16.81549 2.55826 0.92030    4499 1.4846e+05     2347  6592078  6592078
 6589469 35.22815 35.14352 35.25554  -73.46   99.70 -137.54   11.70   13.33 3.4606e+07 1.3523e+08 8.49155 0.68966 0.25000   789.2   41278      240  6592078  6592078
 6589477 35.27265 35.18083 35.44801 -108.20   79.02 -142.85   10.01   10.63 6.9028e+07 1.0951e+08 10.68873 0.98281 0.61490  526.36   30645      670  6592078  6592078
 6589483 35.43163 35.22556 35.49325  -81.51   58.89  -91.96   10.92   12.14 1.2331e+08 2.3873e+08 12.96901 2.09337 0.65470  2350.4   92101     1182       -1       -1
 6589489 35.20941 35.25448 35.21841 -222.40  -15.24 -114.12    8.87   14.57 1.3239e+07 2.4127e+08 6.16479 0.47599 0.28950  2398.6   93485       83  6592078  6592078
 6589522 35.26573 35.37238 34.96825 -105.70  -66.94  -34.48   13.89   13.82 2.4493e+08 2.4563e+08 16.30282 1.49767 0.93360    2469   95495     1545       -1       -1
 6589535 35.27983 35.39694 35.25606 -140.39  -30.97  -49.10   11.10   11.61 5.5606e+07 6.6761e+07 9.94507 1.09563 0.69460  203.53   15237      357  6592078  6592078
 6589542 35.32483 35.33044 35.18289 -213.00   31.90  -42.73   10.06   12.92 5.769e+07 2.7183e+08 10.06761 1.38937 0.37920  3015.9 1.1063e+05      337  6592078  6592078
 6589553 35.31532 35.27842 35.11185  -84.71   71.64  -17.61   11.68   17.68 4.8606e+07 3.2887e+08 9.50986 0.94794 0.23970  4347.6 1.4477e+05      482  6592078  6592078
 6589576 35.39986 35.28083 35.20901  -57.77  -62.69  -48.08   11.34   12.61 9.3239e+07 1.5042e+08 11.81549 1.61369 0.27620  968.28   47976      537  6592078  6592078
 6589577 35.42686 35.39738 35.18496 -118.91    9.77  -51.90    9.53   11.71 2.2127e+07 8.4732e+07 7.31549 0.48320 0.23970  321.67   21334      122       -1       -1
 6589588 35.45670 35.47687 35.24806 -108.09   45.21  -73.46    9.07    9.78 3.8577e+07 4.5197e+07 8.80423 1.16778 0.70780  96.244  8783.9      336       -1       -1
 6589616 35.17280 35.25238 35.34623 -223.66   59.58 -168.30    8.42    8.69 4.9169e+07 5.5789e+07 9.54648 1.07872 0.85390  144.19   11825      300  6592078  6592078
 6589617 35.16648 35.27452 35.36521 -233.22   80.55 -151.93   17.61   17.23 1.019e+09 1.3215e+09 26.22113 4.02358 0.80080   62810 1.0315e+06     7870  6592078  6592078
 6589639 35.26487 35.26938 35.27030 -115.44   84.33 -184.48    8.14    9.74 1.1348e+07 4.3127e+07 5.85493 0.46638 0.21310  87.957  8221.1       75  6592078  6592078
 6589642 35.17839 35.30738 35.33430  -48.00   18.05  -84.15   11.19   10.75 3.7254e+07 6.1085e+07 8.70282 0.68849 0.57500  171.61   13440      236  6592078  6592078
 6589653 35.24410 35.35787 35.27992 -155.13  -41.14  -67.14   13.35   16.04 9.1718e+07 2.9479e+08 11.75211 1.01824 0.30280  3523.9 1.2405e+05      552  6592078  6592078
 6589655 35.22444 35.48921 35.27365 -128.04   18.26  -49.64   13.28   20.69 1.6549e+08 6.1746e+08 14.30563 1.42982 0.25000   14572 3.5233e+05     2215       -1       -1
 6589656 35.31735 35.33692 35.27749 -190.00   12.81  -59.14   12.82   17.11 5.8437e+07 2.5451e+08 10.11127 0.66319 0.23970  2657.7 1.0081e+05      432  6592078  6592078
 6589658 35.17461 35.40565 35.28161  -64.58  -19.89 -124.13   10.52   11.59 3.8775e+07 8.8507e+07 8.81972 0.61053 0.27620  349.75   22688      391  6592078  6592078
 6589665 35.26817 35.39432 35.28528  -56.50   46.90  -49.24    9.71   15.38 3.2155e+07 2.1239e+08 8.28592 0.97470 0.22640  1877.9   78088      437  6592078  6592078
 6589670 35.34765 35.27414 35.27025  -90.21   58.55  -79.48   10.94   14.10 3.5183e+07 7.7535e+07 8.53803 0.69366 0.54850  271.27   18821      372  6592078  6592078
 6589683 35.22777 35.51937 35.35199  -83.61   49.56 -109.26   11.75   15.36 5.4085e+07 3.0197e+08 9.85493 0.97182 0.28950  3690.6 1.2834e+05      528       -1       -1
 6589688 35.45506 35.56969 35.32506  -89.74   79.29  -27.08    9.49   10.41 2.8563e+07 1.0742e+08 7.96479 0.86712 0.27620   507.3   29824      173       -1       -1
 6589705 35.18501 35.22458 35.19645  -80.59 -157.95    4.69   12.28   18.22 4.8986e+07 3.2873e+08 9.53380 0.83108 0.21310  4344.1 1.4469e+05      282  6592078  6592078
 6589708 35.20394 35.16466 35.21303  -64.45 -152.57  112.29   15.68   18.04 8.7183e+07 1.8465e+08 11.55493 0.95600 0.45880  1435.3   64082      522  6592078  6592078
 6589735 35.18332 35.33694 34.87332 -109.75   45.39 -118.42    8.48    9.78 2.5535e+07 7.8859e+07 7.67324 0.99636 0.41900  280.23   19276      149  6589744  6589744
 6589739 35.20111 35.42501 34.83999  -77.72   79.28 -157.64   19.79   21.77 6.8338e+08 1.3732e+09 22.95070 2.90682 0.58830   67611 1.0889e+06     5666       -1       -1
 6589744 35.20154 35.31339 34.90149  -80.43   43.10 -108.63   31.09   35.54 4.0831e+09 8.1028e+09 41.64930 6.11924 0.61490 2.0407e+06 1.3284e+07    39995       -1       -1
 6589746 35.34561 35.24203 34.84930  -48.89   48.25  -63.36    9.75    9.98 4.1423e+07 5.5408e+07 9.01549 1.00173 0.28950  142.31   11711      358       -1       -1
 6589747 35.23739 35.35141 34.84745  -70.28   49.50 -162.92    8.64   11.05 2.893e+07 1.5465e+08 8.00000 0.54489 0.35260  1021.2   49890      245       -1       -1
 6589751 35.16296 35.26918 34.96104  -58.19   24.65   45.72   19.65   19.97 5.3141e+08 7.7014e+08 21.10563 1.84010 0.64140   22273 4.8131e+05     4611  6592078  6592078
 6589754 35.14352 35.25269 35.02232  -52.82   29.39   86.92   11.06   10.82 7.5268e+07 1.9155e+08 11.00141 0.77121 0.57500  1540.1   67490      879  6592078  6592078
 6589755 35.15999 35.16637 35.06052  -30.77   70.00  124.67    9.68    9.97 6.9972e+07 1.1139e+08 10.73803 1.60623 0.64140  543.92   31393      843  6592078  6592078
 6589768 35.21121 35.16417 35.15842 -207.33  -69.79  -30.26   12.57   16.35 9.9662e+07 4.4352e+08 12.08169 1.15834 0.31610  7720.3 2.2084e+05     1337  6592078  6592078
 6589771 35.24496 35.17537 35.10438 -207.16   12.58  -44.89   23.43   27.41 7.5155e+08 1.9099e+09 23.69155 3.16067 0.37920 1.2737e+05 1.7344e+06     7622  6592078  6592078
 6589773 35.29439 35.17487 35.09761 -128.24    2.64  -91.53    9.70    9.69 3.5366e+07 5.4085e+07 8.55352 1.00214 0.31610  135.85   11318      363  6592078  6592078
 6589776 35.25938 35.19593 35.17959 -162.30  -84.85    2.35   12.85   15.68 5.2577e+07 2.1014e+08 9.76197 0.66470 0.22640  1839.8   76920      307  6592078  6592078
 6589791 35.24524 35.16879 35.05611 -165.39   31.92  104.56    8.16    8.07 1.9296e+07 3.1775e+07 6.98873 0.74559 0.28950  48.928  5340.8      110  6592078  6592078
 6589796 35.24839 35.11399 35.14720  -81.94  -18.36   36.76    9.41   11.82 4.0845e+07 1.4465e+08 8.97465 0.85488 0.43230  898.17   45397      314  6592078  6592078
 6589812 35.22308 35.15008 35.11662 -112.67   27.46    3.49   11.98   12.27 5.9958e+07 1.8169e+08 10.19859 0.80465 0.45880  1391.5   62638      371  6592078  6592078
 6589815 35.29986 35.09241 35.17241  -61.95   96.74   92.15   10.23   10.89 5.6549e+07 1.0893e+08 10.00141 1.02624 0.45880  521.05   30417      582  6592078  6592078
 6589816 35.15715 35.25456 35.10292   21.63   47.56 -124.06   13.07   16.06 9.6648e+07 3.8338e+08 11.95775 1.16651 0.37920  5836.1 1.7977e+05     1478  6592078  6592078
 6589824 35.37576 35.23573 35.21755 -237.62   -7.27   32.37   11.46   11.84 1.6324e+08 1.6831e+08 14.23944 1.39267 0.96020  1201.4   56225     1137  6592078  6592078
 6589832 35.35379 35.20886 34.91941    3.11   38.85  -54.26   20.60   22.53 1.2524e+09 1.9521e+09 28.08732 2.77955 0.70780 1.3283e+05 1.7887e+06    11901  6590079  6590079
 6589837 35.49732 35.20614 35.10979  -28.09   70.03   -5.27    9.45   13.84 2.7042e+07 1.3276e+08 7.82113 0.74739 0.37920  761.82   40220      228  6589854  6589854
 6589852 35.47932 35.19279 35.10438 -198.37   53.26  -15.10    9.86   11.07 5.4465e+07 1.3787e+08 9.87746 1.02981 0.41900  137.69   11430      305  6589854  6589854
 6589854 35.48208 35.20138 35.11466 -208.01   60.29  -30.84   24.97   24.93 2.5099e+09 2.5169e+09 35.41549 4.76072 0.98670 2.152e+05 2.5499e+06    15653       -1       -1
 6589859 35.56528 35.21634 35.10082 -190.20   56.24  -41.20   15.78   16.24 3.8507e+08 5.2352e+08 18.95634 1.62052 0.72110  5885.6 1.8089e+05     3427       -1       -1
 6589860 35.54120 35.24676 35.09989 -188.88   51.29  -12.39   14.87   14.87 4.707e+08 4.707e+08 20.27042 2.79958 1.00000  8654.3 2.4019e+05     2844       -1       -1
 6589862 35.62355 35.22414 35.10037 -175.63   56.91  -42.09    9.55   11.09 6.1845e+07 1.3693e+08 10.30423 1.26575 0.40570  175.74   13677      841       -1       -1
 6589873 35.24145 35.13323 35.25697 -155.79  -90.43  -20.38    8.90    9.15 3.5183e+07 8.7944e+07 8.53803 0.89309 0.32930  345.49   22484      260  6592078  6592078
 6589877 35.26306 35.00594 35.34037  -88.13   63.12  -26.07   10.69   10.86 3.8014e+07 4.7845e+07 8.76197 0.56909 0.58830  107.36  9519.2      449  6592078  6592078
 6589884 35.30320 35.17180 35.37458 -156.27  107.62   34.18    8.09    9.30 1.4366e+07 5.5408e+07 6.33521 0.33550 0.23970  142.31   11711       81  6592078  6592078
 6589906 35.36989 35.19872 35.56718  -82.48   68.78  -44.05   19.27   20.48 5.8549e+08 1.0185e+09 21.80000 1.74967 0.69460   38089 7.1409e+05     6894       -1       -1
 6589909 35.43896 35.15961 35.57472  -67.20   62.03    6.43    8.88    9.43 4.3127e+07 6.431e+07 9.13803 1.45304 0.45880  189.43   14453      296       -1       -1
 6589911 35.40370 35.21245 35.58125  -66.17   79.20  -41.18    8.84   10.35 4.8986e+07 1.0704e+08 9.53380 1.25941 0.60160  503.85   29675      348       -1       -1
 6589914 35.19642 35.23028 35.25637 -107.97  -57.32  192.16    9.94    9.64 3.007e+07 6.6197e+07 8.10282 0.70825 0.37920  200.25   15055      182  6592078  6592078
 6589925 35.23069 35.33297 35.15194 -197.67   70.56  -14.32    9.33    9.70 2.231e+07 4.3873e+07 7.33662 0.57925 0.36590  90.904  8422.8      125  6592078  6592078
 6589938 35.23770 35.24137 34.92972 -131.07    7.47   24.40   11.86   12.02 1.5549e+08 1.8366e+08 14.01127 1.56749 0.36590  1031.9   50276     1107       -1       -1
 6589941 35.30299 35.42014 34.87003  -39.31   70.77  -27.14    8.45    9.90 4.331e+07 9.4e+07 9.15070 1.01340 0.66800  392.61   24701      458       -1       -1
 6589944 35.28303 35.39818 34.88975  -90.85  103.51   21.59   18.65   19.67 5.3183e+08 8.2493e+08 21.11127 2.23460 0.65470   25414 5.3034e+05     3859       -1       -1
 6589946 35.26408 35.26245 34.90020  -65.96   44.37   17.07   20.40   21.32 6.3493e+08 1.0583e+09 22.39577 2.15021 0.65470   41002 7.5386e+05     5753       -1       -1
 6589956 35.31308 35.32165 35.08813 -149.27   73.38   69.52    9.44    9.92 3.3099e+07 9.3423e+07 8.36620 0.65709 0.27620  387.99   24487      187  6592078  6592078
 6589959 35.22207 35.38848 35.21787 -106.36  -49.66   21.19   10.47   10.53 3.9338e+07 6.2408e+07 8.86197 0.89857 0.36590  178.82   13853      217  6592078  6592078
 6589966 35.28844 35.44131 35.09469  -19.97    3.27   24.74   10.89   13.33 4.0099e+07 9.9099e+07 8.91831 0.74077 0.18990  434.52   26614      216  6592078  6592078
 6589988 35.31297 35.33052 35.28341 -146.65 -109.05  -32.19    9.53    9.60 1.1745e+08 1.2199e+08 12.76056 2.21323 0.70780  647.55   35689      820  6589656  6592078
 6589997 35.26197 35.32131 35.28831 -154.75   88.77   93.60   13.19   13.53 1.0592e+08 1.8718e+08 12.32817 0.99555 0.23970  1473.4   65328      584  6592078  6592078
 6590006 35.27187 35.29225 35.30077 -149.79   24.33  -52.44   13.53   19.59 6.7521e+07 4.7056e+08 10.60986 0.60851 0.27620  8649.4 2.4008e+05      840  6592078  6592078
 6590034 35.01720 35.15272 35.30108 -138.46   20.90 -185.79   11.40   11.44 1.9141e+08 2.1366e+08 15.01690 2.22741 0.84060  1899.5   78746     1940  6592078  6592078
 6590049 35.43758 35.30737 35.34244 -177.06  -16.82  -39.14   11.75   12.32 1.469e+08 2.1014e+08 13.75070 1.58609 0.70780  925.23   46398      938       -1       -1
 6590053 35.46475 35.28249 35.30359 -183.06   -7.07  -36.36   25.93   26.15 2.2732e+09 2.4662e+09 34.25775 4.66670 0.78750 1.7794e+05 2.2175e+06    13976       -1       -1
 6590054 35.45855 35.29672 35.29839 -191.85  -25.34  -46.37    8.25   10.06 3.8394e+07 6.2606e+07 8.79014 1.29169 0.21310  179.91   13915      205  6590053  6592078
 6590059 35.25175 35.22668 35.21186 -303.69  183.37  -92.02    9.04   10.57 2.7606e+07 6.3352e+07 7.87606 0.68722 0.72110  184.05   14150      164  6592078  6592078
 6590079 35.37135 35.22375 34.90841  -57.14  114.42 -155.60   23.72   25.80 1.862e+09 2.4859e+09 32.05493 3.05195 0.66800 2.1128e+05 2.5157e+06    14749       -1       -1
 6590089 35.21246 35.10861 35.44238   14.49   52.05 -144.50   15.16   15.60 3.2549e+08 4.6775e+08 17.92394 1.75597 0.57500  8550.2 2.3806e+05     3411  6592078  6592078
 6590104 35.19763 35.13311 35.17600  -60.98   85.17 -230.23   10.73   12.01 5.693e+07 1.5493e+08 10.02394 0.69886 0.49870  1024.7   50019      401  6590594  6592078
 6590106 35.18466 35.01903 35.18987 -109.37  106.60 -129.02   10.27   12.04 6.8845e+07 1.4521e+08 10.67887 1.42035 0.27620   904.9   45646      844  6592078  6592078
 6590111 35.23913 35.15477 35.25632 -123.32  -30.46  -85.15   16.73   19.70 1.7535e+08 6.0254e+08 14.58310 1.63426 0.31610   13903 3.4037e+05     1582  6592078  6592078
 6590113 35.33189 35.26162 35.03863 -132.86  143.21  -39.17   12.87   15.87 8.3972e+07 2.7014e+08 11.40986 1.00147 0.26290    2980 1.0966e+05      834  6592078  6592078
 6590116 35.18303 35.18870 35.16154  -63.72  196.42  -91.20   10.13   18.75 1.9099e+07 3.8254e+08 6.96479 0.65066 0.22640  5811.5 1.7921e+05      123  6592078  6592078
 6590126 35.29811 35.26076 35.18273 -129.69  293.94 -103.10   11.77   12.43 8.1887e+07 1.9535e+08 11.31549 1.08091 0.36590  1599.3   69389      638  6592078  6592078
 6590129 35.55730 35.05680 35.19430    9.99  107.60  -51.80   13.95   15.39 2.4394e+08 5.7831e+08 16.28169 1.89310 0.73440   12850 3.2121e+05     2600       -1       -1
 6590131 35.34723 35.23652 35.14783 -178.08  125.85 -120.73    8.69   10.46 3.8577e+07 1.1328e+08 8.80423 1.00233 0.53520  561.75   32147      378  6592078  6592078
 6590133 35.18523 35.20754 35.24000 -129.29  320.11 -150.97   13.68   16.08 8.8887e+07 3.2366e+08 11.62958 1.02205 0.47210  4216.3 1.4155e+05      533  6592078  6592078
 6590134 35.24445 35.21369 35.18328  -97.69  320.76 -108.60   16.96   23.44 1.6282e+08 8.1986e+08 14.22958 1.11667 0.22640   25115 5.2575e+05     1008  6592078  6592078
 6590157 35.29320 35.23593 35.47401  -65.32   46.40 -133.02    9.64    9.97 7.962e+07 1.8394e+08 11.20986 1.23526 0.48540  1424.8   63737     1339  6592078  6592078
 6590158 35.26055 35.12062 35.23034  -77.55  179.04 -241.62    8.66    8.60 4.8423e+07 8.2451e+07 9.49718 1.38769 0.53520  305.25   20527      485  6592072  6592078
 6590162 35.25006 35.03694 35.32410 -150.41  119.56  -62.87    8.22    9.41 1.4563e+07 3.7451e+07 6.36338 0.49345 0.44560  67.081  6735.9       78  6592078  6592078
 6590165 35.21931 35.01121 35.29024  -78.68    8.51  -61.09   12.47   14.41 1.2217e+08 3.0014e+08 12.92958 1.38071 0.52190  3647.7 1.2724e+05     1494  6592078  6592078
 6590167 35.25907 34.96252 35.28887  -99.87   92.79  -44.35   12.66   15.59 6.2225e+07 1.0969e+08 10.32535 0.96942 0.53520  528.06   30717      448  6592078  6592078
 6590175 35.36021 35.07331 35.31207 -103.08  190.01  -85.95   11.02   13.43 8.2831e+07 2.831e+08 11.35915 1.33292 0.69460  3260.5 1.1716e+05      870  6592078  6592078
 6590181 35.25537 35.11979 35.39206 -182.36  151.38  -93.22    9.90   10.25 6.9225e+07 1.1272e+08 10.69859 0.88881 0.54850   556.4   31921      454  6592078  6592078
 6590183 35.20518 35.24970 35.24831 -202.18  167.13 -174.42    8.74   12.39 2.3831e+07 1.1972e+08 7.49859 0.59685 0.26290  624.64   34756      157  6592078  6592078
 6590189 35.21462 35.08942 35.22235 -122.74  165.26  -42.86    9.68   14.58 3.8775e+07 3.1944e+08 8.81972 0.98098 0.48540  4111.3 1.3894e+05      445  6592078  6592078
 6590193 35.25608 35.20656 35.28996  -57.15  135.78 -140.26    8.47   10.11 1.0969e+07 1.8535e+07 5.79014 0.43105 0.53520  17.383  2495.1      124  6592078  6592078
 6590197 35.29600 35.26055 35.26724 -133.25  203.59 -142.55   14.28   18.15 1.6e+08 6.462e+08 14.14648 1.31219 0.45880   15902 3.757e+05     1239  6592508  6592078
 6590200 35.19897 35.11363 35.29669  -91.15  227.65 -163.34   16.67   18.60 2.7437e+08 5.6549e+08 16.93239 1.61908 0.45880   12309 3.112e+05     2756  6592078  6592078
 6590206 35.24242 35.04956 35.45869 -108.71  159.24 -100.22   11.01   10.54 4.6718e+07 7.8859e+07 9.38451 0.61119 0.35260  280.23   19276      264       -1       -1
 6590211 35.13915 35.26361 35.50697  -79.69   79.74 -131.66   10.89   11.24 9.4183e+07 1.7141e+08 11.85493 1.64736 0.39240  1244.2   57692      991       -1       -1
 6590214 35.10307 35.18363 35.47338  -77.88   97.70 -126.53   11.07   12.25 8.662e+07 1.5662e+08 11.52958 1.24867 0.41900  1046.3   50791     1673       -1       -1
 6590221 35.16061 35.17770 35.41862  -84.10  149.54 -179.95    8.37   10.87 1.6648e+07 7.8676e+07 6.65211 0.47643 0.31610  278.98   19213       93  6590222  6592078
 6590222 35.15920 35.17232 35.42390  -89.46  152.36 -167.65   16.83   18.79 3.6451e+08 9.0394e+08 18.61268 1.80129 0.39240   30293 6.0344e+05     2541  6592078  6592078
 6590228 35.43596 35.09794 35.57444  -87.43   77.04  -38.54   20.73   21.64 8.5338e+08 1.4352e+09 24.71549 3.14082 0.60160   73591 1.1589e+06     7204       -1       -1
 6590239 35.22362 35.19094 35.27977 -115.27  321.29 -217.26    9.03    9.24 1.0875e+08 1.2879e+08 12.43803 2.41357 0.93360  718.66   38531      850  6592078  6592078
 6590244 35.24303 35.26430 35.18483 -236.49  158.62  -66.64    9.76   12.88 2.5915e+07 1.3011e+08 7.70986 0.76885 0.27620  732.91   39092      149  6590949  6592078
