# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12535786 35.21641 35.20776 34.89014 -281.53 -145.00 -103.48    8.01    8.22 4.0099e+07 4.993e+07 8.91831 1.14076 0.76100  116.52   10110      382 12541392 12541392
12535795 35.22435 35.25728 34.87677 -234.90  -98.25  -57.29    9.32   12.13 1.9859e+07 1.0401e+08 7.05634 0.53357 0.27620  476.84   28497      361 12541392 12541392
12535798 35.17783 35.14589 34.98854 -239.05 -178.78  -32.64    8.06    7.87 3.4042e+07 6.4873e+07 8.44507 0.88854 0.49870  192.63   14632      506 12541392 12541392
12535826 35.34352 35.19696 34.95444 -242.46  -88.35  -61.00   15.38   18.88 1.0572e+08 2.869e+08 12.32113 0.75626 0.20000  3345.1 1.1939e+05      581 12541392 12541392
12535831 35.14975 35.34641 34.82480 -247.10  -82.05 -112.92    8.72   10.55 4.6718e+07 7.2817e+07 9.38451 0.70661 0.25000  240.46   17224      387       -1       -1
12535841 35.05746 35.35370 34.83721 -180.27 -154.49  -76.14    8.83    9.20 7.262e+07 1.1045e+08 10.87183 1.29505 0.69460  535.11   31018      901       -1       -1
12535856 35.20787 35.23663 35.19703 -393.22 -318.52 -149.60    9.44   11.27 2.0239e+07 3.7254e+07 7.10141 0.53879 0.58830  66.405  6685.9      180 12539539 12541392
12535859 35.26418 35.28018 35.24344 -432.23 -243.17  -63.73    8.25    8.55 3.4423e+07 6.0141e+07 8.47606 1.06385 0.49870  166.56   13148      234 12535928 12541392
12535890 35.33220 35.09848 35.16699 -393.93  -20.55  -37.48    9.57   11.70 4.1606e+07 1.0401e+08 9.02958 0.82624 0.36590  476.84   28497      326 12541392 12541392
12535901 35.14248 35.35817 35.09225 -375.76  -70.67  -96.88   13.16   12.87 1.4845e+08 1.6507e+08 13.79718 1.19363 0.84060  1157.4   54703      948 12541392 12541392
12535912 35.21065 35.15920 35.25717 -259.52 -295.31 -167.42    9.73   11.70 1.7211e+07 8.4535e+07 6.72817 0.50651 0.22640  320.24   21264      101 12539663 12541392
12535915 35.18979 35.19256 35.27015 -326.89 -251.92 -178.28   12.60   17.64 8.8704e+07 4.2056e+08 11.62113 1.21495 0.26290  6971.3 2.0487e+05     1059 12537028 12541392
12535927 35.19969 35.18862 35.26839 -246.61 -269.22 -170.55    8.34    9.39 2.3268e+07 9.0972e+07 7.43803 0.85380 0.45880  368.69   23585      358 12535915 12541392
12535928 35.25931 35.28015 35.24223 -233.50 -269.25   -5.81    8.39   11.31 1.8915e+07 1.1121e+08 6.94225 0.51964 0.39240  542.21   31320      165 12538824 12541392
12535948 35.19930 35.24659 35.26963 -185.94 -217.04 -248.59   10.60   11.68 3.3662e+07 1.1555e+08 8.41408 0.57160 0.30280  583.54   33059      188 12535986 12541392
12535962 35.18527 35.17610 35.11210 -261.77  -46.51  -18.58    9.74   11.94 1.9099e+07 9.1155e+07 6.96479 0.62610 0.26290  370.11   23652      123 12541392 12541392
12535974 35.16524 35.20658 35.16434 -151.20 -133.09 -220.33    9.36   11.24 1.9296e+07 8.2268e+07 6.98873 0.54809 0.27620  303.95   20463      114 12539539 12541392
12535981 35.25811 35.24162 35.23793 -318.58 -223.64 -243.22    9.90   14.66 1.8718e+07 1.3976e+08 6.91972 0.44835 0.23970  840.81   43246      112 12541394 12541392
12535983 35.26531 35.16017 35.20903 -359.64 -150.38 -115.71    8.12    9.65 1.3806e+07 4.4817e+07 6.25070 0.32107 0.25000  94.695  8679.7       75 12538839 12541392
12535986 35.20010 35.25007 35.27445 -336.79 -214.47  -21.56   11.26   12.12 3.5183e+07 4.4817e+07 8.53803 0.70526 0.43230  94.695  8679.7      196 12538839 12541392
12535998 35.17935 35.18710 35.24024 -392.16  -41.99 -224.06    8.32    8.36 1.0213e+07 5.7113e+07 5.65352 0.31747 0.39240  150.83   12223       86 12537028 12541392
12536002 35.23485 35.26530 35.21577 -280.73 -108.35 -245.64    8.37    7.39 1.1725e+07 2.1183e+07 5.91972 0.46444 0.73440  22.462  3012.8      101 12538839 12541392
12536005 35.25773 35.24762 35.23746 -347.43 -150.36 -200.79    8.50   12.55 1.4746e+07 1.9746e+08 6.39014 0.46163 0.32930  1632.7   70451      119 12535981 12541392
12536007 35.19206 35.15708 35.21894 -369.56 -150.91  -65.12    9.40   12.81 1.4366e+07 4.7099e+07 6.33521 0.48757 0.52190  104.17  9310.1      110 12538839 12541392
12536013 35.17580 35.28093 35.15879 -286.05  -77.70  -63.47    8.87   10.86 2.0239e+07 6.5437e+07 7.10141 0.44508 0.27620  195.85   14812      251 12538562 12541392
12536019 35.17862 35.15190 35.24475 -188.84 -232.82 -232.97    8.21   10.12 2.3268e+07 7.0169e+07 7.43803 0.62688 0.23970  223.95   16346      172 12541392 12541392
12536022 35.18031 35.25527 35.21720 -154.70 -160.18 -153.09    9.14   10.15 1.0592e+07 1.9859e+07 5.72254 0.44773 0.52190  19.845  2750.4       95 12539539 12541392
12536025 35.18024 35.12844 35.24124 -216.15 -224.82  -94.23   16.67   17.47 1.6789e+08 1.8817e+08 14.37606 1.40826 0.85390  1488.3   65814      991 12541392 12541392
12536027 35.21779 35.21275 35.27241 -229.71 -259.11 -102.42   10.26    9.80 2.1183e+07 5.731e+07 7.20986 0.43289 0.36590  151.83   12283      116 12537028 12541392
12536028 35.19414 35.25782 35.28954 -223.47 -231.78  -61.33   13.60   15.58 5.8056e+07 1.869e+08 10.09014 0.58917 0.22640  1469.1   65189      319 12539306 12541392
12536030 35.19993 35.14254 35.29035 -135.78 -137.26 -145.63    8.53   13.85 1.569e+07 1.7986e+08 6.52394 0.35790 0.23970  1364.7   61748      144 12539663 12541392
12536031 35.15469 35.15965 35.27989 -164.24 -109.04 -171.69    8.41   11.65 1.7014e+07 1.1007e+08 6.70282 0.72391 0.30280  531.58   30868      238 12541392 12541392
12536032 35.20583 35.18604 35.27389 -120.76 -198.35   -0.23   13.75   22.15 9.6451e+07 8.2282e+08 11.94930 1.03294 0.27620   25289 5.2843e+05      946 12539663 12541392
12536033 35.28782 35.25663 35.26818 -142.11 -236.94  -91.96    9.60   12.89 3.4042e+07 1.738e+08 8.44507 0.90943 0.30280  1277.8   58833      249 12538839 12541392
12536036 35.27676 35.08254 35.20272 -148.28 -122.39 -130.55    8.65    8.59 1.4563e+07 4.5197e+07 6.36338 0.39115 0.31610  96.244  8783.9      119 12541392 12541392
12536045 35.26013 35.13038 35.19948 -174.10 -105.47 -154.52    8.31   21.12 1.2861e+07 5.4282e+08 6.10423 0.45954 0.22640   11379 2.9373e+05      154 12538839 12541392
12536049 35.27366 35.18662 35.25597 -176.17 -114.75  -26.79    9.19   13.77 1.2861e+07 8.2085e+07 6.10423 0.51956 0.17660  302.65   20399       92 12538839 12541392
12536070 35.34897 35.02655 35.05361 -235.76 -146.75 -166.56    8.77    9.22 8.1127e+07 1.0724e+08 11.28028 1.58684 0.36590  505.64   29753      827 12541392 12541392
12536077 35.35728 35.19420 34.95169 -172.13 -103.10 -116.38   11.97   12.89 1.3561e+08 4.0549e+08 13.38732 1.13522 0.53520  6499.6 1.9458e+05     1966 12541392 12541392
12536079 35.33513 35.24435 35.01251 -154.53  -93.39 -183.84    8.69    9.78 3.5183e+07 5.6732e+07 8.53803 0.87230 0.37920  148.91   12108      767 12541392 12541392
12536104 35.26238 35.23293 35.20094 -437.88  -97.70   -8.97   12.20   26.12 4.331e+07 9.8324e+08 9.15070 0.85785 0.23970   35601 6.7949e+05      468 12538839 12541392
12536105 35.30758 35.24997 35.16772 -335.33 -100.07  -52.81    8.90   10.96 2.5718e+07 1.0175e+08 7.69155 0.83209 0.37920  457.08   27624      246 12541414 12541392
12536122 35.32389 35.10339 35.23873 -189.12 -125.93 -167.76    8.11    8.48 1.7211e+07 3.9718e+07 6.72817 0.54466 0.23970  75.097  7318.9      149 12540236 12541392
12536128 35.31169 35.22139 35.27521 -152.72  -44.28 -181.43    8.72   11.80 1.7775e+07 8.0563e+07 6.80000 0.59950 0.20000  291.97   19867      230 12538839 12541392
12536143 35.16530 35.38632 34.94169 -275.99  -68.12 -144.37    8.39    8.68 4.4634e+07 5.2197e+07 9.24366 0.87848 0.84060  126.89   10764      497 12541392 12541392
12536146 35.13887 35.40075 35.05190 -335.19  -56.11 -115.25    8.61    8.19 2.8563e+07 3.2718e+07 7.96479 0.49343 0.76100  51.756  5566.1      184 12541392 12541392
12536170 35.24696 35.36618 35.28292 -370.27 -109.01 -108.75    8.11    8.61 2.6282e+07 4.3493e+07 7.74789 0.77916 0.35260  89.397  8319.9      168 12541392 12541392
12536175 35.20859 35.46265 35.16046 -264.33 -116.35 -118.40    8.97    9.40 6.9028e+07 1.1461e+08 10.68873 1.46437 0.56180  574.43   32679      643 12541392 12541392
12536179 35.24334 35.32238 35.18711 -115.68 -226.64  -88.18   10.04   14.12 4.9169e+07 3.9437e+08 9.54648 0.95177 0.43230  6161.5 1.8709e+05      425 12538839 12541392
12536184 35.19744 35.36070 35.16334 -143.70 -156.81 -149.99    9.12   10.77 5.069e+07 1.1083e+08 9.64366 1.21333 0.41900  538.65   31169      385 12541392 12541392
12536208 35.30951 35.34055 35.07066 -246.38  -71.75 -169.99    8.38    8.45 2.1366e+07 3.4606e+07 7.23099 0.54445 0.37920  57.639  6024.8      262 12541392 12541392
12536216 35.36618 35.28176 35.16389 -313.24 -126.22 -137.86    8.74   16.89 2.8183e+07 2.5423e+08 7.92958 0.79787 0.18990    2652 1.0065e+05      270 12541414 12541392
12536252 35.43951 35.18486 35.05483 -207.47 -177.13 -110.65   16.54   17.58 2.2732e+08 4.1761e+08 15.90282 1.42741 0.35260  6877.5 2.0284e+05     1463 12541392 12541392
12536270 35.50479 35.08824 35.05758 -349.11  -51.93 -110.77    8.11    8.01 4.9169e+07 5.1437e+07 9.54648 1.27355 0.89380  113.14  9893.2      500       -1       -1
12536272 35.63235 35.10582 35.14889 -311.89  -63.74 -128.68    8.07    8.67 7.4704e+07 7.6408e+07 10.97465 1.14876 0.94690  252.57   17858      650       -1       -1
12536276 35.64990 35.18585 35.19777 -301.85  -72.60 -144.13   12.69   12.31 1.9986e+08 2.0099e+08 15.23521 1.35444 0.96020  1670.9   71661     1177       -1       -1
12536293 35.38872 35.12354 35.11182 -187.99 -201.08  -90.54   13.48   13.71 1.9465e+08 3.2662e+08 15.10000 1.40552 0.43230  4290.6 1.4337e+05     2324 12541392 12541392
12536316 35.48837 35.13365 35.27510 -169.55  -86.86  -39.49   10.18   10.42 5.2197e+07 1.5746e+08 9.73803 1.16905 0.60160  1057.2   51178      636 12541392 12541392
12536320 35.45601 35.22783 35.26020 -233.02  -98.16 -107.87   11.46   12.07 5.693e+07 1.2293e+08 10.02394 0.88517 0.37920   657.2   36079      549 12540908 12541392
12536324 35.45672 35.27773 35.22451 -188.17 -104.35  -61.37    8.60   10.48 2.1944e+07 6.6197e+07 7.29437 0.77070 0.41900  200.25   15055      180 12541392 12541392
12536336 35.46338 35.31593 35.09265 -302.74 -212.59  -81.85   11.62   11.69 2.0634e+08 2.1423e+08 15.39718 1.85095 0.92030  1909.1   79040     1801 12541392 12541392
12536344 35.54782 35.33311 35.20894 -294.66 -135.85 -163.31    9.44    8.98 5.769e+07 6.0338e+07 10.06761 0.89527 0.82740  153.77   12398      396       -1       -1
12536353 35.43149 35.48079 35.28715 -286.56  -63.26  -78.94   10.64   11.06 1.1518e+08 1.6324e+08 12.67746 1.16396 0.57500  1132.9   53848      993       -1       -1
12536381 35.16725 35.39504 34.98863 -180.39 -188.13 -142.76   15.63   16.28 4.9718e+08 6.4901e+08 20.64366 2.56269 0.60160   16036 3.7801e+05     4036 12541392 12541392
12536398 35.16107 35.21254 34.88859 -178.39 -203.32  -52.04    9.63    9.52 9.1155e+07 1.0704e+08 11.72676 1.14849 0.45880  503.85   29675     1403 12538278 12541392
12536417 35.37620 34.95246 34.81224 -220.54  -36.88   29.23   11.53   12.66 7.3563e+07 1.4521e+08 10.91831 0.84436 0.33930   904.9   45646      420       -1       -1
12536442 35.25200 35.11437 35.16144 -303.94 -276.86  -59.57   11.74   11.88 9.9662e+07 2.107e+08 12.08169 1.12749 0.48540  1849.3   77212      909 12541392 12541392
12536446 35.29299 34.99293 35.28646 -192.92 -179.77   -0.19    8.39   10.17 2.5915e+07 5.4085e+07 7.70986 0.62421 0.25000  135.85   11318      174 12539794 12541392
12536454 35.26500 35.02583 35.21403 -159.59  -87.03  -13.71    8.63   10.80 2.931e+07 1.0515e+08 8.03380 0.95012 0.30280  486.94   28939      214 12541392 12541392
12536462 35.39144 34.90692 35.23862 -189.89  -30.80  -14.35   10.57   10.94 4.293e+07 9.1718e+07 9.12394 0.72752 0.49870  374.52   23859      419       -1       -1
12536472 35.21325 34.77637 35.18472 -178.41  -88.84   96.55   10.34    9.95 9.9296e+07 1.3372e+08 12.06620 1.49907 0.52190   772.4   40630      798       -1       -1
12536477 35.15454 34.84686 35.26159 -196.72  -47.80  116.89    8.62    9.63 7.9437e+07 1.1461e+08 11.20141 2.16704 0.60160  574.43   32679      525       -1       -1
12536478 35.20386 34.83861 35.21568 -181.39  -59.65  128.22   16.56   16.72 6.8296e+08 8.1549e+08 22.94648 2.32331 0.66800   24859 5.218e+05     4730       -1       -1
12536485 35.58099 34.91223 34.83799 -208.02  -73.67   17.98   10.25   11.80 5.5986e+07 1.7479e+08 9.96761 0.75095 0.41900  1291.8   59305      344       -1       -1
12536486 35.54877 34.89473 34.86142 -207.99  -64.88   24.68   20.61   21.96 7.1408e+08 1.3528e+09 23.29155 2.82984 0.58830   65694 1.0661e+06     4341       -1       -1
12536488 35.47728 35.01831 35.03890 -227.30  -89.38   10.09   11.69   29.58 6.2789e+07 1.7268e+09 10.35634 1.02943 0.22640 1.0496e+05 1.5044e+06      763       -1       -1
12536489 35.45990 35.04148 34.96515 -188.25  -69.95  -23.05    9.39    9.86 3.4803e+07 6.2028e+07 8.50704 0.91271 0.43230  176.74   13734      263       -1       -1
12536492 35.58938 34.91675 35.10404 -320.59  -93.77    8.56    8.62    8.66 1.2804e+08 1.3958e+08 13.13380 1.74224 0.84060  710.68   38216      699       -1       -1
12536498 35.48366 34.99701 35.23666 -131.77  -91.74   48.64    9.08    9.16 2.8366e+07 5.9958e+07 7.94648 0.64178 0.37920  165.59   13091      358       -1       -1
12536508 35.29901 35.14180 34.91008 -239.25 -224.29   23.45   10.36   10.51 1.4606e+08 1.5211e+08 13.72113 1.12994 0.86720  989.27   48739     1196 12541392 12541392
12536518 35.27187 34.99911 34.98294 -194.19 -203.55   86.39   15.64   15.77 5.3718e+08 5.8254e+08 21.18169 2.47635 0.86720   13031 3.2452e+05     4249 12541392 12541392
12536524 35.25906 35.10127 34.93299 -179.98 -239.77   43.33   10.17   10.46 1.1763e+08 1.2349e+08 12.76761 1.26578 0.90700     663   36313     1026 12541392 12541392
12536528 35.35004 35.06621 34.91968 -306.26  -33.48  -74.57   14.71   17.93 2.4493e+08 4.9211e+08 16.30282 1.57991 0.26290  9425.9 2.5575e+05     1880       -1       -1
12536532 35.32787 35.04685 34.83890 -241.69  -37.56  -84.22   10.92   11.50 1.2104e+08 1.8634e+08 12.89014 1.20094 0.70780  1460.6   64912     1613       -1       -1
12536533 35.18563 35.07790 34.87780 -293.04  -16.87   -9.75    9.87   10.69 5.107e+07 1.0477e+08 9.66761 1.20359 0.45880  483.56   28792      692       -1       -1
12536538 35.25086 35.08559 34.81903 -269.30  -29.10   -2.90   20.05   23.63 6.4127e+08 1.4366e+09 22.47042 2.67689 0.30280   73730 1.1605e+06     5370       -1       -1
12536545 35.12699 35.15172 34.96648 -201.31  -64.31    4.91    9.39   11.76 3.7254e+07 1.3938e+08 8.70282 0.82056 0.28950  836.42   43080      414 12541392 12541392
12536547 35.29865 35.16325 34.91814 -221.31  -64.77  119.32    9.70    9.78 5.0873e+07 6.9028e+07 9.65493 0.85676 0.48540  217.01   15972      296 12541392 12541392
12536553 35.34035 35.09596 34.90390 -273.22  -31.35   58.96    8.79    8.87 2.6479e+07 4.6141e+07 7.76620 0.49468 0.36590  100.14  9043.9      147       -1       -1
12536567 35.17772 35.29380 34.95617 -171.58 -120.64  104.37   10.34   11.28 3.669e+07 5.7113e+07 8.65915 0.59308 0.47210  150.83   12223      241 12541392 12541392
12536576 35.32046 35.23097 35.18901 -409.94 -280.87   87.33    8.93    8.68 6.0338e+07 6.8648e+07 10.21972 1.52964 0.93360  214.72   15848      442 12540670 12541392
12536585 35.21576 35.26779 35.21151 -269.75 -286.44  113.29    9.87   11.93 2.4958e+07 8.4535e+07 7.61549 0.66019 0.27620  320.24   21264      136 12538839 12541392
12536602 35.13782 35.07568 35.12363 -396.98 -135.31   81.40   12.49   12.76 2.3831e+08 3.0803e+08 16.15493 1.54414 0.69460    3834 1.3199e+05     2110 12541392 12541392
12536604 35.09286 35.07408 35.11106 -380.43  -78.11   92.01   15.89   16.17 5.4507e+08 6.4648e+08 21.28451 3.40669 0.84060   15915 3.7593e+05     4886 12541392 12541392
12536608 35.03665 35.07890 35.17815 -350.04   -8.16  104.64    8.01    7.89 4.5394e+07 5.2197e+07 9.29437 0.74885 0.69460  126.89   10764      786 12533971 12541392
12536609 35.20852 35.08087 35.05311 -404.20 -100.44   36.50   10.52   10.11 6.9225e+07 7.9437e+07 10.69859 0.78688 0.81410  284.18   19476      726 12541392 12541392
12536610 35.17524 35.08983 35.07351 -413.58  -69.31   53.60   11.94   11.09 1.8606e+08 2.2423e+08 14.87746 1.61408 0.52190  2083.9   84299     1456 12541392 12541392
12536628 35.25841 35.16600 35.26366 -440.03  -44.32  104.42    9.78   10.79 1.5127e+07 3.007e+07 6.44507 0.31473 0.26290  44.014  4940.9       91 12538839 12541392
12536635 35.34945 35.20128 35.23617 -423.84 -211.90   93.40    8.06    7.20 2.7239e+07 3.1775e+07 7.83944 0.60066 0.37920  48.928  5340.8      175 12538839 12541392
12536639 35.28969 35.11072 35.19310 -472.19 -112.48   73.84    8.20    8.21 7.3563e+07 9.0775e+07 10.91831 0.85954 0.78750  367.16   23513      808 12538839 12541392
12536646 35.21780 35.23368 35.20966 -471.15 -254.06  138.69   13.36   17.21 6.9225e+07 6.2085e+08 10.69859 0.71509 0.43230   14726 3.5506e+05      457 12538839 12541392
12536654 35.25092 35.27214 35.06375 -327.35 -172.60   -7.81    8.16    9.75 2.1183e+07 5.5225e+07 7.20986 0.75813 0.32930   141.4   11656      122 12541392 12541392
12536670 35.17487 35.24010 35.13306 -205.43 -177.19  199.81    8.23    9.96 2.5718e+07 9.9099e+07 7.69155 0.69611 0.36590  434.52   26614      201 12538839 12541392
12536673 35.27792 35.29369 35.14010 -163.06 -102.72    7.55    8.38   11.56 1.2482e+07 1.0231e+08 6.04507 0.41661 0.35260  461.96   27840      124 12538839 12541392
12536677 35.29537 35.19492 35.08842 -241.45  -24.15  103.94    8.96    8.61 1.4183e+07 1.6451e+07 6.30704 0.45573 0.89380  13.824  2108.3      109 12538839 12541392
12536688 35.19617 35.22251 35.17221 -173.16 -207.26   85.81    9.13   11.89 1.2861e+07 8.7944e+07 6.10423 0.48811 0.27620  345.49   22484       99 12539539 12541392
12536689 35.21213 35.21118 35.25251 -253.86 -151.46   37.13    8.68   11.42 7.9437e+06 4.4634e+07 5.19859 0.34542 0.13680  93.953  8629.7       63 12537028 12541392
12536692 35.27854 35.25489 35.21825 -132.66 -231.30  161.53    8.43    8.87 1.4366e+07 2.893e+07 6.33521 0.74437 0.50860  40.863  4678.3       85 12538736 12541392
12536693 35.22787 35.23869 35.23839 -193.94 -151.93  122.01    9.42   11.68 1.8915e+07 1.0383e+08 6.94225 0.38522 0.22640  475.23   28426      138 12537918 12541392
12536695 35.21290 35.13569 35.18156 -329.52  -40.49   61.80    9.12   14.84 1.5887e+07 2.6324e+08 6.55070 0.44040 0.31610  2835.5 1.0573e+05       98 12538977 12541392
12536698 35.19717 35.15041 35.25992 -279.14  -69.92  121.29    8.64   10.95 2.4958e+07 1.0761e+08 7.61549 0.76210 0.36590  508.96   29896      207 12539663 12541392
12536712 35.26203 35.14931 35.24442 -279.46 -124.37  156.46    8.39    9.81 2.307e+07 8.907e+07 7.41831 0.53119 0.39240  354.04   22892      341 12538839 12541392
12536720 35.20986 35.24494 35.27299 -226.36 -111.77  -54.34   11.52   23.21 3.3282e+07 9.6e+08 8.38169 0.71085 0.25000   34003 6.5693e+05      283 12538839 12541392
12536742 35.43332 35.19801 35.06327 -269.62  -39.82    4.61    8.15    9.60 2.4592e+07 7.0169e+07 7.57746 0.68651 0.28950  223.95   16346      264 12541392 12541392
12536749 35.38994 35.20120 35.09610 -202.05  -71.65   13.99   16.10   25.45 1.0951e+08 1.0031e+09 12.46620 1.10499 0.23970   36994 6.9895e+05      944 12541392 12541392
12536763 35.37310 35.22406 35.29225 -135.61 -187.63  108.58    9.77   12.98 2.0986e+07 8.2268e+07 7.18873 0.35758 0.21310  303.95   20463      123 12538839 12541392
12536771 35.44579 35.13685 35.34631 -216.35  -74.54    8.91   14.39   19.30 1.1613e+08 7.0676e+08 12.71268 0.99814 0.35260   18887 4.2635e+05     1632 12541392 12541392
12536772 35.28439 35.25721 35.19983 -386.47 -151.37   23.94    8.06    8.83 1.1158e+07 4.9169e+07 5.82254 0.36286 0.56180  113.14  9893.2       87 12541414 12541392
12536777 35.29811 35.22763 35.17173 -141.28 -129.75   89.07    8.45    9.19 1.0401e+07 4.4254e+07 5.68873 0.39833 0.30280  92.423    8526       67 12538689 12541392
12536784 35.30896 35.10339 35.27546 -122.98 -140.77  179.77    8.05    8.79 1.8718e+07 3.0451e+07 6.91972 0.59001 0.37920  45.088  5029.3      108 12540236 12541392
12536786 35.34732 35.18132 35.27452 -165.75  -50.09  222.88    8.49    8.99 2.4592e+07 3.9155e+07 7.57746 0.71054 0.30280  73.065  7172.7      153 12538839 12541392
12536789 35.14383 35.35804 35.10114 -129.49 -210.39   13.36   10.79   15.53 6.393e+07 4.6225e+08 10.41831 1.02727 0.33930  8358.5 2.3412e+05      975 12535901 12541392
12536798 35.28670 35.36776 35.17499 -280.07 -111.90  -25.37    8.10    8.02 1.2861e+07 3.8775e+07 6.10423 0.47117 0.43230  71.708  7074.5      222 12538839 12541392
12536830 35.14386 35.22039 35.02480 -208.56 -116.17  114.84   22.92   29.63 9.8394e+08 2.431e+09 25.91690 4.11480 0.43230 2.0241e+05 2.4376e+06     9050 12541392 12541392
12536832 35.28046 35.23775 35.22418 -161.05 -188.30  251.35    8.82    8.80 3.1775e+07 7.7535e+07 8.25352 1.00347 0.49870  271.27   18821      230 12538839 12541392
12536839 35.23308 35.25546 35.21370 -367.92  -27.03  254.62    8.16    9.79 1.1915e+07 5.7493e+07 5.95211 0.34224 0.39240  152.76   12338       67 12538839 12541392
12536844 35.53166 35.15708 35.05411 -253.27  -90.31   69.56    8.01    8.40 3.7634e+07 5.4465e+07 8.73239 1.15482 0.54850  137.69   11430      214       -1       -1
12536859 35.56059 35.21366 35.14587 -334.50 -167.71    4.04    8.36    8.12 7.6789e+07 7.7915e+07 11.07465 0.81444 0.93360  266.27   18566      515       -1       -1
12536873 35.41828 35.24800 35.17317 -186.77 -211.10  -84.21   10.43    9.75 3.1577e+07 4.8986e+07 8.23662 0.56051 0.45880  112.33  9841.2      617 12538839 12541392
12536893 35.46280 35.44903 35.20848 -196.22 -143.35    5.75   20.23   30.81 5.3366e+08 2.431e+09 21.13662 2.13109 0.27620 2.0241e+05 2.4376e+06     4606       -1       -1
12536894 35.48442 35.48299 35.17692 -149.63 -105.48   37.70    9.71   10.61 4.4451e+07 1.5239e+08 9.22958 0.75076 0.41900  992.79   48867      509       -1       -1
12536897 35.57462 35.35965 35.28655 -209.39 -164.58    0.57    8.43    7.81 3.3479e+07 4.5394e+07 8.39718 1.13408 0.48540  97.051    8838      281       -1       -1
12536909 35.18928 34.80286 35.27069 -163.55   83.97  -42.27   12.92   16.46 1.2785e+08 3.0338e+08 13.12676 1.47574 0.25000  3723.7 1.2919e+05      712       -1       -1
12536911 35.26552 34.83052 35.02018 -241.22   37.53  -34.52    9.94   10.74 6.1845e+07 2.0972e+08 10.30423 1.00406 0.44560  1832.7   76702      509       -1       -1
12536915 35.22255 35.04848 35.20186 -323.85  -80.67  -86.78   16.10   20.42 1.5268e+08 6.3282e+08 13.92535 1.14788 0.28950   15276 3.6476e+05     1751 12541392 12541392
12536918 35.33496 34.98215 35.26431 -265.90   -3.03  -63.97    9.79   13.11 5.1634e+07 1.7634e+08 9.70282 1.34189 0.28950  1313.8   60048      661 12541392 12541392
12536928 35.31766 35.05134 35.22858 -325.33   45.28 -105.58    9.80   11.67 5.0113e+07 1.6254e+08 9.60704 1.00045 0.32930  1123.5   53520      304 12541392 12541392
12536942 35.26777 34.96290 35.21734 -138.12   10.38 -105.90    8.11    9.43 2.7423e+07 8.1704e+07 7.85775 0.75364 0.39240  299.96   20265      389 12541392 12541392
12536948 35.29890 34.99690 35.26235 -232.35   49.60 -147.76   10.78   12.50 7.5845e+07 1.5338e+08 11.02958 1.47602 0.31610  1005.2   49314      597 12541392 12541392
12536950 35.34127 35.02456 35.24752 -281.03  142.75  -56.19    8.27    9.19 2.7042e+07 6.7901e+07 7.82113 0.63073 0.56180  210.26   15606      254 12540236 12541392
12536960 35.56349 34.69444 35.07068  -80.38  -65.62  -72.52    9.76   10.77 5.9761e+07 1.2463e+08 10.18732 1.05785 0.40570  674.81   36788     1125       -1       -1
12536962 35.55701 34.71590 35.10277  -89.87  -65.41  -54.57   13.51   18.52 1.7042e+08 7.4282e+08 14.44648 1.44373 0.31610   20780 4.5738e+05     2207       -1       -1
12536964 35.51955 34.82875 35.03711  -99.63  -21.93  -50.88   11.11   11.68 8.3972e+07 1.4803e+08 11.40986 1.27210 0.62820   938.9   46902      562       -1       -1
12536966 35.49328 34.81492 35.12093 -107.85  -26.51  -52.98    9.07   16.28 2.9887e+07 2.7127e+08 8.08592 0.94940 0.26290  3003.9 1.1031e+05      194       -1       -1
12536969 35.52199 34.79486 35.08734 -108.99  -30.11  -56.94   29.95   33.85 4.1915e+09 9.4141e+09 42.01127 5.73141 0.68130 2.721e+06 1.6396e+07    39391       -1       -1
12536970 35.53523 34.78748 35.08062 -136.43  -28.25  -52.50   17.85   22.59 3.5127e+08 1.0807e+09 18.38451 1.50446 0.31610   42684 7.7648e+05     1980 12536969 12536969
12536971 35.46266 34.87793 35.08277 -109.86    4.03  -41.37   15.85   16.62 2.7592e+08 4.5831e+08 16.96338 2.04113 0.52190  8222.1 2.3131e+05     3725       -1       -1
12536974 35.51785 34.89879 35.16915 -137.67   12.01  -55.85   10.64   11.25 9.5127e+07 1.5577e+08 11.89437 1.62279 0.53520  1035.5   50404      684       -1       -1
12536977 35.17600 35.17548 35.25872 -400.79   81.28 -251.04    8.58   10.49 1.6451e+07 5.8817e+07 6.62817 0.34219 0.21310  159.59   12741      102 12541392 12541392
12536980 35.15575 35.14200 35.13228 -410.79  -37.03 -153.01   11.79   12.28 7.1676e+07 1.8704e+08 10.82394 0.71373 0.61490  1471.2   65259      755 12541392 12541392
12536995 35.24428 35.10823 35.20162 -423.72   63.99 -109.39    9.01   12.12 2.3451e+07 1.0062e+08 7.45915 0.63161 0.22640  447.41   27193      136 12541392 12541392
12536996 35.17617 35.13644 35.24651 -442.77   13.53  -54.40    8.68   11.63 2.8563e+07 1.2955e+08 7.96479 0.78767 0.37920  726.83   38853      173 12536025 12541392
