# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12771762 35.18577 35.12893 35.26124  -35.18  -86.11 -309.75   14.23   20.00 8.3775e+07 6.0197e+08 11.40141 0.78784 0.33930   13878 3.3992e+05      739 12769635 12769635
12771764 35.11232 35.13510 35.07963  171.48  150.40 -263.21   11.69   15.08 3.9521e+07 8.038e+07 8.87606 0.60162 0.48540   290.7   19803      298 12769635 12769635
12771770 35.12149 35.13735 35.10008  135.64  175.53 -273.77   11.50   14.73 4.5958e+07 2.2239e+08 9.33380 0.72539 0.33930  2051.3   83329      318 12769635 12769635
12771773 35.15031 35.21118 35.16130  195.70   66.42 -340.78    8.73   10.80 1.7014e+07 7.7352e+07 6.70282 0.61948 0.26290  270.04   18758      151 12769635 12769635
12771776 35.16963 35.18575 35.12963  210.37  188.62 -278.66   10.04   12.77 3.4042e+07 2.0732e+08 8.44507 0.54915 0.40570  1792.8   75469      238 12769635 12769635
12771783 35.26432 35.24056 35.16755  260.90   71.30 -418.54    9.51   11.42 1.5507e+07 3.5183e+07 6.49859 0.50394 0.47210    59.5  6167.3       92 12773259 12769635
12771786 35.23939 35.18610 35.16997  289.46  244.16 -286.26   12.40   13.82 3.593e+07 5.5789e+07 8.59859 0.61360 0.61490  144.19   11825      229 12769635 12769635
12771810 35.19154 35.18706 35.13724  182.10  407.30 -264.57    8.23    8.95 3.0451e+07 1.0156e+08 8.13662 0.75679 0.37920  455.51   27554      274 12769635 12769635
12771831 35.19239 35.20755 35.25541  122.01  203.94 -608.89    8.42    8.71 1.4366e+07 3.3099e+07 6.33521 0.33291 0.18990  52.917  5657.7       79 12769635 12769635
12771845 35.08356 35.20124 35.33506  215.76  127.02 -296.30    8.05    9.52 4.1803e+07 1.0345e+08 9.04225 1.77087 0.62820   471.9   28279      522 12769635 12769635
12771846 35.15582 35.13866 35.21728  204.72  112.86 -367.01   14.06   24.31 8.8324e+07 6.7845e+08 11.60423 1.20975 0.20000   17461 4.0244e+05      657 12769635 12769635
12771851 35.12742 35.13228 35.21037   76.51  131.50 -212.86    9.23   11.67 1.4746e+07 5.8817e+07 6.39014 0.37253 0.16330  159.59   12741       99 12774420 12769635
12771853 35.08892 35.04939 35.19514  213.30   18.70 -201.64   10.90   12.28 5.0873e+07 1.4239e+08 9.65493 0.93748 0.47210  871.49   44401      408 12769635 12769635
12771857 35.24915 35.08607 35.25089  176.08   70.13 -354.88   17.68   19.93 1.2993e+08 3.6704e+08 13.19718 0.71038 0.18990    5368 1.6905e+05     1095 12769635 12769635
12771859 35.26715 35.15493 35.20054  127.02  158.09 -338.08   17.74   17.93 1.2407e+08 1.8225e+08 12.99577 1.08026 0.68130  1399.8   62912      694 12769635 12769635
12771869 35.31146 35.21559 35.20569  281.61  152.02 -286.31    8.31    8.30 1.5127e+07 2.7986e+07 6.44507 0.54235 0.48540  38.343  4464.2       98 12769635 12769635
12771873 35.13800 35.17279 35.21403   57.20  214.51 -312.58    8.18   10.74 1.5324e+07 6.8085e+07 6.47183 0.52317 0.28950  211.35   15665      254 12769635 12769635
12771883 35.07455 35.21676 35.26259  124.98  191.20 -192.07    8.20   13.77 2.1563e+07 1.6648e+08 7.25211 0.79899 0.22640  1176.4   55363      132 12769605 12769635
12771888 35.07949 35.08189 35.27614  242.43  119.46 -182.60   11.17   11.55 9.9859e+07 1.5662e+08 12.08873 1.23150 0.68130  1046.3   50791      922 12769635 12769635
12771890 35.13741 35.10493 35.19463  135.34  107.94 -241.16    9.75   14.22 4.9549e+07 1.3011e+08 9.57042 1.25819 0.18990  732.91   39092     1541 12769635 12769635
12771891 35.21400 35.14704 35.25576  188.69  104.64 -343.82   14.84   27.14 9.8718e+07 1.212e+09 12.04366 1.14551 0.21310   53193 9.1285e+05     1050 12769635 12769635
12771894 35.21903 35.07186 35.20990   94.71  222.26 -226.90   10.98   16.01 4.331e+07 2.2366e+08 9.15070 0.80987 0.25000  2073.8   84000     2115 12769635 12769635
12771896 35.24665 35.20221 35.28877  126.94  248.12 -290.83   12.67   14.92 6.2028e+07 2.7634e+08 10.31549 1.03936 0.37920  3112.6 1.1323e+05      344 12769635 12769635
12771903 35.25541 35.09238 35.36669  169.64  281.19 -203.36   17.95   18.13 7.7352e+08 8.4042e+08 23.91972 3.17274 0.80080   26338 5.4446e+05     5428 12769635 12769635
12771906 35.26220 35.13170 35.37799  193.52  273.59 -216.33    9.96   10.53 8.8704e+07 9.7775e+07 11.62113 0.89333 0.74770  423.44   26114      520 12769635 12769635
12771910 35.13270 35.26114 35.37063  106.75   53.12 -417.90   10.60   17.70 5.7493e+07 5.8338e+08 10.05634 1.00631 0.40570   13067 3.2519e+05      496 12769635 12769635
12771912 35.15880 35.21889 35.43776  126.45  109.23 -452.64   12.92   22.20 1.3673e+08 1.0461e+09 13.42394 1.69611 0.27620   40096 7.4157e+05      845 12769635 12769635
12771921 35.21723 35.21556 35.20099  386.98  162.01 -375.14    8.64    7.82 1.0969e+07 1.4746e+07 5.79014 0.50130 0.96020  11.206  1806.6       76 12769635 12769635
12771922 35.18369 35.22815 35.23465  424.51   87.27 -202.90    8.16    8.64 1.1915e+07 3.7451e+07 5.95211 0.45229 0.31610  67.081  6735.9       80 12769635 12769635
12771925 35.09369 35.19218 35.39669  307.13  124.84 -211.73    9.03    9.02 6.8268e+07 7.6408e+07 10.64930 1.16783 0.60160  263.75   18436      661 12769635 12769635
12771934 35.10913 35.16446 35.23720  335.85   57.06 -143.14    9.64   10.04 6.0521e+07 1.3976e+08 10.23099 1.09364 0.65470  840.81   43246      853 12769635 12769635
12771939 35.36365 35.21262 35.23862   78.19  104.14 -250.73   11.96   13.84 4.0845e+07 5.3718e+07 8.97465 0.67698 0.77420  134.09   11210      281 12769635 12769635
12771946 35.37535 35.19280 35.35439  118.77   79.66 -224.84    8.05    8.54 1.3617e+07 3.1394e+07 6.22254 0.43986 0.47210  47.809  5250.8      102 12769635 12769635
12771960 35.07756 35.00603 35.26435   84.79  245.09 -403.37   18.11   17.98 1.0551e+09 1.2223e+09 26.52676 4.30565 0.80080   54063 9.238e+05     8359 12769635 12769635
12771961 35.07724 35.00870 35.27179   73.77  258.43 -402.74    8.95    9.86 4.369e+07 7.8296e+07 9.17746 0.88442 0.33930   276.4   19082      249 12771960 12769635
12771963 35.07349 34.98793 35.23296   87.86  246.49 -392.74    9.69   10.16 6.5817e+07 9.2676e+07 10.52113 0.67553 0.70780  382.06   24212      469 12769635 12769635
12771965 35.06737 34.96283 35.36839   68.31  207.59 -394.79    8.56    8.62 9.1535e+07 9.1718e+07 11.74366 2.20921 0.98670  374.52   23859      612 12769635 12769635
12771966 35.07906 35.01325 35.34345   86.97  222.57 -405.12    9.24    9.52 6.9789e+07 7.5648e+07 10.72817 1.28749 0.74770  258.73   18177      568 12769635 12769635
12771981 35.21634 34.99982 35.17697   81.74  201.25  -86.68    8.53    9.17 2.931e+07 7.7915e+07 8.03380 0.81655 0.41900  273.83   18951     1200 12769635 12769635
12771989 35.22793 35.20617 35.28624  112.66  380.90 -209.97   11.34   12.14 1.0951e+08 2.8394e+08 12.46620 1.33498 0.53520  3279.2 1.1766e+05     1156 12769635 12769635
12771998 35.10725 34.85596 34.91125  137.26   93.80  -88.93   10.54   12.82 7.1296e+07 1.8521e+08 10.80563 0.90132 0.33930  1443.7   64358      415       -1       -1
12771999 35.09428 34.92870 34.93513  115.66  101.83  -53.61    8.70    8.81 2.6859e+07 7.3944e+07 7.80282 0.83856 0.31610  247.66   17602      160 12774180 12774180
12772003 35.11489 34.84817 34.87487  131.40  138.55 -101.61   29.57   29.57 2.9831e+09 2.9831e+09 37.51127 3.98117 1.00000 2.9982e+05 3.2533e+06    17605       -1       -1
12772007 35.16948 34.76510 35.15208   82.71  117.85  -42.07    9.73    9.60 7.3563e+07 7.5268e+07 10.91831 1.25421 0.65470  245.22   17474      419       -1       -1
12772009 35.14872 34.87776 34.93049  155.32   79.42 -173.22    8.38    8.44 3.1211e+07 4.9746e+07 8.20423 0.85659 0.52190   115.7   10058      282       -1       -1
12772010 35.18152 34.85369 35.03438   86.13   65.90 -168.60    8.14    8.87 2.3831e+07 5.6366e+07 7.49859 0.94602 0.53520  147.07   11998      293       -1       -1
12772021 35.16699 34.89306 35.11204  218.77   31.02 -162.93    9.83   10.17 5.4085e+07 1.2614e+08 9.85493 0.83417 0.44560  690.56   37417      508 12769635 12769635
12772033 35.14769 35.02527 34.87082  181.14   53.11 -150.73    9.08    9.10 1.9296e+07 3.7451e+07 6.98873 0.57170 0.35260  67.081  6735.9      109       -1       -1
12772040 35.16751 35.02431 34.87186  134.64   46.15  -76.37    9.96    9.92 6.6761e+07 1.0042e+08 10.57042 0.95134 0.58830  445.73   27118      465       -1       -1
12772068 35.12317 34.99085 35.04668  176.34  133.08  -42.97    8.31    9.19 3.4423e+07 9.2859e+07 8.47606 0.75345 0.41900  383.51   24279      237 12769635 12769635
12772070 35.16731 35.00911 34.95124  128.73  217.82 -124.07    8.71    9.46 3.1958e+07 9.2099e+07 8.26901 0.82609 0.33930  377.51   23999      188 12769635 12769635
12772080 35.20328 34.99051 34.90108  144.09   79.76 -152.37   10.62   12.18 7.4324e+07 1.5042e+08 10.95634 1.19617 0.36590  968.28   47976      867       -1       -1
12772091 35.05228 35.03535 35.06013  143.91   26.90 -206.95   18.88   22.37 3.1732e+08 8.6732e+08 17.77324 1.53838 0.47210   27981 5.6922e+05     5237 12769635 12769635
12772092 35.09894 35.00445 35.13969  164.72   46.04 -192.33    9.59    9.73 3.4803e+07 9.9662e+07 8.50704 0.60095 0.62820  439.27   26828      826 12769635 12769635
12772104 35.16970 35.06092 35.15783  261.32  176.88  -44.84    8.83    9.80 4.9366e+07 9.6268e+07 9.55915 0.95976 0.41900     411   25547      504 12769635 12769635
12772105 35.24241 34.95145 35.12172  147.01  129.00 -143.75    8.71    9.36 3.593e+07 8.1324e+07 8.59859 0.73991 0.49870  297.29   20132      285 12769635 12769635
12772116 35.30110 35.05296 35.04872  109.71  157.51  -77.89    9.41   10.47 4.9169e+07 8.0761e+07 9.54648 1.13874 0.39240  293.35   19936      402 12769635 12769635
12772118 35.30894 35.11607 35.15455   35.21  193.62  -10.93   11.19   12.41 7.1113e+07 1.5873e+08 10.79577 0.68899 0.48540  1073.6   51761      537 12769635 12769635
12772124 35.14242 35.07580 34.96603  110.22  111.95 -182.81    9.12   11.34 4.9746e+07 2.1127e+08 9.58310 1.15362 0.41900  1858.8   77503     1673 12769635 12769635
12772125 35.11711 35.08421 34.95992  136.86  126.31 -179.60    8.37    8.39 2.969e+07 4.2549e+07 8.06901 1.13874 0.80080   85.71  8066.1      401 12769635 12769635
12772126 35.15807 35.04500 34.89158   90.22   80.82 -177.76   11.64   12.11 6.4493e+07 1.8592e+08 10.44930 0.54048 0.31610  1454.3   64704      998       -1       -1
12772128 35.07606 35.17415 35.00292   92.79  117.66 -206.86    9.38   10.31 3.669e+07 1.1386e+08 8.65915 0.62930 0.56180  567.26   32378      600 12772273 12769635
12772141 35.23314 35.05604 34.98710  176.95   91.44 -101.32    9.89   10.40 4.5197e+07 6.9972e+07 9.28169 0.68989 0.50860  222.75   16282      769 12769635 12769635
12772142 35.25746 35.07538 34.97462  151.41  118.78 -110.43    8.88   10.93 2.4394e+07 8.1127e+07 7.55775 0.63991 0.21310  295.91   20063      349 12771437 12769635
12772143 35.23362 35.09569 35.01848  159.58  151.19  -95.21    8.13    8.23 2.5915e+07 4.5014e+07 7.70986 0.66453 0.57500  95.496  8733.7      341 12769635 12769635
12772146 35.25976 35.13380 35.03210  110.15  197.56 -114.12    9.41    9.61 3.7254e+07 8.8507e+07 8.70282 0.38568 0.61490  349.75   22688      477 12769635 12769635
12772149 34.97325 35.04976 34.94427  -79.96   46.16 -420.33    8.94   10.45 1.3996e+07 5.1817e+07 6.27887 0.49830 0.21310  125.12   10654      152       -1       -1
12772157 35.05786 35.09703 35.05559  -67.62   75.54 -462.83    9.53   11.35 2.5155e+07 9.2859e+07 7.63521 0.63600 0.32930  383.51   24279      160 12769635 12769635
12772165 35.03538 35.12334 34.97024  -72.63  136.62 -396.83   13.11   15.54 1.493e+08 3.1577e+08 13.82113 1.11769 0.36590  4021.3 1.367e+05      959 12769635 12769635
12772167 34.90590 35.15914 35.02106  -38.49   60.10 -348.85    9.00   13.27 3.9521e+07 2.0465e+08 8.87606 0.79402 0.52190  1748.6   74097      305       -1       -1
12772171 34.90799 35.16661 34.98849 -121.87  121.16 -365.39    8.40   12.67 1.2104e+07 1.6718e+08 5.98310 0.48448 0.31610    1186   55694      121       -1       -1
12772176 34.99999 35.26158 34.95038  -73.76   98.89 -361.34    8.55    9.35 1.1725e+07 5.1634e+07 5.91972 0.40089 0.26290  124.28   10601       76 12772273 12769635
12772178 35.00568 35.18828 34.97437  -81.92  132.76 -383.10    9.25    9.63 2.7986e+07 2.893e+07 7.91127 0.63691 0.94690  40.863  4678.3      280 12772273 12769635
12772182 34.96187 35.13348 34.99911   -2.99   68.30 -362.97   14.16   15.35 1.1952e+08 2.3662e+08 12.83521 1.03873 0.26290  2310.7   90952      770 12772273 12769635
12772185 34.87001 35.14117 35.02435 -131.01   77.52 -319.17   10.33   16.46 2.7042e+07 1.7746e+08 7.82113 0.61028 0.16330    1330   60591      571       -1       -1
12772192 34.97517 35.25939 35.01632  -62.53   69.56 -305.62    9.04    9.05 1.6648e+07 5.6549e+07 6.65211 0.55723 0.39240  147.99   12053       97 12772273 12769635
12772193 34.96980 35.22349 35.00221  -35.27   26.87 -284.03    8.61   10.33 1.4183e+07 7.2437e+07 6.30704 0.44992 0.26290  238.06   17097       89 12772273 12769635
12772195 35.05499 35.22251 35.03030   -0.33   43.32 -225.94   16.37   24.74 1.6887e+08 1.4521e+09 14.40282 1.49641 0.36590   75264 1.1782e+06     1010 12772273 12769635
12772207 35.01820 35.11159 35.03828  -56.16   63.08 -430.40   19.34   21.83 7.1408e+08 1.2238e+09 23.29155 3.10413 0.52190   54194 9.2546e+05     7386 12769635 12769635
12772213 35.00438 35.20985 35.03735   -9.98  156.95 -422.54   10.95   15.94 1.6282e+08 4.7183e+08 14.22958 1.92825 0.35260  8694.1 2.41e+05     1220 12772273 12769635
12772215 35.07163 35.19735 35.03144   -1.36  157.72 -455.75   10.12   10.67 7.8296e+07 1.4296e+08 11.14789 1.20822 0.57500  878.13   44649      661 12772315 12769635
12772220 34.94456 35.05207 35.25711    7.35   27.55 -196.29   11.05   13.24 1.4408e+08 2.8986e+08 13.66197 1.25954 0.48540  3411.6 1.2113e+05     1580 12769635 12769635
12772226 35.00134 35.21142 35.15913 -166.50  154.08 -250.40    8.79   10.47 4.9169e+07 1.3408e+08 9.54648 0.96884 0.44560  776.47   40787      380 12769635 12769635
12772239 35.01258 35.21261 35.05497   38.70   20.61 -312.76   13.31   14.32 6.3352e+07 6.7324e+07 10.38732 0.84075 0.92030  206.84   15419      378 12772273 12769635
12772242 35.06048 35.17801 35.05923   20.58  166.14 -439.62    8.91    8.88 5.031e+07 7.0549e+07 9.61972 1.22840 0.48540  226.29   16472      527 12772315 12769635
12772243 35.02880 35.20911 35.06217   61.01  117.57 -336.25    8.97   11.31 3.6127e+07 9.9662e+07 8.61408 0.81976 0.25000  439.27   26828      275 12773069 12769635
12772259 35.02848 35.10266 35.09103   85.83   35.69 -250.93    8.16    7.97 2.0803e+07 2.8563e+07 7.16620 0.48913 0.92030  39.876  4594.9      216 12769635 12769635
12772263 35.04435 35.20480 35.05713   81.57   37.68 -273.43   17.27   24.73 1.8254e+08 1.1472e+09 14.78028 1.09354 0.33930   47868 8.4474e+05     1898 12772273 12769635
12772268 34.98007 35.19161 35.07937  107.80   20.52 -250.19   28.87   50.03 1.7085e+09 1.4073e+10 31.14789 3.13625 0.48540 5.8808e+06 2.8781e+07    20997 12772273 12769635
12772272 34.98648 35.23906 35.01582   28.42   93.13 -259.15    8.79    9.14 1.2482e+07 1.4183e+07 6.04507 0.33711 0.92030  10.398  1709.9       68 12772273 12769635
12772273 34.99794 35.21451 35.01380   -3.60   82.51 -301.27   60.27   80.54 6.2239e+10 1.098e+11 103.26338 9.67191 0.65470 3.445e+08 5.5431e+08   543962 12769635 12769635
12772286 35.13383 35.19525 35.12644  156.62  238.34 -187.89    8.20   11.33 1.4944e+07 1.0818e+08 6.41831 0.38686 0.30280  514.21   30123      148 12769635 12769635
12772289 35.10617 35.07434 35.12511   69.57  168.32 -105.03    8.77   12.71 2.6282e+07 1.3485e+08 7.74789 1.01529 0.21310  784.95   41114      283 12769635 12769635
12772294 35.19621 35.18749 35.11969  190.91   86.71 -279.98    8.93   10.08 1.2672e+07 6.9225e+07 6.07465 0.35669 0.39240  218.21   16037      201 12769635 12769635
12772297 35.23887 35.12404 35.15235   72.30  125.04   15.73   24.39   34.03 4.7873e+08 4.5493e+09 20.38310 1.69822 0.33930 6.7405e+05 5.8972e+06     2635 12769635 12769635
12772298 35.26610 35.17654 35.15127   61.78   48.68  -52.39    8.96   11.28 2.0042e+07 8.9831e+07 7.07887 0.48659 0.56180  359.86   23169      349 12769635 12769635
12772300 35.23576 35.10211 35.10377  164.91  113.92 -153.51   11.90   14.56 4.0479e+07 1.8803e+08 8.94648 0.77014 0.23970  1486.2   65745      473 12769635 12769635
12772303 35.27617 35.11707 35.10370   63.28  183.59   -5.54   11.47   17.02 7.5648e+07 4.2225e+08 11.01972 1.00136 0.33930  7025.2 2.0604e+05      495 12769635 12769635
12772304 35.24962 35.10566 35.10689  179.30  205.52  -14.32    8.75    8.56 3.5549e+07 8.7e+07 8.56901 0.98901 0.50860   338.4   22145      538 12769635 12769635
12772305 35.24446 35.08500 35.18673   48.08  143.07 -118.83   16.61   31.85 1.9014e+08 2.3338e+09 14.98169 1.71949 0.26290 1.8716e+05 2.3013e+06     1456 12769635 12769635
12772314 35.08039 35.20162 35.06746  293.69  126.80 -134.49    9.05   12.05 3.9718e+07 1.1158e+08 8.89014 0.43680 0.28950  545.64   31466      271 12772273 12769635
12772315 35.08085 35.18410 35.04117  258.01  156.37 -115.71   26.02   29.18 1.2611e+09 2.3225e+09 28.15211 2.90373 0.47210 1.8543e+05 2.2856e+06    14585 12772273 12769635
12772322 35.13286 35.12807 35.16492   79.06  213.61   43.89   11.19   13.99 2.9887e+07 9.1915e+07 8.08592 0.51294 0.21310  376.07   23932      172 12774420 12769635
12772323 35.14697 35.13682 35.08872  158.89  178.08  -24.35    9.35    8.96 4.6718e+07 8.4915e+07 9.38451 0.82846 0.76100  323.01   21399      483 12772445 12769635
12772325 35.22558 35.12090 35.11080  150.17  144.45   21.35    8.08    8.85 1.7775e+07 2.7986e+07 6.80000 0.69822 0.21310  38.343  4464.2       98 12769635 12769635
12772327 35.23287 35.14028 35.15954  191.99  180.82   83.09   10.96   12.34 6.7901e+07 1.5493e+08 10.62958 0.86016 0.44560  1024.7   50019      411 12772297 12769635
12772328 35.24324 35.13568 35.16369  168.56  207.33   68.08    8.46    9.25 2.7986e+07 5.8634e+07 7.91127 0.94273 0.56180  158.64   12685      175 12772297 12769635
12772330 35.20132 35.14807 35.18294  271.53  272.65   27.69    8.17    8.21 2.6282e+07 6.0338e+07 7.74789 0.68175 0.35260  167.61   13209      153 12773587 12769635
12772336 35.13639 34.84323 35.16763  102.05  126.51 -226.23   15.15   18.65 4.2225e+08 1.0544e+09 19.54930 2.62507 0.64140   40709 7.499e+05     4758       -1       -1
12772347 35.23238 35.19768 35.17358   54.45  298.98  -25.29   11.24   11.46 2.9887e+07 3.2155e+07 8.08592 0.63749 0.88050  50.058  5431.3      571 12769635 12769635
12772373 35.35269 34.99430 35.08746  123.75   42.49  -70.67    8.38   14.06 1.9479e+07 2.0577e+08 7.01127 0.55666 0.26290  1767.1   74673      310 12769635 12769635
12772374 35.34861 35.12156 34.95135   75.93   64.95 -127.74   19.63   22.59 2.7535e+08 7.993e+08 16.95211 1.31347 0.31610   23920 5.0723e+05     1569 12769635 12769635
12772377 35.51155 35.13145 35.05393   98.29  113.97 -206.35    8.56    9.33 2.9887e+07 7.0915e+07 8.08592 0.86505 0.41900  228.55   16593      216 12769635 12769635
12772378 35.48013 35.11021 35.17290   39.55  129.77 -209.97    8.30    9.83 2.1563e+07 6.4493e+07 7.25211 0.67354 0.25000  190.47   14511      242 12769635 12769635
12772382 35.11928 34.94061 35.22480  145.22   11.63 -132.22    9.25    9.12 2.9507e+07 5.693e+07 8.05211 0.72229 0.26290   149.9   12168      511 12769635 12769635
12772412 35.23465 35.14414 35.30820  104.11   58.83 -171.04    8.60    7.78 8.7e+06 1.0213e+07 5.35915 0.36311 0.86720  5.5349  1075.4       55 12769635 12769635
12772421 35.03675 35.04648 35.15080  223.86   31.17 -249.53   13.83   15.31 1.6451e+08 2.9718e+08 14.27887 1.55749 0.36590    3579 1.2548e+05     1853 12769635 12769635
12772422 35.03382 35.05201 35.09866  226.73   12.13 -206.60    9.34    9.15 2.1183e+07 3.4225e+07 7.20986 0.60647 0.18990   56.43  5931.6      179 12769635 12769635
12772437 35.30401 35.15830 35.25387   31.90   28.14 -119.03   13.34   18.58 6.1282e+07 7.2211e+08 10.27324 0.81879 0.33930   19682 4.3948e+05      479 12772454 12769635
12772438 35.26963 35.17186 35.21155   78.72   72.21   30.53    9.01   10.18 1.9859e+07 7.8859e+07 7.05634 0.53167 0.37920  280.23   19276      149 12769635 12769635
12772441 35.26323 35.16744 35.23380  174.15  167.95  -58.27   10.29   13.43 3.1394e+07 2.2085e+08 8.21972 0.76031 0.31610    2024   82510      197 12776732 12769635
12772445 35.14621 35.14883 35.09666    0.19   93.95  -97.08   20.64   37.48 4.4803e+08 7.0465e+09 19.93944 1.91250 0.35260 1.561e+06 1.0916e+07     7354 12769635 12769635
12772449 35.12335 35.15410 35.23794  281.56  110.19 -138.16   15.29   22.40 1.0761e+08 8.0676e+08 12.39437 1.02595 0.28950   24350 5.1393e+05      721 12769635 12769635
12772454 35.30951 35.14918 35.27177  156.57  126.09 -133.73   40.26   56.86 3.3197e+09 1.5521e+10 38.87324 4.24514 0.33930 7.0938e+06 3.2992e+07    20647 12769635 12769635
12772471 34.98528 34.88980 35.24135  190.43  129.56  -86.31   10.88   10.31 1.0875e+08 1.1121e+08 12.43803 1.37355 0.74770  519.37   30345      895       -1       -1
12772473 34.98983 34.90341 35.29776  190.83  120.13  -86.28    8.99    9.51 1.1177e+08 1.1404e+08 12.55211 1.75095 0.90700  547.49   31545      774       -1       -1
12772487 35.04156 34.92194 35.27042  200.02  147.92  -94.93   15.48   15.90 6.9563e+08 7.8e+08 23.08732 3.35946 0.72110   22823 4.9003e+05     5089 12769635 12769635
12772488 35.12287 35.03408 35.30328  267.55  182.01 -130.76   11.64   11.61 1.569e+08 1.6451e+08 14.05634 1.26059 0.82740  1149.8   54439     1211 12769635 12769635
12772489 35.10004 35.02048 35.21632  206.81  227.30 -192.92    9.12    8.54 4.407e+07 6.2408e+07 9.20423 0.82234 0.50860  178.82   13853      460 12769635 12769635
12772495 35.19703 35.29573 35.24237  282.00  126.06 -264.08    9.95    9.64 5.5408e+07 7.6408e+07 9.93380 1.34001 0.85390  263.75   18436     2348 12769635 12769635
12772503 35.18613 35.14683 35.21552  210.34   76.69  -52.72   13.17   15.40 3.007e+07 1.4197e+08 8.10282 0.44097 0.33930  866.54   44215      180 12769635 12769635
12772504 35.28220 35.19201 35.26945  166.24  114.92  -63.26   13.71   13.36 6.6577e+07 9.7394e+07 10.56056 0.71023 0.88050  420.28   25970      827 12776052 12769635
12772514 35.00851 34.94835 35.02168   67.41   94.86  -89.10   16.15   16.98 3.3761e+08 5.0549e+08 18.14366 2.16817 0.65470  9924.1 2.6563e+05     3358       -1       -1
12772517 35.09751 35.05286 35.15758  143.75  208.98  -69.74    9.37    9.89 6.0704e+07 1.1858e+08 10.24085 1.05639 0.62820  613.26   34289      907 12769635 12769635
12772519 35.07394 35.07768 35.10031  128.54   75.11  -42.79   14.58   23.14 2.0085e+08 1.1701e+09 15.26056 1.73383 0.28950   49724 8.687e+05     1724 12769635 12769635
12772520 35.24348 35.11434 35.19341  210.28  132.06  -75.16   14.88   22.54 1.2275e+08 1.1211e+09 12.94930 0.91112 0.33930   45802 8.1778e+05     2470 12769635 12769635
12772528 35.40344 35.07782 35.21586  158.84  157.60 -132.17    8.26   10.44 2.4394e+07 7.6028e+07 7.55775 0.60790 0.31610  261.23   18306      237 12769635 12769635
12772533 35.43130 35.25142 35.37186  138.87   93.33 -182.48    9.06   10.42 2.9127e+07 1.199e+08 8.01690 0.74316 0.40570  626.47   34831      346 12769635 12769635
12772537 35.37656 35.09783 35.20738  179.91  146.88 -157.84   11.72   14.97 1.7817e+08 5.9817e+08 14.66197 1.87767 0.57500   13711 3.3689e+05     2232 12769635 12769635
12772559 35.13673 35.17482 35.27759   48.59  323.08  -49.00    8.72   10.36 4.8986e+07 1.0383e+08 9.53380 1.16485 0.35260  475.23   28426      356 12769635 12769635
12772562 35.23321 35.17058 35.28021  155.68  328.23 -121.23    9.15   10.17 4.1423e+07 9.4366e+07 9.01549 1.18539 0.33930  395.55   24837      501 12769635 12769635
12772565 35.13117 35.07797 35.26987   56.91  289.36  -44.97    8.14    7.97 5.5986e+07 6.6577e+07 9.96761 0.92000 0.68130  202.46   15178      406 12769635 12769635
12772567 35.14672 35.10945 35.27485   61.40  309.70  -34.43   14.32   14.31 3.1746e+08 4.1042e+08 17.77746 2.45072 0.68130  6652.1 1.9793e+05     2143 12769635 12769635
12772568 35.23863 35.22859 35.20900  259.07  452.11 -159.74   11.29   11.51 5.3521e+07 1.2955e+08 9.81972 1.12272 0.54850  726.83   38853      427 12769635 12769635
12772572 35.23397 35.20531 35.23499  122.41  227.22   69.24   11.87   12.31 3.3282e+07 3.9521e+07 8.38169 0.64617 0.88050  74.382  7267.6      209 12769585 12769635
12772596 35.03044 35.25882 34.96982  -55.16 -144.59 -369.37   11.70   11.80 1.7169e+08 2.0197e+08 14.48310 1.53896 0.69460    1705   72732     1344 12772273 12769635
12772602 35.04945 35.21292 34.99861  -72.74 -180.33 -239.62   14.71   16.12 2.2732e+08 4.5479e+08 15.90282 1.42013 0.39240  8101.2 2.288e+05     1595 12772273 12769635
12772629 35.16335 35.27099 35.22439 -287.95  -11.08 -434.37   10.91   10.61 1.1593e+08 1.5268e+08 12.70563 1.72139 0.89380  996.32   48994     1080 12769605 12769635
12772634 35.19683 35.25187 35.23310 -294.18   10.51 -236.07    8.91    9.20 1.0969e+07 4.9169e+07 5.79014 0.41965 0.27620  113.14  9893.2       68 12769635 12769635
12772643 35.10101 35.38480 35.24732 -189.69  -73.26 -347.20    9.15    8.55 6.8465e+07 7.5648e+07 10.65915 1.16494 0.89380  258.73   18177      522 12769635 12769635
12772646 35.23086 35.44159 35.19030 -180.36  -43.62 -285.44    8.10    8.20 2.7803e+07 4.9366e+07 7.89437 1.05496 0.37920  114.01  9949.3      179 12769635 12769635
12772652 34.96693 35.22511 35.13804    0.96 -163.99 -393.35    8.51    8.42 7.5845e+07 8.8127e+07 11.02958 0.77419 0.85390  346.87   22551      523 12769635 12769635
12772658 34.91993 35.27099 34.99699  -50.38  -61.00 -399.62    8.10    7.31 3.8394e+07 4.9746e+07 8.79014 0.54498 0.78750   115.7   10058      628 12772273 12772273
12772660 34.96554 35.31280 35.00961  -25.05  -55.90 -422.87    8.67    8.44 5.2197e+07 5.8634e+07 9.73803 0.95257 0.45880  158.64   12685      658 12769635 12769635
