# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 6491903 35.27397 34.93351 35.30106  131.70  -64.61   92.29   13.43   14.23 3.2549e+08 3.9746e+08 17.92394 3.22652 0.43230  6254.8 1.8917e+05     2938       -1       -1
 6491905 35.36582 34.93706 35.34827  109.07  -26.65   66.42   10.05   11.11 1.008e+08 1.407e+08 12.12676 1.70014 0.45880  851.74   43659     1092       -1       -1
 6491910 35.24558 35.06162 35.23242  139.82  -21.93  166.74   25.67   26.69 1.2927e+09 1.8141e+09 28.38451 2.76100 0.47210 1.1539e+05 1.6129e+06     7683  6494401  6494401
 6491911 35.31692 35.14268 35.31504   12.51   35.06   54.30   10.27   12.52 3.2338e+07 1.469e+08 8.30141 0.80930 0.28950  925.23   46398      375  6494401  6494401
 6491912 35.32889 35.09470 35.30808   54.67   13.63  100.73    8.77   11.95 2.5338e+07 9.2099e+07 7.65352 0.52885 0.18990  377.51   23999      571  6494401  6494401
 6491914 35.30014 35.14580 35.12787  117.08  -37.36   97.80   12.57   15.02 1.0554e+08 3.0831e+08 12.31408 1.00891 0.40570  3840.7 1.3216e+05      866  6494401  6494401
 6491968 35.23154 34.98562 35.37380   65.49   10.19   95.82    8.62    8.91 7.3197e+07 1.1121e+08 10.90000 1.34554 0.58830  542.21   31320     1133       -1       -1
 6491995 35.59500 35.09123 35.23290   82.68  -11.39   53.02    8.66    8.83 3.0254e+07 6.1465e+07 8.11972 0.94429 0.40570  173.67   13558      317       -1       -1
 6491998 35.50865 35.15523 35.25661   34.44    4.13   70.17   25.20   26.51 1.5845e+09 2.762e+09 30.38169 2.95507 0.50860 2.5861e+05 2.9185e+06    17007       -1       -1
 6492022 35.15903 35.30396 35.15954  -36.30 -263.00 -112.46   11.85   11.50 1.462e+08 1.6451e+08 13.72676 1.39622 0.88050  1149.8   54439     1137  6494424  6494401
 6492035 35.08687 35.25351 35.12385 -126.97  -93.58  -82.99   21.50   29.26 9.0028e+08 3.9155e+09 25.16056 3.58681 0.45880 5.0538e+05 4.7736e+06     7185  6494401  6494401
 6492041 35.15418 35.27521 35.10151  -56.81 -150.41 -128.49   10.71   11.96 1.0572e+08 1.3901e+08 12.32113 1.66521 0.37920  832.21   42920      823  6494401  6494401
 6492075 35.18106 35.28876 35.29817   22.43  -77.74 -178.12    9.34    8.94 4.2366e+07 5.9014e+07 9.08310 0.71775 0.45880  160.62   12801      278  6494401  6494401
 6492090 35.11196 35.22123 35.18661   44.93 -162.78  -28.29    8.45    9.23 1.0024e+07 3.7831e+07 5.61831 0.36454 0.17660  68.395  6832.7      322  6494424  6494401
 6492114 35.01200 35.31303 35.43968   42.30  -60.94   11.22   10.16   13.06 5.1437e+07 2.1845e+08 9.69155 0.96224 0.40570  1982.1   81250      325       -1       -1
 6492119 35.16563 35.36380 35.46017   30.18 -144.04 -110.01    9.81    9.81 1.2463e+08 1.2463e+08 13.01549 2.23105 1.00000  674.81   36788      761       -1       -1
 6492129 35.05727 35.41735 35.40142  -25.21 -145.52   16.99   14.16   14.32 3.0845e+08 3.8803e+08 17.60563 1.79208 0.70780  5972.8 1.8286e+05     2242       -1       -1
 6492130 35.14524 35.48849 35.45455  -10.02 -104.81  -74.56    8.67    9.91 4.0662e+07 9.0775e+07 8.96056 0.92999 0.47210  367.16   23513      257       -1       -1
 6492136 35.17815 35.08524 35.07496    6.66 -208.27  125.57   14.18   14.45 4.7211e+08 5.731e+08 20.28873 3.04702 0.73440   12629 3.1713e+05     3736  6494401  6494401
 6492166 35.01901 35.26080 35.21523  -57.40  -89.09  -20.96   28.00   29.71 1.4831e+09 4.3451e+09 29.71972 3.16925 0.68130 6.1717e+05 5.5277e+06    13971  6494401  6494401
 6492182 35.17841 35.31124 35.19423  -38.29 -198.29  152.37   11.43   12.70 1.2387e+08 2.8901e+08 12.99014 1.05193 0.47210  3392.5 1.2063e+05     1468  6494424  6494401
 6492184 35.16039 35.18014 35.29255   52.71 -229.68   66.70   27.78   32.63 1.4437e+09 4.1423e+09 29.45352 2.34143 0.47210 5.6306e+05 5.1677e+06    11313  6494401  6494401
 6492185 35.14737 35.29613 35.25754   19.98 -200.93  164.59    8.81    7.62 1.2482e+07 2.269e+07 6.04507 0.27228 0.36590  25.631  3319.8      315  6494424  6494401
 6492213 34.89035 35.31486 35.05304  -67.18  -51.87  -80.86   12.47   14.10 8.1887e+07 1.5676e+08 11.31549 0.98927 0.40570  1048.1   50855      499       -1       -1
 6492223 34.93830 35.42299 35.10075   -6.13   -2.37  -72.65    8.19    9.58 2.5718e+07 7.7535e+07 7.69155 0.82523 0.32930  271.27   18821      238       -1       -1
 6492225 34.91841 35.35200 35.10141  -19.43   -4.62    5.99   10.48   11.31 1.9662e+07 5.5408e+07 7.03380 0.42228 0.26290  142.31   11711      166       -1       -1
 6492243 35.17261 35.20659 35.17114 -135.39   17.49   32.51    8.52   18.97 1.7394e+07 4.7296e+08 6.75211 0.72831 0.28950    8734 2.4181e+05      122  6494422  6494401
 6492274 34.94349 35.32425 35.09903  -77.78   -9.42  -46.01    8.34   13.73 2.9127e+07 1.3769e+08 8.01690 0.70204 0.23970  817.06   42344      408       -1       -1
 6492280 35.14259 35.29104 35.12594   17.34   25.24  -39.39    9.71   10.74 5.7493e+07 1.061e+08 10.05634 1.15689 0.57500  495.36   29307      625  6494475  6494401
 6492288 35.00604 35.35654 35.14761  -42.64  100.38  -14.04    9.59    9.76 1.1461e+08 1.4859e+08 12.65775 1.23047 0.70780  945.77   47154      932  6494401  6494401
 6492293 34.93117 35.45363 35.10182  -30.00    8.08  -69.73   10.30   11.82 6.9408e+07 1.2425e+08 10.70845 1.25693 0.44560  670.86   36629      593       -1       -1
 6492310 35.06696 35.41528 35.01562  -36.92  -32.74  -59.38    8.05    8.76 2.1746e+07 4.7099e+07 7.27324 0.92785 0.31610  104.17  9310.1      196       -1       -1
 6492311 35.00927 35.45741 35.06396    7.40  -12.00  -38.62    8.65    9.60 1.8535e+07 5.1254e+07 6.89577 0.58663 0.31610  122.53   10491      182       -1       -1
 6492313 35.16469 35.42655 34.98079    1.69  -36.96  -47.58   13.36   14.44 1.4831e+08 2.9099e+08 13.79155 1.32647 0.37920  3437.1 1.218e+05     1258       -1       -1
 6492321 35.09379 35.51132 35.14600    6.91  -32.93   -4.63    8.93    8.93 1.0592e+07 1.0592e+07 5.72254 0.40809 1.00000  5.9358  1132.2      598       -1       -1
 6492332 35.17980 35.26490 34.92676   -8.49   42.04  106.77    9.64   10.25 9.0394e+07 1.1234e+08 11.69437 1.38315 0.78750  364.21   23374      657       -1       -1
 6492345 34.90721 35.25079 35.25777  101.20  -43.25   34.93   30.65   34.79 3.3803e+09 7.1873e+09 39.10563 4.51808 0.68130 1.6214e+06 1.1224e+07    30393       -1       -1
 6492360 35.31461 35.09775 35.15848  -73.21  -27.47  -80.36   38.19   42.98 4.1915e+09 9.5141e+09 42.01408 6.49454 0.43230 2.7767e+06 1.6641e+07    35974  6494401  6494401
 6492361 35.39383 35.05210 35.21418   19.46  -47.92  -83.32    8.35    8.65 2.1183e+07 5.7873e+07 7.20986 0.60729 0.31610  154.71   12453      174  6494401  6494401
 6492374 35.11472 35.27175 35.03451    6.56   54.48    0.52   13.78   15.16 3.0775e+08 6.2563e+08 17.59155 2.41920 0.60160   14945 3.5893e+05     2974  6494401  6494401
 6492380 35.15599 35.19424 35.10231   27.88  112.70   40.80    9.27   11.11 3.5746e+07 1.1272e+08 8.58310 0.71005 0.35260   556.4   31921      216  6494401  6494401
 6492430 35.18714 35.25287 35.24856 -123.46   21.26  -25.95   10.13   10.32 2.0423e+07 8.2451e+07 7.12254 0.44371 0.37920  305.25   20527      144  6494424  6494401
 6492463 35.00749 35.17897 35.21928  -35.77  129.03  -21.61    9.95   10.00 9.362e+07 9.9662e+07 11.83099 1.24836 0.90700  439.27   26828      670  6494401  6494401
 6492465 35.14014 35.23338 35.25589 -126.69  100.42  -29.52    8.62    8.48 3.5549e+07 9.3423e+07 8.56901 0.90828 0.48540  387.99   24487      492  6494424  6494401
 6492475 35.04272 35.42904 35.21866   19.68  -30.54  -40.47    8.36   15.36 3.1394e+07 3.1338e+08 8.21972 0.75667 0.35260  3962.9 1.3524e+05      580  6494401  6494401
 6492476 35.09534 35.41221 35.18999   21.23  -26.77  -59.96    8.96   11.17 3.2901e+07 9.4563e+07 8.35070 0.81002 0.32930  397.14   24911      273  6494401  6494401
 6492495 34.95400 35.22925 35.29249  -95.50  -79.75   54.51    8.78   11.79 2.2887e+07 8.9648e+07 7.39718 0.48543 0.26290  358.46   23102      521  6494401  6494401
 6492496 34.96292 35.22973 35.27470 -113.03  -76.38   40.12    8.20   10.16 1.2672e+07 7.6211e+07 6.07465 0.31472 0.26290  262.44   18369      121  6494401  6494401
 6492503 34.93617 35.40555 35.44646  -30.20   -0.09   71.30    9.15    8.97 3.1775e+07 4.3493e+07 8.25352 0.87538 0.89380  89.397  8319.9      341       -1       -1
 6492513 35.13555 35.15427 35.18039  -89.68   26.45  127.13    9.16    9.88 3.4423e+07 7.4704e+07 8.47606 0.80428 0.44560  252.57   17858      373  6494424  6494401
 6492516 35.18073 35.28130 35.34225  -21.63   52.98  129.94    8.39   10.07 2.5338e+07   8e+07 7.65352 0.71714 0.56180  288.07   19671      235  6494401  6494401
 6492518 35.15344 35.26258 35.22737    3.89  -21.89   50.77    9.23   10.51 1.5127e+07 2.6662e+07 6.44507 0.42986 0.69460  34.936    4169      130  6494424  6494401
 6492520 35.13783 35.24194 35.29349  -53.82  -26.97   12.99   12.12   17.17 5.5042e+07 3.7451e+08 9.91127 0.83654 0.31610  5579.6 1.7393e+05      736  6495149  6494401
 6492553 34.98204 35.36790 35.16748   43.49  115.69   73.34    9.23    9.16 1.0761e+08 1.2104e+08 12.39437 1.36488 0.68130  637.97   35300     1332       -1       -1
 6492567 34.99280 35.39641 35.21521   66.32 -102.88   -8.26   12.54   14.61 6.0901e+07 1.593e+08 10.25211 0.83822 0.35260  1080.9   52020      424       -1       -1
 6492612 34.88121 35.55454 35.08234   79.89 -144.39   11.24   10.23   10.23 1.6127e+08 1.6127e+08 14.18451 1.29066 1.00000  1106.7   52932     1057       -1       -1
 6492613 34.93782 35.44289 35.08990   96.22 -167.18   22.16   10.58   11.03 2.0915e+08 2.0986e+08 15.46761 2.12370 0.54850  1823.3   76411     1614       -1       -1
 6492616 35.14059 35.46761 34.98045   64.24 -184.59    0.42   18.33   18.57 1.0862e+09 1.0945e+09 26.78451 3.33591 0.90700   43102 7.8205e+05     7070       -1       -1
 6492625 34.86106 35.20655 35.31315   28.66  -72.01    9.41   13.86   19.06 1.1763e+08 6.0155e+08 12.76761 1.13447 0.39240   13860 3.3958e+05      696       -1       -1
 6492626 34.96393 35.13318 35.28230  122.93 -103.01  -54.72    8.93    9.22 5.8817e+07 7.5085e+07 10.13380 0.92837 0.52190  255.04   17986      665  6494401  6494401
 6492627 34.92120 35.22344 35.23518  154.82  -92.75  -18.48   10.19   10.42 6.5056e+07 9.9859e+07 10.48028 1.09632 0.45880  440.94   26903      476  6492345  6492345
 6492636 35.18194 35.21575 35.28420  119.58 -197.65 -192.91    9.00    8.71 6.6197e+07 7.6972e+07 10.54085 1.07380 0.82740  267.49   18628      531  6494424  6494401
 6492637 35.18399 35.22885 35.27270  109.57 -214.95 -200.97    8.56    8.70 6.4873e+07 7.1296e+07 10.47042 0.91070 0.97340  230.91   16718      438  6494424  6494401
 6492679 34.89465 35.43166 35.24406  134.23 -127.55    5.91    9.68   10.51 1.4845e+08 2.2296e+08 13.79718 1.45043 0.69460  944.05   47091     1467       -1       -1
 6492687 34.89014 35.47792 35.30107   42.55 -133.91  -29.52   12.75   13.17 1.7014e+08 3.2507e+08 14.44085 1.34122 0.39240  4251.6 1.4242e+05     1891       -1       -1
 6492695 35.08899 35.56123 35.23210  134.20 -131.05    6.46    8.04    8.27 4.6521e+07 4.8042e+07 9.37183 1.29707 0.78750  101.73  9149.4      287       -1       -1
 6492697 35.10734 35.41821 35.35013  131.74 -112.98  -10.46    9.43   10.16 5.6169e+07 9.9662e+07 9.97887 1.16977 0.49870  439.27   26828      359  6494401  6494401
 6492698 35.03625 35.39727 35.45855  157.75  -68.70  -23.38    9.54    9.60 1.1669e+08 1.1763e+08 12.73380 1.31445 0.76100  594.65   33521      752       -1       -1
 6492725 34.95111 35.27539 35.08931   84.24  -78.41   25.21   10.12   12.87 4.3493e+07 1.4944e+08 9.16338 0.67568 0.53520  956.13   47533      414       -1       -1
 6492730 35.07701 35.26625 35.14051  106.44  -96.10   56.00    8.56   13.34 9.2676e+06 8.038e+07 5.47324 0.31118 0.16330   290.7   19803       79  6492035  6494401
 6492731 35.07346 35.23415 35.18442  120.53  -63.51   55.16    9.90   11.37 2.0986e+07 9.0211e+07 7.18873 0.63945 0.28950  362.79   23307      117  6494401  6494401
 6492736 35.01263 35.20297 35.01046   62.82 -104.65   20.73    8.73   10.61 1.9662e+07 5.4662e+07 7.03380 0.76894 0.22640  138.65   11489      691       -1       -1
 6492745 35.08020 35.31346 35.10376   76.56 -108.75   86.07   14.61   16.83 1.2407e+08 4.0958e+08 12.99577 1.33706 0.37920  6625.9 1.9736e+05     1355  6494401  6494401
 6492755 35.10230 35.40021 35.11654   38.31 -126.25   17.93    9.02   14.17 2.5718e+07 1.5521e+08 7.69155 0.86972 0.23970  1028.3   50147      478  6494401  6494401
 6492757 35.09176 35.45099 35.16541   44.43 -113.68   12.08    8.19   15.33 2.7986e+07 2.1718e+08 7.91127 1.08052 0.26290    1960   80585      367  6494401  6494401
 6492759 35.10817 35.35215 35.02335  109.52 -178.78   92.82    8.15    8.69 5.5042e+07 5.6169e+07 9.91127 1.12642 0.74770  146.08   11939      331  6494401  6494401
 6492763 35.15682 35.23611 35.20200  225.70  -95.18   -1.88   10.64   10.67 1.7775e+07 8.0563e+07 6.80000 0.30151 0.26290  291.97   19867      187  6494424  6494401
 6492764 35.18731 35.19532 35.12265  238.50 -146.86   20.71   14.96   15.78 2.2465e+08 3.8507e+08 15.84085 1.82829 0.48540  5885.6 1.8089e+05     1351  6494403  6494401
 6492796 35.14976 35.20613 35.28248  101.01  -85.04   56.67    8.67    9.47 1.5324e+07 4.1606e+07 6.47183 0.27046 0.27620  82.098  7814.7       84  6494424  6494401
 6492800 35.17649 35.19851 35.20256  148.44 -120.71  118.67    8.60   11.22 3.8394e+07 1.1499e+08 8.79014 1.31011 0.77420  578.09   32832      481  6494355  6494401
 6492801 35.17445 35.26628 35.24659  163.12 -118.02  134.67    9.15   11.15 1.6831e+07 2.4394e+07 6.67746 0.50508 0.77420  29.455  3677.2      114  6494424  6494401
 6492803 35.08976 35.37410 35.29107   75.70  -51.21  185.89   12.58   14.89 1.5521e+08 3.5014e+08 14.00563 1.39752 0.40570  4903.5 1.5817e+05     1410  6494401  6494401
 6492806 34.97855 35.32170 35.18442  185.48 -120.89   20.76   16.97   16.88 7.7423e+08 7.7451e+08 23.92676 3.54334 0.98670   22516 4.8516e+05     4962  6494401  6494401
 6492818 35.07061 35.37148 35.42897   45.89  -71.74  142.09   15.80   17.33 4.8662e+08 7.4577e+08 20.49577 2.71429 0.62820   20939 4.5995e+05     3870       -1       -1
 6492819 35.14527 35.24662 35.20424   75.47 -119.07  283.93   10.89   11.38 6.7521e+07 1.0477e+08 10.60986 1.09790 0.40570  483.56   28792      403  6494424  6494401
 6492847 35.07473 35.25935 35.02976   43.38  -42.38   -5.94    8.55    9.75 5.4662e+07 1.0062e+08 9.88873 1.42383 0.66800  447.41   27193      569  6494401  6494401
 6492857 35.12569 35.25224 35.16220    3.81   83.59 -109.05    8.32    9.67 4.1986e+07 9.3042e+07 9.05634 1.28182 0.33930  384.97   24347      431  6494424  6494401
 6492867 35.29549 35.31485 35.07542  136.07  -72.23   14.46   17.95   19.34 5.2028e+08 8.2155e+08 20.95775 2.43749 0.53520   25215 5.2728e+05     4216  6494401  6494401
 6492870 35.04896 35.52446 35.11948   21.92   22.82  -60.53   10.57   11.58 5.2014e+07 1.1328e+08 9.72676 0.88162 0.40570  561.75   32147      915       -1       -1
 6492896 35.09824 35.10838 35.02517   28.08   54.98    4.82   10.05   15.42 8.3775e+07 2.8197e+08 11.40141 1.01387 0.25000  3235.6 1.165e+05      997  6494401  6494401
 6492897 35.07901 35.18069 35.05380   29.01   68.17   23.28   10.54   11.33 7.9056e+07 1.4394e+08 11.18310 1.23685 0.50860  889.79   45085      618  6494401  6494401
 6492898 35.15059 35.14534 34.99262   43.77   66.01  -25.37   10.02   11.97 6.0901e+07 1.7817e+08 10.25211 1.10922 0.33930  1340.2   60930      784  6494401  6494401
 6492899 35.05511 35.10380 35.03708   31.23   31.39  -17.11   14.52   15.81 2.0761e+08 4.2211e+08 15.43099 1.55129 0.41900  7020.7 2.0594e+05     2503  6494401  6494401
 6492904 35.15096 35.10330 35.09917   68.29   78.14   73.57    8.53    8.20 2.4592e+07 3.8958e+07 7.57746 0.55953 0.35260   72.36  7121.8      585  6494401  6494401
 6492906 35.10339 35.13846 35.05376   52.33   56.21   37.43   12.98   19.35 2.0127e+08 5.3972e+08 15.26901 1.67963 0.41900   11254 2.9137e+05     2812  6494401  6494401
 6492908 35.12762 35.10920 35.09768   85.28   68.55   44.25   11.44   16.00 7.4141e+07 3.5254e+08 10.94648 1.06935 0.28950  4968.1 1.597e+05     1228  6494401  6494401
 6492921 35.06506 35.37904 35.15021  115.88   43.56   38.50   10.29   10.39 9.7972e+07 1.2634e+08 12.01268 1.09907 0.74770  692.63   37500     1005  6494401  6494401
 6492926 34.99125 35.17817 35.08356   47.74  102.78   50.51    9.92   10.05 1.2387e+08 1.5634e+08 12.99014 0.84273 0.69460  1042.7   50662     1336  6494401  6494401
 6492929 35.06489 35.17393 35.08621   55.36  115.82   82.28    9.99    9.72 9.2859e+07 1.0837e+08 11.80000 0.83116 0.66800  515.89   30195      857  6494401  6494401
 6492952 35.11861 35.19811 35.17280   74.00  -34.84   10.28    8.80   13.07 1.3806e+07 8.7944e+07 6.25070 0.42041 0.20000  345.49   22484      148  6494424  6494401
 6492955 35.12115 35.05335 35.22087   79.05 -137.11  -72.24    8.34    7.81 2.3634e+07 3.3479e+07 7.47887 0.45660 0.45880   54.09  5749.7      320  6494401  6494401
 6492958 35.17592 35.03232 35.16749   96.21  -99.46  -71.94   11.46   14.06 1.562e+08 4.9549e+08 14.03380 1.99282 0.47210  9550.6 2.5824e+05     1907  6494401  6494401
 6492960 35.27427 35.05555 35.09048  132.27  -14.76   -7.90   14.20   15.93 1.9535e+08 4.7606e+08 15.11972 1.40390 0.40570  8844.2 2.4405e+05     2305  6494401  6494401
 6492966 35.17999 35.18787 35.29124   62.53   22.99  -51.02   11.78   14.22 4.4254e+07 1.6423e+08 9.21690 0.77315 0.50860    1146   54308      323  6492184  6494401
 6492969 35.14199 35.16883 35.20076   66.72   20.13  -46.53   13.61   19.57 7.7535e+07 5.707e+08 11.11127 1.08893 0.28950   12528 3.1526e+05     1734  6494424  6494401
 6492974 35.16018 35.37152 35.18632  101.27   -2.34   -0.47   11.33   14.46 5.5986e+07 2.1577e+08 9.96761 1.07795 0.35260  1935.7   79848      357  6494401  6494401
 6492976 35.08077 35.33670 35.26949   71.86  -38.16  -44.04   16.70   24.85 2.1042e+08 1.4535e+09 15.50000 1.38767 0.40570   75404 1.1798e+06     1880  6494401  6494401
 6492980 35.17920 35.20379 35.21579  268.33   14.50  -91.59   12.42   17.64 9.4366e+07 5.2859e+08 11.86338 1.13854 0.47210   10813 2.8292e+05      611  6494389  6494401
 6492981 35.10472 35.14197 35.25985  135.93   45.20 -113.02    8.55   10.35 4.4817e+07 9.8718e+07 9.25634 0.86738 0.40570  431.32   26470      467  6494198  6494401
 6492982 35.12456 35.17023 35.20994  177.43   70.92  -96.32   17.34   18.65 4.0718e+08 8.0704e+08 19.31268 2.20680 0.48540   24367 5.1418e+05     3176  6494424  6494401
 6492988 35.17993 35.25041 35.25910   65.81  202.57  -70.51    8.19    7.91 2.5338e+07 3.631e+07 7.65352 0.95922 0.37920  63.213    6448      152  6494424  6494401
 6492991 35.13637 35.27789 35.20251   92.95  195.92   50.51    8.75    9.44 5.9197e+07 9.2099e+07 10.15493 1.64778 0.57500  377.51   23999      512  6494424  6494401
 6492995 35.03859 35.28848 35.18972  -35.72   37.52  -23.85   13.84   21.40 1.8592e+08 1.2189e+09 14.87183 1.45155 0.47210   53776 9.202e+05     2438  6494401  6494401
 6492996 35.03648 35.34641 35.23828   -4.31   18.61  -16.21   14.01   17.02 1.4845e+08 5.7761e+08 13.79718 1.53320 0.48540   12820 3.2065e+05     3018  6494401  6494401
 6493000 35.04551 35.44817 35.21096  118.16   77.52   16.12    8.08    8.27 5.2577e+07 6.6197e+07 9.76197 1.00958 0.61490  200.25   15055      477       -1       -1
 6493002 35.09746 35.48987 35.23035   72.57   34.51  -54.25    8.90   10.78 8.662e+07 1.9099e+08 11.52958 2.52820 0.68130  1531.4   67210      925       -1       -1
 6493015 35.08104 35.27248 35.23703   84.27   -6.04   39.26    9.21   18.46 2.0986e+07 2.9366e+08 7.18873 0.62341 0.17660    3498 1.2338e+05      128  6494401  6494401
 6493024 35.19382 35.29363 35.35890  138.86  -38.42  102.92    9.42    9.58 4.4254e+07 7.2817e+07 9.21690 1.15528 0.43230  240.46   17224      303  6494401  6494401
 6493026 35.09385 35.30394 35.23024   97.76   29.59   67.06   12.87   15.31 6.3169e+07 2.8648e+08 10.37746 0.96275 0.28950  3335.6 1.1914e+05      971  6494401  6494401
 6493035 35.08687 35.16966 35.24624   35.38   66.49  138.87   10.37   11.37 9.9099e+07 1.5831e+08 12.05775 1.18751 0.49870  1068.1   51566      972  6494401  6494401
 6493036 35.31741 35.08062 35.00193  -84.22  -97.09   -0.18    8.08    9.09 5.9014e+07 1.4577e+08 10.14507 1.22081 0.69460  911.65   45897      612  6494401  6494401
 6493072 35.13410 35.34689 35.31542   60.95  123.34   71.96    8.81    9.12 5.2394e+07 6.3169e+07 9.74930 1.18563 0.54850  183.03   14092      618  6494401  6494401
 6493074 35.20028 35.48085 35.47861   58.33  -22.91   53.15   14.10   15.36 1.9352e+08 3.4155e+08 15.07042 1.78269 0.56180  4675.1 1.5271e+05     1379       -1       -1
 6493097 35.19085 35.27686 35.19235  -87.60 -210.76  -21.98    9.91   12.27 3.2155e+07 1.1687e+08 8.28592 0.73739 0.26290  596.45   33595      185  6494424  6494401
 6493108 35.31608 35.20892 35.17899 -104.12 -181.15   12.42    9.42    9.33 2.4958e+07 6.4493e+07 7.61549 0.44026 0.40570  190.47   14511      281  6494401  6494401
 6493113 35.32497 35.30255 35.19359  -18.42 -148.28  -23.10   10.92   10.82 6.3352e+07 9.7394e+07 10.38732 1.04323 0.61490  420.28   25970      517  6494401  6494401
 6493120 35.26697 35.18887 35.12585 -193.21  -75.20   24.17    8.21    8.12 4.5958e+07 8.9648e+07 9.33380 1.36360 0.56180  358.46   23102      349  6494401  6494401
 6493133 35.19120 35.43615 35.16058   27.48 -157.85   18.51    8.41   11.71 1.7211e+07 1.0156e+08 6.72817 0.59808 0.23970  455.51   27554      103  6494401  6494401
 6493151 35.20113 35.21514 35.23992  -63.89 -253.52  -23.04    8.12   10.25 1.5324e+07 5.5042e+07 6.47183 0.72814 0.30280  140.51   11602      135  6494369  6494401
 6493164 35.24758 35.19976 35.21369  -40.85 -118.30 -254.24    8.17   10.06 2.5338e+07 7.7169e+07 7.65352 1.30509 0.44560  268.81   18695      156  6494369  6494401
 6493184 35.26717 35.17501 35.28789  -48.73 -192.02  -75.63    9.82   11.00 4.8042e+07 1.3996e+08 9.47183 0.92722 0.39240  843.09   43332      498  6494401  6494401
 6493185 35.29261 35.23682 35.33618    4.88 -193.88   10.30   10.86   12.45 2.7803e+07 1.1725e+08 7.89437 0.48274 0.22640  600.18   33750      159  6494401  6494401
 6493186 35.23162 35.26445 35.31448   43.78 -122.30 -154.02   10.21   11.90 3.9718e+07 1.252e+08 8.89014 0.99896 0.30280  680.67   37023      345  6494401  6494401
 6493187 35.28838 35.29254 35.28430  -20.67 -107.66  -40.75    8.53   10.67 2.0042e+07 8.7e+07 7.07887 0.68209 0.36590   338.4   22145      159  6494503  6494401
 6493188 35.25096 35.23020 35.26544   16.63  -81.61  -54.05   10.60   15.39 1.9662e+07 2.1803e+08 7.03380 0.47031 0.26290  1974.7   81028      152  6494424  6494401
 6493189 35.24641 35.33515 35.22679  -90.03 -187.85 -148.97   11.57   11.80 1.5549e+08 1.6662e+08 14.01127 1.54472 0.84060  1178.3   55429     1091  6494456  6494401
 6493228 35.19645 35.26945 35.36485  -11.89 -223.18  -88.69   13.63   13.50 3.8141e+08 4.1662e+08 18.89718 2.31586 0.81410  6846.3 2.0217e+05     2538  6494401  6494401
 6493235 35.28285 35.35590 35.37696   -0.50 -180.61  -96.95   15.64   15.47 4.5732e+08 4.931e+08 20.07465 2.19805 0.57500  9462.1 2.5648e+05     2817  6494401  6494401
 6493236 35.31056 35.35651 35.36787  -13.17 -184.33  -82.49    8.94    9.38 6.3549e+07 6.9789e+07 10.39859 1.44572 0.54850  221.63   16222      381  6494401  6494401
 6493256 35.44127 35.23141 35.21345  -16.27 -141.96  -12.75    8.93   11.17 4.993e+07 1.7394e+08 9.59437 1.34786 0.37920  1279.8   58900      666  6494401  6494401
 6493261 35.42287 35.23355 35.43237  -28.73  -47.35  -21.51    8.97    8.88 6.7704e+07 1.1518e+08 10.61972 1.64612 0.54850     580   32911      776       -1       -1
 6493264 35.46827 35.15289 35.28080  -55.05 -180.24   -9.51    9.24    9.29 8.8324e+07 1.1063e+08 11.60423 2.05024 0.41900  536.81   31091      787  6494401  6494401
 6493271 35.54930 35.18396 35.34708   -7.80 -156.49   -9.36   14.94   16.31 4.9014e+08 8.4338e+08 20.54507 3.62798 0.56180  9353.5 2.5431e+05     3570       -1       -1
 6493292 35.22076 35.23886 34.87093   19.65  -26.34   88.35   22.39   23.32 8.8183e+08 1.2242e+09 24.98873 2.55301 0.61490   54230 9.2591e+05     5359       -1       -1
 6493302 35.27104 35.25831 35.14062  -99.42  -89.75  194.38    8.37    8.59 4.1423e+07 5.4662e+07 9.01549 1.03254 0.57500  138.65   11489      286  6494567  6494401
 6493303 35.28197 35.24266 35.16394 -136.38  -92.95  183.10   17.17   19.04 3.8732e+08 6.9408e+08 18.99437 1.93379 0.44560   18242 4.156e+05     2549  6494567  6494401
 6493328 35.23934 35.24292 35.15256 -103.57 -124.62  221.84   11.90   15.20 4.4254e+07 2.3268e+08 9.21690 0.72996 0.27620  2237.3   88819      653  6494567  6494401
 6493338 35.33318 35.22894 35.06310  -57.39  -73.08  139.38    8.92   12.51 6.5254e+07 2.2451e+08 10.49014 1.19709 0.40570  2088.9   84449      692  6494401  6494401
 6493345 35.54261 35.20485 35.15127  -17.14  -88.72   18.72   11.42   13.74 8.4915e+07 2.9127e+08 11.45352 1.02899 0.52190  3443.5 1.2196e+05      625       -1       -1
 6493359 35.26876 35.08159 35.30310  -11.35 -226.35   -8.30    8.03    8.98 3.1014e+07 5.2958e+07 8.18732 0.93379 0.44560  130.47   10986      461  6494401  6494401
 6493392 35.20315 35.29696 35.28044   -2.91  -43.49  141.89    9.10   12.46 2.6099e+07 1.1707e+08 7.72958 0.78618 0.23970  598.38   33675      152  6494424  6494401
