# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
24777388 36.16085 36.19124 35.23082   29.07  -73.78 -102.82   12.21   12.50 3.769e+08 4.0155e+08 18.82254 1.78371 0.88050  5648.3 1.755e+05     2241       -1       -1
24706529 35.09577 35.39735 34.89448   82.02  148.76  141.41   13.06   13.30 3.7451e+08 3.8014e+08 18.78169 2.42622 0.96020  5741.8 1.7763e+05     3739       -1       -1
24780577 35.85127 35.80455 35.22221   49.72  -95.68   16.97   14.42   13.90 3.7239e+08 3.7451e+08 18.74648 1.43258 0.92030  5519.3 1.7254e+05     2109       -1       -1
24833187 34.16066 35.86365 34.14335  115.08  -73.03  -18.04   12.99   12.99 3.7225e+08 3.7225e+08 18.74366 1.88636 1.00000  5515.3 1.7245e+05     2130       -1       -1
24767210 35.30593 36.13573 36.36749   74.70  -68.39  -73.33   12.71   12.71 3.7028e+08 3.7028e+08 18.71127 2.39616 1.00000  5459.3 1.7116e+05     2146       -1       -1
24742257 35.75821 34.48663 36.07439  -96.47   84.13    9.67   20.83   22.01 3.6972e+08 5.4507e+08 18.70282 1.71489 0.33930  5443.4 1.7079e+05     2100 24742659 24742682
24832676 33.85710 35.77903 34.40483   59.57  102.36  148.57   11.71   11.88 3.6676e+08 3.6803e+08 18.65070 4.56251 0.98670  5360.1 1.6887e+05     2130       -1       -1
24905009 35.68128 35.19190 35.16328   26.53  -38.55 -121.28   15.29   15.19 3.6423e+08 3.769e+08 18.60986 2.31064 0.77420  5289.2 1.6722e+05     2050       -1       -1
24881244 35.64359 35.01528 35.74875   75.93  -76.35  -49.53   14.09   14.83 3.6408e+08 4.8761e+08 18.60563 3.37015 0.58830  5285.3 1.6713e+05     2103       -1       -1
24829370 34.91237 35.54203 35.40907  -49.61  -71.86  -68.93   14.48   14.63 3.6352e+08 3.7465e+08 18.59577 2.32658 0.85390  5269.6 1.6677e+05     2225       -1       -1
24779949 35.58855 35.64799 35.69396  182.88   13.94   -9.37   13.90   14.01 3.631e+08 3.8e+08 18.59014 2.23135 0.65470  5257.8 1.6649e+05     2123       -1       -1
24747207 36.21889 36.49903 34.11286   28.10  -36.84   56.80   17.21   20.31 3.6296e+08 1.5056e+09 18.58732 1.74634 0.43230  5253.9 1.664e+05     5628       -1       -1
24779469 35.92394 35.41934 35.41870   -7.07  -78.23 -113.25   13.19   13.01 3.6296e+08 4.1437e+08 18.58732 2.31025 0.78750  5253.9 1.664e+05     2219       -1       -1
24779971 35.50697 35.54525 35.75003  201.75   10.36   30.28   12.04   12.22 3.6282e+08 3.7859e+08 18.58310 4.53216 0.77420    5250 1.6631e+05     2284       -1       -1
24702950 35.30169 35.12868 35.45079 -148.76  146.01  -76.12   16.18   16.17 3.6254e+08 3.7127e+08 18.58028 0.98522 0.90700  5487.3 1.7181e+05     2318 24706808 24706808
24787588 35.95962 35.64580 34.07459  147.30  -22.93  -16.35   12.61   12.35 3.6155e+08 3.8366e+08 18.56338 2.21100 0.78750  5214.8 1.6549e+05     2453       -1       -1
24779813 35.48887 35.95194 35.44117   13.49  -71.02   39.65   12.78   12.91 3.6085e+08 3.6211e+08 18.55070 2.36586 0.88050  5195.3 1.6504e+05     2040       -1       -1
24704178 35.10231 35.08197 35.13106  265.25   80.56    8.00   17.88   19.38 3.6028e+08 8.3141e+08 18.54085 1.99224 0.37920   25799 5.3623e+05     4175 24706808 24706808
24702118 35.45982 35.53604 35.00585  -13.80   94.66   -4.72   16.75   17.40 3.5901e+08 5.0873e+08 18.51831 2.06669 0.65470   10047 2.6803e+05     2664       -1       -1
24883733 34.40155 33.61334 36.06635   26.05   57.13   13.74   14.69   18.57 3.5761e+08 7.3437e+08 18.49577 2.17240 0.31610  5106.2 1.6295e+05     2045       -1       -1
24700413 35.05799 35.33035 35.16646  250.44  -31.59   88.47   17.76   23.07 3.5493e+08 1.2072e+09 18.45070 1.44094 0.33930   52790 9.0777e+05     2301 24706808 24706808
24788006 35.54825 35.85613 33.98654  150.81  -28.07   32.07   14.49   14.71 3.5465e+08 3.8634e+08 18.44366 1.88029 0.68130  5025.4 1.6105e+05     2254 24788004 24788004
24700782 35.19325 35.42196 35.36975  179.01   68.64 -168.78   16.05   16.07 3.5366e+08 4.5282e+08 18.42676 1.62069 0.47210  8033.9 2.274e+05     2091 24706808 24706808
24788082 35.25232 35.98272 34.17673   37.83  -24.95   32.38   16.96   17.74 3.5366e+08 4.6169e+08 18.42676 1.80090 0.54850  4998.6 1.6042e+05     1904       -1       -1
24702547 35.45411 35.48551 34.89572   58.67  -44.57   76.48   18.04   19.47 3.5352e+08 6.7606e+08 18.42394 1.72667 0.35260   17343 4.0044e+05     3297       -1       -1
24706236 35.23434 34.86828 35.03738   75.37  196.18  -63.49   15.23   15.19 3.5254e+08 4.0099e+08 18.40704 2.40805 0.43230  4968.1 1.597e+05     2570       -1       -1
24832911 33.41955 35.36861 34.46441   91.22    3.53   97.89   13.88   13.88 3.5155e+08 3.5155e+08 18.39155 1.78512 1.00000  4941.4 1.5907e+05     1954       -1       -1
24702001 35.33323 35.20276 35.14210 -113.89  -93.70  143.65   20.27   22.79 3.5099e+08 9.331e+08 18.38169 1.83960 0.30280   32197 6.311e+05     1937 24706808 24706808
24701311 35.20165 35.34920 35.24072   27.88  148.85  331.88   14.73   13.85 3.5085e+08 4.8592e+08 18.37746 2.41188 0.58830  9199.3 2.5122e+05     2676 24706808 24706808
24733269 35.98962 35.89310 34.13386    1.46   -5.60 -140.15   12.03   12.03 3.4915e+08 3.4915e+08 18.34789 0.96049 1.00000    4877 1.5754e+05     1773       -1       -1
24788870 35.56859 35.93383 33.77607   63.60  -10.77    6.47   14.74   15.16 3.4915e+08 3.9986e+08 18.34789 2.22273 0.61490    4877 1.5754e+05     1916       -1       -1
24927536 33.74954 35.02939 36.19582   63.25  -12.01   23.70   12.78   12.86 3.4915e+08 3.4958e+08 18.34789 2.06812 0.98670    4877 1.5754e+05     2031       -1       -1
24707196 35.23179 35.39389 35.04748   97.15  136.13   49.43   19.03   21.43 3.4873e+08 9.3676e+08 18.34085 1.53413 0.40570   32440 6.346e+05     4443 24706808 24706808
24734020 35.63873 36.12707 34.07906   77.47   61.44   57.23   19.34   31.83 3.4817e+08 2.4563e+09 18.33099 2.02719 0.28950  4850.6 1.5691e+05     2642 24734379 24734379
24787428 35.77494 35.89649 34.19044   -7.53   48.62   69.80   17.71   19.58 3.4817e+08 6.9507e+08 18.33099 1.80710 0.50860  4850.6 1.5691e+05     2131       -1       -1
24778724 35.52565 37.01920 34.50514  -22.97  102.24   34.37   13.38   13.72 3.4761e+08 3.493e+08 18.32113 2.59149 0.72110  4835.5 1.5655e+05     2035       -1       -1
24881335 35.14839 35.24876 35.94049  165.12  -18.54  -26.29   14.18   14.26 3.4761e+08 3.5775e+08 18.32113 1.62615 0.49870  4835.5 1.5655e+05     1940       -1       -1
24928235 33.79511 35.23380 35.34037  130.17  -12.08   70.45   15.40   15.49 3.4718e+08 3.4817e+08 18.31408 2.18727 0.98670  4824.3 1.5628e+05     1912       -1       -1
24831879 34.71335 35.98975 34.02697  133.07  -68.11  -14.44   12.51   12.71 3.4535e+08 3.4549e+08 18.28169 2.01101 0.98670  4775.5 1.5512e+05     2053       -1       -1
24702335 35.34723 35.28325 35.01197   15.42  136.35   30.03   18.09   22.56 3.4493e+08 1.3406e+09 18.27465 2.15743 0.32930   64556 1.0525e+06     4137 24706808 24706808
24702300 35.40437 35.48075 34.84465   75.59   35.65   25.49   18.75   21.41 3.4437e+08 8.0775e+08 18.26479 1.64587 0.39240   24407 5.1482e+05     2545       -1       -1
24777869 36.83100 35.59358 34.82061  -52.04   31.85   18.55   14.15   14.15 3.4437e+08 3.4437e+08 18.26479 1.58478 1.00000  4749.4 1.545e+05     1913       -1       -1
24778808 35.50668 36.81480 34.76772  -30.21   62.52   12.70   14.06   13.94 3.4324e+08 3.4915e+08 18.24507 2.49688 0.84060  4719.6 1.5378e+05     1993       -1       -1
24704474 35.23124 35.25880 35.48651   67.37 -148.56   44.03   15.65   15.89 3.431e+08 4.8366e+08 18.24085 1.97995 0.41900  9117.5 2.4957e+05     2476 24706808 24706808
24788098 35.55825 35.57504 34.63123  -14.80  -50.50   81.22   17.46   17.59 3.4282e+08 4.231e+08 18.23803 1.60724 0.52190  4708.4 1.5352e+05     1792       -1       -1
24943251 33.76530 34.99915 33.98845   97.19  -44.75   31.37   12.36   12.27 3.4085e+08 3.4099e+08 18.20141 2.22133 0.97340  4656.6 1.5227e+05     1907       -1       -1
24734263 35.76552 36.67130 33.96785  -29.62   31.67  -95.87   16.33   16.09 3.4056e+08 3.538e+08 18.19718 1.25306 0.82740  4649.2 1.5209e+05     2024       -1       -1
24783523 36.83069 35.58590 34.44924  -50.49   45.35   26.45   12.02   12.02 3.3986e+08 3.3986e+08 18.18451 1.74007 1.00000  4630.8 1.5165e+05     1948       -1       -1
24881671 35.34594 34.25949 36.18625   39.76   71.11  -35.87   12.98   13.11 3.3944e+08 3.4113e+08 18.17746 2.23446 0.98670  4619.7 1.5138e+05     1851       -1       -1
24928455 33.24446 35.22530 35.41249   90.88  -31.69   80.46   13.28   13.23 3.3944e+08 3.438e+08 18.17746 2.52365 0.92030  4619.7 1.5138e+05     1934       -1       -1
24700144 34.77103 35.34451 35.11517   32.63   21.26   48.57   15.55   17.19 3.3873e+08 5.6563e+08 18.16338 1.77293 0.76100   12315 3.1131e+05     2837       -1       -1
24829188 34.96458 35.73001 35.53304  -60.07  -41.06  -20.74   12.34   12.34 3.3662e+08 4.0268e+08 18.12676 3.30320 0.60160  4546.4 1.4961e+05     1964       -1       -1
24706484 35.00849 35.28039 35.00956   44.36  161.07  177.17   15.17   13.39 3.3592e+08 4.6127e+08 18.11268 1.65011 0.58830  8324.3 2.3342e+05     2807 24706808 24706808
24831956 34.55694 36.42541 34.02769   71.80  104.12  145.80   12.50   12.50 3.3592e+08 3.3592e+08 18.11268 3.22195 1.00000  4528.1 1.4917e+05     1830       -1       -1
24701504 35.17752 34.84194 34.95525    2.23  111.31  -51.87   13.70   14.32 3.3507e+08 5.0028e+08 18.10000 2.27827 0.56180  9728.6 2.6177e+05     2228       -1       -1
24780812 35.89634 35.61128 35.05327  -53.85  149.82  163.68   11.89   11.93 3.3268e+08 3.3592e+08 18.05493 3.14391 0.98670  4444.7 1.4714e+05     2301       -1       -1
24702524 35.12034 35.25542 35.20037  176.79   85.64  -93.88   22.13   27.99 3.3155e+08 1.2745e+09 18.03380 1.53767 0.25000   58588 9.8003e+05     3650 24706808 24706808
24705268 35.27875 35.17156 35.26024  107.89  191.76  280.71   18.50   20.79 3.2958e+08 6.6817e+08 18.00000 2.44883 0.41900   16957 3.9386e+05     1955 24706808 24706808
24699604 35.07414 35.51817 35.33892  195.25  -66.04   85.75   15.25   15.18 3.2944e+08 4.0225e+08 17.99718 1.88222 0.49870  6400.2 1.9239e+05     2487 24706808 24706808
24703901 35.45828 35.41815 35.27793  -13.18 -185.78  -19.31   14.32   14.47 3.2944e+08 3.7141e+08 17.99718 2.54982 0.66800  5491.3 1.719e+05     3095 24706808 24706808
24831719 34.64100 35.38685 34.91807   30.52  129.31   83.89   12.21   12.70 3.293e+08 4.007e+08 17.99296 2.74788 0.73440    6353 1.9135e+05     2017       -1       -1
24732963 35.73549 36.19217 34.10213  -62.86  -33.64  -79.27   18.04   27.05 3.2648e+08 1.9296e+09 17.94085 1.96370 0.28950  4287.1 1.4329e+05     1901 24734379 24734379
24787420 35.90899 35.79555 34.14831   32.64  -22.59   -0.04   14.76   15.04 3.2493e+08 3.4254e+08 17.91408 1.88463 0.57500  4248.1 1.4233e+05     1918       -1       -1
24832230 34.29796 35.75211 33.91639  118.62  -58.21    2.74   11.80   12.10 3.2394e+08 3.2845e+08 17.89577 1.78307 0.94690  4223.4 1.4172e+05     1561       -1       -1
24706152 35.31370 35.28494 35.32686  -39.88  216.49   -5.35   16.86   20.29 3.2366e+08 9.7592e+08 17.88873 2.15653 0.32930   35093 6.7236e+05     1829 24706153 24706808
24832179 34.69030 35.92485 33.63045  121.73  -31.71   37.96   14.05   17.01 3.2366e+08 5.4183e+08 17.88873 1.67633 0.57500  4216.3 1.4155e+05     2374       -1       -1
24829442 34.84473 35.47665 35.39749  -21.15  -64.28 -104.99   14.02   13.72 3.2268e+08 3.238e+08 17.87183 1.48903 0.89380  4191.7 1.4094e+05     2346       -1       -1
24787542 35.74417 35.30706 34.32613  119.58  -61.94   39.04   14.49   14.73 3.2183e+08 3.2324e+08 17.85775 1.39937 0.98670  4170.6 1.4042e+05     1818       -1       -1
24833421 33.52256 35.89642 34.33803  106.82  -73.02  -23.16   12.74   12.74 3.2169e+08 3.2169e+08 17.85493 2.11873 1.00000  4167.1 1.4033e+05     1870       -1       -1
24829439 34.78556 35.50539 35.41755  -29.40  -73.53  -47.65   13.94   13.68 3.2127e+08 3.2211e+08 17.84789 1.21772 0.98670  4156.6 1.4007e+05     2616       -1       -1
24705272 35.29838 35.30818 35.39287   96.44   46.80  216.36   16.91   21.62 3.2113e+08 9.6155e+08 17.84366 1.72428 0.53520   34108 6.5843e+05     3506 24706808 24706808
24905127 35.75756 34.30593 35.61275   27.86   -3.15  -81.03   10.34   10.32 3.2099e+08 3.2282e+08 17.84085 2.03335 0.97340  4149.6 1.399e+05     1677       -1       -1
24780737 35.93065 35.90721 34.64569   -9.95  -58.75 -109.18   12.11   11.18 3.2056e+08 3.2099e+08 17.83380 1.50340 0.66800  4139.2 1.3964e+05     2042       -1       -1
24780683 36.03266 35.96830 34.68339   34.67  -80.31 -108.29   10.47   10.47 3.2042e+08 3.2042e+08 17.82958 2.93238 1.00000  4135.7 1.3955e+05     2142       -1       -1
24831554 34.87034 35.28234 34.84225   21.86  180.75   92.17   12.24   12.88 3.1986e+08 4.331e+08 17.81972 3.47300 0.69460  4121.7 1.392e+05     2251       -1       -1
24788197 35.42986 35.46513 34.26493  142.14  -78.55   24.35   10.27   10.41 3.169e+08 3.2014e+08 17.76620 3.16335 0.94690  4048.9 1.3739e+05     1701       -1       -1
24907210 34.90345 34.71069 34.55285  135.84   -7.42  135.91   14.83   15.46 3.169e+08 4.9718e+08 17.76620 1.25401 0.66800  4048.9 1.3739e+05     1894       -1       -1
24784812 36.04345 36.23024 34.50852    3.08   43.77   67.34   15.22   15.30 3.1634e+08 3.8507e+08 17.75634 2.01603 0.62820    4035 1.3704e+05     1781       -1       -1
24830100 33.87842 35.55628 35.95856   78.71    8.25   12.69   12.34   15.14 3.1493e+08 4.493e+08 17.72817 2.34098 0.52190  4000.6 1.3618e+05     1843       -1       -1
24906166 35.33576 34.56828 35.48735   68.04   14.25 -146.43   11.18   10.22 3.1493e+08 3.5211e+08 17.72817 1.94037 0.80080  4000.6 1.3618e+05     1769       -1       -1
24785569 35.25456 36.22001 34.39245  -14.28   82.80   13.80   15.01   15.43 3.1465e+08 3.2662e+08 17.72394 1.83889 0.76100  3993.8 1.3601e+05     1712       -1       -1
24829152 35.06596 35.64561 35.67894  -71.48   -1.59  -53.00   12.65   12.78 3.1352e+08 3.1577e+08 17.70282 2.00191 0.98670  3966.3 1.3532e+05     1873       -1       -1
24927581 33.70993 34.78385 36.09151   56.65   -8.46   29.17   14.39   14.16 3.1169e+08 3.1239e+08 17.66761 1.72512 0.92030    3922 1.3421e+05     1688       -1       -1
24880283 35.89876 34.77841 35.85359  -48.96  105.15   26.49   12.20   12.20 3.0887e+08 3.0887e+08 17.61268 2.38428 1.00000  3854.2 1.325e+05     1882       -1       -1
24780612 35.76841 35.80277 35.13376   37.51 -109.38 -103.05   11.34   11.42 3.0803e+08 3.0944e+08 17.59859 2.13262 0.98670    3834 1.3199e+05     1832       -1       -1
24700761 35.21194 35.31315 35.26707  179.65   70.77 -133.22   20.86   24.91 3.0676e+08 7.938e+08 17.57324 1.91452 0.22640   23605 5.0231e+05     1783 24706808 24706808
24702475 35.35624 35.24969 35.04859   65.75 -175.83  125.74   15.31   16.47 3.0549e+08 4.9169e+08 17.54789 2.33471 0.41900  9410.3 2.5544e+05     1877 24706808 24706808
24778739 35.54659 36.99532 34.60425   12.70  105.77   -9.35   17.28   21.49 3.0521e+08 1.211e+09 17.54507 1.69759 0.41900    3767 1.3029e+05     1937 24778738 24778738
24906977 34.91163 34.80196 34.96254   25.21   53.86  176.43   14.92   15.26 3.0408e+08 3.1549e+08 17.52254 1.52299 0.64140  3740.3 1.2961e+05     1736       -1       -1
24779146 35.82601 35.95900 35.45166  -61.80  111.49  103.17   12.54   12.10 3.0352e+08 3.4254e+08 17.51268 2.44349 0.62820    3727 1.2927e+05     1981 24779147 24779147
24745146 36.47215 34.98161 35.33144  -97.40   21.32   12.31   17.95   19.71 3.0282e+08 6.7197e+08 17.49718 1.58796 0.33930  3710.4 1.2885e+05     1649       -1       -1
24703293 35.77885 34.93454 35.47138 -106.53   88.12   27.02   16.62   17.81 3.007e+08 5.3282e+08 17.45775 2.01786 0.58830  3660.9 1.2758e+05     1711 24703280 24703280
24703784 35.33049 35.13923 35.43368  180.97  109.08  174.45   13.71   14.82 3.007e+08 3.7606e+08 17.45775 2.17357 0.81410    5624 1.7494e+05     2111 24706808 24706808
24906230 35.15442 34.60485 35.54252    9.25   72.80  114.69   15.09   16.49 2.9944e+08 5.5e+08 17.43099 2.10444 0.60160  3631.3 1.2682e+05     1727       -1       -1
24704531 35.37690 35.22661 35.28562   -5.29 -109.25   16.73   20.15   24.78 2.9915e+08 8.5901e+08 17.42817 1.93374 0.20000   27468 5.6154e+05     2755 24706808 24706808
24881038 34.54014 34.81470 36.61204   75.87  -62.65  -69.41   12.25   12.25 2.9901e+08 2.9901e+08 17.42394 1.89062 1.00000  3621.5 1.2657e+05     1757       -1       -1
24778667 35.93999 36.36280 34.90682  -20.30  165.90  102.28   12.55   12.49 2.9859e+08 2.9944e+08 17.41690 1.58147 0.90700  3611.7 1.2632e+05     1779       -1       -1
24880587 36.03925 34.30172 36.38548  -44.83   67.02   10.45   13.59   13.59 2.9775e+08 2.9775e+08 17.39859 1.74539 1.00000  3592.1 1.2581e+05     1760       -1       -1
24906406 35.08273 34.74973 35.31793  118.27  175.58  -50.10   14.38   14.33 2.9775e+08 3.0282e+08 17.39859 1.70822 0.92030  3592.1 1.2581e+05     1710       -1       -1
24702426 35.32248 35.36596 34.80689  147.40  -11.26   16.26   16.00   16.59 2.9746e+08 5.8972e+08 17.39437 1.37575 0.64140   13341 3.3019e+05     3704       -1       -1
24904854 35.67444 35.24770 35.47151   97.45  -64.35 -119.32   13.81   14.01 2.9746e+08 3.0239e+08 17.39437 1.15991 0.64140  3585.5 1.2564e+05     1723       -1       -1
24733535 36.03318 36.01486 34.24331  -45.92   67.44  -16.07   18.38   23.89 2.9507e+08 2.093e+09 17.34648 1.97065 0.45880  3530.3 1.2422e+05     3486 24734161 24734160
24707184 35.30328 35.39483 35.28075   58.30    8.41   98.02   20.06   23.77 2.9423e+08 9.2577e+08 17.33239 1.34031 0.32930   31713 6.2412e+05     5404 24706808 24706808
24780348 35.49861 35.28380 35.59173    9.90 -132.29  -37.18   12.91   12.68 2.9366e+08 2.9507e+08 17.32113 1.39981 0.64140    3498 1.2338e+05     1787       -1       -1
24705142 35.08968 35.21693 35.25745    2.69  -92.76  -79.58   19.41   25.78 2.9352e+08 1.3851e+09 17.31690 1.97873 0.31610   68734 1.1021e+06     5339 24706808 24706808
24883510 35.45458 33.49342 35.78582    5.33   22.88  -41.45   12.99   14.20 2.931e+08 6.8296e+08 17.30986 1.64946 0.65470  3485.2 1.2305e+05     1866 24883511 24883511
24704442 35.36331 35.05920 35.19024  -14.33   -1.72  -76.61   18.74   22.52 2.9296e+08 9.5239e+08 17.30563 1.40906 0.39240   33487 6.496e+05     2146 24706808 24706808
24784901 35.68669 36.22437 34.53156   80.89   28.43   41.72   12.36   13.52 2.9225e+08 3.6099e+08 17.29155 2.27327 0.47210  3465.9 1.2255e+05     2030       -1       -1
24785312 35.51104 36.68846 34.46752    0.21  -20.90  -40.81   11.68   12.21 2.9169e+08 3.2056e+08 17.28028 3.31880 0.80080  3453.1 1.2221e+05     1906       -1       -1
24779545 35.79166 35.26362 35.59372  -56.72   11.55  -71.44   12.81   12.86 2.9014e+08 3.3141e+08 17.24930 2.34429 0.44560    3418 1.213e+05     1600       -1       -1
24733436 36.07173 35.85748 34.15807    1.75   30.74   95.86   16.58   17.25 2.893e+08 4.6169e+08 17.23521 1.89043 0.56180  3398.9 1.208e+05     2463       -1       -1
24733511 36.03331 35.95811 34.20545   14.65   29.83  107.10   15.06   16.55 2.8915e+08 5.4296e+08 17.23099 2.29125 0.37920  3395.7 1.2072e+05     2248 24734160 24734160
24779845 35.26180 36.03504 35.62266  -76.11   35.36   47.98   11.62   11.82 2.8817e+08 2.8901e+08 17.21268 1.96321 0.97340  3373.5 1.2014e+05     1602       -1       -1
24705240 35.23242 35.33524 35.12155  172.29   75.68  -14.94   20.43   32.12 2.8789e+08 3.1915e+09 17.20423 1.46950 0.27620 3.4134e+05 3.5784e+06     3058 24706808 24706808
24906242 35.06583 34.69554 35.45210  110.14  149.58  -54.90   13.30   11.77 2.8592e+08 2.9606e+08 17.16761 1.48585 0.93360    3323 1.1881e+05     1710       -1       -1
24705236 35.29332 35.30911 35.10797  144.31   42.24   29.43   20.90   28.15 2.8521e+08 1.1268e+09 17.15211 1.42028 0.20000   46245 8.2359e+05     3050 24706808 24706808
24751999 35.58187 36.68923 34.84132   27.21   82.20   27.28   15.77   16.93 2.8479e+08 4.369e+08 17.14366 1.19746 0.39240  3297.9 1.1815e+05     1655       -1       -1
24785430 35.15614 36.89077 34.12470  106.62   91.43  122.42   11.62   11.62 2.8338e+08 2.8338e+08 17.11408 1.58425 1.00000  3266.7 1.1733e+05     1609       -1       -1
24704667 35.06492 34.84304 35.05901  184.04  105.36  -54.61   14.49   14.72 2.8254e+08 3.1338e+08 17.09859 2.03045 0.41900    3248 1.1683e+05     2770       -1       -1
24780961 35.85213 35.57893 34.99315  -23.61  -87.12  -95.14   10.73   10.81 2.8211e+08 2.8408e+08 17.09155 3.83177 0.98670  3238.7 1.1659e+05     1630       -1       -1
24783594 36.28128 35.97725 34.40515   -4.10   63.73   67.68   13.65   14.80 2.8099e+08 4.0479e+08 17.06761 2.50908 0.64140  3213.9 1.1593e+05     1919 24783593 24783593
24782003 36.33997 36.45459 34.43246    6.04  -46.29 -119.39   12.40   12.40 2.7986e+08 2.7986e+08 17.04507 1.53357 1.00000  3189.2 1.1527e+05     1725       -1       -1
24784979 35.67607 36.33020 34.47100   59.58   53.46    6.83   16.90   17.18 2.793e+08 4.1606e+08 17.03380 1.77768 0.36590  3176.9 1.1495e+05     1869 24784978 24784978
24833279 34.13845 35.39156 34.14756  100.92   -9.50   84.25   13.00   13.00 2.7915e+08 2.7915e+08 17.02958 1.32335 1.00000  3173.8 1.1486e+05     1563       -1       -1
24699977 34.83597 35.32192 35.04448   53.64   90.07  -34.43   16.69   17.74 2.7859e+08 4.6254e+08 17.01831 1.71458 0.54850  8368.3 2.3432e+05     2234       -1       -1
24906807 34.33469 34.32106 35.57546   96.41    7.82    2.11   13.14   13.07 2.7704e+08 2.7746e+08 16.98732 1.96604 0.90700  3127.9 1.1364e+05     1491       -1       -1
24704291 35.51420 35.13985 35.26649    7.88  117.73   19.74   17.77   19.44 2.769e+08 8.3155e+08 16.98310 1.36787 0.48540   25807 5.3636e+05     4035 24706808 24706808
24782098 36.25869 36.65941 34.27523    6.32  -43.85 -130.26   13.87   13.87 2.7662e+08 2.7662e+08 16.97887 1.41196 1.00000  3118.7 1.1339e+05     1549       -1       -1
24734848 35.96724 36.56499 33.89511   87.07   -9.46   95.74   13.86   13.47 2.7577e+08 3.2535e+08 16.96056 1.48949 0.62820  3100.4 1.129e+05     1699 24734997 24734997
24704043 35.57456 35.38934 35.27562  -35.59 -132.53    7.72   14.61   16.72 2.7493e+08 5.0606e+08 16.94507 2.36550 0.44560  3082.2 1.1242e+05     1986       -1       -1
24906259 35.11486 34.44335 35.61163   70.72  112.00  -33.82   16.48   16.19 2.7423e+08 2.8239e+08 16.92958 1.66604 0.41900  3067.1 1.1201e+05     1479       -1       -1
24777562 36.67151 35.90265 35.75482    8.12  -37.77  -73.40   11.54   11.54 2.7408e+08 2.7408e+08 16.92535 1.89950 1.00000  3064.1 1.1193e+05     1566       -1       -1
24788202 35.44314 35.47368 34.15745  -28.25   -9.00  -33.97   11.92   11.96 2.7408e+08 2.831e+08 16.92535 1.70658 0.81410  3064.1 1.1193e+05     1647       -1       -1
24777804 36.93763 35.95214 34.73335  -36.49  120.98  102.48   12.94   12.94 2.7324e+08 2.7324e+08 16.90986 1.38057 1.00000  3045.9 1.1144e+05     1357       -1       -1
24778728 35.58177 37.01003 34.53268  -37.42  118.38   31.18   13.13   13.49 2.7324e+08 2.738e+08 16.90986 1.30800 0.98670  3045.9 1.1144e+05     2092       -1       -1
24704022 35.45942 35.29868 35.28872  -51.92  -30.21  122.70   17.03   18.27 2.7268e+08 4.6352e+08 16.89718 1.80121 0.36590  8402.5 2.3503e+05     1690 24706808 24706808
24706505 35.13027 35.41935 34.84115  108.31  117.65  115.79   14.93   15.15 2.7127e+08 3.3225e+08 16.86620 1.48468 0.47210  4433.8 1.4688e+05     2351       -1       -1
24733350 36.12097 35.94676 34.10500   25.05   74.64  -69.08   13.73   13.96 2.7085e+08 3.0507e+08 16.85915 2.28813 0.60160  2994.9 1.1007e+05     1736       -1       -1
24905192 35.47125 34.67613 35.25600   -3.37   28.85  169.35   12.85   13.38 2.7042e+08 2.7662e+08 16.85070 1.84381 0.73440  2985.9 1.0982e+05     1721       -1       -1
24747918 33.94463 35.30045 35.12639   57.70  -21.85   92.00   16.16   17.50 2.7014e+08 5.469e+08 16.84366 1.81588 0.52190    2980 1.0966e+05     1658 24747935 24747935
24734303 35.77670 36.26407 34.21865   56.81   15.71  -70.28   14.79   14.60 2.6972e+08 4.038e+08 16.83521 1.78182 0.39240    2971 1.0942e+05     1490       -1       -1
24833384 33.92945 35.49608 33.72113   93.54  -16.74   53.09    9.45    9.96 2.6803e+08 2.9662e+08 16.80000 4.70266 0.77420  2935.4 1.0845e+05     1717       -1       -1
24733138 35.78575 36.05883 34.06663  -11.44  106.51   92.00   15.32   16.49 2.6718e+08 7.3437e+08 16.78451 1.76838 0.41900  2917.6 1.0797e+05     3157 24734379 24734379
24778600 35.88256 36.51679 34.91280  -44.86  145.35   80.97   12.94   11.14 2.6704e+08 3.3549e+08 16.78028 1.84045 0.73440  2914.7 1.0789e+05     1711       -1       -1
24879713 36.52672 34.58887 36.26032    1.42  102.42  153.49   12.72   12.62 2.6662e+08 3.0028e+08 16.77183 2.22260 0.54850  2905.8 1.0765e+05     1631 24879740 24879740
24879851 36.30708 34.99432 36.38706   10.07   53.85  -34.11   11.17   11.38 2.6606e+08 2.707e+08 16.76056 2.77783 0.97340  2894.1 1.0733e+05     1695       -1       -1
24881466 35.51023 34.62211 35.75203   46.92  103.24  -51.42   12.91   13.22 2.6577e+08 2.7845e+08 16.75211 1.49294 0.90700  2888.2 1.0717e+05     1502       -1       -1
24905706 35.66976 33.83414 35.50113   42.03   31.30  -55.73   11.45   11.30 2.6535e+08 2.6746e+08 16.74366 2.21519 0.94690  2879.4 1.0693e+05     1575       -1       -1
