# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
15350516 35.21642 35.31254 35.38206  140.39  -74.24   46.23   12.09   29.28 8.6803e+07 2.9859e+09 11.53803 1.37455 0.36590 3.0037e+05 3.2577e+06     2827 15349406 15349406
15343255 35.06065 35.30070 35.45786   54.43  -62.50   91.42   12.76   17.48 8.662e+07 3.9634e+08 11.52958 0.77418 0.25000  6220.8 1.8841e+05      658 15349406 15349406
15399456 36.57185 35.41544 35.72396   27.31   -9.57   -0.17    8.39    8.39 8.662e+07 8.662e+07 11.52958 1.43435 1.00000  335.57   22008      506       -1       -1
15344743 35.19800 35.37890 34.96124   80.93  103.88   54.68   10.17   10.47 8.6423e+07 1.0951e+08 11.52113 1.23554 0.43230  526.36   30645      530 15349406 15349406
15345747 35.19099 35.11649 35.27442   76.14 -143.95  -57.14   13.56   21.43 8.6423e+07 7.6254e+08 11.52113 1.34896 0.32930   21852 4.7461e+05     1014 15349406 15349406
15349895 35.65201 35.30563 35.19470  258.15 -106.06   31.07   10.26   11.22 8.6423e+07 1.2804e+08 11.52113 1.06729 0.73440  710.68   38216      743       -1       -1
15342293 35.18679 35.32055 34.88525   56.20 -171.27  101.63   10.25   10.70 8.6056e+07 1.1858e+08 11.50423 1.55493 0.53520  613.26   34289     2044       -1       -1
15348802 35.32690 35.02330 35.23451  211.09 -156.41   46.74   12.63   14.90 8.6056e+07 5.1239e+08 11.50423 0.97976 0.48540   10186 2.7076e+05     1959 15350331 15349406
15344095 35.31514 35.36239 35.63686   30.01  -39.38 -133.67    8.46    9.66 8.5859e+07 2.2549e+08 11.49577 1.76182 0.98670  329.94   21736      760 15344094 15344094
15349813 35.38821 35.02568 34.92075  237.77  -55.50  108.89    9.19    9.37 8.5676e+07 1.1725e+08 11.48732 1.88776 0.57500  328.59   21670     1141       -1       -1
15344238 35.34466 34.81956 35.23651  -34.57 -116.61   84.42    8.72    8.75 8.5296e+07 8.8324e+07 11.47042 0.87750 0.81410  325.79   21535      830       -1       -1
15350033 35.37356 35.18008 35.00479  149.21  -83.89 -109.05   10.96   12.39 8.5296e+07 1.9873e+08 11.47042 1.48328 0.52190  1652.9   71091     1143 15349406 15349406
15418809 35.02356 34.58251 35.97200  175.38  -21.35  -25.25    8.41    9.21 8.4732e+07 9.3803e+07 11.44507 1.33338 0.40570  321.67   21334      719       -1       -1
15405354 34.71592 35.00728 34.98352  145.53 -151.97   10.79    8.90   10.27 8.4535e+07 1.8648e+08 11.43662 1.46827 0.68130  1462.7   64981     1133       -1       -1
15350684 35.08442 35.25049 35.33583   15.39  -77.12   27.91   12.84   15.77 8.4352e+07 2.6887e+08 11.42817 1.16429 0.50860  2953.2 1.0894e+05      938 15349406 15349406
15360075 36.14487 35.63721 35.55527   81.23  -51.72   23.22   12.09   12.78 8.4352e+07 1.6887e+08 11.42817 1.02470 0.57500  318.91   21199      490 15360366 15360366
15417660 35.97875 34.43230 35.01811   20.28  -15.60   95.81    9.92   10.00 8.4352e+07 8.9451e+07 11.42817 0.64454 0.84060  318.91   21199      505       -1       -1
15344106 35.05180 35.49789 35.39228   87.87 -175.13  -51.68   10.73   13.28 8.4155e+07 2.3042e+08 11.41972 1.44875 0.52190  2195.9   87607      865       -1       -1
15419005 34.59332 34.58211 36.11845  258.18 -123.55  -24.50    8.32    7.41 8.4155e+07 8.7e+07 11.41972 0.72814 0.60160  317.48   21129      597       -1       -1
15435231 34.33427 34.29045 35.22779  237.93 -100.63  -24.74    8.62    8.73 8.4155e+07 8.5859e+07 11.41972 1.77391 0.92030  317.48   21129      499       -1       -1
15345510 35.43379 35.16389 35.26739  245.20 -277.17  -18.89    9.00    9.23 8.3775e+07 1.0572e+08 11.40141 1.23550 0.62820  491.96   29159      645 15349406 15349406
15346212 35.04976 35.04832 35.41201  209.38   99.11  -77.77    8.92    9.45 8.3775e+07 8.4732e+07 11.40141 2.30115 0.97340  321.67   21334      574 15349406 15349406
15347032 35.39518 35.36155 35.01982  163.23   -1.80 -126.78   11.07   11.47 8.3775e+07 1.078e+08 11.40141 1.22813 0.77420  510.75   29974      617 15349406 15349406
15401628 35.68737 35.31006 35.68956  124.57  -16.07   83.99    9.04    8.93 8.3775e+07 1.2048e+08 11.40141 1.35345 0.68130  632.28   35068      828       -1       -1
15401791 35.74472 35.49223 35.52955   94.13 -126.91   32.85   12.25   12.43 8.3775e+07 1.3863e+08 11.40141 0.92137 0.35260  827.84   42755      530       -1       -1
15342945 35.19299 35.25142 35.20885 -196.79  -84.00  168.29   12.20   16.91 8.3408e+07 5.8986e+08 11.38451 1.40976 0.48540   13347 3.303e+05      722 15342596 15349406
15360350 36.14310 35.51345 35.54542   12.46   -5.11   67.66   10.42   10.86 8.3408e+07 1.4577e+08 11.38451 0.72691 0.47210  312.09   20865     1034       -1       -1
15401802 35.80246 35.46287 35.49745  142.33  -46.04   -1.91   12.03   13.62 8.3408e+07 1.6592e+08 11.38451 0.89959 0.31610  1168.8   55099      470       -1       -1
15419898 35.12737 34.43989 34.64510  192.94  -53.51   60.04    9.99   10.58 8.3408e+07 8.4732e+07 11.38451 1.25599 0.66800  312.09   20865      450       -1       -1
15398309 35.66486 36.55220 34.71148  152.49 -116.78   54.03   10.01    9.42 8.3211e+07 8.5296e+07 11.37606 0.90904 0.93360  310.68   20795      490       -1       -1
15342423 34.97949 35.53728 35.16894   75.06 -102.38  130.42    9.39    9.67 8.3028e+07 1.0554e+08 11.36761 1.16306 0.58830  490.32   29087     1266       -1       -1
15362554 34.63344 34.69908 35.03038  209.09  -39.95  116.17   11.97   16.40 8.3028e+07 4.2141e+08 11.36761 1.35126 0.48540  309.36   20731      620 15362565 15362565
15399894 36.71092 35.39461 35.60724   21.68   -9.84   34.41    8.19    7.92 8.3028e+07 8.3408e+07 11.36761 1.55242 0.97340  309.36   20731      500       -1       -1
15399947 36.52475 35.25789 35.39861   46.81    6.35  -15.87    8.36    8.43 8.2831e+07 8.3408e+07 11.35915 1.88537 0.94690  307.96   20661      482       -1       -1
15348994 35.65735 35.44818 35.42793  137.50 -115.05   60.90   10.75   11.02 8.2648e+07 1.7648e+08 11.35070 1.08353 0.68130  1315.9   60116      814       -1       -1
15357669 35.12158 34.38977 36.22214  266.20  -74.68  -83.75    9.73    9.45 8.2648e+07 8.4155e+07 11.35070 1.15027 0.84060  306.65   20597      491       -1       -1
15342688 34.99517 35.55652 35.09638   66.92  -82.64  -52.69    9.35   10.15 8.2451e+07 1.322e+08 11.34085 1.32036 0.64140  755.62   39979      891       -1       -1
15344566 35.32425 34.93565 35.15373   -2.80  121.19   70.83    8.41    8.39 8.2268e+07 8.9831e+07 11.33239 1.30999 0.78750  359.86   23169      983 15349406 15349406
15401898 35.61434 35.24915 35.46059  213.78  -28.97   50.87    9.77   10.53 8.2268e+07 1.5324e+08 11.33239 1.04859 0.77420  1003.4   49250      891       -1       -1
15403349 35.76982 35.33225 35.08552   26.45 -159.80   77.57    8.19    8.56 8.1887e+07 8.2831e+07 11.31549 1.95252 0.72110  301.25   20330      530       -1       -1
15453763 35.81708 34.33076 33.98100   26.04  -78.35   74.29    9.42   13.30 8.1887e+07 4.0944e+08 11.31549 0.95354 0.48540  301.25   20330      610 15453759 15453759
15404735 34.64418 34.87580 36.07975  104.59  -62.18  -65.46    8.26    7.98 8.1704e+07 8.2085e+07 11.30704 1.16772 0.97340  299.96   20265      503       -1       -1
15453761 35.82610 34.34859 33.93208   56.28  -45.00  106.05    9.18    7.83 8.1704e+07 1.008e+08 11.30704 1.41890 0.50860  299.96   20265      534       -1       -1
15342505 34.99255 35.57535 35.43452   68.85 -121.40   69.44    9.79    9.89 8.1507e+07 1.1328e+08 11.29859 1.21423 0.73440  561.75   32147      789       -1       -1
15416005 34.59042 34.51462 36.61707  124.62  -31.42  -59.43   11.46   12.28 8.1507e+07 1.9211e+08 11.29859 1.07701 0.37920  298.57   20196      442 15416011 15416007
15341776 35.21296 35.20600 35.15923  -52.77 -228.16 -202.99   14.69   22.03 8.1324e+07 8.1324e+08 11.28873 0.95428 0.23970   24727 5.1977e+05      512 15349406 15349406
15349789 35.25377 35.02935 34.74083  221.24  -33.71   76.73    8.69    8.77 8.1324e+07 1.1025e+08 11.28873 1.35791 0.88050  533.28   30940     1503       -1       -1
15341992 35.00675 35.34179 35.51852   29.08 -199.76  -85.42    8.71    8.55 8.1127e+07 9.9859e+07 11.28028 1.33014 0.62820  295.91   20063      659       -1       -1
15404112 34.99355 34.82790 34.54192  205.18  -35.54   90.61   10.60   10.91 8.1127e+07 1.392e+08 11.28028 1.07885 0.65470  295.91   20063      462       -1       -1
15417523 36.36083 34.74642 35.24852   43.24   13.30   12.09    9.49    9.99 8.1127e+07 9.8915e+07 11.28028 1.35545 0.73440  295.91   20063      555       -1       -1
15347817 35.19837 34.76011 34.77221  241.17   -1.39   97.29    9.13    9.23 8.0944e+07 9.8718e+07 11.27183 1.27925 0.53520  294.62   20000      482       -1       -1
15349796 35.42058 34.96408 34.82179  196.82  -58.21   65.84    9.97    9.67 8.0761e+07 1.1121e+08 11.26338 1.43273 0.66800  542.21   31320     1578       -1       -1
15350410 35.07092 35.16376 34.77328  154.39  -57.05   65.39   11.47   12.20 8.0761e+07 1.2482e+08 11.26338 0.94608 0.61490  676.71   36864      608       -1       -1
15346573 34.95706 35.19063 35.38759  274.08   -1.66  -96.69    8.55    9.18 8.038e+07 1.3958e+08 11.24507 1.20131 0.53520  838.69   43166      483 15346569 15349406
15350027 35.35870 35.46139 35.11334   64.25 -138.33   38.57   11.91   13.40 8.038e+07 2.6521e+08 11.24507 1.22791 0.37920  2876.4 1.0685e+05     1059 15349406 15349406
15419318 34.76358 34.47411 35.47607  258.58  -61.59  -30.90    8.71    8.74 8.038e+07 8.0761e+07 11.24507 1.40308 0.96020   290.7   19803      496       -1       -1
15347698 34.92532 35.35489 35.13717  254.61 -166.52  135.72    9.95   10.50 8.0183e+07 1.638e+08 11.23662 1.23199 0.45880  1140.4   54111      895 15349406 15349406
15403834 35.17914 34.70263 35.07887  186.93  -57.24   19.38   11.31   11.16 8.0183e+07 1.1328e+08 11.23662 0.86514 0.61490  561.75   32147     2084       -1       -1
15419746 35.54287 34.34092 35.21123   36.60    7.83   47.05   10.65   10.65 7.9803e+07 7.9803e+07 11.21831 0.94593 1.00000   286.7   19603      434       -1       -1
15420344 34.63566 34.29001 34.80955  152.13  -36.87   76.18    8.62    9.08 7.9803e+07 1.1215e+08 11.21831 1.01703 0.48540   286.7   19603      495       -1       -1
15346029 34.87542 35.12892 35.34904  244.87  -57.30 -130.21    9.19    9.59 7.962e+07 9.8718e+07 11.20986 1.54215 0.62820  285.44   19539      701       -1       -1
15405040 34.76730 34.79438 35.30158  175.33 -117.54   24.97    9.02   10.95 7.962e+07 1.5507e+08 11.20986 1.56816 0.68130  1026.5   50083     1106       -1       -1
15419862 35.13189 34.77406 34.65955  175.47 -106.10   57.54   10.24   11.03 7.962e+07 1.0666e+08 11.20986 0.69815 0.47210  500.42   29527      533       -1       -1
15398446 35.27110 36.52456 34.22241  168.90  -95.68   61.21    8.92    8.92 7.9437e+07 7.9437e+07 11.20141 1.13531 1.00000  284.18   19476      533       -1       -1
15345772 34.82855 35.23808 35.07962  232.72  -40.68    6.69    9.76    9.81 7.9056e+07 1.4563e+08 11.18310 1.32296 0.49870  909.96   45834      694       -1       -1
15350239 35.39390 35.17689 35.28832  205.46   22.08  185.11   11.38   11.81 7.9056e+07 1.2917e+08 11.18310 1.26981 0.40570  722.74   38692      754 15349406 15349406
15401774 35.83472 35.21514 35.29617   84.72 -142.08  -99.79    8.93   10.68 7.9056e+07 9.9859e+07 11.18310 1.03028 0.33930  281.58   19344      716       -1       -1
15360116 36.24730 35.59379 35.45480   33.54  -65.29  -15.89   10.18   10.25 7.8859e+07 1.3693e+08 11.17465 0.95670 0.58830  280.23   19276      735 15360366 15360366
15399901 36.63996 35.36385 35.58000   22.19   -6.89   22.02    8.10    8.10 7.8859e+07 7.8859e+07 11.17465 1.37687 1.00000  280.23   19276      597       -1       -1
15343977 35.21104 35.15166 35.29354  -51.88    3.12 -201.84   10.46   10.56 7.8676e+07 2.1577e+08 11.16479 0.93700 0.60160  1935.7   79848      923 15349406 15349406
15420477 34.83961 34.45917 34.33204  182.33  -70.03   46.30    8.62   10.23 7.8676e+07 1.4718e+08 11.16479 1.67594 0.62820  278.98   19213      457       -1       -1
15345606 35.22735 35.60946 34.95159  189.09  -70.44  -69.68   12.71   14.21 7.8479e+07 3.0141e+08 11.15634 0.95222 0.48540  3677.4 1.28e+05      434 15345605 15345605
15418709 34.84193 34.65775 36.22497  210.96  -54.09 -101.66    9.37    9.54 7.8479e+07 9.2479e+07 11.15634 1.39813 0.37920  277.64   19145      485       -1       -1
15345826 35.05883 35.26069 35.09810  360.08  -79.05 -106.79    9.57    9.71 7.8296e+07 9.2676e+07 11.14789 0.89773 0.69460  382.06   24212      584 15349406 15349406
15350308 35.38541 35.04896 35.22877  137.92   20.65   79.16   11.79   13.73 7.8296e+07 2.0676e+08 11.14789 1.27043 0.40570  1783.4   75179      601 15349406 15349406
15342475 35.19517 35.25558 35.39814  -28.92 -130.77  129.96   13.37   15.21 7.8113e+07 2.3845e+08 11.13803 0.95498 0.27620  2345.1   91948      455 15349406 15349406
15405476 34.60363 35.04525 34.72696  209.54  -63.77   80.62    9.75    9.37 7.8113e+07 8.1324e+07 11.13803 0.90668 0.57500  275.16   19019      516       -1       -1
15405626 34.80246 35.18532 34.40759  236.36 -166.10   39.01    8.85    9.00 7.8113e+07 9.1352e+07 11.13803 2.20071 0.54850  275.16   19019      469 15405629 15405629
15419584 35.40252 34.46299 35.19023   45.81   28.46   63.14    8.15    6.64 7.8113e+07 8.0761e+07 11.13803 1.52990 0.80080  275.16   19019      492       -1       -1
15435224 34.03279 34.34285 34.82745  138.71  -25.37    9.03    8.78    9.20 7.8113e+07 8.1887e+07 11.13803 1.28750 0.68130  275.16   19019      441       -1       -1
15360159 36.26797 35.64276 35.45231   55.24   46.18   23.27    9.80    9.57 7.7915e+07 8.8127e+07 11.12958 0.70329 0.86720  273.83   18951      794       -1       -1
15398874 36.31510 35.56846 35.71472   13.61   28.26   16.39   10.07   10.34 7.7915e+07 9.7211e+07 11.12958 1.09088 0.40570  273.83   18951      431       -1       -1
15349361 35.31503 35.19728 35.19404    1.93 -151.23  192.08   12.80   16.03 7.7732e+07 3.6746e+08 11.12113 0.92354 0.36590  5379.9 1.6933e+05      626 15349406 15349406
15403112 35.25666 35.69892 34.99435  129.06  -95.04   50.83    8.93   11.99 7.7732e+07 2.0972e+08 11.12113 1.73279 0.36590  1832.7   76702      537       -1       -1
15435367 33.88551 34.39997 34.84151  147.67  -89.73   80.89    8.84    8.90 7.7535e+07 7.7915e+07 11.11127 1.30169 0.97340  271.27   18821      417       -1       -1
15342295 35.16015 35.32163 34.90406   66.43 -174.36  128.19    9.98   10.49 7.7352e+07 1.1858e+08 11.10282 1.48507 0.39240  613.26   34289     1664 15349406 15349406
15345405 35.13623 35.27532 35.25441  388.66  -72.01  -74.50   11.95   13.91 7.7169e+07 2.2859e+08 11.09296 1.11582 0.39240  2162.5   86626      430 15349406 15349406
15349426 35.40689 35.41610 35.20406   85.19 -157.60  114.21   11.27   12.70 7.6972e+07 1.8958e+08 11.08451 1.15848 0.40570  1509.8   66511      516 15349406 15349406
15420425 34.84044 34.63786 34.70131  173.16  -83.03  139.24    9.26    9.26 7.6972e+07 7.6972e+07 11.08451 1.01571 1.00000  267.49   18628      435       -1       -1
15435104 34.32083 34.71665 34.88824  208.80  -76.13   51.13    8.47    7.52 7.6972e+07 8.0761e+07 11.08451 1.58708 0.47210  267.49   18628      451       -1       -1
15357642 35.08914 34.34939 36.10821  175.86  -70.95    5.07   10.59   10.56 7.6789e+07 1.0251e+08 11.07465 0.86331 0.56180  266.27   18566      542 15357685 15357685
15402742 36.00200 35.86439 34.97182  156.32 -174.93   20.17    8.36    8.45 7.6789e+07 8.2648e+07 11.07465 1.09453 0.74770  266.27   18566      492       -1       -1
15415935 34.96677 34.34646 36.39649  175.91 -110.26 -101.28    8.79    9.07 7.6789e+07 8.8127e+07 11.07465 1.71427 0.50860  266.27   18566     1210       -1       -1
15357579 35.03642 34.37092 36.10793  177.94  -65.50  -40.45   11.73   11.86 7.6592e+07 1.4676e+08 11.06620 0.96953 0.47210  264.96   18498      462       -1       -1
15348132 35.07489 35.14632 35.14361  203.10   60.57  -12.73   12.17   17.83 7.6408e+07 4.3521e+08 11.05634 0.99930 0.27620  7444.9 2.1502e+05     2706 15349406 15349406
15350394 35.37942 35.12156 35.48511  225.79  -99.87  158.53    9.46   12.11 7.6408e+07 1.8634e+08 11.05634 1.13620 0.58830  1460.6   64912     1007 15349406 15349406
15357507 34.87089 34.46686 36.21699  173.49 -138.97 -132.02    8.80    9.33 7.6408e+07 7.962e+07 11.05634 0.93494 0.88050  263.75   18436      453 15357990 15357990
15364999 36.24199 35.95327 36.23835  209.46  -98.30  -84.74    9.35    9.22 7.6408e+07 8.5296e+07 11.05634 0.78191 0.57500  263.75   18436      442 15365045 15365045
15405146 34.74220 35.89528 34.70561  237.76 -174.94   -0.76    8.79    8.30 7.6408e+07 7.6592e+07 11.05634 1.61256 0.80080  263.75   18436      457       -1       -1
15347207 35.52059 35.15021 34.93514  258.22 -103.67   -9.07    8.04   12.03 7.6211e+07 3.7859e+08 11.04789 1.10647 0.49870    5697 1.7661e+05     1395       -1       -1
15417138 36.15570 34.03572 35.34863   39.84   -4.53   43.92    8.42    8.70 7.6028e+07 9.0211e+07 11.03803 0.74503 0.97340  261.23   18306      496 15417137 15417137
15342395 34.96613 35.34949 34.88421    0.75  -87.30    9.91    9.32    9.69 7.5845e+07 1.1725e+08 11.02958 1.74193 0.69460  600.18   33750      778       -1       -1
15401764 35.83939 35.37655 35.17332  123.79 -223.08  -26.80    8.72    8.72 7.5845e+07 7.5845e+07 11.02958 0.70608 1.00000  260.03   18244      488       -1       -1
15357837 35.03082 34.52337 36.25911  188.38  -18.66 -127.25   10.10   10.39 7.5648e+07 1.2028e+08 11.01972 1.12467 0.44560  258.73   18177      502 15357990 15357990
15415676 35.03318 34.34263 36.44679  236.85  -67.60  -68.08    8.23    9.08 7.5648e+07 8.1127e+07 11.01972 0.88821 0.80080  258.73   18177      524       -1       -1
15454287 35.57152 34.90192 34.08282   46.79  -47.42  107.53    8.79    8.40 7.5648e+07 7.6211e+07 11.01972 0.86288 0.98670  258.73   18177      460       -1       -1
15345244 34.99468 35.17321 35.21203  259.87 -153.19  -32.63   12.12   13.67 7.5465e+07 2.6662e+08 11.01127 1.01309 0.37920  2905.8 1.0765e+05      583 15349406 15349406
15418017 36.03470 33.96524 35.20431   30.05  -12.42   64.31    8.36    7.69 7.5465e+07 9.1535e+07 11.01127 2.00312 0.68130  257.53   18115      473       -1       -1
15342431 35.06487 35.62437 35.17466  111.95  -91.11  131.97   10.09    9.94 7.5268e+07 1.3673e+08 11.00141 1.51057 0.44560  806.18   41929      735       -1       -1
15360329 36.11124 35.60003 35.64887   33.93   -2.04   32.83   10.63   10.94 7.5268e+07 1.2746e+08 11.00141 1.25171 0.65470  256.24   18048      692       -1       -1
15345928 34.73831 34.92056 35.55815  212.44  -16.40  -95.53    8.40    8.40 7.5085e+07 7.5085e+07 10.99296 0.71481 1.00000  255.04   17986     1044       -1       -1
15348162 35.08183 35.37224 35.09530  338.89  -82.40  146.15    8.85    9.05 7.5085e+07 7.7352e+07 10.99296 1.15294 0.89380  270.04   18758      539 15349406 15349406
15343798 35.25020 35.05839 34.98927  -75.35  -61.94  -66.50    8.65    8.77 7.4887e+07 8.3592e+07 10.98310 1.01008 0.84060  313.41   20930      591 15349406 15349406
15344554 35.28873 35.15261 34.80635  118.44  -48.72  105.37   10.68   11.59 7.4887e+07 1.7394e+08 10.98310 1.30559 0.52190  1279.8   58900      657       -1       -1
15345765 35.12620 35.26463 35.26144  286.03   -4.66 -271.67   10.43   10.55 7.4887e+07 8.3028e+07 10.98310 0.96506 0.58830  309.36   20731      513 15349406 15349406
15349040 35.05145 34.71711 34.94763  195.42  -77.12   20.41    9.13   10.15 7.4887e+07 1.2349e+08 10.98310 1.49268 0.37920     663   36313     1082       -1       -1
15394913 35.18430 35.11414 36.89680  124.40  -46.88  -39.90    8.04    8.37 7.4887e+07 7.6972e+07 10.98310 1.09606 0.84060  253.76   17920      440       -1       -1
15400124 36.63197 36.11601 35.05848  140.00 -103.61   34.37    9.25    9.28 7.4887e+07 7.5465e+07 10.98310 0.82726 0.92030  253.76   17920      440       -1       -1
15357531 34.93007 34.48963 36.16718  246.82  -21.57  -71.40   12.12   18.54 7.4704e+07 7.238e+08 10.97465 1.28935 0.36590  252.57   17858      681 15357990 15357990
15435443 34.36915 34.50079 34.61225  169.61  -71.17   87.63    9.58    9.56 7.4704e+07 9.7211e+07 10.97465 1.33949 0.36590  252.57   17858      415       -1       -1
15342943 35.20549 35.18427 35.18549 -232.67  -95.01  138.45   12.59   19.97 7.4141e+07 1.4366e+09 10.94648 1.00529 0.52190   73730 1.1605e+06      464 15349406 15349406
15347167 35.36928 35.57245 34.92815  231.79 -107.94  -14.57    9.10    9.48 7.4141e+07 8.9451e+07 10.94648 1.12988 0.70780  356.94   23030      664       -1       -1
15350381 35.38332 35.15977 35.40165  111.23   37.07  -25.37   12.70   12.98 7.4141e+07 1.3504e+08 10.94648 0.89228 0.37920  787.15   41199      530 15349406 15349406
15399783 36.44742 34.87999 35.84914   51.45   19.76   63.71   10.19   11.12 7.4141e+07 1.1763e+08 10.94648 1.26924 0.54850  248.93   17668      467 15399797 15399797
15453737 35.75575 34.32615 33.99990   72.70  -30.43   77.73    8.32    9.19 7.4141e+07 7.6408e+07 10.94648 1.34079 0.84060  248.93   17668      482 15453759 15453759
15346248 35.19768 35.13311 35.29687  228.23   81.51 -241.33   10.03   10.10 7.3944e+07 1.5225e+08 10.93662 1.31904 0.47210  991.03   48803      666 15349406 15349406
15357586 34.95270 34.49654 36.05454  194.40 -127.35  -68.99   10.57   12.29 7.3944e+07 1.9028e+08 10.93662 1.37547 0.45880  247.66   17602      691 15357990 15357990
15434302 34.30704 34.01821 35.38931  146.28  -17.64  -25.94    8.51    8.10 7.3944e+07 7.4324e+07 10.93662 1.24678 0.98670  247.66   17602      449       -1       -1
15342212 35.03118 35.11335 35.38868   93.46  -99.88  229.40    9.13    9.51 7.3761e+07 9.9296e+07 10.92817 1.60000 0.69460  436.18   26689      625 15349406 15349406
15343583 35.13544 35.08828 35.68127  108.03 -127.93   15.70   10.26   11.91 7.3761e+07 1.631e+08 10.92817 1.49022 0.64140    1131   53782      930       -1       -1
15343867 35.24652 35.24854 35.22885 -109.73  179.96   20.21   12.40   14.15 7.3761e+07 2.0592e+08 10.92817 1.34962 0.49870  1769.5   74746      457 15349406 15349406
15346179 34.94558 35.16375 35.23882  242.85   31.21  -65.69   10.95   13.44 7.3761e+07 2.0239e+08 10.92817 1.26935 0.36590  1711.8   72947      571 15349406 15349406
15347759 35.19217 35.23541 35.20082  277.81 -333.11  214.96   13.69   30.24 7.3761e+07 2.4394e+09 10.92817 1.08543 0.40570 2.0376e+05 2.4496e+06      478 15349406 15349406
15347875 35.06975 34.81925 34.95928  209.03  -18.74   46.43   10.40   12.94 7.3761e+07 1.8662e+08 10.92817 0.86453 0.37920  1464.9   65051     1601       -1       -1
15347958 35.15962 35.10939 35.17358  319.29  -31.82   92.72   14.94   14.70 7.3761e+07 2.7127e+08 10.92817 0.75422 0.32930  3003.9 1.1031e+05      405 15349406 15349406
15404985 34.77070 35.13945 35.14269  226.35  -17.83   60.57    9.83   10.44 7.3761e+07 1.3258e+08 10.92817 1.34726 0.54850   759.8   40141      523       -1       -1
15418726 34.81937 34.52599 36.26235  216.76  -69.19 -114.64   10.63   11.75 7.3761e+07 1.4732e+08 10.92817 1.10965 0.39240  246.48   17540      484       -1       -1
15420428 34.88348 34.71211 34.48046  165.48 -122.47   10.93   11.22   13.81 7.3761e+07 3.1507e+08 10.92817 0.81368 0.39240  4004.1 1.3627e+05      414       -1       -1
15420436 34.79854 34.66379 34.55666  163.79 -132.46   12.76   10.10   10.08 7.3761e+07 1.1687e+08 10.92817 1.24437 0.36590  596.45   33595      408       -1       -1
15349714 35.00307 35.02493 34.98228  257.86 -117.71  -92.84    8.81    9.07 7.3563e+07 8.6239e+07 10.91831 1.38410 0.61490  332.75   21872      987       -1       -1
15346691 34.85076 35.23456 35.43868  258.54   21.36  -80.59    8.42    8.08 7.338e+07 8.5859e+07 10.90845 1.76815 0.70780  244.05   17413      556       -1       -1
15344488 35.30830 35.24589 35.24637   13.16 -312.76  210.19   11.43   11.76 7.3197e+07 1.3466e+08 10.90000 0.81501 0.39240   782.9   41035      439 15349406 15349406
15401289 35.34746 35.63475 35.61115   40.34  -72.16   26.61    9.18    9.81 7.3197e+07 1.1139e+08 10.90000 1.70700 0.54850  543.92   31393      643       -1       -1
15347885 34.86028 35.03658 35.11385  245.73  -36.61   22.60   10.49    9.60 7.3e+07 1.2237e+08 10.89014 1.20391 0.65470  651.43   35846      504       -1       -1
15348754 35.65101 35.28269 34.99135  237.92 -131.29   32.50    9.76   10.33 7.3e+07 1.1575e+08 10.89014 1.00862 0.65470  585.45   33139      578       -1       -1
15349229 35.38842 35.18710 35.13263  316.12   -3.00   61.08   10.97   11.47 7.3e+07 1.392e+08 10.89014 0.96750 0.44560  834.31   43000      525 15349406 15349406
15349261 35.66254 35.15785 35.10654   60.88  -81.35  112.32   10.04   10.61 7.3e+07 1.2861e+08 10.89014 1.24215 0.61490   716.7   38454      723       -1       -1
15349427 35.38923 35.39680 35.24779  140.78  -63.30  110.14   13.31   19.69 7.3e+07 5.2183e+08 10.89014 0.91825 0.26290   10549 2.7783e+05      456 15349406 15349406
15345938 34.91376 34.98324 35.29170  194.34  -11.71 -153.23    8.97    9.23 7.2817e+07 7.4887e+07 10.88028 1.63763 0.88050  240.46   17224      636 15346257 15346257
15342812 35.04997 35.31165 35.14938    3.42 -101.95 -207.62    9.81   10.30 7.262e+07 9.0972e+07 10.87183 1.07306 0.25000  368.69   23585      503 15349406 15349406
15417012 36.17592 34.59417 35.77299   21.32   10.84   55.35    8.80    8.68 7.262e+07 7.3761e+07 10.87183 1.21731 0.90700  239.21   17158      429       -1       -1
15394607 36.02539 36.01683 36.14517  173.44  -98.95  -41.73    8.89    9.07 7.2239e+07 7.9056e+07 10.85211 0.66857 0.53520  236.81   17032      435       -1       -1
15419270 34.98007 34.74272 35.33497  121.67    8.34    7.27   10.33   11.69 7.2239e+07 1.3769e+08 10.85211 0.82269 0.54850  817.06   42344      458       -1       -1
15341882 35.18166 35.20218 35.50980  118.08 -161.81 -119.99   10.39   10.51 7.2056e+07 1.2955e+08 10.84366 1.19144 0.52190  726.83   38853      846 15349406 15349406
15346958 35.43814 34.85803 35.45176  203.37    3.60 -101.65   10.10   11.59 7.2056e+07 1.4113e+08 10.84366 1.09149 0.52190  235.66   16971      739       -1       -1
15397940 35.85570 36.28299 35.52462  105.36  -77.97  -43.62    8.29    8.43 7.2056e+07 7.2817e+07 10.84366 1.61022 0.98670  235.66   16971      439       -1       -1
15419982 34.95663 34.41511 35.05220   72.99   33.16   72.12    8.95    9.43 7.2056e+07 7.338e+07 10.84366 1.24928 0.68130  235.66   16971      425       -1       -1
