# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12954373 35.28741 35.05338 35.17624    2.25   -2.64  177.78   10.91   12.61 6.3732e+07 2.2239e+08 10.40845 0.96971 0.33930  2051.3   83329      462 12959976 12959976
13074446 34.78300 34.86159 34.57842   63.99  -28.31   63.65    8.93   11.30 6.3732e+07 1.6324e+08 10.40845 1.51047 0.69460  186.18   14270      378 13074445 13074445
12954091 35.39600 35.19699 35.18779  -67.46   35.59  199.74   12.97   15.11 6.3549e+07 1.7141e+08 10.39859 0.80255 0.27620  1244.2   57692      496 12959976 12959976
12958816 35.09593 35.19999 35.59851 -137.26 -115.20   68.27    9.54   10.23 6.3549e+07 1.0175e+08 10.39859 1.61043 0.70780  457.08   27624      682       -1       -1
13071343 34.78861 35.47427 34.38432  -34.21 -118.13  -34.34    8.66    9.90 6.3549e+07 1.0477e+08 10.39859 2.00621 0.40570  483.56   28792      365       -1       -1
13072481 34.61324 34.50125 34.76055   68.56  -60.36   17.56    8.03    7.77 6.3549e+07 6.4493e+07 10.39859 1.55288 0.81410  185.15   14212      371       -1       -1
12951982 34.97762 34.96430 34.89315  147.95   17.73   11.83    9.57    9.43 6.3352e+07 6.5437e+07 10.38732 0.87853 0.84060  184.05   14150      460       -1       -1
12954436 35.18697 35.23313 35.35028   43.22   69.69  -72.66   10.31   15.76 6.3352e+07 4.4394e+08 10.38732 1.53851 0.39240  7734.4 2.2114e+05      456 12959976 12959976
12958633 35.63192 35.52245 35.48490  -25.99  -37.67   76.40    9.09    9.28 6.3352e+07 9.5507e+07 10.38732 1.04370 0.73440  404.79   25262      896       -1       -1
12959500 34.98390 35.43831 35.46806   83.04 -150.32   42.59    8.52   11.40 6.3352e+07 1.8775e+08 10.38732 1.85918 0.40570  1481.9   65606      598       -1       -1
13072300 34.86914 34.77620 35.34289  -16.19  -40.27   43.23   10.68   10.53 6.3169e+07 1.0327e+08 10.37746 0.96329 0.49870  470.29   28209      365       -1       -1
12971379 35.39465 36.07048 34.85417  -58.06 -175.69   36.97    8.29    8.87 6.2986e+07 7.7535e+07 10.36761 1.53728 0.48540  182.01   14035      384 12971405 12971405
12952497 34.74017 34.95894 35.11741  -65.79  -31.53   92.38   11.93   12.84 6.2789e+07 1.3296e+08 10.35634 0.70290 0.48540  763.99   40304      366       -1       -1
13071169 34.88607 35.32086 34.89606   58.52   24.46  138.67    8.58    8.85 6.2789e+07 6.5056e+07 10.35634 1.35757 0.77420  180.92   13973      506       -1       -1
13071935 34.21465 34.79713 35.55503   83.26 -122.85  -34.92    8.62    8.75 6.2789e+07 6.2986e+07 10.35634 0.86408 0.97340  180.92   13973      359       -1       -1
12952937 35.11251 35.04268 34.91783 -106.54 -155.55 -130.40    8.69    7.91 6.2606e+07 1.148e+08 10.34648 1.26974 0.94690  576.32   32758     1976 12959976 12959976
12957719 35.15654 35.38996 35.09986  -18.30 -150.92  148.08   10.94   12.61 6.2606e+07 1.738e+08 10.34648 0.80821 0.45880  1277.8   58833      725 12958502 12959976
12969720 35.38908 36.08693 36.10124  -71.65 -198.26   54.19   10.67   11.87 6.2606e+07 1.5577e+08 10.34648 1.34236 0.50860  179.91   13915      430 12969806 12969806
13071954 34.34504 34.54382 35.40648   54.71  -61.64  -64.57    8.22    7.98 6.2408e+07 6.2789e+07 10.33521 1.36095 0.84060  178.82   13853      355       -1       -1
12956272 35.14752 35.24300 35.13725   64.52 -208.00 -269.34   10.65   11.66 6.2225e+07 2.2887e+08 10.32535 0.88280 0.47210  2167.6   86777     1525 12959952 12959976
13060769 35.33944 35.72930 34.86321  -32.15 -230.87   35.92    9.00    9.40 6.2225e+07 6.8465e+07 10.32535 1.04553 0.74770  177.82   13796      362       -1       -1
13061923 35.56896 35.19854 35.95130   98.99  -97.00   26.87   11.22   12.75 6.2225e+07 1.4944e+08 10.32535 0.93072 0.33930  956.13   47533      398       -1       -1
12954902 35.51037 35.22838 35.19228 -167.56 -197.33 -147.46    8.38    8.29 6.2028e+07 6.431e+07 10.31549 1.30831 0.92030  189.43   14453      557 12959976 12959976
13072634 34.37935 35.00827 34.79252  -69.19 -107.91    7.25   10.04   10.56 6.2028e+07 7.9056e+07 10.31549 1.33167 0.37920  281.58   19344      355       -1       -1
13074453 34.76845 34.95448 34.55477  -22.45  -66.65  111.09    8.15    8.41 6.2028e+07 6.2225e+07 10.31549 1.70226 0.74770  176.74   13734      370       -1       -1
12957936 35.02475 35.21425 35.45094 -132.45 -122.13  147.72   10.71   13.71 6.1662e+07 1.5127e+08 10.29437 1.17718 0.33930  978.75   48357      403 12957919 12959976
12951712 34.86989 34.82358 34.90558   59.11   70.89   -1.27    9.38    9.38 6.1465e+07 6.1465e+07 10.28310 0.79494 1.00000  173.67   13558      391       -1       -1
12958520 35.18894 35.41776 35.14230  129.28   66.60  122.34    8.94    9.26 6.1465e+07 7.4521e+07 10.28310 1.57591 0.65470  251.38   17796      444 12959976 12959976
13017944 35.74448 35.31715 36.33735  -37.47 -130.79 -132.89    8.98    9.22 6.1465e+07 6.3169e+07 10.28310 1.15885 0.86720  173.67   13558      355       -1       -1
13061416 35.83189 35.05546 35.53780   24.72  -79.76  -52.50    9.36    9.05 6.1465e+07 7.962e+07 10.28310 0.78907 0.58830  285.44   19539      371       -1       -1
13062747 35.47252 34.99118 34.96168 -142.87  -81.02 -131.14    8.61    8.71 6.1465e+07 6.8465e+07 10.28310 1.02088 0.70780  173.67   13558      445       -1       -1
13064831 35.32715 34.75454 34.39425  -39.56 -141.50   -5.98    9.85   10.16 6.1465e+07 9.8915e+07 10.28310 0.85587 0.56180  432.98   26545      344       -1       -1
12957394 35.29382 35.20111 35.16825   20.54  -48.66 -237.59   13.69   15.65 6.1282e+07 1.0931e+08 10.27324 0.69427 0.58830  524.55   30567     1116 12959976 12959976
12954704 35.32558 35.09301 34.97323 -142.62 -200.72 -132.35    9.42    9.88 6.1085e+07 1.2823e+08 10.26197 1.10054 0.41900  712.64   38293      385 12959976 12959976
12957306 35.11152 35.21365 35.32903  -85.53   41.25  -63.42   10.29   12.47 6.1085e+07 3.0831e+08 10.26197 1.38417 0.50860  3840.7 1.3216e+05      886 12959976 12959976
12961684 35.97024 35.57365 36.09380  -82.80 -139.46    1.93    8.78    8.65 6.1085e+07 7.5648e+07 10.26197 1.49889 0.54850  171.61   13440      430       -1       -1
12960391 35.64018 35.12763 35.42141  -59.62 -179.97   62.25    9.72   10.01 6.0901e+07 8.3211e+07 10.25211 0.94729 0.60160  310.68   20795      498       -1       -1
12961763 35.76028 35.45832 35.85997 -211.54  -81.82  -87.94   11.69   12.96 6.0901e+07 1.5563e+08 10.25211 0.96435 0.49870  170.63   13383      522 12962829 12962829
12961753 35.96854 35.29692 36.19530 -143.46   13.26  -72.22    9.19   10.06 6.0704e+07 1.0289e+08 10.24085 1.43522 0.48540  169.57   13322      341       -1       -1
12954422 35.20885 35.16513 35.27977   17.16   -8.16  -81.25   10.87   11.08 6.0521e+07 8.1324e+07 10.23099 1.28643 0.96020  297.29   20132      916 12959976 12959976
12956305 35.24437 35.21486 35.21517  121.78 -350.72 -281.89   14.61   21.79 6.0521e+07 4.7127e+08 10.23099 0.73935 0.17660  8674.2 2.4059e+05      372 12958364 12959976
12959821 35.47173 35.19558 35.48724  -66.87 -127.32 -222.54   10.90   11.06 6.0521e+07 9.5887e+07 10.23099 0.89640 0.49870  168.59   13265      357 12959822 12959822
12970604 34.70920 35.25193 34.45148  -20.20  -55.58   53.04   10.74   11.81 6.0521e+07 1.0969e+08 10.23099 1.34062 0.31610  168.59   13265      339 12970612 12970629
13060924 35.24077 35.78913 34.50125  -31.42  -93.88   -2.66    8.88    9.54 6.0521e+07 1.3599e+08 10.23099 1.02082 0.48540  797.75   41606      327       -1       -1
12954914 35.30715 35.16801 35.03886 -230.61 -187.49  -55.27   10.18   10.51 6.0141e+07 1.2293e+08 10.20845 0.98838 0.37920   657.2   36079      836 12959976 12959976
12958712 34.84808 35.27759 35.41845 -149.58  -85.68    2.31    9.01   10.46 6.0141e+07 1.0893e+08 10.20845 1.27310 0.45880  521.05   30417      574       -1       -1
12960148 34.99420 35.14646 35.19121   76.75 -150.35  128.93   11.26   16.79 5.9958e+07 2.9197e+08 10.19859 0.74485 0.26290  3459.5 1.2238e+05     2341 12959976 12959976
12954191 35.33441 35.18221 35.13873  115.55  -72.89 -233.24   10.11   12.25 5.9761e+07 1.4366e+08 10.18732 1.19420 0.41900  886.45   44960      401 12959976 12959976
12956025 35.36428 35.16696 35.22117  -47.45  168.51   57.16    8.27    9.66 5.9761e+07 1.4183e+08 10.18732 1.89198 0.57500  864.89   44153      601 12959976 12959976
12956458 35.33745 35.06177 35.06620 -113.91  -56.36  -80.78   11.26   13.16 5.9761e+07 2.0183e+08 10.18732 0.87829 0.36590  1702.7   72661      702 12959976 12959976
12970630 34.85310 35.28920 34.45886   17.80 -139.75   95.10    9.69   10.95 5.9577e+07 1.2746e+08 10.17746 1.37796 0.49870  163.57   12974      452       -1       -1
12989717 35.94163 35.37008 36.33299  -49.10  -38.45   -0.26    8.43    8.34 5.938e+07 8.0761e+07 10.16620 1.54630 0.76100  162.54   12914      384       -1       -1
13071005 34.82537 35.44299 35.49103  -93.50  -96.65  -74.77    9.35   10.27 5.938e+07 7.2437e+07 10.16620 0.94891 0.58830  238.06   17097      327       -1       -1
12958090 35.13839 35.32558 35.13221   36.57  -57.50   21.85   11.45   13.98 5.9197e+07 2.6817e+08 10.15493 1.06139 0.48540  2938.3 1.0853e+05     1256 12958502 12959976
12959788 35.49083 35.13751 35.35669 -120.99  -62.79 -123.11   10.70   11.99 5.9197e+07 1.3296e+08 10.15493 0.90957 0.37920  763.99   40304      879 12959976 12959976
12952503 34.88013 34.90849 35.12355  -44.75  -25.05  126.00   10.31   10.00 5.9014e+07 7.8676e+07 10.14507 1.14901 0.35260  160.62   12801      327       -1       -1
12957427 35.21315 35.22608 35.10824  146.46  -36.25   45.16   12.83   14.08 5.9014e+07 1.0554e+08 10.14507 0.93831 0.60160  490.32   29087      357 12959976 12959976
12958575 35.32472 35.51341 35.22204   -0.05 -110.22   58.34    8.91   11.30 5.9014e+07 1.5408e+08 10.14507 1.38186 0.39240    1014   49634      913 12959976 12959976
13062258 35.18913 35.32217 35.69634   53.92  -98.69  113.39    8.96    9.01 5.9014e+07 8.4155e+07 10.14507 1.09505 0.73440  317.48   21129      490       -1       -1
13064159 35.17623 35.52901 34.42754  -15.43  -54.30  -19.93    8.08    7.65 5.9014e+07 9.1535e+07 10.14507 1.30966 0.54850  373.08   23792      479       -1       -1
12958794 35.44638 35.17803 35.55446  -48.53 -109.04 -203.42    9.55    9.88 5.8437e+07 5.8634e+07 10.11127 1.12424 0.96020  157.61   12625      368       -1       -1
12961932 35.87456 35.44772 36.00487 -258.07   10.86   60.21   13.00   18.91 5.8437e+07 4.7042e+08 10.11127 0.87607 0.22640  157.61   12625      372 12962829 12962829
12962613 35.95631 35.35161 36.01573  -83.10  -86.09  -89.18   11.89   14.60 5.8437e+07 1.8085e+08 10.11127 0.78277 0.56180  157.61   12625      547 12962829 12962829
13063305 34.99956 34.87535 35.38715   17.70   -5.22   11.23    9.88    9.78 5.8437e+07 8.0944e+07 10.11127 0.82549 0.57500  294.62   20000      525       -1       -1
12960170 35.16699 35.26824 34.91834 -196.31 -106.17  -14.06   10.88   11.26 5.8254e+07 1.1461e+08 10.10141 0.69349 0.40570  574.43   32679     2059 12959976 12959976
12962686 35.88989 35.42890 35.96135   22.20  -68.38  -82.98   10.83   28.13 5.8254e+07 1.4352e+09 10.10141 0.97134 0.25000  156.67   12569      394 12962829 12962829
13072008 34.70283 34.89246 35.36751   -0.24  -78.80   -3.17    8.79    9.24 5.8254e+07 1.1763e+08 10.10141 1.13755 0.48540  603.92   33904      396       -1       -1
12954634 35.20445 35.16554 35.08799 -250.97 -126.62 -245.14    8.17    8.09 5.8056e+07 8.0761e+07 10.09014 2.33004 0.82740  293.35   19936      646 12959976 12959976
12961628 35.63396 35.51110 35.74792   25.62 -173.11 -101.99    8.10    8.35 5.8056e+07 6.3732e+07 10.09014 1.12736 0.31610  155.65   12509      383       -1       -1
12961700 35.79817 35.41613 36.22361 -135.24  -78.34 -112.61   10.64   11.37 5.8056e+07 9.0592e+07 10.09014 0.76887 0.64140  155.65   12509     1567       -1       -1
12969733 35.32492 36.09787 36.12537   26.53 -185.21  -63.51   11.28   19.75 5.8056e+07 8.1718e+08 10.09014 1.05501 0.35260  155.65   12509      530 12969806 12969806
13063489 34.96299 34.73669 34.99956  -70.67 -100.24  -20.06    9.21   10.00 5.8056e+07 9.2479e+07 10.09014 1.08278 0.72110   380.5   24139      638       -1       -1
13074426 34.91923 35.00517 34.41192  -60.05 -113.25  -21.49    9.64   10.80 5.8056e+07 7.5465e+07 10.09014 0.81330 0.69460  257.53   18115      322       -1       -1
12951720 35.13844 34.87579 34.91865  -23.12 -174.85  -60.73   10.36   13.56 5.7873e+07 9.3042e+07 10.07887 1.47885 0.18990  384.97   24347      406       -1       -1
13061845 35.39642 35.35317 35.92359   77.83  -71.10 -137.03    8.42    8.32 5.7873e+07 7.8859e+07 10.07887 0.99886 0.98670  154.71   12453      422       -1       -1
12952490 35.09314 34.67996 35.11954  -65.05 -155.01   52.58   10.24   10.21 5.769e+07 7.0549e+07 10.06761 1.03174 0.66800  226.29   16472      383       -1       -1
12954861 35.25673 35.20535 35.27321 -118.19 -326.51   -0.57   13.16   17.97 5.769e+07 4.0437e+08 10.06761 0.79417 0.28950  6464.9 1.9382e+05      327 12959976 12959976
12957973 35.28362 35.21790 35.06006  -76.64   73.47   51.11   10.19   13.20 5.769e+07 3.8423e+08 10.06761 1.45611 0.41900  5860.9 1.8033e+05      383 12959976 12959976
12954899 35.41600 35.19627 35.19665 -175.87 -258.71 -176.63    8.11    8.45 5.7493e+07 6.0521e+07 10.05634 1.07640 0.39240  168.59   13265      443 12959976 12959976
13022261 35.86965 35.16145 36.24120 -145.41  -12.37  -94.22    8.35    8.59 5.7493e+07 6.431e+07 10.05634 1.06078 0.32930  152.76   12338      343       -1       -1
13064481 34.93658 35.14469 34.56601  -36.86  -93.97  140.24    9.19   10.66 5.7493e+07 9.4746e+07 10.05634 0.88588 0.37920  152.76   12338      449       -1       -1
13072686 34.24301 34.31094 35.03124  -42.27   31.62  -24.05    8.34    8.64 5.7493e+07 6.431e+07 10.05634 1.10050 0.43230  152.76   12338      341       -1       -1
12969715 35.34987 36.13138 36.11399   69.91 -158.35  -54.71   10.20   11.09 5.731e+07 1.0554e+08 10.04648 0.82838 0.39240  151.83   12283      503 12969806 12969806
12956715 34.84120 35.22715 34.91830   72.07  -98.96  149.83    8.16    8.42 5.7113e+07 7.4704e+07 10.03521 1.02560 0.39240  150.83   12223      357       -1       -1
13061847 35.39551 35.40600 35.92801   34.02 -118.35 -150.25    8.01    7.63 5.7113e+07 6.0901e+07 10.03521 1.38044 0.62820  150.83   12223      556       -1       -1
12959239 35.45763 35.29699 35.91611 -168.65  -66.07 -116.30    8.98    8.47 5.693e+07 1.3239e+08 10.02394 1.22991 0.64140   149.9   12168      682       -1       -1
12960751 35.56101 35.48445 35.79434 -128.12 -164.35  -97.92    8.55    8.66 5.693e+07 6.7521e+07 10.02394 1.17932 0.61490   149.9   12168      384       -1       -1
12962036 35.68511 35.45769 36.00520  -52.19  -53.99 -137.64   10.42   12.09 5.693e+07 1.5831e+08 10.02394 0.63688 0.37920   149.9   12168      788 12962829 12962829
13062332 35.27100 35.02855 35.89794   39.39  -58.91   24.34    9.31    9.02 5.693e+07 8.8324e+07 10.02394 1.15345 0.62820  348.36   22622      442       -1       -1
13062355 35.28282 35.27439 35.74368   79.91 -110.45  -28.66   10.07    9.75 5.693e+07 7.1676e+07 10.02394 0.99392 0.64140  233.28   16844      375       -1       -1
12952714 35.08052 35.12541 35.32594   66.92  136.50  -52.79    9.15    9.29 5.6549e+07 1.0761e+08 10.00141 1.31259 0.43230  508.96   29896      374 12959976 12959976
12962521 35.82052 35.31896 35.99763  -50.10    3.13  -78.98   11.45   15.13 5.6549e+07 2.3225e+08 10.00141 0.84363 0.28950  147.99   12053      311 12962829 12962829
12954279 35.22844 35.17773 35.24758   42.34  178.92 -190.78   13.60   28.45 5.6366e+07 2.2099e+09 9.99014 0.84894 0.27620 1.6854e+05 2.1308e+06      308 12959976 12959976
12954498 35.48397 35.09937 35.00128  -29.40    5.50  114.30   10.25   13.60 5.6366e+07 9.5127e+07 9.99014 1.13141 0.18990   401.7   25121      324       -1       -1
12957009 35.22642 35.55131 35.06251   -7.38 -312.85   21.24    8.33    7.55 5.6366e+07 6.0521e+07 9.99014 0.72639 0.60160  147.07   11998      616       -1       -1
12962482 35.79537 35.51179 35.88427  -58.85  -25.25  -51.99   11.21   12.29 5.6366e+07 8.4352e+07 9.99014 1.17237 0.20000  147.07   11998      601 12962699 12962829
12970527 34.75314 35.33556 34.37762  -58.22 -148.09   86.43   10.07   11.02 5.6366e+07 1.3749e+08 9.99014 1.04335 0.36590  147.07   11998      311 12970629 12970629
13061859 35.32656 35.36048 36.06046   47.03 -171.95 -103.23    8.85    8.65 5.6366e+07 5.769e+07 9.99014 1.19469 0.89380  147.07   11998      369       -1       -1
12953468 35.20227 35.13711 35.39128   68.23 -153.03  -69.26   13.30   14.79 5.6169e+07 1.1783e+08 9.97887 0.76839 0.37920  605.87   33985      381 12959976 12959976
12957904 34.96100 35.15172 35.36935 -144.97 -174.91   53.91   10.49   11.94 5.6169e+07 1.2387e+08 9.97887 0.99762 0.47210  666.92   36471      568 12959976 12959976
12958849 35.41072 35.28669 35.46249  -38.48 -126.63  178.29    8.74    8.62 5.6169e+07 7.0915e+07 9.97887 0.92651 0.80080  228.55   16593      661 12959976 12959976
12954123 35.25344 34.80983 34.76096   57.42  -60.86   19.10    9.66    9.82 5.5986e+07 8.1704e+07 9.96761 0.93226 0.32930  299.96   20265     1212       -1       -1
13061497 35.74156 34.98680 35.35014  -52.09  -66.94  -10.48   10.53   11.20 5.5986e+07 1.2028e+08 9.96761 1.13697 0.53520  630.29   34987      430       -1       -1
13072493 34.64151 34.50586 34.75969   44.11  -30.38   38.01    9.77    9.88 5.5986e+07 1.1442e+08 9.96761 0.89529 0.64140  145.17   11884      412       -1       -1
12958331 35.43283 35.42201 35.34173  102.03   10.03    7.49    8.41    9.49 5.5789e+07   8e+07 9.95634 1.08185 0.85390  288.07   19671      454 12959976 12959976
12959503 35.10666 35.32851 35.50434  115.74 -154.01  -24.88   10.60   10.63 5.5789e+07 8.7944e+07 9.95634 0.99187 0.44560  345.49   22484      984 12959976 12959976
13059352 35.56087 35.84086 36.07444   22.16 -210.79  -27.67    8.67    9.02 5.5789e+07 7.2239e+07 9.95634 1.19136 0.33930  144.19   11825      337       -1       -1
12957052 35.15246 35.25407 35.15382  136.64 -273.85   -1.53   11.34   18.78 5.5606e+07 4.3704e+08 9.94507 1.01211 0.28950  7505.2 2.163e+05      389 12959952 12959976
13072105 34.58004 34.88006 35.19949  134.89 -110.21  -24.67    8.89    8.67 5.5606e+07 5.7113e+07 9.94507 0.51498 0.92030  143.28   11770      359       -1       -1
12952697 34.91418 35.05572 35.24989   64.98  -73.78 -142.41    9.77   10.10 5.5408e+07 8.4535e+07 9.93380 1.13269 0.44560  320.24   21264      327 12959976 12959976
12953189 35.21390 35.18348 35.23979 -168.85 -354.73   -6.50   13.03   14.91 5.5408e+07 1.4676e+08 9.93380 0.91082 0.74770  923.52   46336      450 12959976 12959976
12962614 36.00535 35.37210 36.03356 -123.63 -119.31 -136.93   11.01   11.86 5.5408e+07 8.3972e+07 9.93380 0.93889 0.18990  142.31   11711      323 12962829 12962829
13061104 36.13437 35.21825 35.84780  -70.35 -108.39    0.79    8.12    8.12 5.5408e+07 6.7324e+07 9.93380 1.63943 0.69460  142.31   11711      388       -1       -1
13074528 34.78034 35.18217 34.25366  -58.49  -76.69   87.84    9.63   10.07 5.5408e+07 5.8437e+07 9.93380 0.87682 0.39240  142.31   11711      319       -1       -1
12952542 35.15568 35.11672 35.02275 -195.04  -49.04   73.19   11.23   11.41 5.5225e+07 8.9831e+07 9.92254 0.74787 0.40570  359.86   23169      654 12959976 12959976
12952598 34.64359 35.16507 35.08300  -10.07  -43.65   -0.37   10.95   10.96 5.5225e+07 9.4e+07 9.92254 0.64444 0.33930  392.61   24701      393       -1       -1
12954563 35.11859 35.24482 35.08417  -45.75 -330.78 -109.99    9.62   12.21 5.5225e+07 1.8606e+08 9.92254 1.13379 0.47210  1456.4   64773      338 12958502 12959976
12956806 35.09115 35.21458 35.02880   26.88 -211.23  165.37   10.92   12.19 5.5225e+07 1.2255e+08 9.92254 0.68943 0.36590   653.3   35922      643 12959976 12959976
12960381 35.52541 35.04706 35.31080   29.78 -136.84  -74.62    9.72   10.75 5.5225e+07 1.0515e+08 9.92254 0.84342 0.39240  486.94   28939     2772       -1       -1
12961520 35.78248 35.35261 35.97979  -49.93  -98.11  105.64    8.25    8.53 5.5225e+07 6.3549e+07 9.92254 0.84796 0.92030   141.4   11656      361 12962829 12962829
12956186 35.14118 35.26087 35.20886  161.93 -385.05  -10.63   10.89   10.83 5.5042e+07 9.8718e+07 9.91127 0.98701 0.74770  431.32   26470      310 12959906 12959976
12957089 35.16486 35.17575 35.32841   41.03 -241.27  -32.50   11.29   13.63 5.5042e+07 2.6817e+08 9.91127 1.02135 0.50860  2938.3 1.0853e+05      561 12959976 12959976
12961771 35.89252 35.44613 36.00775 -291.92   -5.62 -205.69   10.08   11.63 5.5042e+07 1.1025e+08 9.91127 1.28148 0.33930  140.51   11602      398 12962829 12962829
13064981 35.09703 34.89269 34.36134  -34.25 -152.51  106.92    8.50    8.74 5.5042e+07 5.8254e+07 9.91127 1.10456 0.86720  140.51   11602      353       -1       -1
13071880 34.91613 34.59506 35.62538  -41.52  -92.34    5.57    9.55   11.32 5.5042e+07 1.1328e+08 9.91127 1.17712 0.39240  561.75   32147      301       -1       -1
12960842 35.52159 35.34911 35.45383   32.66 -210.49   75.01    8.65    8.69 5.4845e+07 1.0439e+08 9.90000 1.06564 0.47210   480.2   28644      578       -1       -1
13017897 35.33315 35.65718 36.10070   12.76 -156.92 -102.11    8.63    8.52 5.4845e+07 5.6169e+07 9.90000 0.98217 0.84060  139.54   11543      340       -1       -1
13062881 35.37982 34.61903 36.01901  -29.58 -109.28   66.69    9.44    9.19 5.4845e+07 9.4183e+07 9.90000 0.86736 0.56180  394.08   24769      315       -1       -1
13071079 34.73170 35.45365 35.12244  -13.01 -107.25   83.44    8.53   10.20 5.4845e+07 1.0875e+08 9.90000 1.01685 0.33930  519.37   30345      662       -1       -1
12952427 35.14444 35.15617 35.28985  222.17 -244.99   26.54    8.52    9.62 5.4662e+07 1.0893e+08 9.88873 1.77198 0.44560  521.05   30417      357 12959976 12959976
12962392 35.87108 35.39610 36.02099   77.94    3.12   37.59   10.52   10.79 5.4662e+07 1.0289e+08 9.88873 1.30818 0.36590  138.65   11489      408 12962829 12962829
13061371 35.90637 34.99373 35.56756  -16.31  -97.50  -24.47    9.70   10.00 5.4662e+07 9.607e+07 9.88873 0.80344 0.61490  409.38   25473      346       -1       -1
12959216 35.33510 35.01472 35.58241 -110.74 -129.14 -164.81    8.90   10.99 5.4465e+07 1.6225e+08 9.87746 0.68846 0.81410  137.69   11430      475 12959217 12959217
12960226 35.30197 35.57311 35.22317  -33.11 -106.18  -59.03    9.61   11.22 5.4465e+07 1.3296e+08 9.87746 1.25035 0.30280  763.99   40304     1932       -1       -1
13059329 35.47997 36.18010 35.99814   -3.29 -235.23  -55.26    8.28    8.31 5.4465e+07 6.7141e+07 9.87746 1.00781 0.68130  137.69   11430      480       -1       -1
12960640 35.44179 35.39135 35.31234   -0.29 -276.08 -171.42   10.71   11.91 5.4282e+07 8.5676e+07 9.86620 0.64502 0.28950  328.59   21670      365 12959976 12959976
12962501 35.78761 35.41159 36.10990 -237.57  -37.96  -92.19    9.74   11.37 5.4282e+07 1.5662e+08 9.86620 0.83205 0.39240   136.8   11376      410 12962829 12962829
13063310 35.06858 34.89030 35.36379   -0.37  -64.96  -60.03   11.04   12.23 5.4282e+07 1.1669e+08 9.86620 0.96768 0.40570  594.65   33521      426       -1       -1
12957201 35.20872 35.19039 35.26596   92.97 -268.41  347.68   10.21   10.86 5.4085e+07 1.7746e+08 9.85493 1.46794 0.41900    1330   60591      548 12959976 12959976
13064750 35.50359 34.81162 34.85030  -48.88 -159.82    9.25    8.17    8.68 5.4085e+07 8.4915e+07 9.85493 1.68043 0.69460  323.01   21399      529       -1       -1
13018008 35.73723 35.27752 36.16655 -126.47  -10.51 -126.59   10.34   10.19 5.3901e+07 6.6761e+07 9.84225 0.82223 0.40570  134.97   11264      306       -1       -1
13072436 34.90224 34.58124 34.92555  -92.31  -93.87    7.34    8.85    9.06 5.3901e+07 6.9972e+07 9.84225 1.08004 0.47210  222.75   16282      348       -1       -1
12954335 35.43214 34.93438 35.00269   26.29  -13.27   97.47    9.07    9.27 5.3718e+07 8.8887e+07 9.83099 1.06760 0.36590  352.64   22826      344       -1       -1
12952899 35.05248 34.97708 35.02241  -39.09   20.08  103.04    8.65    9.17 5.3338e+07 1.3637e+08 9.80845 1.19706 0.65470  802.04   41770      631 12959976 12959976
12954431 35.20339 35.12749 35.17280   97.66 -240.73   77.88   12.04   14.43 5.3338e+07 2.5803e+08 9.80845 0.82426 0.32930  2728.7 1.0278e+05      378 12959976 12959976
12953994 35.33948 35.12865 35.08683 -154.47  -47.03   68.50   11.90   22.85 5.3141e+07 7.6408e+08 9.79718 0.96521 0.26290   21937 4.7597e+05      539 12959976 12959976
12959135 35.07300 34.98323 35.12248   11.40 -131.87  122.49   10.49   11.25 5.3141e+07 2.6169e+08 9.79718 0.76813 0.45880  2803.6 1.0485e+05      660 12959976 12959976
13062472 35.04855 35.12613 35.75768  -87.14 -105.32   10.15    8.04    8.53 5.3141e+07 7.9056e+07 9.79718 1.57427 0.60160  281.58   19344      422       -1       -1
13063059 35.61046 34.88099 35.22885   51.15  -87.19  -16.81    8.25    8.39 5.3141e+07 8.738e+07 9.79718 1.40865 0.57500  341.25   22281      450       -1       -1
13064089 34.96549 35.32925 34.63994  -82.13  -28.12   29.15   10.06   14.04 5.3141e+07 2.8296e+08 9.79718 0.97219 0.32930  3257.3 1.1708e+05      390       -1       -1
12952981 35.13413 35.18820 35.15803 -234.40 -102.12  -61.61   11.12   12.85 5.2958e+07 7.2056e+07 9.78451 0.88734 0.86720  235.66   16971      368 12959976 12959976
12954429 35.16320 35.17742 35.33538  110.79  -91.43   74.01   11.03   12.89 5.2958e+07 1.3182e+08 9.78451 1.18410 0.25000  751.45   39816      554 12957089 12959976
13061481 35.88793 35.12896 35.47517  -36.61  -84.02  -36.56    8.96    9.86 5.2958e+07 9.1535e+07 9.78451 1.19682 0.56180  373.08   23792      293       -1       -1
13061982 35.31206 35.28896 35.90946   73.47  -65.52 -136.56    8.02    7.97 5.2958e+07 5.3901e+07 9.78451 1.68052 0.90700  130.47   10986      314       -1       -1
13071051 34.85461 35.44887 35.28166   51.56 -134.00   62.87    9.91   10.79 5.2958e+07 1.1177e+08 9.78451 0.78660 0.39240  547.49   31545      358       -1       -1
13074406 34.73958 35.07283 34.64170   -3.47  -63.26  109.48    8.35    8.50 5.2958e+07 5.5408e+07 9.78451 1.29609 0.36590  130.47   10986      389       -1       -1
