# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 8516348 35.27810 35.19785 35.20176   25.12 -312.52 -314.80   11.03   11.13 1.1631e+08 1.6338e+08 12.71972 1.55742 0.68130  1134.8   53914      975  8517757  8517720
 8516365 35.16061 35.24151 35.40114   65.22 -237.73 -117.86   11.46   14.02 7.6028e+07 2.5873e+08 11.03803 1.17750 0.41900    2743 1.0318e+05      837  8517693  8517720
 8516372 35.23994 35.29280 35.35475   76.93 -300.81 -103.94   17.94   19.13 2.7479e+08 7.6155e+08 16.94085 1.34213 0.43230   21798 4.7374e+05     1658  8517720  8517720
 8516378 35.18421 35.19530 35.25421  294.59 -199.79 -245.86    8.32    8.07 3.2901e+07 4.293e+07 8.35070 0.63450 0.49870  87.187  8168.1      222  8517720  8517720
 8516381 35.18973 35.19749 35.32530  181.25 -256.09 -231.21    9.91    9.18 1.0534e+08 1.462e+08 12.30563 1.33367 0.48540  916.73   46085     1104  8517720  8517720
 8516384 35.25339 35.28793 35.32315  208.70 -260.35 -150.54   12.48   13.71 5.6732e+07 1.1461e+08 10.01268 0.65253 0.22640  574.43   32679      337  8517720  8517720
 8516388 35.16839 35.20080 35.32783  174.28 -168.62  -13.70   16.87   19.49 1.9746e+08 5.5324e+08 15.17324 1.55144 0.28950   11802 3.0172e+05     1686  8517720  8517720
 8516394 35.24903 35.27631 35.24462  259.77 -134.11   24.53    8.01   10.65 2.1746e+07 1.2104e+08 7.27324 0.79937 0.32930  637.97   35300      188  8517720  8517720
 8516403 35.20990 35.29141 35.40135   86.65 -210.78  -99.29    9.46   11.46 3.4225e+07 9.7394e+07 8.46056 0.89054 0.45880  420.28   25970      459  8517720  8517720
 8516404 35.21058 35.21048 35.20246  313.59 -526.81  -83.02   11.47   11.80 3.4986e+07 1.4746e+08 8.52254 0.68579 0.41900  932.05   46650      267  8517576  8517720
 8516405 35.21924 35.23362 35.23565  283.68 -339.12  -93.67   12.92   17.26 5.8254e+07 3.3817e+08 10.10141 0.83822 0.30280  4586.6 1.5058e+05      372  8517720  8517720
 8516445 35.21903 35.10058 35.29617   93.08   49.20 -114.50    8.99    8.98 9.3239e+07 9.6648e+07 11.81549 1.23727 0.96020  414.12   25690      632  8517720  8517720
 8516462 35.17825 35.04399 35.09965  128.78 -166.23 -111.20    9.48    9.77 5.6549e+07 1.1651e+08 10.00141 0.85051 0.39240  592.86   33447      917  8517720  8517720
 8516463 35.16134 35.04504 35.16613  125.88 -209.61 -130.72    8.24    7.66 2.6859e+07 3.9718e+07 7.80282 0.71808 0.45880  75.097  7318.9      388  8517720  8517720
 8516464 35.17277 34.99759 35.27861  140.97 -202.92  -48.14   20.99   22.86 6.4437e+08 1.4352e+09 22.50563 2.84618 0.41900   73591 1.1589e+06     7918  8517720  8517720
 8516529 35.55685 35.15985 35.36386   54.74 -157.90 -120.77    8.38    8.27 3.6873e+07 4.0282e+07 8.67324 0.89150 0.53520  65.109  6589.7      508       -1       -1
 8516544 35.05011 35.21527 35.16600   18.18 -232.95   10.78   12.06   14.23 5.5225e+07 1.7099e+08 9.92254 1.02431 0.28950  1238.3   57491      670  8517720  8517720
 8516545 35.05379 35.21220 35.13117  -23.97 -203.04  -16.54   11.40   13.30 6.2789e+07 1.969e+08 10.35634 0.97695 0.39240  1623.7   70168     1342  8517720  8517720
 8516548 35.07115 35.17862 35.19375   87.93 -200.05    6.02    9.07   13.59 2.3268e+07 2.0704e+08 7.43803 0.76196 0.26290  1788.1   75324      406  8517720  8517720
 8516555 35.09328 35.25999 35.21413  105.10 -201.08    5.31   10.47   10.09 2.6479e+07 2.9507e+07 7.76620 0.45309 0.92030  42.444  4810.7      333  8517720  8517720
 8516582 35.32680 35.30397 35.20331   94.30   -0.35  -52.59   13.47   15.57 1.1555e+08 2.7549e+08 12.69155 0.73978 0.35260  3094.4 1.1274e+05      845  8517720  8517720
 8516596 35.30148 35.32017 35.18982   89.50 -143.44 -100.04   29.49   40.15 1.2821e+09 9.8056e+09 28.30704 2.67135 0.40570 2.9422e+06 1.7361e+07    13363  8517720  8517720
 8516613 35.21287 35.12372 35.30345   18.98  -19.71 -103.82   14.47   18.52 1.0251e+08 4.931e+08 12.19437 1.01791 0.36590  9462.1 2.5648e+05      691  8517720  8517720
 8516618 35.17058 35.22672 35.34080   58.29  -80.44 -121.94    8.60   10.33 2.6662e+07 9.8155e+07 7.78451 0.70405 0.30280  426.61   26257      929  8517720  8517720
 8516622 35.23418 35.22220 35.32527   90.53  -55.04 -190.02   10.45   10.64 3.8775e+07 8.0183e+07 8.81972 0.47631 0.22640  289.33   19735      773  8517720  8517720
 8516624 35.23697 35.17141 35.38703   33.78  -73.72 -115.90    8.08    7.65 1.6831e+07 4.1986e+07 6.67746 0.71094 0.47210  83.544  7915.7      359  8517720  8517720
 8516642 35.18327 35.10331 35.24965  142.40 -234.48  152.86   20.73   22.42 6.4704e+08 1.6521e+09 22.53662 2.38436 0.54850   96422 1.4135e+06     5194  8517720  8517720
 8516645 35.19086 35.08059 35.33765   35.63  -90.35  -10.94    9.22   11.16 2.9887e+07 1.1366e+08 8.08592 0.82234 0.31610  565.38   32299      263  8517720  8517720
 8516663 35.19444 35.11665 35.36121   85.74 -192.50   64.89    8.25   11.16 1.9296e+07 1.0989e+08 6.98873 0.38199 0.35260  529.88   30795      241  8517720  8517720
 8516677 35.25885 35.18330 35.44327   35.35  -78.56  -27.05    8.60    8.68 3.1394e+07 6.5634e+07 8.21972 0.96871 0.41900  196.99   14875      446  8517288  8517720
 8516682 35.34956 35.12528 35.40615   67.69 -102.35  -16.56   14.45   16.58 1.6042e+08 3.569e+08 14.15775 1.05144 0.50860  5086.9 1.6249e+05     2182  8517274  8517720
 8516711 35.10890 34.99634 35.54634   -9.53 -196.41  -76.41    9.59    9.84 1.0042e+08 1.5746e+08 12.11127 1.40722 0.61490  1057.2   51178     1647       -1       -1
 8516723 35.17321 34.98189 35.59865    3.90 -189.25  -74.03   11.58   11.62 1.3446e+08 2.2507e+08 13.34930 1.53481 0.61490    2099   84748     2298       -1       -1
 8516730 35.22775 35.02811 35.59811    3.12 -195.82  -61.46   11.95   12.23 1.2672e+08 2.1746e+08 13.08732 1.36756 0.64140  1964.9   80733     1319       -1       -1
 8516734 35.21485 35.23969 35.22065 -200.22 -390.07  -10.69   12.00   16.83 3.5746e+07 3.8718e+08 8.58310 0.64420 0.27620  5947.8 1.823e+05      216  8517720  8517720
 8516738 35.19486 35.22889 35.21113  -73.23 -459.06  183.32   13.46   16.31 7.0915e+07 3.5465e+08 10.78592 0.79915 0.26290  5025.4 1.6105e+05      493  8517720  8517720
 8516740 35.26537 35.29530 35.23014  -65.33 -393.65   -0.51   10.02   11.16 4.6521e+07 8.6239e+07 9.37183 0.65606 0.56180  332.75   21872      272  8517720  8517720
 8516763 35.21669 35.22475 35.26849   24.71 -254.61  133.51   12.99   23.16 4.0099e+07 5.9972e+08 8.91831 0.61213 0.20000   13779 3.3812e+05      247  8517720  8517720
 8516779 35.33410 35.25366 34.89515   79.79 -159.74   75.76    9.26   10.01 6.8085e+07 9.1352e+07 10.63944 1.83855 0.44560  371.65   23725      981       -1       -1
 8516806 35.24420 35.33415 35.25924 -101.80 -297.56   57.32    8.15    8.64 4.8042e+07 8.8127e+07 9.47183 1.83589 0.58830  346.87   22551      520  8517720  8517720
 8516833 35.22220 35.02213 35.23734  115.58 -230.78   31.96   10.57   12.29 3.6507e+07 7.6789e+07 8.64366 0.63398 0.22640  266.27   18566      336  8517720  8517720
 8516855 35.38710 34.99310 35.22242   16.03 -154.36  -64.90    8.70   10.66 2.3634e+07   8e+07 7.47887 0.69899 0.33930  288.07   19671     1065  8517720  8517720
 8516858 35.33734 35.01159 35.32662   85.30 -214.83  -42.33   19.19   25.81 4.6423e+08 2.1197e+09 20.17746 2.05658 0.35260 1.5559e+05 2.0092e+06     7422  8517720  8517720
 8516883 35.38677 35.08389 35.55965   65.69 -238.64    1.25   13.83   13.91 1.6606e+08 2.2225e+08 14.32254 1.35755 0.77420  2048.8   83254     1303       -1       -1
 8516885 35.25858 35.10339 35.28028   98.28 -339.86  -96.18   13.87   14.80 1.8606e+08 3.9549e+08 14.87746 1.37431 0.44560  6195.3 1.8784e+05     2457  8517720  8517720
 8516894 35.16855 35.26701 35.21832  203.78 -265.82   73.83   11.11   17.12 4.7282e+07 3.9042e+08 9.42254 0.83724 0.25000  6043.7 1.8445e+05      399  8517720  8517720
 8516923 34.86720 35.38958 35.18397  121.19 -146.56    6.69   11.47   12.13 1.2596e+08 2.0296e+08 13.06197 1.58852 0.53520    1721   73234     1016       -1       -1
 8516924 34.83900 35.34432 35.17877  112.34 -133.77    3.31    9.55   10.49 8.4915e+07 1.462e+08 11.45352 1.52417 0.35260  916.73   46085     1077       -1       -1
 8516926 34.92720 35.38597 35.14185  136.83 -158.05    5.84   12.49   13.57 1.593e+08 2.7239e+08 14.12394 1.60084 0.45880  3027.9 1.1096e+05     4000       -1       -1
 8516932 35.24575 35.24992 35.32563  164.92 -291.01   42.28   10.21   10.14 5.0113e+07 6.8648e+07 9.60704 0.69491 0.39240  214.72   15848      302  8517720  8517720
 8516938 35.24186 35.27348 35.35175  131.85 -198.84   94.17    8.49    8.29 2.3634e+07 3.707e+07 7.47887 0.49701 0.49870   65.78  6639.5      193  8517720  8517720
 8516950 35.10245 35.15338 35.26459   24.88 -358.57   -7.84   10.81   11.19 8.1127e+07 1.2804e+08 11.28028 1.28741 0.49870  710.68   38216     1427  8516974  8517720
 8516958 35.09734 35.17408 35.27707   64.04 -348.80   55.38   11.40   11.81 1.1499e+08 1.6366e+08 12.67042 1.53323 0.45880  1138.5   54045     1864  8517720  8517720
 8516974 35.09896 35.13924 35.25873  139.75 -296.06   75.21   15.91   16.50 2.8423e+08 3.8521e+08 17.13239 1.36529 0.52190  5889.8 1.8099e+05     2646  8517720  8517720
 8516982 35.12738 35.22837 35.09249 -113.36 -192.04   87.51    9.40   10.33 5.9014e+07 8.6423e+07 10.14507 1.41914 0.49870   334.1   21937     1156  8515150  8517720
 8517004 35.03494 35.20830 35.18579   20.80 -216.05  130.91    8.33    7.62 3.3282e+07 5.9577e+07 8.38169 1.11380 0.40570  163.57   12974      341  8517720  8517720
 8517016 35.05531 35.21685 35.16945    5.69 -206.11  147.47   10.02   10.82 1.1839e+08 1.6901e+08 12.79437 2.63410 0.44560  1211.1   56557     1613  8516544  8517720
 8517019 34.97199 35.24555 35.31808  151.18 -150.63   -4.51   10.03   12.48 5.7493e+07 1.8831e+08 10.05634 0.92981 0.35260  1490.4   65884      858  8517720  8517720
 8517040 35.37455 35.33325 35.10825  -88.35 -118.01   -1.11   11.26   11.59 1.3579e+08 2.1451e+08 13.39296 1.67326 0.58830  1913.9   79187     1706  8517720  8517720
 8517055 35.43883 35.24746 34.93430   21.80  -94.65  -14.22    9.84   10.75 9.4944e+07 1.6014e+08 11.88732 2.06794 0.48540  1091.9   52410     1072       -1       -1
 8517069 35.37527 35.32323 35.06669  -82.63 -133.66  -41.08    8.76    9.13 6.8268e+07 1.0439e+08 10.64930 1.68558 0.57500   480.2   28644      843  8517720  8517720
 8517080 35.17754 35.30103 35.25748  145.23 -201.88   62.84   10.08   12.58 2.1563e+07 1.131e+08 7.25211 0.52816 0.28950  560.01   32073      336  8517720  8517720
 8517085 35.33323 35.21823 35.26517    8.98 -212.98 -197.73   14.10   14.34 1.3049e+08 2.8028e+08 13.21690 0.97331 0.36590  3198.4 1.1552e+05     1111  8517720  8517720
 8517086 35.18500 35.24593 35.41434  171.53 -162.54  -10.20    8.42    8.12 3.1014e+07 5.4845e+07 8.18732 0.59716 0.39240  139.54   11543      243  8517693  8517720
 8517117 35.26980 35.19980 35.24325   95.55 -446.11   26.74    8.66    9.17 3.3859e+07 7.3944e+07 8.42958 1.08436 0.49870  247.66   17602      363  8517720  8517720
 8517120 35.13318 35.00163 35.11810  -15.07 -125.55  -32.49   10.58   12.52 6.5056e+07 1.9366e+08 10.48028 1.14178 0.47210  1572.8   68543      949  8517720  8517720
 8517121 35.12538 34.97790 35.13134  -20.61 -139.47  -35.65    8.17    8.50 2.1366e+07 6.0338e+07 7.23099 0.50001 0.44560  167.61   13209      186  8517720  8517720
 8517125 35.13541 34.96932 35.18497   11.63  -87.34  -44.78    8.36   10.45 3.3099e+07 1.2445e+08 8.36620 0.86078 0.40570   672.9   36711      464  8517720  8517720
 8517131 35.22115 34.98800 35.23289  -41.53  -98.73  -60.65    9.16   10.51 3.2901e+07 9.6648e+07 8.35070 0.77639 0.43230  414.12   25690      315  8517720  8517720
 8517135 35.22446 34.96462 35.25237   43.54  -83.76  -92.78   24.78   27.63 9.7775e+08 1.9028e+09 25.86338 1.95083 0.65470 1.2647e+05 1.7253e+06    11799  8517720  8517720
 8517138 35.12400 35.08372 35.14403   63.55  -27.03    7.79   10.07   10.61 3.9521e+07 8.8507e+07 8.87606 0.74643 0.39240  349.75   22688      945  8517720  8517720
 8517139 35.15293 35.13999 35.17637   96.94   38.37  -17.79    9.51    9.97 3.1014e+07 1.252e+08 8.18732 0.77408 0.40570  680.67   37023      360  8517720  8517720
 8517141 35.15194 35.16713 35.19531  146.81   40.67   73.26   11.52   14.67 6.8648e+07 2.0099e+08 10.66901 1.18830 0.33930    1689   72232     1273  8517720  8517720
 8517147 35.13325 35.10973 35.18120  -24.27 -143.20   14.68   13.04   18.48 6.2606e+07 6.1732e+08 10.34648 0.89881 0.32930   14566 3.5222e+05      490  8517720  8517720
 8517149 35.26008 35.10986 35.20186  -48.86 -277.58  -48.89   10.08   12.47 3.1394e+07 1.6944e+08 8.21972 0.82452 0.31610  1216.9   56757      283  8517720  8517720
 8517151 35.23461 35.08152 35.18615  -55.47 -190.65  -60.52    9.00    8.76 1.6831e+07 4.0845e+07 6.67746 0.62270 0.52190   79.24  7613.7      157  8515942  8517720
 8517159 34.79010 35.13334 35.21731   93.73 -134.69   16.35   14.25   15.32 2.5423e+08 6.2803e+08 16.50563 1.77446 0.53520   15055 3.6087e+05     2135       -1       -1
 8517166 35.12156 35.29637 35.32497  240.29 -189.72  -58.37    8.16   10.27 2.5155e+07 4.7282e+07 7.63521 0.56177 0.18990  104.95  9361.3      336  8517720  8517720
 8517167 35.10987 35.31720 35.31658  227.15 -170.72  -75.11    8.16    8.56 3.7451e+07 5.2197e+07 8.71831 0.65918 0.45880  126.89   10764     1401  8517720  8517720
 8517185 35.44682 35.13727 35.13966  -30.07 -204.75  -27.10    9.47   12.43 5.0113e+07 2.4704e+08 9.60704 0.97001 0.43230    2510   96660      558  8517720  8517720
 8517191 35.30917 35.19580 35.20520   88.56 -365.80 -157.68    9.34    9.79 5.7113e+07 1.0666e+08 10.03521 1.34419 0.45880  500.42   29527     1014  8517720  8517720
 8517247 35.29328 35.24783 35.25549  209.56 -257.69  170.63   10.06   10.20 1.008e+08 1.4296e+08 12.12676 1.59079 0.88050  878.13   44649      838  8517720  8517720
 8517257 35.24285 35.29001 35.38863  118.35 -196.59    0.41   10.59   11.91 6.6e+07 1.3504e+08 10.53099 1.34196 0.48540  787.15   41199      645  8517720  8517720
 8517267 35.31632 35.15292 35.41359  102.50 -363.99  -36.15   10.20   13.43 3.1211e+07 2.5648e+08 8.20423 0.61767 0.31610  2697.3 1.0191e+05      217  8517274  8517720
 8517271 35.27737 35.11761 35.38299   62.46 -312.36  -65.61   12.88   13.54 1.392e+08 2.4099e+08 13.50423 1.21052 0.65470  2393.2   93331     1036  8517720  8517720
 8517273 35.32663 35.14746 35.43797   64.90 -275.92  -52.27   12.30   14.05 1.1763e+08 2.8197e+08 12.76761 1.85443 0.44560  3235.6 1.165e+05      666  8517274  8517720
 8517274 35.32262 35.14658 35.42039   62.68 -316.45  -33.44   38.56   39.59 9.8479e+09 1.219e+10 55.85211 7.62948 0.80080 4.4659e+06 2.3548e+07    65508  8517720  8517720
 8517279 35.22780 35.01552 35.50993   50.26 -260.32  -24.89   13.62   14.40 2.8366e+08 4.4042e+08 17.12113 2.14869 0.76100    7617 2.1866e+05     2628       -1       -1
 8517286 35.24254 35.16890 35.50601   47.94 -291.19   67.87    9.94   10.15 3.2155e+07 7.338e+07 8.28592 0.72405 0.36590  244.05   17413      204  8517288  8517288
 8517288 35.24372 35.17976 35.47923   62.29 -292.49   51.91   28.76   29.89 3.7803e+09 4.5352e+09 40.59437 4.01966 0.84060 6.7005e+05 5.8715e+06    28204  8517720  8517720
 8517293 35.26573 35.20700 35.48493   54.64 -303.03   89.16    9.04    8.59 3.2155e+07 5.2197e+07 8.28592 0.79622 0.39240  126.89   10764      193  8517288  8517720
 8517299 35.18070 35.17925 35.53476   32.42 -240.10   49.55   12.53   13.53 3.2338e+08 4.7014e+08 17.88592 1.84029 0.81410  8634.4 2.3978e+05     2868       -1       -1
 8517304 35.37761 35.30093 35.50683  114.44 -290.95   42.89    9.18    8.50 4.2746e+07 8.3028e+07 9.11127 0.83016 0.48540  309.36   20731      251       -1       -1
 8517323 35.18715 35.20521 35.21573  333.92 -260.55  168.81   10.32   15.20 3.5549e+07 1.9437e+08 8.56901 0.77893 0.23970  1583.8   68895      212  8517720  8517720
 8517341 35.25401 35.11363 35.11275   77.80 -352.62 -181.23    8.66   11.76 8.038e+07 1.7986e+08 11.24507 1.49777 0.66800  1364.7   61748     1351  8517720  8517720
 8517342 35.26803 35.17565 35.09918  107.26 -203.03 -259.03   12.34   17.68 9.7592e+07 3.669e+08 11.99718 0.85944 0.30280    5364 1.6896e+05     1487  8517720  8517720
 8517349 35.31163 35.19849 35.10456  214.28 -147.54 -221.69    8.29   11.72 2.8563e+07 1.3069e+08 7.96479 0.71062 0.36590  739.17   39337      422  8517720  8517720
 8517369 35.28835 35.17993 35.18234  336.52 -265.28   -4.74   15.00   15.50 3.1239e+08 4.8225e+08 17.68169 3.12929 0.84060  9066.6 2.4855e+05     2982  8517720  8517720
 8517390 35.39418 35.17462 35.46315   79.10 -241.33    8.32   21.36   22.18 9.3915e+08 1.5437e+09 25.51831 2.94143 0.66800   84638 1.2843e+06     8712       -1       -1
 8517391 35.34445 35.19794 35.46170   79.27 -266.60    5.12    9.99    9.79 6.9408e+07 9.0028e+07 10.70845 0.79035 0.60160  361.38   23241      494  8517720  8517720
 8517392 35.44968 35.19713 35.50068  109.68 -238.33   42.02   12.30   12.61 9.4944e+07 1.5324e+08 11.88732 1.05417 0.52190  1003.4   49250      726       -1       -1
 8517395 35.33530 35.22497 35.34486   61.86 -258.59  150.39    9.27    9.75 7.1873e+07 9.4746e+07 10.83380 1.19220 0.77420  398.62   24979      760  8517400  8517720
 8517400 35.34327 35.21877 35.33634  115.19 -274.00  129.52   10.75   11.32 1.7113e+08 2.2507e+08 14.46761 2.28795 0.66800    2099   84748     1729  8517720  8517720
 8517422 35.42028 34.81683 35.36214   24.55 -205.72   -4.64   17.31   18.79 3.4423e+08 9.5239e+08 18.26197 1.49617 0.72110   33487 6.496e+05     3584       -1       -1
 8517455 35.27848 34.99987 35.32896  -10.74   11.12  -11.23   10.62   10.89 1.0477e+08 1.0875e+08 12.28451 1.42681 0.61490  519.37   30345      678  8517720  8517720
 8517469 35.38370 34.94568 35.51465  -13.85  -36.69   -1.51    8.94    9.51 5.9958e+07 7.0915e+07 10.19859 1.20162 0.35260  165.59   13091      709       -1       -1
 8517480 35.32218 35.03582 35.45170  -19.04  -12.52  -24.87   22.67   20.85 1.7155e+09 1.831e+09 31.18873 3.06660 0.74770 1.0365e+05 1.4906e+06    13436       -1       -1
 8517492 35.23710 35.19239 35.16601  182.44   55.32  -66.47    8.76   10.05 1.3428e+07 1.0686e+08 6.19296 0.31792 0.30280   502.2   29604      114  8514748  8517720
 8517495 35.23280 35.31911 35.31211   26.38 -135.68  -51.35   14.45   31.86 1.7761e+08 2.4577e+09 14.64648 1.67430 0.23970 2.0671e+05 2.4756e+06     1884  8517720  8517720
 8517515 35.20589 35.26775 35.32582  -45.79 -190.34  -28.86    9.15   15.42 1.9479e+07 3.8732e+08 7.01127 0.62166 0.30280    5952 1.8239e+05      632  8517720  8517720
 8517532 35.22623 35.44086 35.23656   33.81 -136.69  -57.69   12.72   17.81 1.3485e+08 7.1732e+08 13.36197 1.37819 0.50860   19432 4.3538e+05     3406  8517720  8517720
 8517536 35.23377 35.13741 35.15730  -10.35 -119.78 -147.07    8.46   10.00 1.0213e+07 4.4451e+07 5.65352 0.35234 0.20000  93.215  8579.7      120  8517720  8517720
 8517538 35.21839 35.14037 35.19766   50.83 -228.82 -199.03   22.63   33.56 4.607e+08 4.4028e+09 20.12535 1.91534 0.37920 6.3301e+05 5.6315e+06     3524  8517720  8517720
 8517539 35.24837 35.12710 35.16213   95.73 -140.36 -150.09   15.76   22.95 1.1045e+08 8.1423e+08 12.50141 0.99272 0.26290   24785 5.2066e+05      832  8517720  8517720
 8517540 35.21335 35.15242 35.11263  -11.48  -81.93  -27.98    8.54    9.52 7.9437e+06 3.9521e+07 5.19859 0.22292 0.25000  74.382  7267.6      628  8517720  8517720
 8517541 35.19599 35.30045 35.23897   66.63 -297.24   83.00    8.92   11.67 1.8535e+07 6.8465e+07 6.89577 0.61410 0.16330  213.63   15789      164  8517906  8517720
 8517543 35.27986 35.21318 35.16254  154.20 -127.21   21.49   17.52   25.20 1.2369e+08 1.6211e+09 12.98310 1.05700 0.31610   92980 1.3762e+06      991  8517720  8517720
 8517546 35.19728 35.36052 35.31493   17.56 -148.91   77.39    9.27   10.45 3.5183e+07 7.3761e+07 8.53803 0.87166 0.49870  246.48   17540      274  8517720  8517720
 8517548 35.25804 35.35142 35.31124   14.39  -93.58  -27.65   13.73   18.62 1.1215e+08 6.693e+08 12.56620 0.91090 0.36590   17011 3.948e+05     1446  8517720  8517720
 8517571 35.21300 35.15641 35.29045   60.39   57.55  117.26   10.64   10.76 1.252e+08 1.5056e+08 13.03521 1.20702 0.88050  970.02   48040      848  8517720  8517720
 8517574 35.20580 35.25815 35.23113   39.90   60.91  157.41   15.10   26.78 1.2955e+08 2.4028e+09 13.18451 1.88480 0.37920 1.9793e+05 2.3979e+06     1080  8517720  8517720
 8517575 35.23637 35.19749 35.18177 -125.81   42.28  188.04    8.25   10.23 3.7451e+07 9.5127e+07 8.71831 0.70477 0.56180   401.7   25121      237  8517576  8517720
 8517576 35.22559 35.19976 35.19877 -186.72   52.63  204.02   23.79   29.94 6.9028e+08 4.2493e+09 23.02958 2.37790 0.49870 5.9132e+05 5.3569e+06     6681  8517720  8517720
 8517608 35.23513 35.06889 35.24539  177.83 -112.34  146.03   16.25   16.22 6.131e+08 7.1775e+08 22.13662 2.88776 0.88050   19454 4.3574e+05     4193  8517720  8517720
 8517627 35.44214 35.10372 35.30463   36.42 -157.05  -15.17    8.51   15.64 4.2746e+07 4.1451e+08 9.11127 1.04520 0.48540  6779.8 2.0072e+05     1141  8517720  8517720
 8517640 35.13835 35.24583 35.26752   36.41  -70.90   25.76   12.70   20.91 5.1817e+07 5.7225e+08 9.71408 0.76621 0.25000   12593 3.1647e+05      494  8517720  8517720
 8517650 35.28827 35.15539 35.30806  -39.19 -214.56 -117.96   11.31   13.05 5.4282e+07 2.3099e+08 9.86620 0.91528 0.36590  2206.2   87910      481  8517720  8517720
 8517651 35.35390 35.17811 35.25820  -67.89 -226.73  -94.07    8.18   10.73 1.7211e+07 1.1745e+08 6.72817 0.65675 0.31610  602.12   33830      247  8517720  8517720
 8517659 35.25286 35.26224 35.34335   38.64 -202.04  103.44   10.68   13.27 5.8437e+07 2.3296e+08 10.11127 1.21167 0.31610  2242.5   88971      667  8517720  8517720
 8517685 35.21993 35.26931 35.25275 -143.47 -122.79  217.32    8.21    8.52 3.0831e+07 5.4845e+07 8.17042 0.57932 0.45880  139.54   11543      408  8517720  8517720
 8517689 35.19975 35.27883 35.28287   45.24 -152.50  179.07    8.85    9.07 1.7775e+07 4.9366e+07 6.80000 0.51905 0.26290  114.01  9949.3      240  8517720  8517720
 8517690 35.19480 35.26985 35.25282   16.57 -161.98  238.92   13.87   14.95 1.3976e+08 2.9296e+08 13.52254 1.23029 0.60160    3482 1.2296e+05     1290  8517720  8517720
 8517693 35.14794 35.24811 35.40323  -35.92 -232.90   98.31   29.78   35.71 5.4254e+09 7.9887e+09 45.78732 9.06854 0.52190 1.9859e+06 1.3022e+07    50259  8517720  8517720
 8517695 35.17259 35.26289 35.33361    7.78 -170.03   88.64    9.38   11.60 3.2718e+07 1.2823e+08 8.33380 0.71138 0.33930  712.64   38293      376  8517720  8517720
 8517702 35.29173 35.29400 35.26332  210.14 -114.98   23.80    8.30   10.14 3.7254e+07 8.4915e+07 8.70282 1.15638 0.52190  323.01   21399      274  8517720  8517720
 8517712 35.23368 35.26072 35.27159  140.55   31.41   29.90    8.24   10.60 2.6282e+07 1.0231e+08 7.74789 0.50322 0.41900  461.96   27840      505  8517720  8517720
 8517714 35.20510 35.14538 35.22011  151.12 -273.97  -15.22   18.05   61.38 1.2501e+08 1.1404e+10 13.02958 0.83871 0.17660 3.9304e+06 2.1451e+07      756  8517720  8517720
 8517717 35.12618 35.22231 35.19425    2.78  -96.57   15.11   14.19   23.66 6.9592e+07 8.6254e+08 10.71831 0.76332 0.28950   27685 5.6479e+05      446  8517720  8517720
 8517723 35.17469 35.31179 35.27851   87.52 -110.97   49.29   11.85   15.69 3.7831e+07 2.1915e+08 8.74648 0.61956 0.30280  1994.3   81620      358  8517720  8517720
 8517727 35.21713 35.20062 35.25161  232.94   31.24  106.79   11.74   12.35 4.993e+07 1.3561e+08 9.59437 0.89687 0.40570  793.47   41442      333  8517720  8517720
 8517737 35.27346 35.23346 35.18345 -113.97 -171.58   21.22   16.93   37.97 1.3314e+08 4.2352e+09 13.30563 1.20625 0.30280 5.8756e+05 5.3319e+06      927  8517720  8517720
 8517747 35.26199 35.32404 35.24294  -74.94 -190.73  -40.63    9.62   11.29 2.5915e+07 1.2501e+08 7.70986 0.54494 0.33930  678.76   36946     1028  8517720  8517720
 8517754 35.32900 35.24570 35.23901  111.63  -64.38   13.87   10.32   12.56 3.6127e+07 1.1707e+08 8.61408 0.77074 0.33930  598.38   33675      387  8517720  8517720
 8517756 35.26980 35.34277 35.25946   60.06   -3.04  -20.80    8.85   11.91 5.7113e+07 2.407e+08 10.03521 0.82077 0.37920  2387.8   93177      572  8517720  8517720
 8517757 35.27194 35.19938 35.20793  225.15   -9.50   28.68   18.17   21.43 2.2958e+08 9.7803e+08 15.95634 1.45893 0.37920   35239 6.7442e+05     1498  8517720  8517720
 8517758 35.32304 35.22810 35.21994  192.81   -4.67   18.72    8.35    8.97 2.6859e+07 7.8859e+07 7.80282 0.67712 0.49870  280.23   19276      366  8517720  8517720
 8517759 35.34568 35.23577 35.40369   75.50 -169.81   12.80   11.46   14.57 5.3521e+07 2.7634e+08 9.81972 0.90382 0.52190  3112.6 1.1323e+05      434  8517720  8517720
 8517780 35.36830 35.36279 35.26977   75.01  -89.85  -29.81   11.18   17.56 1.2028e+08 5.8141e+08 12.86197 1.92536 0.36590   12983 3.2364e+05      954  8517720  8517720
 8517815 35.20577 35.39961 35.22897  119.15 -163.02  -94.17    9.02   10.46 3.5549e+07 8.8887e+07 8.56901 0.95010 0.47210  352.64   22826      350  8517720  8517720
 8517822 35.22045 35.42673 35.20692  114.35 -220.07  -78.16    8.12    8.46 2.7606e+07 5.693e+07 7.87606 0.95027 0.45880   149.9   12168      449  8516039  8517720
