# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
10249192 35.10417 35.27824 35.30772 -153.73  -73.81  -43.19    8.14    8.71 2.1944e+07 5.069e+07 7.29437 0.67510 0.45880  119.95   10328      160 10252711 10252711
10249193 35.18835 35.20565 35.26514 -112.97  -41.79  -77.49    8.99   10.69 1.1725e+07 6.2028e+07 5.91972 0.52380 0.36590  176.74   13734      115 10252711 10252711
10249200 35.06261 35.29521 35.11094 -104.87  231.38 -167.68    8.46    8.90 2.6282e+07 4.293e+07 7.74789 0.57954 0.39240  87.187  8168.1      208 10252711 10252711
10249209 35.02332 35.35363 35.11992 -121.29  180.41 -122.30   22.31   26.52 7.2944e+08 1.9014e+09 23.45634 1.88183 0.54850 1.2629e+05 1.7235e+06     7358 10252711 10252711
10249210 35.10363 35.33748 35.04268  -68.50  221.30 -240.83    9.93   13.98 2.1944e+07 1.3996e+08 7.29437 0.53597 0.23970  843.09   43332      187 10249266 10252711
10249211 35.03717 35.32532 35.07945  -42.41  216.01 -184.35    8.02    9.65 1.7211e+07 5.3718e+07 6.72817 0.56854 0.27620  134.09   11210      123 10252711 10252711
10249212 35.04263 35.33652 35.07363  -43.01  219.83 -191.13    8.50   11.96 2.4014e+07 1.0477e+08 7.51831 0.94577 0.25000  483.56   28792      191 10252711 10252711
10249215 35.12246 35.39675 34.98221  -21.70  198.12 -241.68   18.45   22.87 4.1366e+08 1.3673e+09 19.41408 2.05577 0.56180   67053 1.0823e+06     3921 10252711 10252711
10249216 35.12452 35.40200 35.04644  -47.71  163.72 -229.23    9.62   11.61 9.362e+07 1.6732e+08 11.83099 2.29515 0.44560  1187.9   55760      708 10249266 10252711
10249223 35.07101 35.32208 35.06542  -35.31  219.35 -156.03    9.97   12.61 3.7634e+07 1.607e+08 8.73239 0.72886 0.28950  1099.3   52671      299 10252665 10252711
10249229 35.11465 35.35621 35.15890   -0.07   57.64  -91.41    8.89   12.07 3.5549e+07 1.9085e+08 8.56901 1.08983 0.30280  1529.2   67140      233 10252711 10252711
10249232 35.07155 35.36108 35.08007   17.15  173.55 -150.50   13.50   16.76 8.5099e+07 3.4366e+08 11.46197 0.87482 0.31610  4730.7 1.5405e+05      498 10249266 10252711
10249234 35.09668 35.33768 35.08492   -4.00  209.44 -131.77    8.50   12.96 1.8915e+07 1.6324e+08 6.94225 0.78749 0.25000  1132.9   53848      188 10249266 10252711
10249245 35.09034 35.39494 35.13868  -37.70  207.27  -92.31    9.99   11.60 6.9408e+07 1.7254e+08 10.70845 1.43348 0.53520    1260   58228      577 10252711 10252711
10249246 35.13010 35.41279 35.15417  -38.86  152.72 -124.47    9.83   11.13 9.5507e+07 1.6944e+08 11.91127 1.29521 0.70780  1216.9   56757      743 10252711 10252711
10249247 35.20679 35.24848 34.96742   34.82   -6.23 -332.95    8.04   10.78 4.5014e+07 2.2775e+08 9.26901 1.01914 0.48540  2147.2   86174      578 10252711 10252711
10249253 35.24500 35.27534 35.08810   12.88  -10.87  -44.12   10.04   11.15 7.1676e+07 1.1972e+08 10.82394 1.10667 0.65470  624.64   34756      633 10252711 10252711
10249260 35.16482 35.32492 35.12107   26.15   16.58  -76.62    8.56   14.20 5.3718e+07 2.8915e+08 9.83099 0.91015 0.35260  3395.7 1.2072e+05      399 10249266 10252711
10249261 35.17848 35.38042 35.11021    7.80   18.43  -60.22   10.22   13.05 5.769e+07 2.338e+08 10.06761 0.84952 0.50860  2258.1   89427      377 10249266 10252711
10249262 35.15234 35.36039 35.17914  -39.21   30.76 -107.27   20.72   26.00 4.9634e+08 1.6873e+09 20.62958 2.11223 0.47210 1.0041e+05 1.4562e+06     3299 10252711 10252711
10249263 35.14124 35.39845 34.99687   12.35  180.26 -233.19   12.81   17.63 7.2817e+07 4.2394e+08 10.88028 1.07614 0.25000  7079.3 2.072e+05     1173 10249266 10252711
10249266 35.15494 35.37773 35.06763   13.27  121.90 -149.53   55.27   61.71 3.7423e+10 6.4577e+10 87.16056 6.06448 0.69460 1.0834e+08 2.3406e+08   295046 10252711 10252711
10249273 35.18611 35.36273 35.08885   52.56  191.59 -136.00   11.67   13.81 1.2955e+08 3.0718e+08 13.18451 1.66137 0.61490  3813.8 1.3148e+05     1039 10249266 10252711
10249274 35.14421 35.37658 35.07245   95.11  197.78 -114.89    8.29    8.82 1.0401e+07 3.1014e+07 5.68873 0.37912 0.27620  46.704  5161.2       77 10249266 10252711
10249276 35.15725 35.40710 35.18403    6.16  120.25  -65.33   10.51   13.31 6.7324e+07 2.6099e+08 10.60000 1.20043 0.31610  2789.1 1.0445e+05      584 10252711 10252711
10249277 35.14334 35.35213 35.14830   27.76  218.40 -103.06    9.51   12.35 7.2056e+07 2.507e+08 10.84366 1.58273 0.44560    2582   98689      609 10249266 10252711
10249278 35.18077 35.43442 35.16094   23.19  179.74  -96.72    8.21   11.85 2.8563e+07 1.4789e+08 7.96479 0.62789 0.33930  937.19   46839      513 10252711 10252711
10249295 35.19875 35.24358 35.42066  -13.70  -25.48  -38.26    8.92    9.14 2.4592e+07 1.1366e+08 7.57746 0.57193 0.41900  565.38   32299      252 10252711 10252711
10249316 35.18744 35.24146 35.22545 -187.39 -137.55  138.60   18.94   23.04 3.5099e+08 1.0928e+09 18.38169 2.16638 0.37920   43608 7.8879e+05     4919 10252711 10252711
10249324 35.38318 34.91870 35.32186  -97.72    7.02  -48.77   10.36   10.37 7.9437e+07 1.0477e+08 11.20141 1.37915 0.64140  483.56   28792      622       -1       -1
10249325 35.24548 35.09052 35.24524  -67.19 -246.33  -65.80   14.89   15.30 2.3127e+08 2.7901e+08 15.99437 1.64285 0.74770  3170.7 1.1478e+05     1526 10252711 10252711
10249328 35.25044 35.15170 35.26470 -125.33  -21.66  -71.97    8.54    7.96 1.2293e+07 3.0254e+07 6.01408 0.38999 0.44560   44.53  4983.4       74 10252711 10252711
10249345 35.42015 35.06779 35.27979 -108.97  -24.14   15.26   12.30   12.70 1.3655e+08 1.7563e+08 13.41831 0.72570 0.64140  1303.8   59710     1104 10252711 10252711
10249381 35.22501 35.31373 35.26341 -210.80  -34.80   34.40   13.44   14.89 1.8859e+08 3.9225e+08 14.94225 1.64930 0.41900  6098.3 1.8568e+05     1219 10251982 10252711
10249419 35.28641 35.11042 35.42159 -147.64  -48.53  -84.67    8.78    8.86 5.1634e+07 7.8859e+07 9.70282 0.86474 0.57500  280.23   19276      898 10252711 10252711
10249430 35.27939 35.32803 35.35599  -77.69  -85.81 -124.53   10.66    9.98 3.9155e+07 4.6521e+07 8.84789 0.73043 0.86720  101.73  9149.4      662 10252711 10252711
10249437 35.40517 35.31731 35.29662 -130.91  -65.04    2.19    8.70    8.70 5.2761e+07 8.2268e+07 9.77324 1.29912 0.60160  303.95   20463      547 10252711 10252711
10249440 35.15900 35.12703 35.21094 -236.06   52.80  -31.36   11.47   11.53 6.4113e+07 1.199e+08 10.42958 0.85889 0.36590  626.47   34831      383 10252711 10252711
10249463 35.17217 34.91525 35.16921 -204.53   12.81  -95.95    9.09    9.02 6.6e+07 6.8648e+07 10.53099 0.95491 0.90700  214.72   15848      489 10252711 10252711
10249503 35.18773 35.14600 35.26208  -18.75   48.18   35.00    9.10   11.34 1.5887e+07 1.1366e+08 6.55070 0.51127 0.35260  565.38   32299       92 10252711 10252711
10249510 35.20752 35.00514 35.05228  -73.28  -48.74  -49.56   13.17   19.75 1.1613e+08 4.7183e+08 12.71268 1.06886 0.28950  8694.1 2.41e+05     1257 10252711 10252711
10249514 35.14934 35.02948 35.27259    8.90  181.42  -86.30    8.44   10.64 2.1563e+07 6.1465e+07 7.25211 0.49071 0.27620  173.67   13558      198 10252711 10252711
10249515 35.13813 35.18130 35.26996  -31.65  120.27   -8.11    8.56    8.36 9.2676e+06 4.1042e+07 5.47324 0.47783 0.33930  79.976  7665.7      104 10252711 10252711
10249525 35.18273 35.12731 35.32772  -10.01   65.31  -21.04   10.34   10.77 2.3451e+07 3.0451e+07 7.45915 0.57085 0.73440  45.088  5029.3      187 10252711 10252711
10249526 35.20673 35.07589 35.41270 -105.06  110.84  -62.30    8.03    8.24 2.0423e+07 4.4634e+07 7.12254 0.76864 0.31610  93.953  8629.7      126 10252711 10252711
10249533 35.22104 35.17542 35.16339 -152.58  -55.15  105.38    8.53   12.18 3.5183e+07 1.838e+08 8.53803 1.07297 0.48540  1422.7   63668      306 10252711 10252711
10249543 35.11175 35.10886 35.30808  -47.22  205.68  -98.68    9.31   15.27 2.2887e+07 1.562e+08 7.39718 0.60982 0.18990  1040.9   50597      137 10252711 10252711
10249549 34.87307 35.11132 35.47670  -11.22   95.61  -23.32   12.62   13.30 2.4324e+08 3.831e+08 16.26479 2.22685 0.78750  5827.9 1.7959e+05     1804       -1       -1
10249553 35.16073 34.90292 35.35006  -32.97  108.03  -83.18   10.86   12.77 7.0915e+07 1.9324e+08 10.78592 1.02012 0.41900  1566.3   68332      745       -1       -1
10249555 35.14489 35.05818 35.44496  -61.20  127.64  -66.95   14.88   16.25 1.8859e+08   4e+08 14.94225 1.28904 0.44560  6331.6 1.9087e+05     2401 10252711 10252711
10249561 35.17518 35.18375 35.59242  -42.04   67.94  -38.21    8.66    8.35 3.4986e+07 4.3873e+07 8.52254 0.73820 0.61490  90.904  8422.8      244       -1       -1
10249565 35.16644 35.22575 35.26051 -258.15   45.66   52.59    8.54   13.13 2.7423e+07 2.8986e+08 7.85775 0.87087 0.43230  3411.6 1.2113e+05      356 10252711 10252711
10249600 35.09217 35.12234 35.11973 -219.70  149.65  -41.53    8.46    8.80 9.1718e+07 1.1593e+08 11.75211 1.75220 0.68130  587.23   33213     1503 10252648 10252711
10249610 34.91323 35.34496 35.34669  -48.23   27.78  -60.46    9.42    8.26 4.9549e+07 1.0118e+08 9.57042 0.99044 0.90700  452.24   27408      441       -1       -1
10249619 35.02483 35.41404 35.42459  -30.12   69.02  -22.19    8.10    8.91 2.8183e+07 9.1535e+07 7.92958 0.88082 0.81410  373.08   23792      334       -1       -1
10249621 35.23048 35.23093 35.27285 -153.39   50.88  -30.24    9.99   13.23 2.969e+07 1.638e+08 8.06901 0.86422 0.23970  1140.4   54111      185 10252711 10252711
10249630 35.19617 35.22470 35.30551  -32.82   56.52 -103.70    9.12   11.01 1.3617e+07 8.3408e+07 6.22254 0.33249 0.28950  312.09   20865       99 10252711 10252711
10249632 35.19401 35.34500 35.28810    6.38   24.41  -99.22   11.81   14.96 3.3282e+07 1.693e+08 8.38169 0.60040 0.23970    1215   56690      221 10252711 10252711
10249634 35.10845 35.31914 35.23042  -69.87  133.08  -61.77    8.27    9.36 2.231e+07 8.8507e+07 7.33662 0.51159 0.30280  349.75   22688      157 10252711 10252711
10249650 35.13048 35.26504 35.34968  -96.43   66.71  -27.87    8.75    9.43 1.3239e+07 7.1296e+07 6.16479 0.55263 0.26290  230.91   16718       84 10252711 10252711
10249654 35.10921 35.28389 35.33328  -57.93  127.17  -22.68   13.86   18.74 1.2937e+08 5.7056e+08 13.17887 1.43065 0.36590   12522 3.1515e+05      867 10252711 10252711
10249657 35.15017 35.19597 35.31087 -110.55  112.76  -20.04   19.86   23.34 4.8225e+08 1.7873e+09 20.43380 2.18044 0.43230 1.1214e+05 1.5794e+06     3815 10252711 10252711
10249660 35.13262 35.27890 35.31508   43.60  115.60  -83.81    9.31    9.87 2.9507e+07 6.638e+07 8.05211 0.80709 0.32930  201.31   15114      321 10252711 10252711
10249680 35.19439 35.22999 35.21737 -167.38  140.76  186.19   12.31   14.17 5.6732e+07 2.1958e+08 10.01268 0.90145 0.36590  2001.7   81842      370 10249316 10252711
10249682 35.19227 35.26359 35.25382 -168.38    2.78  126.52    9.35   11.37 2.7803e+07 1.1328e+08 7.89437 0.81797 0.27620  561.75   32147      250 10251982 10252711
10249686 35.12604 35.26823 35.29483  -83.68  133.52  138.57   11.53   11.47 1.2955e+08 1.6761e+08 13.18451 1.60992 0.73440  1191.8   55893      922 10252711 10252711
10249714 35.23155 34.94662 35.22325  -67.43   68.79   39.95    8.95   10.35 4.0662e+07 1.6211e+08 8.96056 0.64981 0.41900  1117.9   53324      464 10252711 10252711
10249718 35.38579 34.90438 35.30380  -47.85  -12.15  -50.21    8.67    9.47 6.5634e+07 1.2785e+08 10.50986 1.48329 0.45880  708.58   38133      696       -1       -1
10249729 35.34100 35.02085 35.09475  -33.55  -91.59   58.63   12.79   13.85 1.5845e+08 2.5423e+08 14.10141 1.58038 0.43230    2652 1.0065e+05     1933 10252711 10252711
10249731 35.37893 34.98677 35.04232  -38.93  -62.53   34.09   13.96   14.97 2.4366e+08 5.3028e+08 16.27324 1.46927 0.53520  2444.5   94798     3467       -1       -1
10249742 35.33731 34.88821 35.16723  -68.72  -12.72   26.83    9.26   11.26 8.5676e+07 1.6563e+08 11.48732 1.99081 0.40570    1165   54967     1728       -1       -1
10249746 35.35539 35.04403 35.18521  -28.79  -18.85   88.02    9.41    9.80 6.2028e+07 1.0327e+08 10.31549 1.23967 0.62820  470.29   28209      534 10252711 10252711
10249755 35.25925 35.10548 35.23534   -5.41  124.70  -78.93    8.51   11.57 1.4366e+07 5.2394e+07 6.33521 0.40427 0.15010  127.82   10822       90 10252711 10252711
10249773 35.23986 35.14066 35.38942 -120.30  101.22   74.87   10.46   10.39 9.8915e+07 1.0931e+08 12.05070 0.99619 0.80080  524.55   30567     1025 10252711 10252711
10249788 35.25263 35.16452 35.42646  -64.34   -4.54   74.50   11.94   12.92 1.3372e+08 1.6324e+08 13.32394 1.18014 0.80080  1132.9   53848      991 10252711 10252711
10249791 35.24190 35.17132 35.21777  -32.11  291.26  -86.46    9.18    9.50 3.3282e+07 4.2549e+07 8.38169 0.92732 0.85390   85.71  8066.1      274 10252711 10252711
10249795 35.48225 34.90269 35.28676  -54.90  -14.82  -20.48    8.35    9.46 2.5155e+07 6.1845e+07 7.63521 0.80426 0.23970  175.74   13677      186       -1       -1
10249799 35.50972 35.02292 35.28337  -57.97  -28.65  -32.99    8.58    9.35 7.3761e+07 1.1101e+08 10.92817 1.46825 0.37920  540.36   31242      736       -1       -1
10249801 35.52089 35.15458 35.22034  -28.19    0.22   -5.30    8.41    8.08 3.1014e+07 3.9155e+07 8.18732 0.98800 0.65470  73.065  7172.7      223 10252711 10252711
10249819 35.26618 35.27397 35.21582 -192.37   49.85   -2.29    9.71   11.64 3.0634e+07 9.6451e+07 8.15352 0.72514 0.31610   412.5   25616      172 10252711 10252711
10249830 35.39328 35.29777 35.27124  -54.02    5.34  -65.36   10.79   12.13 6.2408e+07 1.3901e+08 10.33521 1.34964 0.32930  832.21   42920      433 10252711 10252711
10249860 35.37244 35.21915 35.40273  -94.33   17.28  -62.85    9.61   12.68 3.3662e+07 1.4563e+08 8.41408 0.91615 0.41900  909.96   45834     1339 10252711 10252711
10249865 35.36437 35.17334 35.25362  -76.57  110.16   29.22   12.63   13.43 1.0383e+08 2.0127e+08 12.24648 1.30081 0.31610  1693.6   72375     1252 10252711 10252711
10249885 35.13510 35.24066 35.33066  -26.69 -177.48 -111.42    9.01    9.39 4.1803e+07 7.6592e+07 9.04225 0.79203 0.47210  264.96   18498      369 10252711 10252711
10249895 35.21213 35.40607 35.29003 -144.19 -101.23  -59.61    9.52    9.60 7.1873e+07 1.2766e+08 10.83380 0.85354 0.64140  706.64   38056      637 10252711 10252711
10249901 35.26652 35.45738 35.21669  -43.62   16.75  -67.94   11.31   11.92 7.4521e+07 1.0213e+08 10.96479 0.83926 0.70780  460.37   27770      645 10252711 10252711
10249911 35.15949 35.36813 35.30103  -54.40   17.60  -79.01   10.68   15.36 3.007e+07 4.4239e+08 8.10282 0.61998 0.37920  7682.7 2.2005e+05      396 10252711 10252711
10249912 35.15758 35.34376 35.27442 -109.83   88.93 -118.45   12.01   13.09 6.8085e+07 1.8324e+08 10.63944 0.98635 0.45880  1414.3   63393      938 10252711 10252711
10249917 35.51651 35.12745 35.22465  -70.26    2.10  -28.11   15.41   22.12 1.638e+08 9.8155e+08 14.25634 1.22598 0.31610   35483 6.7785e+05     1507 10252711 10252711
10249930 35.44230 35.31886 35.25144  -67.30  -57.12  -34.01    8.82    9.42 3.9901e+07 8.6056e+07 8.90423 0.82645 0.33930  331.39   21806      400 10252711 10252711
10249932 35.47838 35.38186 35.25528  -35.75  -33.82  -19.37   10.60   10.97 8.7e+07 1.4197e+08 11.54648 1.13710 0.35260  866.54   44215     1123 10252711 10252711
10249945 35.30559 35.26366 35.53938  -35.50    6.39  -35.59   25.11   26.17 1.2508e+09 1.7521e+09 28.07606 2.74955 0.77420 1.0794e+05 1.5357e+06    10052       -1       -1
10249949 35.34946 35.20208 35.43859  -46.42   21.11  -30.17    8.18    8.97 5.2394e+07 8.7944e+07 9.74930 1.50671 0.54850  345.49   22484      532 10252711 10252711
10249958 35.15699 35.42294 35.46038  -86.78  -47.60  -95.47    9.20    9.04 5.731e+07 7.7169e+07 10.04648 0.83603 0.61490  268.81   18695      985       -1       -1
10249963 35.19946 35.43966 35.47928  -83.15  -22.73  -85.94   13.48   12.23 2.2014e+08 3.9211e+08 15.73380 1.42359 0.53520  6094.1 1.8558e+05     3197       -1       -1
10249973 35.27775 35.44468 35.53869  -78.49    4.68  -55.74    9.12    9.46 3.7831e+07 5.3901e+07 8.74648 0.77336 0.35260  134.97   11264      462       -1       -1
10249978 35.27025 35.37092 35.44485  -41.82  114.92   11.25   10.57   10.66 7.3944e+07 8.5479e+07 10.93662 0.96787 0.76100  327.14   21600      557 10252711 10252711
10249980 35.26611 35.34356 35.46051  -78.24  109.77  -25.78   14.40   13.75 2.2225e+08 2.7042e+08 15.78310 1.10231 0.65470  2985.9 1.0982e+05     1703 10252711 10252711
10249991 34.94346 35.10855 35.44613   50.32   -8.31  -94.63   11.32   11.94   8e+07 1.4085e+08 11.22817 0.95214 0.68130  853.38   43721      584       -1       -1
10249992 34.91077 35.08180 35.41532  121.54   23.52 -203.13   16.80   16.11 2.5817e+08 2.7479e+08 16.59155 1.45243 0.54850  2731.6 1.0286e+05     1592       -1       -1
10249996 34.97648 35.09003 35.42630  144.93   33.84 -211.27   23.45   23.58 2.0817e+09 2.3042e+09 33.26761 5.53127 0.90700 1.5028e+05 1.9585e+06    12116       -1       -1
10249998 34.98352 35.10194 35.41838  135.91   36.15 -235.28    9.34   10.24 3.8958e+07 5.8817e+07 8.83380 0.87688 0.31610   72.36  7121.8      214 10249996 10249996
10249999 34.97459 35.08507 35.43194  139.78   -1.72 -235.34   14.64   14.13 2.2423e+08 2.6155e+08 15.83239 1.54427 0.37920  2083.9   84299     1400 10249996 10249996
10250025 35.26366 35.16348 35.19549   25.92 -233.39 -255.12    8.66    9.12 3.4606e+07 7.9239e+07 8.49155 1.00869 0.40570  282.83   19408      581 10252711 10252711
10250031 35.25975 35.13261 35.22206  -22.69 -150.72 -282.26   23.02   24.48 8.0775e+08 1.7873e+09 24.26761 2.47356 0.66800 1.1214e+05 1.5794e+06     9659 10252711 10252711
10250037 35.24197 35.18018 35.29313  117.89   13.32 -373.92    9.94   10.31 1.0893e+08 1.3031e+08 12.44507 1.73634 0.37920  735.05   39175     1109 10252711 10252711
10250050 35.21675 35.17510 35.23572  120.15 -185.71 -277.84   13.70   15.15 1.0004e+08 3.3549e+08 12.09718 0.98764 0.57500  4517.2 1.489e+05      610 10252711 10252711
10250062 35.19787 35.17166 35.22862  203.79  -42.61 -154.82    8.63    7.92 9.6451e+06 2.9127e+07 5.54648 0.32758 0.22640    41.4  4723.3       65 10252711 10252711
10250083 35.17470 35.30345 35.19494   50.50 -217.17 -175.90    8.37    9.33 1.6648e+07 3.8394e+07 6.65211 0.53353 0.31610  70.364  6976.8       98 10252711 10252711
10250106 35.16292 35.30862 35.28835   58.93  -97.09 -265.07    9.55   12.30 3.0254e+07 1.3031e+08 8.11972 0.63366 0.26290  735.05   39175      198 10252711 10252711
10250109 35.10786 35.18013 35.20773  106.87 -153.33  -71.68    8.35    8.95 2.6282e+07 1.0477e+08 7.74789 0.89779 0.43230  483.56   28792      472 10252711 10252711
10250131 35.09306 35.34297 35.20942  167.01  -24.36 -217.82   12.53   12.43 9.8535e+07 1.6887e+08 12.03521 1.13423 0.53520  1209.1   56491      585 10252711 10252711
10250135 35.18885 35.19325 35.27070  148.63 -131.55 -179.69    8.62   10.58 1.7775e+07 6.5437e+07 6.80000 0.74406 0.35260  195.85   14812      205 10251708 10252711
10250149 35.18048 35.21934 35.34049  148.35  -43.07 -249.15    8.34    7.98 2.4775e+07 3.8014e+07 7.59577 0.62052 0.61490  69.032  6879.4      156 10252711 10252711
10250163 35.20846 35.41317 35.20632  109.84  -75.94 -287.43   11.58   11.74 2.4592e+08 2.6465e+08 16.32394 2.57898 0.90700  2864.7 1.0653e+05     1809 10252283 10252711
10250178 35.15080 35.43824 35.32597  -31.14  -23.60 -165.95   13.02   16.71 1.1555e+08 4.3268e+08 12.69155 1.13763 0.32930  7361.9 2.1325e+05     2334 10252711 10252711
10250191 35.06913 35.23096 35.25759  198.40  -58.04  -60.69   11.17   11.77 1.0761e+08 2.1944e+08 12.39437 1.68289 0.48540  1999.3   81768     1278 10252711 10252711
10250195 34.90315 35.32517 35.43199  151.30  -27.16 -180.19   20.64   20.87 1.4324e+09 1.4338e+09 29.37324 3.46160 0.97340   73314 1.1557e+06     8660       -1       -1
10250205 35.06399 35.21507 35.54228  120.72  -39.29 -238.19   11.37   11.35 1.5169e+08 1.5606e+08 13.89577 2.00793 0.66800     984   48548     1018 10250979 10250979
10250209 35.06875 35.21869 35.65417   75.90  -13.43 -218.98   16.50   16.50 4.2437e+08 4.2437e+08 19.58169 1.96209 1.00000  7092.8 2.0749e+05     2476       -1       -1
10250210 35.11013 35.21463 35.64862   69.62   -4.12 -221.77    8.09    7.60 3.8958e+07 4.1042e+07 8.83380 1.03258 0.54850   72.36  7121.8      237       -1       -1
10250213 35.24920 35.23354 35.22527   50.65 -174.18 -301.63   11.46   13.05 2.8563e+07 5.5986e+07 7.96479 0.49592 0.35260  145.17   11884      155 10252711 10252711
10250225 35.22170 35.22785 35.21511   57.23 -386.30 -112.05   11.89   13.77 6.6577e+07 2.3746e+08 10.56056 1.21404 0.36590  2326.5   91411      418 10252711 10252711
10250246 35.25641 35.24320 35.27220  -18.98 -111.62 -150.23   11.46   13.36 3.4423e+07 4.2746e+07 8.47606 0.76207 0.82740  86.474    8119      263 10252711 10252711
10250247 35.22821 35.29063 35.20559   65.79  -71.27 -186.76    8.93    9.09 1.6831e+07 4.5197e+07 6.67746 0.48915 0.40570  96.244  8783.9      200 10252711 10252711
10250253 35.37325 35.30307 35.16463  130.38 -112.39 -260.51    8.30    8.49 8.1704e+07 1.0042e+08 11.30704 1.85362 0.86720  445.73   27118      775 10252711 10252711
10250264 35.36651 35.21866 35.20532  103.36  -22.25 -114.60   15.91   20.49 9.8915e+07 4.4732e+08 12.05070 0.86463 0.23970  7847.9 2.2352e+05      652 10252711 10252711
10250265 35.38668 35.22548 35.22085  135.82  -41.01 -119.31   20.42   30.36 4.4099e+08 3.6732e+09 19.83380 2.01065 0.40570 4.4707e+05 4.3627e+06     3109 10252711 10252711
10250276 35.12835 35.20773 35.24323   78.60  -90.61  141.84    9.63    9.83 3.8775e+07 6.8845e+07 8.81972 0.59648 0.41900  215.91   15913      657 10252711 10252711
10250281 35.34380 35.33754 35.35110  126.54  -84.93  -97.04    8.50    8.19 4.0662e+07 6.4676e+07 8.96056 0.90147 0.56180  191.51   14569      494 10252711 10252711
10250283 35.31818 35.38538 35.23259   59.90  -99.81 -297.12    9.75    9.57 1.0666e+08 1.1593e+08 12.35775 1.79800 0.84060  587.23   33213      884 10252711 10252711
10250307 35.30727 35.34585 35.12892   71.21 -173.17 -244.34   15.80   16.21 5.0535e+08 5.7592e+08 20.75493 2.05599 0.62820   12748 3.1933e+05     4685 10252711 10252711
10250319 35.36125 35.27954 35.02872  -40.44 -162.11 -134.08   19.12   19.71 1.2465e+09 1.4676e+09 28.04366 4.94428 0.74770   76813 1.1959e+06    13329 10252711 10252711
10250326 35.37494 35.35106 35.10415   -1.41 -151.61 -192.18    8.40    8.72 8.1324e+07 9.4746e+07 11.28873 1.29234 0.77420  398.62   24979      910 10252711 10252711
10250333 35.28356 35.39948 35.19082   92.71 -122.14 -239.65    8.65    9.61 1.2634e+08 2.1845e+08 13.07465 1.10915 0.64140  1982.1   81250      853 10252711 10252711
10250341 35.27576 35.43855 35.16008   96.28  -75.05 -258.37    8.03    6.76 5.2577e+07 5.6732e+07 9.76197 0.94585 0.64140  148.91   12108      341 10252711 10252711
10250352 35.36923 35.33210 35.18711  -29.67 -135.06 -265.43    8.67    9.03 1.2672e+08 2.0352e+08 13.08732 1.60188 0.64140  1730.2   73521     1606 10252711 10252711
10250362 35.27168 35.28104 35.41285   14.17 -103.07 -215.03   11.34   12.35 1.0742e+08 2.2141e+08 12.38732 1.29105 0.61490  2033.9   82808     1256 10252788 10252711
10250371 35.00511 34.95027 35.37728  101.74  110.10 -203.36    8.31    7.73 3.8577e+07 5.107e+07 8.80423 0.78906 0.78750   71.01  7023.8      242       -1       -1
10250388 35.09655 34.92077 35.21059   60.50  144.67 -217.96   11.58   11.41 1.5394e+08 1.5662e+08 13.96479 1.22509 0.97340  1046.3   50791     1003 10252711 10252711
10250398 35.16117 35.01197 35.33201   22.14 -141.93 -175.05   12.81   14.11 3.6028e+08 5.2394e+08 18.54085 2.70623 0.73440   10631 2.7942e+05     3146 10252711 10252711
10250408 35.07583 34.98780 35.07138   71.14  -31.38 -162.63   12.09   12.58 1.9014e+08 2.9803e+08 14.98169 1.35266 0.73440  3598.6 1.2598e+05     3269 10252711 10252711
10250419 35.19928 35.26462 35.35093  -72.35 -232.33  -10.10    8.94    9.18 9.6451e+07 1.199e+08 11.94930 1.99446 0.88050  626.47   34831     1057 10250633 10252711
10250450 35.21511 35.02148 35.09714   98.81  138.77  -84.66   10.43   10.48 8.1507e+07 1.1518e+08 11.29859 1.15980 0.62820     580   32911     1078 10252711 10252711
10250457 35.22308 34.98299 35.04290   85.11   81.02  -71.67   11.97   12.47 2.1042e+08 2.8352e+08 15.50000 2.20139 0.56180  3269.8 1.1741e+05     5217 10252711 10252711
10250466 35.27744 34.94601 34.96734   66.11   54.42  -31.19   11.72   12.02 1.0951e+08 1.7338e+08 12.46620 1.16156 0.62820  1271.9   58631     2097       -1       -1
10250471 35.34296 35.09631 35.05425   28.90  125.21   15.58   23.63   25.93 1.0672e+09 1.731e+09 26.62817 2.38141 0.53520 1.0545e+05 1.5096e+06     7719 10252711 10252711
10250488 35.16068 35.17531 35.42846  105.01   -7.16 -279.57   16.10   16.40 7.8549e+08 7.9845e+08 24.04225 2.24788 0.93360   23871 5.0647e+05     5557 10252711 10252711
10250491 34.97685 35.04283 35.21585  147.50  116.30 -226.66    8.17    9.68 4.8042e+07 1.2199e+08 9.47183 1.15696 0.70780  647.55   35689      475 10252711 10252711
10250496 35.17289 35.09676 35.25151   43.33   76.16 -169.54    9.33   11.47 3.2718e+07 1.4408e+08 8.33380 0.47688 0.40570  891.46   45147      285 10252711 10252711
10250507 35.16345 35.09714 35.32341   13.00   97.91 -158.57    9.65   11.84 1.8718e+07 7.338e+07 6.91972 0.51513 0.18990  244.05   17413      136 10252711 10252711
10250515 35.23213 35.08958 35.27938   94.15  210.57 -233.09   14.24   14.20 4.1507e+08 4.4028e+08 19.43803 2.84599 0.93360  7612.4 2.1856e+05     2727 10252711 10252711
